x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.43075867,0.01421521,0.24649466,0.50737534,-0.48433692,0.49136791,0.51628054,223.98771882,83.17676250,-15.46685824,83.17676250,208.55053922,20.49666471,-15.46685824,20.49666471,170.16116265,15.20810458,-2.06087804,9.56430458,-2.06087804,1.78672125,4.34451622,9.56430458,4.34451622,44.58979194
0.43049674,0.01672294,0.24649385,0.50737373,-0.48425458,0.49137151,0.51635593,223.22900513,83.02876019,-15.55834613,83.02876019,208.51793462,20.49921235,-15.55834613,20.49921235,169.67667794,14.95974241,-2.23120560,9.40610703,-2.23120560,1.80823308,4.22478737,9.40610703,4.22478737,45.05120848
0.43023584,0.01923899,0.24649321,0.50737230,-0.48417249,0.49137548,0.51643052,222.46766689,82.86821397,-15.64991863,82.86821397,208.48292837,20.50105024,-15.64991863,20.50105024,169.19916013,14.71291122,-2.39773466,9.25012088,-2.39773466,1.83442997,4.10595818,9.25012088,4.10595818,45.51894868
0.42997587,0.02176318,0.24649275,0.50737107,-0.48409066,0.49137982,0.51650430,221.70376140,82.69513687,-15.74156038,82.69513687,208.44524120,20.50218124,-15.74156038,20.50218124,168.72857520,14.46769376,-2.56038493,9.09639797,-2.56038493,1.86524823,3.98802424,9.09639797,3.98802424,45.99292984
0.42971674,0.02429534,0.24649248,0.50737004,-0.48400909,0.49138454,0.51657727,220.93734756,82.50954740,-15.83325528,82.50954740,208.40459787,20.50260887,-15.83325528,20.50260887,168.26488659,14.22416949,-2.71908168,8.94498693,-2.71908168,1.90061447,3.87097801,8.94498693,3.87097801,46.47306429
0.42945835,0.02683530,0.24649240,0.50736921,-0.48392777,0.49138963,0.51664943,220.16848592,82.31146959,-15.92498644,82.31146959,208.36072751,20.50233743,-15.92498644,20.50233743,167.80805531,13.98241458,-2.87375575,8.79593325,-2.87375575,1.94044582,3.75480881,8.79593325,3.75480881,46.95925960
0.42920059,0.02938288,0.24649250,0.50736858,-0.48384670,0.49139509,0.51672077,219.39723864,82.10093293,-16.01673624,82.10093293,208.31336396,20.50137196,-16.01673624,20.50137196,167.35804003,13.74250185,-3.02434351,8.64927921,-3.02434351,1.98465015,3.63950291,8.64927921,3.63950291,47.45141879
0.42894338,0.03193791,0.24649278,0.50736817,-0.48376590,0.49140091,0.51679129,218.62366957,81.87797246,-16.10848630,81.87797246,208.26224611,20.49971834,-16.10848630,20.49971834,166.91479719,13.50450070,-3.17078690,8.50506386,-3.17078690,2.03312634,3.52504365,8.50506386,3.52504365,47.94944062
0.42868660,0.03450020,0.24649325,0.50736798,-0.48368535,0.49140710,0.51686098,217.84784416,81.64262867,-16.20021749,81.64262867,208.20711817,20.49738326,-16.20021749,20.49738326,166.47828104,13.26847717,-3.31303336,8.36332302,-3.31303336,2.08576455,3.41141152,8.36332302,3.41141152,48.45321981
0.42843015,0.03706959,0.24649389,0.50736801,-0.48360507,0.49141365,0.51692985,217.06982953,81.39494752,-16.29190995,81.39494752,208.14773002,20.49437432,-16.29190995,20.49437432,166.04844380,13.03449383,-3.45103581,8.22408928,-3.45103581,2.14244652,3.29858425,8.22408928,3.29858425,48.96264734
0.42817394,0.03964589,0.24649470,0.50736826,-0.48352505,0.49142056,0.51699788,216.28969443,81.13498040,-16.38354306,81.13498040,208.08383747,20.49070002,-16.38354306,20.49070002,165.62523570,12.80260986,-3.58475259,8.08739201,-3.58475259,2.20304589,3.18653694,8.08739201,3.18653694,49.47761070
0.42791786,0.04222893,0.24649567,0.50736875,-0.48344529,0.49142783,0.51706507,215.50750922,80.86278411,-16.47509547,80.86278411,208.01520255,20.48636979,-16.47509547,20.48636979,165.20860510,12.57288097,-3.71414742,7.95325736,-3.71414742,2.26742854,3.07524216,7.95325736,3.07524216,49.99799419
0.42766179,0.04481854,0.24649678,0.50736948,-0.48336579,0.49143546,0.51713143,214.72334590,80.57842084,-16.56654513,80.57842084,207.94159373,20.48139403,-16.56654513,20.48139403,164.79849859,12.34535947,-3.83918930,7.82170826,-3.83918930,2.33545294,2.96467011,7.82170826,2.96467011,50.52367922
0.42740565,0.04741455,0.24649803,0.50737045,-0.48328656,0.49144344,0.51719694,213.93727810,80.28195806,-16.65786924,80.28195806,207.86278624,20.47578415,-16.65786924,20.47578415,164.39486105,12.12009424,-3.95985242,7.69276450,-3.95985242,2.40697050,2.85478871,7.69276450,2.85478871,51.05454458
0.42714933,0.05001679,0.24649940,0.50737166,-0.48320760,0.49145178,0.51726160,213.14938102,79.97346856,-16.74904431,79.97346856,207.77856221,20.46955257,-16.74904431,20.46955257,163.99763576,11.89713080,-4.07611613,7.56644267,-4.07611613,2.48182601,2.74556377,7.56644267,2.74556377,51.59046678
0.42689273,0.05262508,0.24650087,0.50737312,-0.48312890,0.49146047,0.51732542,212.35973147,79.65303031,-16.84004617,79.65303031,207.68871094,20.46271275,-16.84004617,20.46271275,163.60676448,11.67651126,-4.18796477,7.44275626,-4.18796477,2.55985798,2.63695911,7.44275626,2.63695911,52.13132031
0.42663573,0.05523927,0.24650243,0.50737483,-0.48305047,0.49146951,0.51738839,211.56840781,79.32072648,-16.93084994,79.32072648,207.59302909,20.45527922,-16.93084994,20.45527922,163.22218756,11.45827445,-4.29538759,7.32171567,-4.29538759,2.64089906,2.52893672,7.32171567,2.52893672,52.67697799
0.42637824,0.05785920,0.24650405,0.50737681,-0.48297231,0.49147889,0.51745050,210.77549000,78.97664528,-17.02143008,78.97664528,207.49132082,20.44726760,-17.02143008,20.44726760,162.84384399,11.24245589,-4.39837865,7.20332826,-4.39837865,2.72477650,2.42145694,7.20332826,2.42145694,53.22731124
0.42612016,0.06048470,0.24650573,0.50737904,-0.48289443,0.49148863,0.51751175,209.98105948,78.62087999,-17.11176040,78.62087999,207.38339802,20.43869461,-17.11176040,20.43869461,162.47167153,11.02908784,-4.49693666,7.08759837,-4.49693666,2.81131253,2.31447858,7.08759837,2.31447858,53.78219042
0.42586137,0.06311562,0.24650743,0.50738154,-0.48281681,0.49149870,0.51757215,209.18519925,78.25352880,-17.20181405,78.25352880,207.26908038,20.42957807,-17.20181405,20.42957807,162.10560673,10.81819941,-4.59106490,6.97452742,-4.59106490,2.90032481,2.20795908,6.97452742,2.20795908,54.34148509
0.42560178,0.06575180,0.24650915,0.50738430,-0.48273947,0.49150912,0.51763169,208.38799377,77.87469477,-17.29156357,77.87469477,207.14819557,20.41993696,-17.29156357,20.41993696,161.74558509,10.60981655,-4.68077104,6.86411390,-4.68077104,2.99162689,2.10185471,6.86411390,2.10185471,54.90506435
0.42534128,0.06839310,0.24651084,0.50738734,-0.48266240,0.49151988,0.51769036,207.58952900,77.48448575,-17.38098088,77.48448575,207.02057934,20.40979139,-17.38098088,20.40979139,161.39154105,10.40396216,-4.76606703,6.75635349,-4.76606703,3.08502863,1.99612071,6.75635349,1.99612071,55.47279711
0.42507977,0.07103937,0.24651251,0.50739065,-0.48258560,0.49153097,0.51774817,206.78989231,77.08301427,-17.47003731,77.08301427,206.88607561,20.39916263,-17.47003731,20.39916263,161.04340817,10.20065612,-4.84696892,6.65123905,-4.84696892,3.18033665,1.89071150,6.65123905,1.89071150,56.04455238
0.42481714,0.07369047,0.24651411,0.50739424,-0.48250908,0.49154241,0.51780511,205.98917250,76.67039742,-17.55870362,76.67039742,206.74453655,20.38807312,-17.55870362,20.38807312,160.70111911,9.99991540,-4.92349678,6.54876074,-4.92349678,3.27735479,1.78558078,6.54876074,1.78558078,56.62019958
0.42455328,0.07634626,0.24651563,0.50739810,-0.48243284,0.49155417,0.51786119,205.18745976,76.24675682,-17.64695000,76.24675682,206.59582262,20.37654646,-17.64695000,20.37654646,160.36460574,9.80175410,-4.99567447,6.44890608,-4.99567447,3.37588459,1.68068177,6.44890608,1.68068177,57.19960878
0.42428810,0.07900661,0.24651705,0.50740226,-0.48235688,0.49156627,0.51791640,204.38484561,75.81221846,-17.73474613,75.81221846,206.43980266,20.36460743,-17.73474613,20.36460743,160.03379925,9.60618356,-5.06352954,6.35165998,-5.06352954,3.47572566,1.57596738,6.35165998,1.57596738,57.78265097
0.42402147,0.08167138,0.24651833,0.50740669,-0.48228119,0.49157870,0.51797073,203.58142290,75.36691262,-17.82206117,75.36691262,206.27635386,20.35228200,-17.82206117,20.35228200,159.70863015,9.41321242,-5.12709306,6.25700482,-5.12709306,3.57667619,1.47139033,6.25700482,1.47139033,58.36919833
0.42375330,0.08434045,0.24651947,0.50741142,-0.48220578,0.49159146,0.51802420,202.77728577,74.91097372,-17.90886376,74.91097372,206.10536181,20.33959731,-17.90886376,20.33959731,159.38902836,9.22284670,-5.18639945,6.16492056,-5.18639945,3.67853340,1.36690341,6.16492056,1.36690341,58.95912446
0.42348348,0.08701369,0.24652042,0.50741643,-0.48213066,0.49160455,0.51807679,201.97252961,74.44454028,-17.99512211,74.44454028,205.92672049,20.32658169,-17.99512211,20.32658169,159.07492332,9.03508995,-5.24148636,6.07538475,-5.24148636,3.78109392,1.26245957,6.07538475,1.26245957,59.55230461
0.42321190,0.08969098,0.24652118,0.50742174,-0.48205581,0.49161796,0.51812852,201.16725099,73.96775473,-18.08080397,73.96775473,205.74033223,20.31326464,-18.08080397,20.31326464,158.76624397,8.84994324,-5.29239446,5.98837266,-5.29239446,3.88415427,1.15801217,5.98837266,1.15801217,60.14861593
0.42293844,0.09237220,0.24652171,0.50742734,-0.48198125,0.49163169,0.51817936,200.36154768,73.48076333,-18.16587667,73.48076333,205.54610770,20.29967684,-18.16587667,20.29967684,158.46291888,8.66740534,-5.33916733,5.90385730,-5.33916733,3.98751129,1.05351510,5.90385730,1.05351510,60.74793760
0.42266301,0.09505723,0.24652200,0.50743324,-0.48190696,0.49164574,0.51822934,199.55551858,72.98371605,-18.25030714,72.98371605,205.34396582,20.28585013,-18.25030714,20.28585013,158.16487626,8.48747276,-5.38185127,5.82180955,-5.38185127,4.09096250,0.94892297,5.82180955,0.94892297,61.35015112
0.42238548,0.09774596,0.24652202,0.50743944,-0.48183297,0.49166011,0.51827844,198.74926364,72.47676643,-18.33406194,72.47676643,205.13383375,20.27181754,-18.33406194,20.27181754,157.87204403,8.31013990,-5.42049519,5.74219817,-5.42049519,4.19430660,0.84419128,5.74219817,0.84419128,61.95514039
0.42210575,0.10043827,0.24652176,0.50744594,-0.48175925,0.49167480,0.51832667,197.94288391,71.96007145,-18.41710732,71.96007145,204.91564673,20.25761324,-18.41710732,20.25761324,157.58434990,8.13539909,-5.45515040,5.66498993,-5.45515040,4.29734377,0.73927661,5.66498993,0.73927661,62.56279194
0.42182371,0.10313406,0.24652119,0.50745274,-0.48168582,0.49168980,0.51837402,197.13648138,71.43379143,-18.49940917,71.43379143,204.68934809,20.24327253,-18.49940917,20.24327253,157.30172134,7.96324071,-5.48587050,5.59014967,-5.48587050,4.39987613,0.63413672,5.59014967,0.63413672,63.17299501
0.42153923,0.10583322,0.24652029,0.50745984,-0.48161268,0.49170512,0.51842049,196.33015903,70.89808986,-18.58093312,70.89808986,204.45488904,20.22883185,-18.58093312,20.22883185,157.02408572,7.79365331,-5.51271123,5.51764033,-5.51271123,4.50170809,0.52873081,5.51764033,0.52873081,63.78564173
0.42125223,0.10853562,0.24651905,0.50746725,-0.48153982,0.49172075,0.51846610,195.52402073,70.35313332,-18.66164454,70.35313332,204.21222862,20.21432879,-18.66164454,20.21432879,156.75137030,7.62662366,-5.53573030,5.44742310,-5.53573030,4.60264672,0.42301956,5.44742310,0.42301956,64.40062720
0.42096257,0.11124117,0.24651745,0.50747497,-0.48146725,0.49173669,0.51851083,194.71817122,69.79909129,-18.74150857,69.79909129,203.96133355,20.19980201,-18.74150857,20.19980201,156.48350227,7.46213691,-5.55498727,5.37945742,-5.55498727,4.70250209,0.31696539,5.37945742,0.31696539,65.01784958
0.42067015,0.11394975,0.24651548,0.50748299,-0.48139496,0.49175293,0.51855469,193.91271600,69.23613606,-18.82049015,69.23613606,203.70217808,20.18529126,-18.82049015,20.18529126,156.22040883,7.30017664,-5.57054343,5.31370109,-5.57054343,4.80108763,0.21053254,5.31370109,0.21053254,65.63721017
0.42037487,0.11666125,0.24651311,0.50749131,-0.48132297,0.49176948,0.51859767,193.10776139,68.66444258,-18.89855408,68.66444258,203.43474384,20.17083738,-18.89855408,20.17083738,155.96201717,7.14072497,-5.58246161,5.25011033,-5.58246161,4.89822043,0.10368726,5.25011033,0.10368726,66.25861345
0.42007660,0.11937556,0.24651033,0.50749995,-0.48125126,0.49178633,0.51863979,192.30341435,68.08418834,-18.97566498,68.08418834,203.15901968,20.15648225,-18.97566498,20.15648225,155.70825456,6.98376268,-5.59080610,5.18863986,-5.59080610,4.99372160,-0.00360210,5.18863986,-0.00360210,66.88196714
0.41977525,0.12209255,0.24650714,0.50750889,-0.48117984,0.49180348,0.51868103,191.49978252,67.49555319,-19.05178741,67.49555319,202.87500151,20.14226880,-19.05178741,20.14226880,155.45904835,6.82926925,-5.59564253,5.12924295,-5.59564253,5.08741649,-0.11136489,5.12924295,-0.11136489,67.50718217
0.41947071,0.12481212,0.24650353,0.50751815,-0.48110871,0.49182094,0.51872141,190.69697414,66.89871926,-19.12688584,66.89871926,202.58269209,20.12824095,-19.12688584,20.12824095,155.21432600,6.67722302,-5.59703769,5.07187149,-5.59703769,5.17913505,-0.21962810,5.07187149,-0.21962810,68.13417272
0.41916288,0.12753413,0.24649947,0.50752771,-0.48103787,0.49183869,0.51876092,189.89509795,66.29387080,-19.20092470,66.29387080,202.28210088,20.11444361,-19.20092470,20.11444361,154.97401515,6.52760126,-5.59505948,5.01647608,-5.59505948,5.26871205,-0.32841617,5.01647608,-0.32841617,68.76285619
0.41885164,0.13025846,0.24649497,0.50753759,-0.48096732,0.49185673,0.51879956,189.09426320,65.68119401,-19.27386843,65.68119401,201.97324380,20.10092268,-19.27386843,20.10092268,154.73804359,6.38038022,-5.58977678,4.96300605,-5.58977678,5.35598736,-0.43775092,4.96300605,-0.43775092,69.39315314
0.41853692,0.13298498,0.24649001,0.50754777,-0.48089707,0.49187507,0.51883734,188.29457957,65.06087699,-19.34568150,65.06087699,201.65614306,20.08772495,-19.34568150,20.08772495,154.50633933,6.23553528,-5.58125931,4.91140957,-5.58125931,5.44080616,-0.54765143,4.91140957,-0.54765143,70.02498723
0.41821861,0.13571356,0.24648459,0.50755827,-0.48082710,0.49189370,0.51887425,187.49615708,64.43310950,-19.41632844,64.43310950,201.33082695,20.07489818,-19.41632844,20.07489818,154.27883060,6.09304100,-5.56957758,4.86163368,-5.56957758,5.52301918,-0.65813391,4.86163368,-0.65813391,70.65828518
0.41789663,0.13844404,0.24647871,0.50756907,-0.48075742,0.49191262,0.51891031,186.69910606,63.79808292,-19.48577389,63.79808292,200.99732960,20.06249097,-19.48577389,20.06249097,154.05544590,5.95287124,-5.55480276,4.81362434,-5.55480276,5.60248290,-0.76921161,4.81362434,-0.76921161,71.29297661
0.41757088,0.14117629,0.24647236,0.50758019,-0.48068804,0.49193183,0.51894550,185.90353710,63.15599004,-19.55398264,63.15599004,200.65569079,20.05055280,-19.55398264,20.05055280,153.83611399,5.81499919,-5.53700658,4.76732654,-5.53700658,5.67905976,-0.88089476,4.76732654,-0.88089476,71.92899397
0.41724129,0.14391014,0.24646555,0.50759161,-0.48061894,0.49195132,0.51897984,185.10956096,62.50702498,-19.62091961,62.50702498,200.30595570,20.03913397,-19.62091961,20.03913397,153.62076392,5.67939750,-5.51626130,4.72268430,-5.51626130,5.75261829,-0.99319041,4.72268430,-0.99319041,72.56627240
0.41690779,0.14664544,0.24645826,0.50760335,-0.48055014,0.49197110,0.51901333,184.31728854,61.85138303,-19.68654998,61.85138303,199.94817470,20.02828557,-19.68654998,20.02828557,153.40932506,5.54603835,-5.49263956,4.67964075,-5.49263956,5.82303332,-1.10610245,4.67964075,-1.10610245,73.20474954
0.41657031,0.14938201,0.24645050,0.50761539,-0.48048163,0.49199116,0.51904596,183.52683077,61.18926051,-19.75083916,61.18926051,199.58240312,20.01805946,-19.75083916,20.01805946,153.20172713,5.41489350,-5.46621434,4.63813819,-5.46621434,5.89018611,-1.21963146,4.63813819,-1.21963146,73.84436544
0.41622879,0.15211968,0.24644227,0.50762774,-0.48041342,0.49201150,0.51907775,182.73829861,60.52085468,-19.81375283,60.52085468,199.20870101,20.00850822,-19.81375283,20.00850822,152.99790018,5.28593438,-5.43705890,4.59811813,-5.43705890,5.95396446,-1.33377466,4.59811813,-1.33377466,74.48506226
0.41588317,0.15485826,0.24643357,0.50764040,-0.48034549,0.49203212,0.51910868,181.95180294,59.84636357,-19.87525701,59.84636357,198.82713290,19.99968514,-19.87525701,19.99968514,152.79777462,5.15913218,-5.40524667,4.55952135,-5.40524667,6.01426283,-1.44852589,4.55952135,-1.44852589,75.12678418
0.41553340,0.15759755,0.24642441,0.50765337,-0.48027786,0.49205301,0.51913878,181.16745451,59.16598586,-19.93531806,59.16598586,198.43776761,19.99164416,-19.93531806,19.99164416,152.60128128,5.03445788,-5.37085124,4.52228793,-5.37085124,6.07098248,-1.56387551,4.52228793,-1.56387551,75.76947711
0.41517946,0.16033737,0.24641479,0.50766664,-0.48021052,0.49207418,0.51916803,180.38536387,58.47992076,-19.99390277,58.47992076,198.04067792,19.98443983,-19.99390277,19.98443983,152.40835134,4.91188237,-5.33394624,4.48635734,-5.33394624,6.12403149,-1.67981042,4.48635734,-1.67981042,76.41308846
0.41482131,0.16307748,0.24640471,0.50768021,-0.48014347,0.49209562,0.51919645,179.60564132,57.78836790,-20.05097833,57.78836790,197.63594043,19.97812732,-20.05097833,19.97812732,152.21891643,4.79137644,-5.29460536,4.45166846,-5.29460536,6.17332489,-1.79631395,4.45166846,-1.79631395,77.05756691
0.41445892,0.16581768,0.24639419,0.50769409,-0.48007672,0.49211733,0.51922403,178.82839684,57.09152717,-20.10651242,57.09152717,197.22363530,19.97276232,-20.10651242,19.97276232,152.03290859,4.67291090,-5.25290224,4.41815960,-5.25290224,6.21878469,-1.91336589,4.41815960,-1.91336589,77.70286216
0.41409229,0.16855774,0.24638322,0.50770827,-0.48001025,0.49213931,0.51925078,178.05374001,56.38959862,-20.16047324,56.38959862,196.80384595,19.96840104,-20.16047324,19.96840104,151.85026033,4.55645663,-5.20891044,4.38576862,-5.20891044,6.26033992,-2.03094246,4.38576862,-2.03094246,78.34892459
0.41372142,0.17129742,0.24637182,0.50772275,-0.47994408,0.49216156,0.51927670,177.28177995,55.68278236,-20.21282951,55.68278236,196.37665894,19.96510014,-20.21282951,19.96510014,151.67090457,4.44198459,-5.16270343,4.35443290,-5.16270343,6.29792667,-2.14901629,4.35443290,-2.14901629,78.99570504
0.41334630,0.17403648,0.24635999,0.50773753,-0.47987820,0.49218407,0.51930180,176.51262528,54.97127837,-20.26355057,54.97127837,195.94216364,19.96291673,-20.26355057,19.96291673,151.49477475,4.32946593,-5.11435448,4.32408944,-5.11435448,6.33148812,-2.26755641,4.32408944,-2.26755641,79.64315445
0.41296697,0.17677467,0.24634775,0.50775260,-0.47981261,0.49220684,0.51932608,175.74638402,54.25528648,-20.31260636,54.25528648,195.50045206,19.96190829,-20.31260636,19.96190829,151.32180478,4.21887201,-5.06393673,4.29467486,-5.06393673,6.36097450,-2.38652831,4.29467486,-2.38652831,80.29122358
0.41258343,0.17951172,0.24633510,0.50776798,-0.47974731,0.49222988,0.51934954,174.98316353,53.53500618,-20.35996751,53.53500618,195.05161861,19.96213264,-20.35996751,19.96213264,151.15192905,4.11017444,-5.01152304,4.26612550,-5.01152304,6.38634313,-2.50589386,4.26612550,-2.50589386,80.93986266
0.41219574,0.18224737,0.24632205,0.50778364,-0.47968230,0.49225318,0.51937219,174.22307046,52.81063654,-20.40560533,52.81063654,194.59575986,19.96364789,-20.40560533,19.96364789,150.98508251,4.00334514,-4.95718605,4.23837738,-4.95718605,6.40755838,-2.62561142,4.23837738,-2.62561142,81.58902107
0.41180394,0.18498135,0.24630861,0.50779960,-0.47961758,0.49227673,0.51939403,173.46621068,52.08237608,-20.44949187,52.08237608,194.13297436,19.96651242,-20.44949187,19.96651242,150.82120062,3.89835636,-4.90099813,4.21136634,-4.90099813,6.42459163,-2.74563582,4.21136634,-2.74563582,82.23864697
0.41140808,0.18771338,0.24629479,0.50781585,-0.47955316,0.49230054,0.51941507,172.71268921,51.35042270,-20.49159996,51.35042270,193.66336240,19.97078478,-20.49159996,19.97078478,150.66021938,3.79518075,-4.84303132,4.18502801,-4.84303132,6.43742125,-2.86591843,4.18502801,-2.86591843,82.88868698
0.41100823,0.19044317,0.24628061,0.50783238,-0.47948902,0.49232460,0.51943530,171.96261013,50.61497350,-20.53190326,50.61497350,193.18702581,19.97652371,-20.53190326,19.97652371,150.50207537,3.69379136,-4.78335736,4.15929789,-4.78335736,6.44603252,-2.98640718,4.15929789,-2.98640718,83.53908579
0.41060447,0.19317044,0.24626607,0.50784920,-0.47942517,0.49234892,0.51945475,171.21607658,49.87622477,-20.57037626,49.87622477,192.70406776,19.98378802,-20.57037626,19.98378802,150.34670578,3.59416171,-4.72204764,4.13411137,-4.72204764,6.45041755,-3.10704662,4.13411137,-3.10704662,84.18978580
0.41019687,0.19589490,0.24625119,0.50786631,-0.47936160,0.49237349,0.51947340,170.47319062,49.13437181,-20.60699434,49.13437181,192.21459256,19.99263661,-20.60699434,19.99263661,150.19404835,3.49626579,-4.65917318,4.10940380,-4.65917318,6.45057528,-3.22777799,4.10940380,-3.22777799,84.84072675
0.40978555,0.19861625,0.24623597,0.50788370,-0.47929833,0.49239831,0.51949126,169.73405323,48.38960887,-20.64173380,48.38960887,191.71870548,20.00312836,-20.64173380,20.00312836,150.04404150,3.40007808,-4.59480465,4.08511051,-4.59480465,6.44651129,-3.34853931,4.08511051,-3.34853931,85.49184533
0.40937059,0.20133419,0.24622044,0.50790136,-0.47923534,0.49242337,0.51950834,168.99876421,47.64212903,-20.67457191,47.64212903,191.21651254,20.01532214,-20.67457191,20.01532214,149.89662426,3.30557363,-4.52901230,4.06116685,-4.52901230,6.43823779,-3.46926542,4.06116685,-3.46926542,86.14307482
0.40895211,0.20404843,0.24620459,0.50791930,-0.47917264,0.49244868,0.51952465,168.26742211,46.89212412,-20.70548692,46.89212412,190.70812035,20.02927667,-20.70548692,20.02927667,149.75173633,3.21272800,-4.46186600,4.03750828,-4.46186600,6.42577347,-3.58988806,4.03750828,-3.58988806,86.79434470
0.40853023,0.20675867,0.24618845,0.50793752,-0.47911022,0.49247424,0.51954018,167.54012422,46.13978463,-20.73445810,46.13978463,190.19363594,20.04505056,-20.73445810,20.04505056,149.60931813,3.12151737,-4.39343520,4.01407035,-4.39343520,6.40914339,-3.71033603,4.01407035,-3.71033603,87.44558023
0.40810508,0.20946460,0.24617202,0.50795600,-0.47904809,0.49250003,0.51955495,166.81696643,45.38529961,-20.76146580,45.38529961,189.67316660,20.06270220,-20.76146580,20.06270220,149.46931075,3.03191848,-4.32378891,3.99078879,-4.32378891,6.38837887,-3.83053523,3.99078879,-3.83053523,88.09670212
0.40767679,0.21216594,0.24615532,0.50797476,-0.47898624,0.49252607,0.51956895,166.09804325,44.62885656,-20.78649145,44.62885656,189.14681971,20.08228973,-20.78649145,20.08228973,149.33165607,2.94390871,-4.25299574,3.96759953,-4.25299574,6.36351737,-3.95040877,3.96759953,-3.95040877,88.74762611
0.40724550,0.21486239,0.24613835,0.50799378,-0.47892467,0.49255235,0.51958220,165.38344771,43.87064141,-20.80951758,43.87064141,188.61470257,20.10387095,-20.80951758,20.10387095,149.19629669,2.85746604,-4.18112381,3.94443877,-4.18112381,6.33460230,-4.06987711,3.94443877,-4.06987711,89.39826259
0.40681137,0.21755366,0.24612113,0.50801306,-0.47886338,0.49257887,0.51959470,164.67327131,43.11083836,-20.83052792,43.11083836,188.07692232,20.12750330,-20.83052792,20.12750330,149.06317604,2.77256910,-4.10824082,3.92124299,-4.10824082,6.30168296,-4.18885820,3.92124299,-4.18885820,90.04851626
0.40637453,0.22023946,0.24610368,0.50803261,-0.47880238,0.49260562,0.51960645,163.96760394,42.34962985,-20.84950734,42.34962985,187.53358575,20.15324378,-20.84950734,20.15324378,148.93223836,2.68919716,-4.03441401,3.89794905,-4.03441401,6.26481429,-4.30726754,3.89794905,-4.30726754,90.69828568
0.40593516,0.22291951,0.24608600,0.50805241,-0.47874165,0.49263261,0.51961746,163.26653389,41.58719647,-20.86644193,41.58719647,186.98479920,20.18114892,-20.86644193,20.18114892,148.80342875,2.60733016,-3.95971014,3.87449417,-3.95971014,6.22405678,-4.42501837,3.87449417,-4.42501837,91.34746300
0.40549341,0.22559354,0.24606810,0.50807246,-0.47868120,0.49265983,0.51962773,162.57014773,40.82371686,-20.88131904,40.82371686,186.43066842,20.21127467,-20.88131904,20.21127467,148.67669319,2.52694868,-3.88419549,3.85081604,-3.88419549,6.17947630,-4.54202182,3.85081604,-4.54202182,91.99593350
0.40504946,0.22826129,0.24605000,0.50809277,-0.47862103,0.49268728,0.51963727,161.87853028,40.05936769,-20.89412726,40.05936769,185.87129849,20.24367638,-20.89412726,20.24367638,148.55197861,2.44803399,-3.80793587,3.82685282,-3.80793587,6.13114388,-4.65818699,3.82685282,-4.65818699,92.64357533
0.40460346,0.23092249,0.24603170,0.50811332,-0.47856113,0.49271496,0.51964609,161.19176460,39.29432355,-20.90485648,39.29432355,185.30679371,20.27840874,-20.90485648,20.27840874,148.42923286,2.37056799,-3.73099659,3.80254324,-3.73099659,6.07913561,-4.77342119,3.80254324,-4.77342119,93.29025910
0.40415559,0.23357689,0.24601323,0.50813412,-0.47850151,0.49274288,0.51965419,160.50993186,38.52875688,-20.91349789,38.52875688,184.73725748,20.31552568,-20.91349789,20.31552568,148.30840481,2.29453330,-3.65344247,3.77782658,-3.65344247,6.02353237,-4.88763003,3.77782658,-4.88763003,93.93584756
0.40370604,0.23622425,0.24599458,0.50815516,-0.47844215,0.49277102,0.51966158,159.83311139,37.76283794,-20.92004403,37.76283794,184.16279225,20.35508034,-20.92004403,20.35508034,148.18944435,2.21991317,-3.57533782,3.75264278,-3.57533782,5.96441973,-5.00071761,3.75264278,-5.00071761,94.58019533
0.40325497,0.23886435,0.24597578,0.50817644,-0.47838307,0.49279938,0.51966827,159.16138055,36.99673472,-20.92448878,36.99673472,183.58349945,20.39712503,-20.92448878,20.39712503,148.07230245,2.14669155,-3.49674645,3.72693245,-3.49674645,5.90188771,-5.11258667,3.72693245,-5.11258667,95.22314853
0.40280256,0.24149696,0.24595684,0.50819795,-0.47832426,0.49282798,0.51967425,158.49481476,36.23061289,-20.92682741,36.23061289,182.99947936,20.44171109,-20.92682741,20.44171109,147.95693118,2.07485304,-3.41773163,3.70063697,-3.41773163,5.83603060,-5.22313878,3.70063697,-5.22313878,95.86454453
0.40234899,0.24412187,0.24593776,0.50821970,-0.47826572,0.49285679,0.51967953,157.83348739,35.46463576,-20.92705656,35.46463576,182.41083114,20.48888889,-20.92705656,20.48888889,147.84328377,2.00438291,-3.33835611,3.67369846,-3.33835611,5.76694676,-5.33227451,3.67369846,-5.33227451,96.50421165
0.40189445,0.24673890,0.24591856,0.50824167,-0.47820745,0.49288583,0.51968413,157.17746981,34.69896419,-20.92517430,34.69896419,181.81765271,20.53870777,-20.92517430,20.53870777,147.73131464,1.93526708,-3.25868212,3.64605991,-3.25868212,5.69473845,-5.43989359,3.64605991,-5.43989359,97.14196891
0.40143910,0.24934785,0.24589925,0.50826387,-0.47814944,0.49291510,0.51968804,156.52683125,33.93375659,-20.92118011,33.93375659,181.22004074,20.59121592,-20.92118011,20.59121592,147.62097945,1.86749214,-3.17877133,3.61766518,-3.17877133,5.61951159,-5.54589510,3.61766518,-5.54589510,97.77762580
