x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.49927585,0.08735647,0.30240222,0.99997796,-0.00094746,0.00344604,-0.00559446,181.73735267,122.88212301,-56.30790610,122.88212301,194.32387869,-86.07080262,-56.30790610,-86.07080262,104.86572678,1.61100351,-3.13580580,3.76732876,-3.13580580,9.45393155,-15.76296583,3.76732876,-15.76296583,30.83017249
0.49889276,0.08829014,0.30239267,0.99997783,-0.00092955,0.00345692,-0.00561461,181.79274266,123.29822374,-56.54553064,123.29822374,193.61822068,-86.00985751,-56.54553064,-86.00985751,104.21256666,1.60100642,-3.10612487,3.74582081,-3.10612487,9.41026672,-15.72648658,3.74582081,-15.72648658,30.71024513
0.49851023,0.08922630,0.30238259,0.99997770,-0.00091150,0.00346769,-0.00563469,181.85399732,123.70802487,-56.77944701,123.70802487,192.91233262,-85.94516948,-56.77944701,-85.94516948,103.56073013,1.59095999,-3.07640308,3.72397579,-3.07640308,9.36705017,-15.68901867,3.72397579,-15.68901867,30.58838442
0.49812823,0.09016486,0.30237200,0.99997756,-0.00089330,0.00347835,-0.00565471,181.92100813,124.11148269,-57.00961626,124.11148269,192.20624230,-85.87676155,-57.00961626,-85.87676155,102.91015402,1.58086686,-3.04665023,3.70180464,-3.04665023,9.32430508,-15.65058758,3.70180464,-15.65058758,30.46466865
0.49774671,0.09110575,0.30236089,0.99997743,-0.00087496,0.00348891,-0.00567468,181.99366407,124.50855494,-57.23600032,124.50855494,191.49997712,-85.80465717,-57.23600032,-85.80465717,102.26077431,1.57072968,-3.01687608,3.67931833,-3.01687608,9.28205401,-15.61121876,3.67931833,-15.61121876,30.33917629
0.49736561,0.09204890,0.30234928,0.99997730,-0.00085647,0.00349935,-0.00569458,182.07185175,124.89920080,-57.45856201,124.89920080,190.79356413,-85.72888024,-57.45856201,-85.72888024,101.61252617,1.56055107,-2.98709034,3.65652779,-2.98709034,9.24031898,-15.57093760,3.65652779,-15.57093760,30.21198588
0.49698491,0.09299424,0.30233718,0.99997716,-0.00083785,0.00350968,-0.00571443,182.15545542,125.28338088,-57.67726505,125.28338088,190.08703001,-85.64945509,-57.67726505,-85.64945509,100.96534399,1.55033369,-2.95730269,3.63344398,-2.95730269,9.19912137,-15.52976940,3.63344398,-15.52976940,30.08317602
0.49660453,0.09394168,0.30232459,0.99997703,-0.00081909,0.00351990,-0.00573422,182.24435707,125.66105727,-57.89207412,125.66105727,189.38040105,-85.56640652,-57.89207412,-85.56640652,100.31916149,1.54008017,-2.92752273,3.61007780,-2.92752273,9.15848198,-15.48773939,3.61007780,-15.48773939,29.95282523
0.49622444,0.09489116,0.30231153,0.99997690,-0.00080019,0.00353001,-0.00575395,182.33843651,126.03219353,-58.10295479,126.03219353,188.67370318,-85.47975976,-58.10295479,-85.47975976,99.67391175,1.52979312,-2.89776002,3.58644017,-2.89776002,9.11842091,-15.44487267,3.58644017,-15.44487267,29.82101198
0.49584457,0.09584261,0.30229801,0.99997676,-0.00078116,0.00354001,-0.00577363,182.43757137,126.39675467,-58.30987360,126.39675467,187.96696196,-85.38954046,-58.30987360,-85.38954046,99.02952726,1.51947517,-2.86802405,3.56254193,-2.86802405,9.07895765,-15.40119422,3.56254193,-15.40119422,29.68781455
0.49546487,0.09679596,0.30228403,0.99997663,-0.00076201,0.00354990,-0.00579325,182.54163725,126.75470719,-58.51279805,126.75470719,187.26020256,-85.29577474,-58.51279805,-85.29577474,98.38594001,1.50912891,-2.83832423,3.53839392,-2.83832423,9.04011099,-15.35672887,3.53839392,-15.35672887,29.55331104
0.49508528,0.09775114,0.30226961,0.99997649,-0.00074272,0.00355968,-0.00581281,182.65050774,127.10601908,-58.71169662,127.10601908,186.55344978,-85.19848915,-58.71169662,-85.19848915,97.74308152,1.49875695,-2.80866990,3.51400692,-2.80866990,9.00189903,-15.31150129,3.51400692,-15.31150129,29.41757926
0.49470573,0.09870809,0.30225475,0.99997636,-0.00072331,0.00356934,-0.00583232,182.76405452,127.45065980,-58.90653875,127.45065980,185.84672804,-85.09771068,-58.90653875,-85.09771068,97.10088291,1.48836187,-2.77907031,3.48939167,-2.77907031,8.96433914,-15.26553597,3.48939167,-15.26553597,29.28069670
0.49432616,0.09966673,0.30223947,0.99997623,-0.00070378,0.00357890,-0.00585177,182.88214743,127.78860032,-59.09729490,127.78860032,185.14006137,-84.99346676,-59.09729490,-84.99346676,96.45927499,1.47794624,-2.74953462,3.46455883,-2.74953462,8.92744799,-15.21885720,3.46455883,-15.21885720,29.14274046
0.49394651,0.10062702,0.30222377,0.99997609,-0.00068413,0.00358834,-0.00587117,183.00465454,128.11981308,-59.28393650,128.11981308,184.43347346,-84.88578524,-59.28393650,-84.88578524,95.81818831,1.46751260,-2.72007191,3.43951902,-2.72007191,8.89124150,-15.17148907,3.43951902,-15.17148907,29.00378721
0.49356671,0.10158887,0.30220767,0.99997596,-0.00066437,0.00359767,-0.00589051,183.13144222,128.44427204,-59.46643603,128.44427204,183.72698757,-84.77469441,-59.46643603,-84.77469441,95.17755318,1.45706349,-2.69069113,3.41428278,-2.69069113,8.85573485,-15.12345544,3.41428278,-15.12345544,28.86391314
0.49318669,0.10255225,0.30219118,0.99997582,-0.00064449,0.00360688,-0.00590980,183.26237528,128.76195263,-59.64476698,128.76195263,183.02062662,-84.66022301,-59.64476698,-84.66022301,94.53729983,1.44660142,-2.66140114,3.38886058,-2.66140114,8.82094243,-15.07477991,3.38886058,-15.07477991,28.72319387
0.49280638,0.10351708,0.30217431,0.99997569,-0.00062449,0.00361599,-0.00592903,183.39731695,129.07283180,-59.81890387,129.07283180,182.31441313,-84.54240018,-59.81890387,-84.54240018,93.89735838,1.43612888,-2.63221069,3.36326279,-2.63221069,8.78687790,-15.02548585,3.36326279,-15.02548585,28.58170447
0.49242571,0.10448331,0.30215707,0.99997556,-0.00060439,0.00362498,-0.00594821,183.53612905,129.37688797,-59.98882227,129.37688797,181.60836925,-84.42125550,-59.98882227,-84.42125550,93.25765897,1.42564836,-2.60312842,3.33749972,-2.60312842,8.75355410,-14.97559635,3.33749972,-14.97559635,28.43951933
0.49204460,0.10545088,0.30213947,0.99997542,-0.00058418,0.00363386,-0.00596733,183.67867205,129.67410107,-60.15449879,129.67410107,180.90251677,-84.29681896,-60.15449879,-84.29681896,92.61813181,1.41516230,-2.57416283,3.31158156,-2.57416283,8.72098309,-14.92513421,3.31158156,-14.92513421,28.29671220
0.49166299,0.10641975,0.30212152,0.99997529,-0.00056387,0.00364262,-0.00598641,183.82480513,129.96445251,-60.31591110,129.96445251,180.19687709,-84.16912098,-60.31591110,-84.16912098,91.97870724,1.40467311,-2.54532231,3.28551842,-2.54532231,8.68917613,-14.87412194,3.28551842,-14.87412194,28.15335606
0.49128080,0.10738986,0.30210323,0.99997515,-0.00054345,0.00365127,-0.00600542,183.97438630,130.24792519,-60.47303795,130.24792519,179.49147122,-84.03819238,-60.47303795,-84.03819238,91.33931579,1.39418321,-2.51661509,3.25932031,-2.51661509,8.65814370,-14.82258175,3.25932031,-14.82258175,28.00952312
0.49089796,0.10836117,0.30208462,0.99997502,-0.00052293,0.00365981,-0.00602439,184.12727244,130.52450349,-60.62585914,130.52450349,178.78631984,-83.90406442,-60.62585914,-83.90406442,90.69988828,1.38369496,-2.48804932,3.23299712,-2.48804932,8.62789545,-14.77053550,3.23299712,-14.77053550,27.86528481
0.49051438,0.10933362,0.30206570,0.99997488,-0.00050232,0.00366824,-0.00604330,184.28331947,130.79417329,-60.77435556,130.79417329,178.08144322,-83.76676872,-60.77435556,-83.76676872,90.06035585,1.37321071,-2.45963295,3.20655861,-2.45963295,8.59844021,-14.71800475,3.20655861,-14.71800475,27.72071165
0.49013000,0.11030717,0.30204647,0.99997475,-0.00048161,0.00367654,-0.00606216,184.44238234,131.05692190,-60.91850919,131.05692190,177.37686128,-83.62633735,-60.91850919,-83.62633735,89.42065007,1.36273277,-2.43137382,3.18001447,-2.43137382,8.56978602,-14.66501067,3.18001447,-14.66501067,27.57587330
0.48974474,0.11128177,0.30202696,0.99997462,-0.00046081,0.00368474,-0.00608097,184.60431519,131.31273815,-61.05830308,131.31273815,176.67259358,-83.48280275,-61.05830308,-83.48280275,88.78070296,1.35226342,-2.40327961,3.15337421,-2.40327961,8.54194009,-14.61157413,3.15337421,-14.61157413,27.43083848
0.48935852,0.11225740,0.30200716,0.99997448,-0.00043993,0.00369282,-0.00609972,184.76897141,131.56161227,-61.19372139,131.56161227,175.96865930,-83.33619776,-61.19372139,-83.33619776,88.14044710,1.34180492,-2.37535787,3.12664726,-2.37535787,8.51490881,-14.55771559,3.12664726,-14.55771559,27.28567493
0.48897126,0.11323399,0.30198709,0.99997435,-0.00041895,0.00370078,-0.00611842,184.93620372,131.80353600,-61.32474939,131.80353600,175.26507728,-83.18655562,-61.32474939,-83.18655562,87.49981567,1.33135948,-2.34761597,3.09984288,-2.34761597,8.48869777,-14.50345515,3.09984288,-14.50345515,27.14044941
0.48858290,0.11421152,0.30196677,0.99997421,-0.00039789,0.00370863,-0.00613707,185.10586429,132.03850247,-61.45137341,132.03850247,174.56186598,-83.03390992,-61.45137341,-83.03390992,86.85874252,1.32092929,-2.32006112,3.07297023,-2.32006112,8.46331173,-14.44881252,3.07297023,-14.44881252,26.99522762
0.48819336,0.11518995,0.30194620,0.99997408,-0.00037675,0.00371637,-0.00615567,185.27780480,132.26650630,-61.57358092,132.26650630,173.85904353,-82.87829466,-61.57358092,-82.87829466,86.21716225,1.31051651,-2.29270040,3.04603830,-2.29270040,8.43875466,-14.39380702,3.04603830,-14.39380702,26.85007422
0.48780256,0.11616925,0.30192540,0.99997394,-0.00035553,0.00372398,-0.00617421,185.45187655,132.48754348,-61.69136050,132.48754348,173.15662767,-82.71974420,-61.69136050,-82.71974420,85.57501027,1.30012324,-2.26554069,3.01905595,-2.26554069,8.41502972,-14.33845756,3.01905595,-14.33845756,26.70505277
0.48741043,0.11714937,0.30190437,0.99997381,-0.00033423,0.00373148,-0.00619270,185.62793052,132.70161144,-61.80470181,132.70161144,172.45463583,-82.55829328,-61.80470181,-82.55829328,84.93222287,1.28975158,-2.23858872,2.99203189,-2.23858872,8.39213926,-14.28278266,2.99203189,-14.28278266,26.56022571
0.48701690,0.11813030,0.30188314,0.99997367,-0.00031286,0.00373887,-0.00621114,185.80581751,132.90870902,-61.91359565,132.90870902,171.75308508,-82.39397698,-61.91359565,-82.39397698,84.28873725,1.27940355,-2.21185105,2.96497470,-2.21185105,8.37008484,-14.22680038,2.96497470,-14.22680038,26.41565435
0.48662189,0.11911199,0.30186170,0.99997354,-0.00029142,0.00374614,-0.00622952,185.98538816,133.10883643,-62.01803392,133.10883643,171.05199215,-82.22683074,-62.01803392,-82.22683074,83.64449164,1.26908116,-2.18533407,2.93789276,-2.18533407,8.34886725,-14.17052840,2.93789276,-14.17052840,26.27139883
0.48622534,0.12009443,0.30184007,0.99997340,-0.00026990,0.00375329,-0.00624786,186.16649311,133.30199527,-62.11800963,133.30199527,170.35137341,-82.05689035,-62.11800963,-82.05689035,82.99942531,1.25878639,-2.15904399,2.91079435,-2.15904399,8.32848650,-14.11398395,2.91079435,-14.11398395,26.12751810
0.48582718,0.12107758,0.30181826,0.99997327,-0.00024833,0.00376033,-0.00626614,186.34898302,133.48818850,-62.21351691,133.48818850,169.65124492,-81.88419196,-62.21351691,-81.88419196,82.35347868,1.24852115,-2.13298685,2.88368754,-2.13298685,8.30894183,-14.05718382,2.88368754,-14.05718382,25.98406991
0.48542735,0.12206142,0.30179628,0.99997313,-0.00022668,0.00376724,-0.00628436,186.53270870,133.66742044,-62.30455100,133.66742044,168.95162242,-81.70877202,-62.30455100,-81.70877202,81.70659334,1.23828734,-2.10716851,2.85658028,-2.10716851,8.29023172,-14.00014437,2.85658028,-14.00014437,25.84111079
0.48502577,0.12304592,0.30177415,0.99997300,-0.00020498,0.00377404,-0.00630253,186.71752118,133.83969672,-62.39110824,133.83969672,168.25252128,-81.53066734,-62.39110824,-81.53066734,81.05871212,1.22808680,-2.08159464,2.82948033,-2.08159464,8.27235392,-13.94288151,2.82948033,-13.94288151,25.69869606
0.48462238,0.12403106,0.30175186,0.99997286,-0.00018321,0.00378073,-0.00632065,186.90327182,134.00502434,-62.47318610,134.00502434,167.55395660,-81.34991504,-62.47318610,-81.34991504,80.40977917,1.21792134,-2.05627075,2.80239529,-2.05627075,8.25530546,-13.88541070,2.80239529,-13.88541070,25.55687975
0.48421713,0.12501682,0.30172944,0.99997273,-0.00016139,0.00378729,-0.00633872,187.08981233,134.16341154,-62.55078315,134.16341154,166.85594311,-81.16655256,-62.55078315,-81.16655256,79.75973998,1.20779272,-2.03120215,2.77533261,-2.03120215,8.23908264,-13.82774695,2.77533261,-13.82774695,25.41571466
0.48380995,0.12600318,0.30170690,0.99997259,-0.00013951,0.00379374,-0.00635673,187.27699493,134.31486791,-62.62389905,134.31486791,166.15849526,-80.98061763,-62.62389905,-80.98061763,79.10854147,1.19770266,-2.00639399,2.74829954,-2.00639399,8.22368107,-13.76990480,2.74829954,-13.76990480,25.27525232
0.48340079,0.12699012,0.30168423,0.99997245,-0.00011759,0.00380006,-0.00637469,187.46467237,134.45940428,-62.69253458,134.45940428,165.46162719,-80.79214830,-62.69253458,-80.79214830,78.45613202,1.18765285,-1.98185120,2.72130319,-1.98185120,8.20909567,-13.71189835,2.72130319,-13.71189835,25.13554296
0.48298958,0.12797762,0.30166146,0.99997232,-0.00009561,0.00380627,-0.00639259,187.65269805,134.59703274,-62.75669162,134.59703274,164.76535272,-80.60118290,-62.75669162,-80.60118290,77.80246155,1.17764492,-1.95757857,2.69435047,-1.95757857,8.19532071,-13.65374125,2.69435047,-13.65374125,24.99663557
0.48257629,0.12896567,0.30163859,0.99997218,-0.00007359,0.00381236,-0.00641044,187.84092608,134.72776663,-62.81637312,134.72776663,164.06968538,-80.40776007,-62.81637312,-80.40776007,77.14748152,1.16768047,-1.93358067,2.66744814,-1.93358067,8.18234979,-13.59544666,2.66744814,-13.59544666,24.85857780
0.48216086,0.12995424,0.30161563,0.99997205,-0.00005152,0.00381833,-0.00642824,188.02921136,134.85162049,-62.87158315,134.85162049,163.37463840,-80.21191869,-62.87158315,-80.21191869,76.49114504,1.15776105,-1.90986190,2.64060278,-1.90986190,8.17017590,-13.53702729,2.64060278,-13.53702729,24.72141605
0.48174324,0.13094333,0.30159260,0.99997191,-0.00002941,0.00382418,-0.00644598,188.21740965,134.96861009,-62.92232683,134.96861009,162.68022472,-80.01369794,-62.92232683,-80.01369794,75.83340688,1.14788818,-1.88642648,2.61382078,-1.88642648,8.15879143,-13.47849541,2.61382078,-13.47849541,24.58519542
0.48132339,0.13193291,0.30156949,0.99997178,-0.00000726,0.00382991,-0.00646366,188.40537765,135.07875235,-62.96861039,135.07875235,161.98645699,-79.81313725,-62.96861039,-79.81313725,75.17422352,1.13806331,-1.86327845,2.58710837,-1.86327845,8.14818816,-13.41986280,2.58710837,-13.41986280,24.44995972
0.48090127,0.13292298,0.30154632,0.99997164,0.00001493,0.00383553,-0.00648129,188.59297309,135.18206539,-63.01044113,135.18206539,161.29334760,-79.61027632,-63.01044113,-79.61027632,74.51355321,1.12828788,-1.84042164,2.56047160,-1.84042164,8.13835730,-13.36114078,2.56047160,-13.36114078,24.31575145
0.48047683,0.13391352,0.30152310,0.99997150,0.00003715,0.00384102,-0.00649886,188.78005477,135.27856844,-63.04782738,135.27856844,160.60090863,-79.40515507,-63.04782738,-79.40515507,73.85135598,1.11856326,-1.81785973,2.53391635,-1.81785973,8.12928955,-13.30234024,2.53391635,-13.30234024,24.18261186
0.48005005,0.13490451,0.30149983,0.99997137,0.00005941,0.00384639,-0.00651637,188.96648263,135.36828188,-63.08077858,135.36828188,159.90915192,-79.19781369,-63.08077858,-79.19781369,73.18759374,1.10889079,-1.79559620,2.50744831,-1.79559620,8.12097506,-13.24347158,2.50744831,-13.24347158,24.05058090
0.47962088,0.13589595,0.30147653,0.99997123,0.00008169,0.00385163,-0.00653383,189.15211785,135.45122717,-63.10930517,135.45122717,159.21808903,-78.98829257,-63.10930517,-78.98829257,72.52223023,1.09927177,-1.77363434,2.48107302,-1.77363434,8.11340348,-13.18454476,2.48107302,-13.18454476,23.91969726
0.47918931,0.13688783,0.30145320,0.99997110,0.00010400,0.00385676,-0.00655123,189.33682289,135.52742689,-63.13341868,135.52742689,158.52773127,-78.77663235,-63.13341868,-78.77663235,71.85523116,1.08970745,-1.75197729,2.45479581,-1.75197729,8.10656399,-13.12556930,2.45479581,-13.12556930,23.78999834
0.47875530,0.13788012,0.30142985,0.99997096,0.00012634,0.00386177,-0.00656857,189.52046153,135.59690464,-63.15313165,135.59690464,157.83808968,-78.56287387,-63.15313165,-78.56287387,71.18656414,1.08019904,-1.73062798,2.42862187,-1.73062798,8.10044532,-13.06655423,2.42862187,-13.06655423,23.66152030
0.47831882,0.13887283,0.30140648,0.99997083,0.00014870,0.00386665,-0.00658586,189.70289900,135.65968510,-63.16845765,135.65968510,157.14917506,-78.34705818,-63.16845765,-78.34705818,70.51619880,1.07074770,-1.70958917,2.40255619,-1.70958917,8.09503578,-13.00750819,2.40255619,-13.00750819,23.53429807
0.47787986,0.13986595,0.30138311,0.99997069,0.00017108,0.00387141,-0.00660308,189.88400196,135.71579393,-63.17941126,135.71579393,156.46099796,-78.12922653,-63.17941126,-78.12922653,69.84410677,1.06135457,-1.68886346,2.37660360,-1.68886346,8.09032327,-12.94843933,2.37660360,-12.94843933,23.40836532
0.47743841,0.14085945,0.30135974,0.99997056,0.00019348,0.00387605,-0.00662025,190.06363862,135.76525783,-63.18600808,135.76525783,155.77356871,-77.90942036,-63.18600808,-77.90942036,69.17026171,1.05202072,-1.66845326,2.35076875,-1.66845326,8.08629531,-12.88935538,2.35076875,-12.88935538,23.28375452
0.47699443,0.14185333,0.30133638,0.99997042,0.00021589,0.00388057,-0.00663735,190.24167874,135.80810445,-63.18826471,135.80810445,155.08689738,-77.68768129,-63.18826471,-77.68768129,68.49463937,1.04274719,-1.64836082,2.32505613,-1.64836082,8.08293908,-12.83026365,2.32505613,-12.83026365,23.16049691
0.47654794,0.14284757,0.30131303,0.99997028,0.00023832,0.00388496,-0.00665439,190.41799374,135.84436240,-63.18619872,135.84436240,154.40099382,-77.46405111,-63.18619872,-77.46405111,67.81721758,1.03353499,-1.62858819,2.29947006,-1.62858819,8.08024144,-12.77117100,2.29947006,-12.77117100,23.03862256
0.47609894,0.14384216,0.30128970,0.99997015,0.00026076,0.00388923,-0.00667137,190.59245669,135.87406122,-63.17982868,135.87406122,153.71586768,-77.23857178,-63.17982868,-77.23857178,67.13797628,1.02438508,-1.60913729,2.27401467,-1.60913729,8.07818895,-12.71208388,2.27401467,-12.71208388,22.91816036
0.47564743,0.14483707,0.30126639,0.99997001,0.00028320,0.00389338,-0.00668829,190.76494241,135.89723138,-63.16917410,135.89723138,153.03152837,-77.01128543,-63.16917410,-77.01128543,66.45689754,1.01529837,-1.59000985,2.24869396,-1.59000985,8.07676788,-12.65300833,2.24869396,-12.65300833,22.79913803
0.47519344,0.14583226,0.30124312,0.99996988,0.00030566,0.00389741,-0.00670515,190.93532750,135.91390422,-63.15425546,135.91390422,152.34798508,-76.78223431,-63.15425546,-76.78223431,65.77396560,1.00627575,-1.57120745,2.22351173,-1.57120745,8.07596429,-12.59394996,2.22351173,-12.59394996,22.68158218
0.47473701,0.14682768,0.30121988,0.99996974,0.00032811,0.00390131,-0.00672195,191.10349035,135.92411195,-63.13509418,135.92411195,151.66524682,-76.55146084,-63.13509418,-76.55146084,65.08916685,0.99731806,-1.55273149,2.19847164,-1.55273149,8.07576400,-12.53491399,2.19847164,-12.53491399,22.56551825
0.47427820,0.14782328,0.30119669,0.99996961,0.00035057,0.00390508,-0.00673868,191.26931122,135.92788762,-63.11171262,135.92788762,150.98332238,-76.31900755,-63.11171262,-76.31900755,64.40248985,0.98842611,-1.53458322,2.17357718,-1.53458322,8.07615267,-12.47590524,2.17357718,-12.47590524,22.45097062
0.47381709,0.14881899,0.30117354,0.99996947,0.00037303,0.00390873,-0.00675534,191.43267229,135.92526511,-63.08413404,135.92526511,150.30222036,-76.08491712,-63.08413404,-76.08491712,63.71392537,0.97960065,-1.51676375,2.14883168,-1.51676375,8.07711575,-12.41692814,2.14883168,-12.41692814,22.33796258
0.47335377,0.14981472,0.30115045,0.99996934,0.00039549,0.00391226,-0.00677194,191.59345765,135.91627910,-63.05238261,135.91627910,149.62194918,-75.84923231,-63.05238261,-75.84923231,63.02346637,0.97084241,-1.49927402,2.12423832,-1.49927402,8.07863861,-12.35798674,2.12423832,-12.35798674,22.22651635
0.47288837,0.15081037,0.30112740,0.99996920,0.00041794,0.00391566,-0.00678847,191.75155336,135.90096503,-63.01648339,135.90096503,148.94251705,-75.61199602,-63.01648339,-75.61199602,62.33110800,0.96215209,-1.48211481,2.09980011,-1.48211481,8.08070648,-12.29908472,2.09980011,-12.29908472,22.11665311
0.47242103,0.15180581,0.30110442,0.99996907,0.00044039,0.00391893,-0.00680494,191.90684749,135.87935911,-62.97646235,135.87935911,148.26393204,-75.37325123,-62.97646235,-75.37325123,61.63684764,0.95353034,-1.46528677,2.07551994,-1.46528677,8.08330453,-12.24022537,2.07551994,-12.24022537,22.00839303
0.47195192,0.15280090,0.30108151,0.99996894,0.00046282,0.00392208,-0.00682134,192.05923014,135.85149828,-62.93234628,135.85149828,147.58620202,-75.13304102,-62.93234628,-75.13304102,60.94068488,0.94497778,-1.44879040,2.05140051,-1.44879040,8.08641786,-12.18141165,2.05140051,-12.18141165,21.90175530
0.47148124,0.15379547,0.30105866,0.99996880,0.00048525,0.00392511,-0.00683767,192.20859347,135.81742019,-62.88416285,135.81742019,146.90933468,-74.89140856,-62.88416285,-74.89140856,60.24262150,0.93649501,-1.43262606,2.02744440,-1.43262606,8.09003155,-12.12264614,2.02744440,-12.12264614,21.79675811
0.47100922,0.15478935,0.30103588,0.99996867,0.00050766,0.00392801,-0.00685393,192.35483171,135.77716315,-62.83194057,135.77716315,146.23333758,-74.64839707,-62.83194057,-74.64839707,59.54266151,0.92808256,-1.41679396,2.00365404,-1.41679396,8.09413070,-12.06393112,2.00365404,-12.06393112,21.69341871
0.47053613,0.15578232,0.30101318,0.99996853,0.00053006,0.00393078,-0.00687012,192.49784122,135.73076618,-62.77570875,135.73076618,145.55821810,-74.40404987,-62.77570875,-74.40404987,58.84081112,0.91974095,-1.40129419,1.98003172,-1.40129419,8.09870042,-12.00526848,1.98003172,-12.00526848,21.59175346
0.47006226,0.15677414,0.30099055,0.99996840,0.00055243,0.00393342,-0.00688624,192.63752046,135.67826891,-62.71549755,135.67826891,144.88398347,-74.15841031,-62.71549755,-74.15841031,58.13707873,0.91147069,-1.38612669,1.95657958,-1.38612669,8.10372588,-11.94665984,1.95657958,-11.94665984,21.49177777
0.46958793,0.15776456,0.30096801,0.99996827,0.00057479,0.00393594,-0.00690229,192.77377008,135.61971159,-62.65133788,135.61971159,144.21064079,-73.91152180,-62.65133788,-73.91152180,57.43147495,0.90327222,-1.37129130,1.93329964,-1.37129130,8.10919234,-11.88810647,1.93329964,-11.88810647,21.39350621
0.46911352,0.15875328,0.30094555,0.99996813,0.00059713,0.00393833,-0.00691826,192.90649285,135.55513510,-62.58326146,135.55513510,143.53819699,-73.66342781,-62.58326146,-73.66342781,56.72401254,0.89514596,-1.35678770,1.91019377,-1.35678770,8.11508514,-11.82960934,1.91019377,-11.82960934,21.29695248
0.46863944,0.15973999,0.30092317,0.99996800,0.00061944,0.00394059,-0.00693416,193.03559374,135.48458085,-62.51130077,135.48458085,142.86665889,-73.41417183,-62.51130077,-73.41417183,56.01470645,0.88709232,-1.34261548,1.88726373,-1.34261548,8.12138979,-11.77116913,1.88726373,-11.77116913,21.20212946
0.46816612,0.16072434,0.30090088,0.99996787,0.00064173,0.00394273,-0.00694999,193.16097991,135.40809085,-62.43548904,135.40809085,142.19603316,-73.16379737,-62.43548904,-73.16379737,55.30357379,0.87911167,-1.32877408,1.86451113,-1.32877408,8.12809193,-11.71278624,1.86451113,-11.71278624,21.10904923
0.46769405,0.16170597,0.30087868,0.99996774,0.00066399,0.00394473,-0.00696574,193.28256071,135.32570762,-62.35586023,135.32570762,141.52632635,-72.91234796,-62.35586023,-72.91234796,54.59063377,0.87120433,-1.31526284,1.84193746,-1.31526284,8.13517739,-11.65446077,1.84193746,-11.65446077,21.01772309
0.46722375,0.16268447,0.30085658,0.99996761,0.00068621,0.00394661,-0.00698141,193.40024772,135.23747419,-62.27244904,135.23747419,140.85754489,-72.65986717,-62.27244904,-72.65986717,53.87590776,0.86337063,-1.30208101,1.81954412,-1.30208101,8.14263221,-11.59619257,1.81954412,-11.59619257,20.92816157
0.46675579,0.16365940,0.30083457,0.99996747,0.00070841,0.00394836,-0.00699701,193.51395473,135.14343409,-62.18529085,135.14343409,140.18969510,-72.40639853,-62.18529085,-72.40639853,53.15941920,0.85561086,-1.28922769,1.79733234,-1.28922769,8.15044265,-11.53798123,1.79733234,-11.53798123,20.84037450
0.46629078,0.16463032,0.30081265,0.99996734,0.00073057,0.00394998,-0.00701253,193.62359774,135.04363133,-62.09442174,135.04363133,139.52278318,-72.15198560,-62.09442174,-72.15198560,52.44119363,0.84792527,-1.27670190,1.77530329,-1.27670190,8.15859524,-11.47982607,1.77530329,-11.47982607,20.75437098
0.46582937,0.16559672,0.30079083,0.99996721,0.00075270,0.00395148,-0.00702797,193.72909499,134.93811036,-61.99987847,134.93811036,138.85681522,-71.89667191,-61.99987847,-71.89667191,51.72125862,0.84031410,-1.26450256,1.75345797,-1.26450256,8.16707677,-11.42172621,1.75345797,-11.42172621,20.67015943
0.46537225,0.16655810,0.30076912,0.99996708,0.00077478,0.00395284,-0.00704333,193.83036692,134.82691605,-61.90169845,134.82691605,138.19179721,-71.64050099,-61.90169845,-71.64050099,50.99964377,0.83277757,-1.25262848,1.73179733,-1.25262848,8.17587433,-11.36368050,1.73179733,-11.36368050,20.58774762
0.46492014,0.16751390,0.30074750,0.99996695,0.00079683,0.00395407,-0.00705860,193.92733623,134.71009371,-61.79991974,134.71009371,137.52773505,-71.38351631,-61.79991974,-71.38351631,50.27638070,0.82531588,-1.24107839,1.71032217,-1.24107839,8.18497534,-11.30568760,1.71032217,-11.30568760,20.50714268
0.46447383,0.16846356,0.30072598,0.99996682,0.00081884,0.00395517,-0.00707380,194.01992782,134.58768902,-61.69458103,134.58768902,136.86463454,-71.12576134,-61.69458103,-71.12576134,49.55150298,0.81792919,-1.22985092,1.68903321,-1.22985092,8.19436754,-11.24774595,1.68903321,-11.24774595,20.42835111
0.46403411,0.16940648,0.30070456,0.99996669,0.00084080,0.00395615,-0.00708891,194.10806881,134.45974803,-61.58572159,134.45974803,136.20250139,-70.86727948,-61.58572159,-70.86727948,48.82504613,0.81061766,-1.21894461,1.66793106,-1.21894461,8.20403905,-11.18985379,1.66793106,-11.18985379,20.35137885
0.46360186,0.17034205,0.30068325,0.99996657,0.00086271,0.00395699,-0.00710393,194.19168853,134.32631716,-61.47338133,134.32631716,135.54134124,-70.60811410,-61.47338133,-70.60811410,48.09704757,0.80338142,-1.20835793,1.64701624,-1.20835793,8.21397837,-11.13200919,1.64701624,-11.13200919,20.27623124
0.46317793,0.17126962,0.30066205,0.99996644,0.00088458,0.00395770,-0.00711887,194.27071851,134.18744314,-61.35760072,134.18744314,134.88115964,-70.34830850,-61.35760072,-70.34830850,47.36754661,0.79622059,-1.19808926,1.62628918,-1.19808926,8.22417437,-11.07421000,1.62628918,-11.07421000,20.20291308
