x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46283000,-0.20737000,0.24566000,1.00000000,0.00000000,0.00000000,0.00000000,300.00000000,0.00000000,0.00000000,0.00000000,300.00000000,0.00000000,0.00000000,0.00000000,300.00000000,49.04621981,40.17468281,15.59488972,40.17468281,44.05173209,26.58608980,15.59488972,26.58608980,108.70034217
0.46283535,-0.20735692,0.24566015,1.00000000,0.00000366,0.00000105,0.00000109,300.04118247,0.01089502,0.04565696,0.01089502,300.31796093,-0.00811314,0.04565696,-0.00811314,300.15577078,48.89072272,39.90335626,15.20760342,39.90335626,43.58902338,26.13077355,15.20760342,26.13077355,107.86366644
0.46285137,-0.20731834,0.24566048,1.00000000,0.00001447,0.00000414,0.00000430,300.08986634,0.02401557,0.08751626,0.02401557,300.63595406,-0.01739612,0.08751626,-0.01739612,300.31903211,48.73176310,39.62724799,14.81365663,39.62724799,43.11984883,25.66980613,14.81365663,25.66980613,107.01707236
0.46287805,-0.20725520,0.24566084,1.00000000,0.00003207,0.00000921,0.00000958,300.14610667,0.03934807,0.12559588,0.03934807,300.95389124,-0.02776688,0.12559588,-0.02776688,300.48966753,48.56931535,39.34640989,14.41313498,39.34640989,42.64439525,25.20340766,14.41313498,25.20340766,106.16099198
0.46291540,-0.20716842,0.24566108,1.00000000,0.00005614,0.00001616,0.00001682,300.20995216,0.05687514,0.15991988,0.05687514,301.27167941,-0.03913659,0.15991988,-0.03913659,300.66754450,48.40335633,39.06090264,14.00613705,39.06090264,42.16286571,24.73181398,14.00613705,24.73181398,105.29588664
0.46296344,-0.20705885,0.24566105,1.00000000,0.00008635,0.00002492,0.00002597,300.28144484,0.07657553,0.19051871,0.07657553,301.58922044,-0.05140946,0.19051871,-0.05140946,300.85251402,48.23386553,38.77079600,13.59277483,38.77079600,41.67547975,24.25527665,13.59277483,24.25527665,104.42224682
0.46302222,-0.20692730,0.24566060,0.99999999,0.00012238,0.00003543,0.00003695,300.36061975,0.09842390,0.21742936,0.09842390,301.90641113,-0.06448257,0.21742936,-0.06448257,301.04441022,48.06082513,38.47616906,13.17317398,38.47616906,41.18247346,23.77406283,13.17317398,23.77406283,103.54059186
0.46309182,-0.20677453,0.24565960,0.99999998,0.00016394,0.00004760,0.00004969,300.44750463,0.12239075,0.24069558,0.12239075,302.22314313,-0.07824576,0.24069558,-0.07824576,301.24305001,47.88422015,38.17711043,12.74747426,38.17711043,40.68409951,23.28845512,12.74747426,23.28845512,102.65146949
0.46317230,-0.20660126,0.24565791,0.99999997,0.00021073,0.00006138,0.00006411,300.54211959,0.14844227,0.26036807,0.14844227,302.53930294,-0.09258142,0.26036807,-0.09258142,301.44823282,47.70403849,37.87371852,12.31582976,37.87371852,40.18062723,22.79875126,12.31582976,22.79875126,101.75545531
0.46326377,-0.20640817,0.24565541,0.99999996,0.00026247,0.00007669,0.00008016,300.64447690,0.17654025,0.27650464,0.17654025,302.85477183,-0.10736446,0.27650464,-0.10736446,301.65974028,47.52027107,37.56610170,11.87840918,37.56610170,39.67234244,22.30526390,11.87840918,22.30526390,100.85315200
0.46336633,-0.20619589,0.24565195,0.99999994,0.00031889,0.00009348,0.00009777,300.75458059,0.20664196,0.28917038,0.20664196,303.16942591,-0.12246215,0.28917038,-0.12246215,301.87733606,47.33291189,37.25437844,11.43539611,37.25437844,39.15954741,21.80832008,11.43539611,21.80832008,99.94518846
0.46348011,-0.20596499,0.24564742,0.99999991,0.00037973,0.00011170,0.00011687,300.87242632,0.23870005,0.29843777,0.23870005,303.48313609,-0.13773406,0.29843777,-0.13773406,302.10076575,47.14195808,36.93867754,10.98698917,36.93867754,38.64256060,21.30826084,10.98698917,21.30826084,99.03221875
0.46360524,-0.20571603,0.24564171,0.99999988,0.00044473,0.00013127,0.00013740,300.99800101,0.27266251,0.30438682,0.27266251,303.79576817,-0.15303205,0.30438682,-0.15303205,302.32975673,46.94740999,36.61913815,10.53340220,36.61913815,38.12171638,20.80544057,10.53340220,20.80544057,98.11492087
0.46374183,-0.20544953,0.24563470,0.99999984,0.00051365,0.00015216,0.00015931,301.13128273,0.30847253,0.30710515,0.30847253,304.10718285,-0.16820019,0.30710515,-0.16820019,302.56401821,46.74927125,36.29590992,10.07486437,36.29590992,37.59736477,20.30022639,10.07486437,20.30022639,97.19399539
0.46389003,-0.20516594,0.24562628,0.99999980,0.00058626,0.00017431,0.00018253,301.27224039,0.34606850,0.30668806,0.34606850,304.41723583,-0.18307481,0.30668806,-0.18307481,302.80324126,46.54754880,35.96915306,9.61162024,35.96915306,37.06987090,19.79299741,9.61162024,19.79299741,96.27016388
0.46404998,-0.20486572,0.24561635,0.99999974,0.00066231,0.00019767,0.00020700,301.42083366,0.38538395,0.30323856,0.38538395,304.72577792,-0.19748452,0.30323856,-0.19748452,303.04709896,46.34225292,35.63903830,9.14392976,35.63903830,36.53961464,19.28414388,9.14392976,19.28414388,95.34416719
0.46422178,-0.20454927,0.24560482,0.99999967,0.00074161,0.00022220,0.00023268,301.57701272,0.42634753,0.29686743,0.42634753,305.03265517,-0.21125026,0.29686743,-0.21125026,303.29524660,46.13339727,35.30574695,8.67206829,35.30574695,36.00698995,18.77406632,8.67206829,18.77406632,94.41676362
0.46440558,-0.20421699,0.24559160,0.99999960,0.00082392,0.00024786,0.00025951,301.74071819,0.46888297,0.28769312,0.46888297,305.33770896,-0.22418545,0.28769312,-0.22418545,303.54732201,45.92099889,34.96947082,8.19632647,34.96947082,35.47240427,18.26317446,8.19632647,18.26317446,93.48872678
0.46460148,-0.20386923,0.24557660,0.99999951,0.00090905,0.00027459,0.00028743,301.91188103,0.51290912,0.27584180,0.51290912,305.64077627,-0.23609608,0.27584180,-0.23609608,303.80294589,45.70507817,34.63041213,7.71701010,34.63041213,34.93627782,17.75188625,7.71701010,17.75188625,92.56084350
0.46480958,-0.20350635,0.24555975,0.99999941,0.00099680,0.00030237,0.00031640,302.09042244,0.55833994,0.26144723,0.55833994,305.94168980,-0.24678089,0.26144723,-0.24678089,304.06172233,45.48565891,34.28878339,7.23443993,34.28878339,34.39904281,17.24062665,7.23443993,17.24062665,91.63391141
0.46502996,-0.20312868,0.24554098,0.99999929,0.00108697,0.00033115,0.00034636,302.27625384,0.60508460,0.24465064,0.60508460,306.24027822,-0.25603161,0.24465064,-0.25603161,304.32323934,45.26276819,33.94480725,6.74895144,33.94480725,33.86114257,16.72982645,6.74895144,16.72982645,90.70873648
0.46526270,-0.20273653,0.24552022,0.99999917,0.00117939,0.00036091,0.00037727,302.46927689,0.65304744,0.22560061,0.65304744,306.53636642,-0.26363320,0.22560061,-0.26363320,304.58706951,45.03643642,33.59871628,6.26089452,33.59871628,33.32303065,16.21992096,6.26089452,16.21992096,89.78613040
0.46550782,-0.20233022,0.24549742,0.99999903,0.00127387,0.00039160,0.00040907,302.66938348,0.70212817,0.20445291,0.70212817,306.82977578,-0.26936411,0.20445291,-0.26936411,304.85277074,44.80669722,33.25075273,5.77063306,33.25075273,32.78516985,15.71134869,5.77063306,15.71134869,88.86690783
0.46576537,-0.20191006,0.24547254,0.99999887,0.00137025,0.00042319,0.00044173,302.87645583,0.75222187,0.18137020,0.75222187,307.12032449,-0.27299667,0.18137020,-0.27299667,305.11988710,44.57358739,32.90116826,5.27854462,32.90116826,32.24803115,15.20454995,5.27854462,15.20454995,87.95188357
0.46603532,-0.20147635,0.24544553,0.99999871,0.00146835,0.00045566,0.00047520,303.09036660,0.80321918,0.15652188,0.80321918,307.40782786,-0.27429741,0.15652188,-0.27429741,305.38794975,44.33714680,32.55022357,4.78501984,32.55022357,31.71209266,14.69996536,4.78501984,14.69996536,87.04186964
0.46631766,-0.20102942,0.24541635,0.99999852,0.00156802,0.00048898,0.00050943,303.31097901,0.85500639,0.13008373,0.85500639,307.69209863,-0.27302752,0.13008373,-0.27302752,305.65647794,44.09741830,32.19818809,4.29046197,32.19818809,31.17783845,14.19803446,4.29046197,14.19803446,86.13767222
0.46661233,-0.20056957,0.24538500,0.99999832,0.00166910,0.00052311,0.00054438,303.53814706,0.90746563,0.10223758,0.90746563,307.97294744,-0.26894327,0.10223758,-0.26894327,305.92498018,43.85444763,31.84533952,3.79528626,31.84533952,30.64575739,13.69919410,3.79528626,13.69919410,85.24008861
0.46691925,-0.20009714,0.24535143,0.99999811,0.00177144,0.00055805,0.00058001,303.77171573,0.96047507,0.07317098,0.96047507,308.25018314,-0.26179656,0.07317098,-0.26179656,306.19295538,43.60828324,31.49196339,3.29991927,31.49196339,30.11634192,13.20387700,3.29991927,13.20387700,84.34990413
0.46723829,-0.19961246,0.24531565,0.99999788,0.00187491,0.00059375,0.00061627,304.01152126,1.01390907,0.04307677,1.01390907,308.52361325,-0.25133543,0.04307677,-0.25133543,306.45989419,43.35897623,31.13835261,2.80479821,31.13835261,29.59008685,12.71251013,2.80479821,12.71251013,83.46788896
0.46756932,-0.19911587,0.24527766,0.99999763,0.00197935,0.00063020,0.00065314,304.25739144,1.06763848,0.01215264,1.06763848,308.79304439,-0.23730465,0.01215264,-0.23730465,306.72528036,43.10658012,30.78480690,2.31037017,30.78480690,29.06748805,12.22551326,2.31037017,12.22551326,82.59479502
0.46791216,-0.19860774,0.24523745,0.99999737,0.00208464,0.00066738,0.00069056,304.50914597,1.12153080,-0.01939932,1.12153080,309.05828274,-0.21944635,-0.01939932,-0.21944635,306.98859219,42.85115075,30.43163223,1.81709126,30.43163223,28.54904122,11.74329737,1.81709126,11.74329737,81.73135289
0.46826660,-0.19808844,0.24519504,0.99999709,0.00219065,0.00070527,0.00072851,304.76659684,1.17545052,-0.05137317,1.17545052,309.31913453,-0.19750070,-0.05137317,-0.19750070,307.24930406,42.59274609,30.07914026,1.32542585,30.07914026,28.03524062,11.26626318,1.32542585,11.26626318,80.87826871
0.46863241,-0.19755835,0.24515045,0.99999679,0.00229725,0.00074386,0.00076695,305.02954873,1.22925936,-0.08355966,1.22925936,309.57540654,-0.17120656,-0.08355966,-0.17120656,307.50688805,42.33142603,29.72764766,0.83584557,29.72764766,27.52657780,10.79479973,0.83584557,10.79479973,80.03622118
0.46900934,-0.19701787,0.24510371,0.99999648,0.00240433,0.00078311,0.00080583,305.29779951,1.28281658,-0.11574677,1.28281658,309.82690657,-0.14030231,-0.11574677,-0.14030231,307.76081559,42.06725224,29.37747551,0.34882846,29.37747551,27.02354037,10.32928288,0.34882846,10.32928288,79.20585869
0.46939708,-0.19646741,0.24505483,0.99999615,0.00251176,0.00082302,0.00084513,305.57114069,1.33597930,-0.14772035,1.33597930,310.07344400,-0.10452652,-0.14772035,-0.10452652,308.01055916,41.80028793,29.02894855,-0.13514208,29.02894855,26.52661076,9.87007405,-0.13514208,9.87007405,78.38779650
0.46979532,-0.19590737,0.24500388,0.99999580,0.00261944,0.00086358,0.00088480,305.84935796,1.38860284,-0.17926473,1.38860284,310.31483032,-0.06361881,-0.17926473,-0.06361881,308.25559411,41.53059766,28.68239450,-0.61557823,28.68239450,26.03626506,9.41751889,-0.61557823,9.41751889,77.58261410
0.47020371,-0.19533819,0.24495088,0.99999544,0.00272725,0.00090477,0.00092483,306.13223174,1.44054107,-0.21016340,1.44054107,310.55087965,-0.01732067,-0.21016340,-0.01732067,308.49540044,41.25824714,28.33814333,-1.09198883,28.33814333,25.55297190,8.97194613,-1.09198883,8.97194613,76.79085267
0.47062188,-0.19476029,0.24489588,0.99999507,0.00283510,0.00094657,0.00096516,306.41953781,1.49164677,-0.24019967,1.49164677,310.78140928,0.03462370,-0.24019967,0.03462370,308.72946464,40.98330300,27.99652648,-1.56388044,27.99652648,25.07719132,8.53366644,-1.56388044,8.53366644,76.01301281
0.47104944,-0.19417408,0.24483894,0.99999467,0.00294288,0.00098898,0.00100578,306.71104784,1.54177198,-0.26915738,1.54177198,311.00624023,0.09246649,-0.26915738,0.09246649,308.95728158,40.70583260,27.65787612,-2.03075838,27.65787612,24.60937381,8.10297147,-2.03075838,8.10297147,75.24955239
0.47148597,-0.19357999,0.24478013,0.99999427,0.00305050,0.00103199,0.00104666,307.00653012,1.59076842,-0.29682162,1.59076842,311.22519782,0.15645543,-0.29682162,0.15645543,309.17835640,40.42590377,27.32252434,-2.49212784,27.32252434,24.14995932,7.68013295,-2.49212784,7.68013295,74.50088462
0.47193104,-0.19297843,0.24471949,0.99999384,0.00315787,0.00107558,0.00108775,307.30575012,1.63848790,-0.32297941,1.63848790,311.43811216,0.22683285,-0.32297941,0.22683285,309.39220636,40.14358466,26.99080237,-2.94749501,26.99080237,23.69937641,7.26540198,-2.94749501,7.26540198,73.76737644
0.47238417,-0.19236980,0.24465711,0.99999341,0.00326489,0.00111974,0.00112904,307.60847125,1.68478264,-0.34742051,1.68478264,311.64481871,0.30383476,-0.34742051,0.30383476,309.59836275,39.85894345,26.66303974,-3.39636814,26.66303974,23.25804147,6.85900838,-3.39636814,6.85900838,73.04934705
0.47284488,-0.19175447,0.24459304,0.99999295,0.00337148,0.00116448,0.00117049,307.91445550,1.72950578,-0.36993811,1.72950578,311.84515881,0.38768997,-0.36993811,0.38768997,309.79637280,39.57204821,26.33956356,-3.83825868,26.33956356,22.82635803,6.46116022,-3.83825868,6.46116022,72.34706678
0.47331269,-0.19113282,0.24452736,0.99999249,0.00347756,0.00120978,0.00121207,308.22346415,1.77251169,-0.39032958,1.77251169,312.03898021,0.47861912,-0.39032958,0.47861912,309.98580143,39.28296667,26.02069761,-4.27268236,26.02069761,22.40471618,6.07204352,-4.27268236,6.07204352,71.66075620
0.47378708,-0.19050517,0.24446015,0.99999201,0.00358305,0.00125563,0.00125376,308.53525849,1.81365647,-0.40839721,1.81365647,312.22613754,0.57683383,-0.40839721,0.57683383,310.16623315,38.99176602,25.70676161,-4.69916030,25.70676161,21.99349207,5.69182205,-4.69916030,5.69182205,70.99058557
0.47426750,-0.18987182,0.24439148,0.99999151,0.00368786,0.00130203,0.00129554,308.84960050,1.85279829,-0.42394896,1.85279829,312.40649281,0.68253569,-0.42394896,0.68253569,310.33727377,38.69851275,25.39807041,-5.11722009,25.39807041,21.59304755,5.32063733,-5.11722009,5.32063733,70.33667449
0.47475343,-0.18923306,0.24432143,0.99999101,0.00379193,0.00134898,0.00133737,309.16625358,1.88979783,-0.43679915,1.88979783,312.57991588,0.79591547,-0.43679915,0.79591547,310.49855213,38.40327243,25.09493317,-5.52639683,25.09493317,21.20372987,4.95860875,-5.52639683,4.95860875,69.69909197
0.47524430,-0.18858910,0.24425008,0.99999049,0.00389518,0.00139646,0.00137923,309.48498329,1.92451871,-0.44676919,1.92451871,312.74628489,0.91715217,-0.44676919,0.91715217,310.64972171,38.10610960,24.79765262,-5.92623422,24.79765262,20.82587158,4.60583391,-5.92623422,4.60583391,69.07785670
0.47573953,-0.18794013,0.24417752,0.99998996,0.00399755,0.00144448,0.00142110,309.80555798,1.95682781,-0.45368829,1.95682781,312.90548667,1.04641221,-0.45368829,1.04641221,310.79046221,37.80708761,24.50652427,-6.31628551,24.50652427,20.45979046,4.26238904,-6.31628551,4.26238904,68.47293770
0.47623856,-0.18728630,0.24410381,0.99998941,0.00409897,0.00149303,0.00146295,310.12774953,1.98659574,-0.45739407,1.98659574,313.05741716,1.18384857,-0.45739407,1.18384857,310.92048106,37.50626846,24.22183571,-6.69611456,24.22183571,20.10578959,3.92832968,-6.69611456,3.92832968,67.88425522
0.47674079,-0.18662769,0.24402905,0.99998886,0.00419937,0.00154212,0.00150476,310.45133401,2.01369719,-0.45773325,2.01369719,313.20198173,1.32960001,-0.45773325,1.32960001,311.03951473,37.20371272,23.94386581,-7.06529674,23.94386581,19.76415756,3.60369141,-7.06529674,3.60369141,67.31168194
0.47724564,-0.18596433,0.24395331,0.99998830,0.00429870,0.00159173,0.00154650,310.77609231,2.03801127,-0.45456224,2.03801127,313.33909553,1.48379029,-0.45456224,1.48379029,311.14733007,36.89947943,23.67288410,-7.42341989,23.67288410,19.43516876,3.28849082,-7.42341989,3.28849082,66.75504455
0.47775250,-0.18529622,0.24387667,0.99998772,0.00439690,0.00164186,0.00158816,311.10181084,2.05942191,-0.44774773,2.05942191,313.46868379,1.64652748,-0.44774773,1.64652748,311.24372546,36.59362599,23.40915004,-7.77008519,23.40915004,19.11908378,2.98272660,-7.77008519,2.98272660,66.21412544
0.47826077,-0.18462327,0.24379921,0.99998714,0.00449390,0.00169252,0.00162972,311.42828205,2.07781817,-0.43716722,2.07781817,313.59068206,1.81790325,-0.43716722,1.81790325,311.32853183,36.28620814,23.15291237,-8.10490804,23.15291237,18.81614995,2.68638072,-8.10490804,2.68638072,65.68866484
0.47876987,-0.18394535,0.24372101,0.99998655,0.00458967,0.00174370,0.00167114,311.75530509,2.09309458,-0.42270952,2.09309458,313.70503644,1.99799227,-0.42270952,1.99799227,311.40161364,35.97727992,22.90440850,-8.42751881,22.90440850,18.52660190,2.39941985,-8.42751881,2.39941985,65.17836311
0.47927920,-0.18326227,0.24364213,0.99998595,0.00468413,0.00179540,0.00171242,312.08268632,2.10515145,-0.40427523,2.10515145,313.81170378,2.18685162,-0.40427523,2.18685162,311.46286963,35.66689362,22.66386390,-8.73756369,22.66386390,18.25066232,2.12179681,-8.73756369,2.12179681,64.68288328
0.47978818,-0.18257376,0.24356266,0.99998534,0.00477726,0.00184762,0.00175354,312.41023982,2.11389514,-0.38177713,2.11389514,313.91065180,2.38452023,-0.38177713,2.38452023,311.51223349,35.35509985,22.43149154,-9.03470532,22.43149154,17.98854270,1.85345219,-9.03470532,1.85345219,64.20185387
0.48029624,-0.18187952,0.24348266,0.99998473,0.00486899,0.00190037,0.00179446,312.73778790,2.11923835,-0.35514057,2.11923835,314.00185924,2.59101849,-0.35514057,2.59101849,311.54967436,35.04194752,22.20749135,-9.31862358,22.20749135,17.74044420,1.59431606,-9.31862358,1.59431606,63.73487184
0.48080280,-0.18117917,0.24340219,0.99998411,0.00495928,0.00195363,0.00183519,313.06516154,2.12110036,-0.32430377,2.12110036,314.08531586,2.80634778,-0.32430377,2.80634778,311.57519726,34.72748391,21.99204971,-9.58901615,21.99204971,17.50655860,1.34430974,-9.58901615,1.34430974,63.28150578
0.48130734,-0.18047230,0.24332133,0.99998348,0.00504809,0.00200742,0.00187569,313.39220075,2.11940724,-0.28921810,2.11940724,314.16102254,3.03049013,-0.28921810,3.03049013,311.58884324,34.41175478,21.78533897,-9.84559913,21.78533897,17.28706927,1.10334775,-9.84559913,1.10334775,62.84129924
0.48180933,-0.17975841,0.24324013,0.99998285,0.00513537,0.00206172,0.00191595,313.71875501,2.11409210,-0.24984828,2.11409210,314.22899124,3.26340799,-0.24984828,3.26340799,311.59068951,34.09480442,21.58751703,-10.08810763,21.58751703,17.08215222,0.87133968,-10.08810763,0.87133968,62.41377423
0.48230826,-0.17903699,0.24315866,0.99998222,0.00522110,0.00211655,0.00195596,314.04468350,2.10509522,-0.20617255,2.10509522,314.28924494,3.50504395,-0.20617255,3.50504395,311.58084932,33.77667581,21.39872693,-10.31629623,21.39872693,16.89197715,0.64819228,-10.31629623,0.64819228,61.99843476
0.48280366,-0.17830745,0.24307697,0.99998158,0.00530522,0.00217191,0.00199569,314.36985546,2.09236426,-0.15818278,2.09236426,314.34181755,3.75532066,-0.15818278,3.75532066,311.55947179,33.45741076,21.21909643,-10.52993948,21.21909643,16.71670855,0.43381145,-10.52993948,0.43381145,61.59477059
0.48329509,-0.17756918,0.24299511,0.99998093,0.00538770,0.00222778,0.00203514,314.69415036,2.07585436,-0.10588453,2.07585436,314.38675381,4.01414068,-0.10588453,4.01414068,311.52674151,33.13705008,21.04873775,-10.72883231,21.04873775,16.55650684,0.22810436,-10.72883231,0.22810436,61.20226094
0.48378213,-0.17682153,0.24291313,0.99998029,0.00546851,0.00228418,0.00207429,315.01745812,2.05552829,-0.04929700,2.05552829,314.42410908,4.28138654,-0.04929700,4.28138654,311.48287798,32.81563377,20.88774721,-10.91279045,20.88774721,16.41152945,0.03098149,-10.91279045,0.03098149,60.82037834
0.48426440,-0.17606381,0.24283108,0.99997964,0.00554761,0.00234111,0.00211312,315.33967923,2.03135650,0.01154696,2.03135650,314.45394918,4.55692075,0.01154696,4.55692075,311.42813501,32.49320126,20.73620494,-11.08165075,20.73620494,16.28193193,-0.15764124,-11.08165075,-0.15764124,60.44859241
0.48474155,-0.17529533,0.24274901,0.99997899,0.00562498,0.00239857,0.00215162,315.66072488,2.00331723,0.07660103,2.00331723,314.47635014,4.84058595,0.07660103,4.84058595,311.36279985,32.16979159,20.59417470,-11.23527149,20.59417470,16.16786904,-0.33784039,-11.23527149,-0.33784039,60.08637372
0.48521329,-0.17451535,0.24266696,0.99997834,0.00570057,0.00245655,0.00218978,315.98051697,1.97139652,0.14580553,1.97139652,314.49139792,5.13220509,0.14580553,5.13220509,311.28719226,31.84544370,20.46170364,-11.37353266,20.46170364,16.06949577,-0.50968301,-11.37353266,-0.50968301,59.73319756
0.48567934,-0.17372314,0.24258497,0.99997768,0.00577437,0.00251507,0.00222759,316.29898813,1.93558828,0.21908768,1.93558828,314.49918812,5.43158172,0.21908768,5.43158172,311.20166341,31.52019670,20.33882214,-11.49633621,20.33882214,15.98696837,-0.67322461,-11.49633621,-0.67322461,59.38854772
0.48613948,-0.17291796,0.24250308,0.99997703,0.00584635,0.00257411,0.00226502,316.61608170,1.89589426,0.29636188,1.89589426,314.49982563,5.73850031,0.29636188,5.73850031,311.10659467,31.19409014,20.22554366,-11.60360622,20.22554366,15.92044523,-0.82850725,-11.60360622,-0.82850725,59.05192013
0.48659352,-0.17209907,0.24242132,0.99997638,0.00591647,0.00263369,0.00230208,316.93175163,1.85232401,0.37752996,1.85232401,314.49342431,6.05272662,0.37752996,6.05272662,311.00239624,30.86716433,20.12186466,-11.69528906,20.12186466,15.87008780,-0.97555763,-11.69528906,-0.97555763,58.72282648
0.48704131,-0.17126574,0.24233972,0.99997573,0.00598473,0.00269380,0.00233875,317.24596237,1.80489492,0.46248166,1.80489492,314.48010655,6.37400822,0.46248166,6.37400822,310.88950567,30.53946063,20.02776453,-11.77135357,20.02776453,15.83606131,-1.11438540,-11.77135357,-1.11438540,58.40079765
0.48748277,-0.17041726,0.24225834,0.99997508,0.00605109,0.00275444,0.00237501,317.55868870,1.75363209,0.55109495,1.75363209,314.46000293,6.70207494,0.55109495,6.70207494,310.76838633,30.21102176,19.94320555,-11.83179110,19.94320555,15.81853547,-1.24498144,-11.83179110,-1.24498144,58.08538708
0.48791782,-0.16955294,0.24217718,0.99997443,0.00611553,0.00281562,0.00241087,317.86991556,1.69856826,0.64323655,1.69856826,314.43325171,7.03663951,0.64323655,7.03663951,310.63952566,29.88189219,19.86813293,-11.87661558,19.86813293,15.81768505,-1.36731629,-11.87661558,-1.36731629,57.77617393
0.48834645,-0.16867213,0.24209630,0.99997378,0.00617803,0.00287733,0.00244630,318.17963776,1.63974377,0.73876242,1.63974377,314.39999845,7.37739819,0.73876242,7.37739819,310.50343338,29.55211842,19.80247479,-11.90586358,19.80247479,15.83369028,-1.48133879,-11.90586358,-1.48133879,57.47276608
0.48876868,-0.16777418,0.24201571,0.99997314,0.00623857,0.00293958,0.00248131,318.48785975,1.57720639,0.83751828,1.57720639,314.36039553,7.72403142,0.83751828,7.72403142,310.36063965,29.22174937,19.74614233,-11.91959425,19.74614233,15.86673720,-1.58697475,-11.91959425,-1.58697475,57.17480295
0.48918457,-0.16685853,0.24193545,0.99997250,0.00629714,0.00300236,0.00251588,318.79459532,1.51101120,0.93934022,1.51101120,314.31460162,8.07620465,0.93934022,8.07620465,310.21169306,28.89083666,19.69902988,-11.91788931,19.69902988,15.91701784,-1.68412583,-11.91788931,-1.68412583,56.88195815
0.48959422,-0.16592462,0.24185555,0.99997186,0.00635372,0.00306568,0.00255001,319.09986723,1.44122049,1.04405531,1.44122049,314.26278126,8.43356907,1.04405531,8.43356907,310.05715858,28.55943503,19.66101509,-11.90085299,19.66101509,15.98473020,-1.77266856,-11.90085299,-1.77266856,56.59394181
0.48999776,-0.16497197,0.24177603,0.99997123,0.00640830,0.00312953,0.00258368,319.40370687,1.36790354,1.15148223,1.36790354,314.20510433,8.79576250,1.15148223,8.79576250,309.89761548,28.22760266,19.63195915,-11.86861184,19.63195915,16.07007814,-1.85245355,-11.86861184,-1.85245355,56.31050278
0.49039536,-0.16400014,0.24169693,0.99997060,0.00646085,0.00319392,0.00261689,319.70615389,1.29113648,1.26143197,1.29113648,314.14174554,9.16241025,1.26143197,9.16241025,309.73365513,27.89540147,19.61170701,-11.82131465,19.61170701,16.17327104,-1.92330492,-11.82131465,-1.92330492,56.03143055
0.49078723,-0.16300875,0.24161827,0.99996998,0.00651137,0.00325884,0.00264964,320.00725574,1.21100211,1.37370849,1.21100211,314.07288393,9.53312610,1.37370849,9.53312610,309.56587879,27.56289749,19.60008768,-11.75913223,19.60008768,16.29452335,-1.98501980,-11.75913223,-1.98501980,55.75655688
0.49117361,-0.16199748,0.24154008,0.99996936,0.00655985,0.00332430,0.00268191,320.30706726,1.12758969,1.48810948,1.12758969,313.99870235,9.90751321,1.48810948,9.90751321,309.39489531,27.23016120,19.59691457,-11.68225717,19.59691457,16.43405390,-2.03736817,-11.68225717,-2.03736817,55.48575720
0.49155477,-0.16096604,0.24146238,0.99996875,0.00660627,0.00339029,0.00271371,320.60565022,1.04099474,1.60442708,1.04099474,313.91938697,10.28516518,1.60442708,10.28516518,309.22131892,26.89726780,19.60198589,-11.59090357,19.60198589,16.59208502,-2.08009284,-11.59090357,-2.08009284,55.21895172
0.49193101,-0.15991424,0.24138521,0.99996814,0.00665062,0.00345681,0.00274503,320.90307286,0.95131879,1.72244864,0.95131879,313.83512677,10.66566707,1.72244864,10.66566707,309.04576680,26.56429750,19.61508504,-11.48530670,19.61508504,16.76884152,-2.11290964,-11.48530670,-2.11290964,54.95610629
0.49230266,-0.15884193,0.24130857,0.99996754,0.00669291,0.00352386,0.00277586,321.19940940,0.85866919,1.84195748,0.85866919,313.74611302,11.04859648,1.84195748,11.04859648,308.86885686,26.23133586,19.63598115,-11.36572266,19.63598115,16.96454941,-2.13550786,-11.36572266,-2.13550786,54.69723288
0.49267008,-0.15774901,0.24123250,0.99996695,0.00673311,0.00359144,0.00280620,321.49473950,0.76315886,1.96273368,0.76315886,313.65253884,11.43352462,1.96273368,11.43352462,308.69120533,25.89847399,19.66442959,-11.23242795,19.66442959,17.17943445,-2.14755090,-11.23242795,-2.14755090,54.44238988
0.49303366,-0.15663544,0.24115701,0.99996636,0.00677122,0.00365954,0.00283605,321.78914781,0.66490604,2.08455487,0.66490604,313.55459866,11.82001744,2.08455487,11.82001744,308.51342448,25.56580880,19.70017254,-11.08571898,19.70017254,17.41372051,-2.14867713,-11.08571898,-2.14867713,54.19168203
0.49339384,-0.15550124,0.24108212,0.99996578,0.00680724,0.00372817,0.00286540,322.08272342,0.56403402,2.20719698,0.56403402,313.45248782,12.20763677,2.20719698,12.20763677,308.33612029,25.23344325,19.74293968,-10.92591157,19.74293968,17.66762766,-2.13850107,-10.92591157,-2.13850107,53.94526003
0.49375104,-0.15434646,0.24100785,0.99996520,0.00684116,0.00379731,0.00289425,322.37555933,0.46067092,2.33043506,0.46067092,313.34640207,12.59594146,2.33043506,12.59594146,308.15989018,24.90148650,19.79244888,-10.75334035,19.79244888,17.94137016,-2.11661464,-10.75334035,-2.11661464,53.70331993
0.49410575,-0.15317122,0.24093419,0.99996463,0.00687299,0.00386697,0.00292261,322.66775196,0.35494938,2.45404404,0.35494938,313.23653717,12.98448856,2.45404404,12.98448856,307.98532075,24.57005407,19.84840691,-10.56835813,19.84840691,18.23515420,-2.08258884,-10.56835813,-2.08258884,53.46610214
