x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.62375846,0.17504043,0.25989389,0.99999807,0.00063440,0.00057018,0.00176890,293.65594724,14.96966989,6.57437249,14.96966989,227.87920082,-31.78780018,6.57437249,-31.78780018,263.32363060,12.98399093,5.02740806,-10.92947028,5.02740806,4.02744182,4.72053189,-10.92947028,4.72053189,49.04636647
0.62411866,0.17684045,0.25990525,0.99999808,0.00063746,0.00057576,0.00175848,293.88881555,14.99104367,6.62751267,14.99104367,228.08269975,-31.80248023,6.62751267,-31.80248023,263.51323403,13.01794380,4.99574922,-10.92804599,4.99574922,4.04835706,4.87075199,-10.92804599,4.87075199,49.02452744
0.62446889,0.17865036,0.25991660,0.99999810,0.00064051,0.00058120,0.00174814,294.12230741,15.01209722,6.68079329,15.01209722,228.28582832,-31.81662252,6.68079329,-31.81662252,263.70321210,13.05248294,4.96306976,-10.92572124,4.96306976,4.06868747,5.02039155,-10.92572124,5.02039155,48.99783402
0.62480903,0.18047009,0.25992796,0.99999811,0.00064355,0.00058652,0.00173787,294.35642329,15.03283611,6.73420959,15.03283611,228.48857691,-31.83022986,6.73420959,-31.83022986,263.89355685,13.08761139,4.92935766,-10.92248648,4.92935766,4.08842377,5.16942992,-10.92248648,5.16942992,48.96627563
0.62513898,0.18229955,0.25993931,0.99999812,0.00064658,0.00059171,0.00172768,294.59116365,15.05326592,6.78775682,15.05326592,228.69093612,-31.84330503,6.78775682,-31.84330503,264.08426029,13.12333213,4.89460094,-10.91833223,4.89460094,4.10755793,5.31784632,-10.91833223,5.31784632,48.92984461
0.62545865,0.18413865,0.25995066,0.99999814,0.00064961,0.00059677,0.00171756,294.82652890,15.07339221,6.84143019,15.07339221,228.89289680,-31.85585078,6.84143019,-31.85585078,264.27531438,13.15964808,4.85878770,-10.91324900,4.85878770,4.12608321,5.46561982,-10.91324900,5.46561982,48.88853630
0.62576793,0.18598732,0.25996200,0.99999815,0.00065262,0.00060170,0.00170752,295.06251946,15.09322054,6.89522496,15.09322054,229.09445006,-31.86786985,6.89522496,-31.86786985,264.46671102,13.19656209,4.82190606,-10.90722735,4.82190606,4.14399417,5.61272939,-10.90722735,5.61272939,48.84234905
0.62606673,0.18784545,0.25997334,0.99999816,0.00065563,0.00060649,0.00169755,295.29913570,15.11275643,6.94913634,15.11275643,229.29558721,-31.87936494,6.94913634,-31.87936494,264.65844208,13.23407696,4.78394424,-10.90025788,4.78394424,4.16128669,5.75915379,-10.90025788,5.75915379,48.79128431
0.62635496,0.18971296,0.25998468,0.99999817,0.00065862,0.00061115,0.00168765,295.53637799,15.13200540,7.00315956,15.13200540,229.49629982,-31.89033872,7.00315956,-31.89033872,264.85049935,13.27219539,4.74489050,-10.89233119,4.74489050,4.17795797,5.90487163,-10.89233119,5.90487163,48.73534669
0.62663254,0.19158975,0.25999600,0.99999818,0.00066161,0.00061568,0.00167783,295.77424668,15.15097297,7.05728983,15.15097297,229.69657970,-31.90079385,7.05728983,-31.90079385,265.04287454,13.31091999,4.70473323,-10.88343797,4.70473323,4.19400657,6.04986135,-10.88343797,6.04986135,48.67454399
0.62689937,0.19347572,0.26000732,0.99999820,0.00066459,0.00062006,0.00166808,296.01274210,15.16966461,7.11152238,15.16966461,229.89641885,-31.91073294,7.11152238,-31.91073294,265.23555931,13.35025330,4.66346085,-10.87356892,4.66346085,4.20943236,6.19410117,-10.87356892,6.19410117,48.60888723
0.62715538,0.19537077,0.26001863,0.99999821,0.00066755,0.00062431,0.00165841,296.25186457,15.18808579,7.16585242,15.18808579,230.09580952,-31.92015856,7.16585242,-31.92015856,265.42854519,13.39019775,4.62106193,-10.86271480,4.62106193,4.22423659,6.33756912,-10.86271480,6.33756912,48.53839075
0.62740049,0.19727480,0.26002993,0.99999822,0.00067051,0.00062843,0.00164881,296.49161439,15.20624196,7.22027516,15.20624196,230.29474417,-31.92907327,7.22027516,-31.92907327,265.62182365,13.43075567,4.57752510,-10.85086643,4.57752510,4.23842185,6.48024302,-10.85086643,6.48024302,48.46307219
0.62763461,0.19918769,0.26004122,0.99999823,0.00067345,0.00063240,0.00163928,296.73199188,15.22413854,7.27478584,15.22413854,230.49321548,-31.93747956,7.27478584,-31.93747956,265.81538603,13.47192925,4.53283914,-10.83801469,4.53283914,4.25199210,6.62210044,-10.83801469,6.62210044,48.38295254
0.62785768,0.20110935,0.26005249,0.99999824,0.00067639,0.00063623,0.00162983,296.97299731,15.24178094,7.32937966,15.24178094,230.69121632,-31.94537991,7.32937966,-31.94537991,266.00922359,13.51372060,4.48699293,-10.82415050,4.48699293,4.26495268,6.76311874,-10.82415050,6.76311874,48.29805619
0.62806963,0.20303966,0.26006375,0.99999825,0.00067931,0.00063992,0.00162045,297.21463098,15.25917451,7.38405184,15.25917451,230.88873978,-31.95277674,7.38405184,-31.95277674,266.20332744,13.55613167,4.43997549,-10.80926489,4.43997549,4.27731026,6.90327501,-10.80926489,6.90327501,48.20841092
0.62827037,0.20497851,0.26007500,0.99999826,0.00068222,0.00064346,0.00161114,297.45689317,15.27632462,7.43879762,15.27632462,231.08577915,-31.95967245,7.43879762,-31.95967245,266.39768857,13.59916430,4.39177597,-10.79334892,4.39177597,4.28907289,7.04254612,-10.79334892,7.04254612,48.11404795
0.62845985,0.20692578,0.26008623,0.99999827,0.00068512,0.00064686,0.00160191,297.69978416,15.29323659,7.49361222,15.29323659,231.28232792,-31.96606938,7.49361222,-31.96606938,266.59229785,13.64282016,4.34238369,-10.77639376,4.34238369,4.30025000,7.18090866,-10.77639376,7.18090866,48.01500194
0.62863799,0.20888135,0.26009744,0.99999828,0.00068800,0.00065012,0.00159275,297.94330422,15.30991572,7.54849086,15.30991572,231.47837978,-31.97196983,7.54849086,-31.97196983,266.78714598,13.68710079,4.29178810,-10.75839066,4.29178810,4.31085235,7.31833895,-10.75839066,7.31833895,47.91131100
0.62880473,0.21084511,0.26010864,0.99999829,0.00069088,0.00065323,0.00158367,298.18745363,15.32636726,7.60342879,15.32636726,231.67392858,-31.97737607,7.60342879,-31.97737607,266.98222354,13.73200756,4.23997886,-10.73933095,4.23997886,4.32089205,7.45481305,-10.73933095,7.45481305,47.80301673
0.62896000,0.21281692,0.26011982,0.99999830,0.00069374,0.00065619,0.00157466,298.43223267,15.34259646,7.65842124,15.34259646,231.86896839,-31.98229031,7.65842124,-31.98229031,267.17752093,13.77754168,4.18694578,-10.71920608,4.18694578,4.33038257,7.59030674,-10.71920608,7.59030674,47.69016416
0.62910376,0.21479668,0.26013098,0.99999831,0.00069659,0.00065901,0.00156572,298.67764162,15.35860852,7.71346346,15.35860852,232.06349344,-31.98671472,7.71346346,-31.98671472,267.37302839,13.82370417,4.13267887,-10.69800758,4.13267887,4.33933872,7.72479551,-10.69800758,7.72479551,47.57280182
0.62923592,0.21678424,0.26014212,0.99999832,0.00069943,0.00066167,0.00155685,298.92368076,15.37440861,7.76855070,15.37440861,232.25749814,-31.99065143,7.76855070,-31.99065143,267.56873599,13.87049590,4.07716835,-10.67572710,4.07716835,4.34777659,7.85825457,-10.67572710,7.85825457,47.45098167
0.62935644,0.21877948,0.26015324,0.99999833,0.00070225,0.00066419,0.00154806,299.17035038,15.39000188,7.82367823,15.39000188,232.45097710,-31.99410252,7.82367823,-31.99410252,267.76463363,13.91791751,4.02040466,-10.65235643,4.02040466,4.35571364,7.99065886,-10.65235643,7.99065886,47.32475912
0.62946525,0.22078227,0.26016433,0.99999834,0.00070506,0.00066656,0.00153934,299.41765078,15.40539343,7.87884129,15.40539343,232.64392507,-31.99707002,7.87884129,-31.99707002,267.96071101,13.96596945,3.96237846,-10.62788746,3.96237846,4.36316857,8.12198300,-10.62788746,8.12198300,47.19419304
0.62956230,0.22279248,0.26017540,0.99999835,0.00070786,0.00066878,0.00153069,299.66558224,15.42058834,7.93403518,15.42058834,232.83633697,-31.99955592,7.93403518,-31.99955592,268.15695764,14.01465198,3.90308064,-10.60231223,3.90308064,4.37016138,8.25220134,-10.60231223,8.25220134,47.05934566
0.62964753,0.22480996,0.26018645,0.99999836,0.00071065,0.00067084,0.00152211,299.91414510,15.43559165,7.98925517,15.43559165,233.02820791,-32.00156217,7.98925517,-32.00156217,268.35336286,14.06396512,3.84250237,-10.57562292,3.84250237,4.37671335,8.38128795,-10.57562292,8.38128795,46.92028263
0.62972089,0.22683459,0.26019748,0.99999837,0.00071342,0.00067276,0.00151361,300.16333965,15.45040834,8.04449655,15.45040834,233.21953312,-32.00309064,8.04449655,-32.00309064,268.54991576,14.11390868,3.78063505,-10.54781186,3.78063505,4.38284697,8.50921660,-10.54781186,8.50921660,46.77707293
0.62978232,0.22886622,0.26020847,0.99999838,0.00071618,0.00067452,0.00150518,300.41316623,15.46504340,8.09975461,15.46504340,233.41030804,-32.00414320,8.09975461,-32.00414320,268.74660527,14.16448223,3.71747040,-10.51887153,3.71747040,4.38858596,8.63596078,-10.51887153,8.63596078,46.62978887
0.62983177,0.23090472,0.26021944,0.99999839,0.00071892,0.00067613,0.00149682,300.66362517,15.47950175,8.15502467,15.47950175,233.60052821,-32.00472164,8.15502467,-32.00472164,268.94342007,14.21568508,3.65300040,-10.48879460,3.65300040,4.39395524,8.76149370,-10.48879460,8.76149370,46.47850601
0.62986918,0.23294993,0.26023039,0.99999840,0.00072166,0.00067758,0.00148853,300.91471682,15.49378827,8.21030205,15.49378827,233.79018936,-32.00482771,8.21030205,-32.00482771,269.14034864,14.26751632,3.58721735,-10.45757390,3.58721735,4.39898090,8.88578829,-10.45757390,8.88578829,46.32330317
0.62989451,0.23500171,0.26024130,0.99999841,0.00072437,0.00067888,0.00148031,301.16644155,15.50790783,8.26558206,15.50790783,233.97928736,-32.00446314,8.26558206,-32.00446314,269.33737924,14.31997475,3.52011388,-10.42520246,3.52011388,4.40369016,9.00881723,-10.42520246,9.00881723,46.16426231
0.62990770,0.23705992,0.26025219,0.99999842,0.00072708,0.00068002,0.00147217,301.41879971,15.52186522,8.32086006,15.52186522,234.16781822,-32.00362957,8.32086006,-32.00362957,269.53449990,14.37305892,3.45168292,-10.39167350,3.45168292,4.40811136,9.13055292,-10.39167350,9.13055292,46.00146853
0.62990871,0.23912440,0.26026305,0.99999843,0.00072977,0.00068101,0.00146409,301.67179171,15.53566522,8.37613139,15.53566522,234.35577810,-32.00232864,8.37613139,-32.00232864,269.73169842,14.42676709,3.38191780,-10.35698044,3.38191780,4.41227395,9.25096751,-10.35698044,9.25096751,45.83500999
0.62989748,0.24119501,0.26027387,0.99999844,0.00073245,0.00068184,0.00145609,301.92541793,15.54931256,8.43139141,15.54931256,234.54316330,-32.00056192,8.43139141,-32.00056192,269.92896236,14.48109722,3.31081218,-10.32111694,3.31081218,4.41620838,9.37003292,-10.32111694,9.37003292,45.66497782
0.62987396,0.24327158,0.26028466,0.99999845,0.00073511,0.00068252,0.00144816,302.17967879,15.56281194,8.48663549,15.56281194,234.72997025,-31.99833094,8.48663549,-31.99833094,270.12627906,14.53604702,3.23836011,-10.28407687,3.23836011,4.41994617,9.48772083,-10.28407687,9.48772083,45.49146609
0.62983811,0.24535397,0.26029542,0.99999846,0.00073776,0.00068304,0.00144030,302.43457472,15.57616798,8.54185903,15.57616798,234.91619555,-31.99563720,8.54185903,-31.99563720,270.32363562,14.59161383,3.16455603,-10.24585434,3.16455603,4.42351978,9.60400271,-10.24585434,9.60400271,45.31457171
0.62978987,0.24744202,0.26030615,0.99999847,0.00074039,0.00068340,0.00143251,302.69010615,15.58938531,8.59705741,15.58938531,235.10183590,-31.99248214,8.59705741,-31.99248214,270.52101889,14.64779474,3.08939480,-10.20644372,3.08939480,4.42696264,9.71884981,-10.20644372,9.71884981,45.13439432
0.62972921,0.24953556,0.26031684,0.99999848,0.00074302,0.00068361,0.00142479,302.94627356,15.60246848,8.65222605,15.60246848,235.28688816,-31.98886719,8.65222605,-31.98886719,270.71841550,14.70458646,3.01287170,-10.16583962,3.01287170,4.43030909,9.83223320,-10.16583962,9.83223320,44.95103628
0.62965606,0.25163444,0.26032749,0.99999848,0.00074562,0.00068366,0.00141714,303.20307740,15.61542200,8.70736038,15.61542200,235.47134931,-31.98479372,8.70736038,-31.98479372,270.91581182,14.76198542,2.93498246,-10.12403695,2.93498246,4.43359431,9.94412377,-10.12403695,9.94412377,44.76460250
0.62957040,0.25373849,0.26033811,0.99999849,0.00074822,0.00068355,0.00140956,303.46051817,15.62825035,8.76245583,15.62825035,235.65521647,-31.98026307,8.76245583,-31.98026307,271.11319399,14.81998767,2.85572326,-10.08103088,2.85572326,4.43685432,10.05449226,-10.08103088,10.05449226,44.57520039
0.62947216,0.25584755,0.26034869,0.99999850,0.00075080,0.00068328,0.00140205,303.71859637,15.64095797,8.81750785,15.64095797,235.83848689,-31.97527654,8.81750785,-31.97527654,271.31054792,14.87858893,2.77509076,-10.03681689,2.77509076,4.44012592,10.16330927,-10.03681689,10.16330927,44.38293973
0.62936131,0.25796144,0.26035922,0.99999851,0.00075336,0.00068286,0.00139462,303.97731253,15.65354922,8.87251192,15.65354922,236.02115795,-31.96983539,8.87251192,-31.96983539,271.50785924,14.93778457,2.69308211,-9.99139077,2.69308211,4.44344664,10.27054528,-9.99139077,10.27054528,44.18793259
0.62923779,0.26008001,0.26036972,0.99999852,0.00075592,0.00068227,0.00138725,304.23666719,15.66602845,8.92746352,15.66602845,236.20322716,-31.96394089,8.92746352,-31.96394089,271.70511340,14.99756959,2.60969496,-9.94474860,2.60969496,4.44685470,10.37617067,-9.94474860,10.37617067,43.99029320
0.62910158,0.26220307,0.26038017,0.99999853,0.00075846,0.00068153,0.00137995,304.49666089,15.67839996,8.98235814,15.67839996,236.38469216,-31.95759422,8.98235814,-31.95759422,271.90229558,15.05793860,2.52492749,-9.89688684,2.52492749,4.45038896,10.48015575,-9.89688684,10.48015575,43.79013785
0.62895261,0.26433045,0.26039057,0.99999854,0.00076098,0.00068063,0.00137272,304.75729421,15.69066797,9.03719130,15.69066797,236.56555073,-31.95079658,9.03719130,-31.95079658,272.09939072,15.11888585,2.43877843,-9.84780224,2.43877843,4.45408885,10.58247077,-9.84780224,10.58247077,43.58758475
0.62879086,0.26646199,0.26040093,0.99999855,0.00076349,0.00067957,0.00136556,305.01856774,15.70283670,9.09195853,15.70283670,236.74580077,-31.94354911,9.09195853,-31.94354911,272.29638356,15.18040520,2.35124704,-9.79749195,2.35124704,4.45799437,10.68308597,-9.79749195,10.68308597,43.38275394
0.62861627,0.26859750,0.26041124,0.99999855,0.00076599,0.00067835,0.00135847,305.28048208,15.71491029,9.14665537,15.71491029,236.92544030,-31.93585296,9.14665537,-31.93585296,272.49325859,15.24249011,2.26233317,-9.74595346,2.26233317,4.46214599,10.78197156,-9.74595346,10.78197156,43.17576711
0.62842880,0.27073680,0.26042149,0.99999856,0.00076847,0.00067697,0.00135144,305.54303786,15.72689284,9.20127740,15.72689284,237.10446750,-31.92770924,9.20127740,-31.92770924,272.69000007,15.30513363,2.17203727,-9.69318466,2.17203727,4.46658462,10.87909781,-9.69318466,10.87909781,42.96674752
0.62822842,0.27287971,0.26043170,0.99999857,0.00077094,0.00067544,0.00134449,305.80623571,15.73878841,9.25582019,15.73878841,237.28288065,-31.91911903,9.25582019,-31.91911903,272.88659208,15.36832841,2.08036037,-9.63918383,2.08036037,4.47135152,10.97443502,-9.63918383,10.97443502,42.75581984
0.62801508,0.27502604,0.26044185,0.99999858,0.00077340,0.00067374,0.00133760,306.07007628,15.75060099,9.31027934,15.75060099,237.46067818,-31.91008342,9.31027934,-31.91008342,273.08301845,15.43206669,1.98730413,-9.58394963,1.98730413,4.47648832,11.06795357,-9.58394963,11.06795357,42.54311000
0.62778875,0.27717562,0.26045194,0.99999859,0.00077585,0.00067189,0.00133079,306.33456025,15.76233455,9.36465048,15.76233455,237.63785865,-31.90060347,9.36465048,-31.90060347,273.27926282,15.49634026,1.89287085,-9.52748117,1.89287085,4.48203688,11.15962396,-9.52748117,11.15962396,42.32874505
0.62754937,0.27932825,0.26046197,0.99999860,0.00077828,0.00066988,0.00132404,306.59968830,15.77399299,9.41892923,15.77399299,237.81442075,-31.89068022,9.41892923,-31.89068022,273.47530864,15.56114050,1.79706348,-9.46977797,1.79706348,4.48803928,11.24941684,-9.46977797,11.24941684,42.11285306
0.62729693,0.28148375,0.26047194,0.99999860,0.00078070,0.00066771,0.00131735,306.86546113,15.78558016,9.47311126,15.78558016,237.99036331,-31.88031472,9.47311126,-31.88031472,273.67113915,15.62645835,1.69988563,-9.41084001,1.69988563,4.49453775,11.33730302,-9.41084001,11.33730302,41.89556289
0.62703137,0.28364193,0.26048184,0.99999861,0.00078310,0.00066538,0.00131074,307.13187947,15.79709987,9.52719224,15.79709987,238.16568529,-31.86950801,9.52719224,-31.86950801,273.86673741,15.69228431,1.60134160,-9.35066770,1.60134160,4.50157460,11.42325353,-9.35066770,11.42325353,41.67700410
0.62675267,0.28580258,0.26049168,0.99999862,0.00078550,0.00066290,0.00130419,307.39894404,15.80855588,9.58116787,15.80855588,238.34038579,-31.85826112,9.58116787,-31.85826112,274.06208631,15.75860842,1.50143639,-9.28926195,1.50143639,4.50919220,11.50723962,-9.28926195,11.50723962,41.45730676
0.62646079,0.28796552,0.26050145,0.99999863,0.00078788,0.00066025,0.00129771,307.66665559,15.81995189,9.63503386,15.81995189,238.51446407,-31.84657507,9.63503386,-31.84657507,274.25716856,15.82542030,1.40017570,-9.22662411,1.40017570,4.51743285,11.58923283,-9.22662411,11.58923283,41.23660131
0.62615569,0.29013055,0.26051114,0.99999864,0.00079025,0.00065745,0.00129130,307.93501489,15.83129155,9.68878595,15.83129155,238.68791950,-31.83445091,9.68878595,-31.83445091,274.45196673,15.89270907,1.29756596,-9.16275605,1.29756596,4.52633878,11.66920502,-9.16275605,11.66920502,41.01501839
0.62583734,0.29229748,0.26052076,0.99999865,0.00079260,0.00065450,0.00128495,308.20402271,15.84257845,9.74241989,15.84257845,238.86075161,-31.82188968,9.74241989,-31.82188968,274.64646322,15.96046342,1.19361434,-9.09766011,1.19361434,4.53595207,11.74712836,-9.09766011,11.74712836,40.79268869
0.62550571,0.29446609,0.26053030,0.99999865,0.00079495,0.00065138,0.00127867,308.47367984,15.85381616,9.79593147,15.85381616,239.03296007,-31.80889241,9.79593147,-31.80889241,274.84064031,16.02867156,1.08832876,-9.03133919,1.08832876,4.54631457,11.82297542,-9.03133919,11.82297542,40.56974274
0.62516077,0.29663619,0.26053975,0.99999866,0.00079728,0.00064812,0.00127246,308.74398708,15.86500817,9.84931648,15.86500817,239.20454472,-31.79546017,9.84931648,-31.79546017,275.03448013,16.09732123,0.98171791,-8.96379665,0.98171791,4.55746787,11.89671919,-8.96379665,11.89671919,40.34631083
0.62480250,0.29880758,0.26054913,0.99999867,0.00079960,0.00064469,0.00126631,309.01494526,15.87615792,9.90257076,15.87615792,239.37550551,-31.78159403,9.90257076,-31.78159403,275.22796473,16.16639971,0.87379124,-8.89503645,0.87379124,4.56945320,11.96833309,-8.89503645,11.96833309,40.12252275
0.62443086,0.30098004,0.26055841,0.99999868,0.00080191,0.00064111,0.00126023,309.28655519,15.88726880,9.95569013,15.88726880,239.54584258,-31.76729508,9.95569013,-31.76729508,275.42107601,16.23589380,0.76455901,-8.82506303,0.76455901,4.58231140,12.03779106,-8.82506303,12.03779106,39.89850768
0.62404583,0.30315338,0.26056761,0.99999869,0.00080421,0.00063737,0.00125421,309.55881772,15.89834415,10.00867048,15.89834415,239.71555621,-31.75256443,10.00867048,-31.75256443,275.61379582,16.30578981,0.65403225,-8.75388143,0.65403225,4.59608284,12.10506754,-8.75388143,12.10506754,39.67439400
0.62364739,0.30532738,0.26057671,0.99999870,0.00080649,0.00063348,0.00124826,309.83173370,15.90938727,10.06150768,15.90938727,239.88464685,-31.73740321,10.06150768,-31.73740321,275.80610590,16.37607358,0.54222283,-8.68149723,0.54222283,4.61080738,12.17013753,-8.68149723,12.17013753,39.45030913
0.62323551,0.30750183,0.26058572,0.99999870,0.00080877,0.00062944,0.00124238,310.10530399,15.92040138,10.11419766,15.92040138,240.05311508,-31.72181259,10.11419766,-31.72181259,275.99798793,16.44673049,0.42914342,-8.60791659,0.42914342,4.62652426,12.23297665,-8.60791659,12.23297665,39.22637934
0.62281019,0.30967653,0.26059462,0.99999871,0.00081103,0.00062524,0.00123656,310.37952946,15.93138966,10.16673635,15.93138966,240.22096169,-31.70579375,10.16673635,-31.70579375,276.18942356,16.51774540,0.31480750,-8.53314624,0.31480750,4.64327209,12.29356114,-8.53314624,12.29356114,39.00272961
0.62237139,0.31185125,0.26060342,0.99999872,0.00081329,0.00062089,0.00123080,310.65441099,15.94235525,10.21911972,15.94235525,240.38818760,-31.68934791,10.21911972,-31.68934791,276.38039436,16.58910271,0.19922942,-8.45719351,0.19922942,4.66108876,12.35186792,-8.45719351,12.35186792,38.77948344
0.62191910,0.31402579,0.26061212,0.99999873,0.00081553,0.00061639,0.00122510,310.92994947,15.95330122,10.27134373,15.95330122,240.55479392,-31.67247634,10.27134373,-31.67247634,276.57088192,16.66078634,0.08242436,-8.38006631,0.08242436,4.68001141,12.40787461,-8.38006631,12.40787461,38.55676269
0.62145332,0.31619993,0.26062071,0.99999873,0.00081777,0.00061174,0.00121948,311.20614580,15.96423058,10.32340442,15.96423058,240.72078192,-31.65518032,10.32340442,-31.65518032,276.76086778,16.73277973,-0.03559167,-8.30177317,-0.03559167,4.70007632,12.46155958,-8.30177317,12.46155958,38.33468741
0.62097404,0.31837345,0.26062919,0.99999874,0.00081999,0.00060693,0.00121391,311.48300088,15.97514632,10.37529779,15.97514632,240.88615306,-31.63746120,10.37529779,-31.63746120,276.95033351,16.80506583,-0.15480180,-8.22232320,-0.15480180,4.72131890,12.51290200,-8.22232320,12.51290200,38.11337566
0.62048123,0.32054613,0.26063756,0.99999875,0.00082221,0.00060198,0.00120841,311.76051563,15.98605133,10.42701993,15.98605133,241.05090897,-31.61932036,10.42701993,-31.61932036,277.13926071,16.87762712,-0.27518828,-8.14172616,-0.27518828,4.74377360,12.56188182,-8.14172616,12.56188182,37.89294340
0.61997491,0.32271777,0.26064581,0.99999876,0.00082442,0.00059687,0.00120297,312.03869095,15.99694850,10.47856690,15.99694850,241.21505147,-31.60075923,10.47856690,-31.60075923,277.32763097,16.95044560,-0.39673252,-8.05999239,-0.39673252,4.76747388,12.60847986,-8.05999239,12.60847986,37.67350425
0.61945507,0.32488813,0.26065394,0.99999877,0.00082661,0.00059162,0.00119759,312.31752776,16.00784061,10.52993480,16.00784061,241.37858255,-31.58177930,10.52993480,-31.58177930,277.51542599,17.02350280,-0.51941506,-7.97713288,-0.51941506,4.79245212,12.65267784,-7.97713288,12.65267784,37.45516941
0.61892171,0.32705700,0.26066195,0.99999877,0.00082880,0.00058621,0.00119228,312.59702700,16.01873044,10.58111978,16.01873044,241.54150441,-31.56238209,10.58111978,-31.56238209,277.70262749,17.09677979,-0.64321559,-7.89315924,-0.64321559,4.81873961,12.69445838,-7.89315924,12.69445838,37.23804743
0.61837483,0.32922416,0.26066983,0.99999878,0.00083098,0.00058067,0.00118702,312.87718958,16.02962068,10.63211799,16.02962068,241.70381942,-31.54256921,10.63211799,-31.54256921,277.88921731,17.17025716,-0.76811290,-7.80808369,-0.76811290,4.84636647,12.73380504,-7.80808369,12.73380504,37.02224412
0.61781445,0.33138939,0.26067760,0.99999879,0.00083316,0.00057497,0.00118183,313.15801644,16.04051399,10.68292560,16.04051399,241.86553016,-31.52234231,10.68292560,-31.52234231,278.07517736,17.24391503,-0.89408494,-7.72191912,-0.89408494,4.87536159,12.77070239,-7.72191912,12.77070239,36.80786238
0.61724057,0.33355247,0.26068523,0.99999880,0.00083532,0.00056913,0.00117671,313.43950851,16.05141297,10.73353882,16.05141297,242.02663942,-31.50170310,10.73353882,-31.50170310,278.26048969,17.31773311,-1.02110878,-7.63467900,-1.02110878,4.90575261,12.80513600,-7.63467900,12.80513600,36.59500202
0.61665322,0.33571317,0.26069274,0.99999880,0.00083748,0.00056314,0.00117164,313.72166672,16.06232015,10.78395387,16.06232015,242.18715015,-31.48065336,10.78395387,-31.48065336,278.44513647,17.39169060,-1.14916065,-7.54637748,-1.14916065,4.93756584,12.83709246,-7.54637748,12.83709246,36.38375967
0.61605240,0.33787129,0.26070011,0.99999881,0.00083963,0.00055701,0.00116663,314.00449199,16.07323805,10.83416702,16.07323805,242.34706554,-31.45919494,10.83416702,-31.45919494,278.62910003,17.46576630,-1.27821590,-7.45702932,-1.27821590,4.97082625,12.86655947,-7.45702932,12.86655947,36.17422863
0.61543814,0.34002659,0.26070735,0.99999882,0.00084177,0.00055074,0.00116169,314.28798525,16.08416910,10.88417453,16.08416910,242.50638898,-31.43732976,10.88417453,-31.43732976,278.81236285,17.53993856,-1.40824903,-7.36664990,-1.40824903,5.00555740,12.89352578,-7.36664990,12.89352578,35.96649872
0.61481047,0.34217886,0.26071446,0.99999883,0.00084391,0.00054432,0.00115680,314.57214744,16.09511570,10.93397270,16.09511570,242.66512405,-31.41505980,10.93397270,-31.41505980,278.99490762,17.61418531,-1.53923371,-7.27525526,-1.53923371,5.04178141,12.91798130,-7.27525526,12.91798130,35.76065615
0.61416941,0.34432788,0.26072144,0.99999883,0.00084604,0.00053777,0.00115197,314.85697946,16.10608019,10.98355787,16.10608019,242.82327458,-31.39238714,10.98355787,-31.39238714,279.17671721,17.68848403,-1.67114273,-7.18286203,-1.67114273,5.07951890,12.93991706,-7.18286203,12.93991706,35.55678344
0.61351501,0.34647343,0.26072828,0.99999884,0.00084816,0.00053107,0.00114721,315.14248225,16.11706486,11.03292637,16.11706486,242.98084457,-31.36931392,11.03292637,-31.36931392,279.35777471,17.76281182,-1.80394809,-7.08948751,-1.80394809,5.11878899,12.95932527,-7.08948751,12.95932527,35.35495925
0.61284730,0.34861529,0.26073498,0.99999885,0.00085028,0.00052424,0.00114250,315.42865670,16.12807197,11.08207458,16.12807197,243.13783828,-31.34584235,11.08207458,-31.34584235,279.53806345,17.83714537,-1.93762095,-6.99514956,-1.93762095,5.15960924,12.97619932,-6.99514956,12.97619932,35.15525831
0.61216632,0.35075325,0.26074155,0.99999886,0.00085239,0.00051726,0.00113785,315.71550372,16.13910370,11.13099889,16.13910370,243.29426015,-31.32197476,11.13099889,-31.32197476,279.71756701,17.91146097,-2.07213165,-6.89986671,-2.07213165,5.20199561,12.99053379,-6.89986671,12.99053379,34.95775132
0.61147212,0.35288710,0.26074798,0.99999886,0.00085450,0.00051015,0.00113326,316.00302421,16.15016220,11.17969572,16.15016220,243.45011487,-31.29771351,11.17969572,-31.29771351,279.89626923,17.98573452,-2.20744973,-6.80365805,-2.20744973,5.24596247,13.00232453,-6.80365805,13.00232453,34.76250479
0.61076475,0.35501661,0.26075428,0.99999887,0.00085661,0.00050290,0.00112873,316.29121905,16.16124957,11.22816150,16.16124957,243.60540735,-31.27306109,11.22816150,-31.27306109,280.07415424,18.05994157,-2.34354395,-6.70654330,-2.34354395,5.29152252,13.01156858,-6.70654330,13.01156858,34.56958105
0.61004427,0.35714158,0.26076044,0.99999888,0.00085870,0.00049552,0.00112426,316.58008912,16.17236786,11.27639268,16.17236786,243.76014272,-31.24802005,11.27639268,-31.24802005,280.25120646,18.13405729,-2.48038230,-6.60854277,-2.48038230,5.33868680,13.01826425,-6.60854277,13.01826425,34.37903808
0.60931074,0.35926180,0.26076646,0.99999888,0.00086080,0.00048800,0.00111984,316.86963528,16.18351908,11.32438576,16.18351908,243.91432633,-31.22259305,11.32438576,-31.22259305,280.42741063,18.20805652,-2.61793198,-6.50967732,-2.61793198,5.38746465,13.02241112,-6.50967732,13.02241112,34.19092946
