x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.19663780,0.35032931,0.29972766,-0.00615701,-0.00031773,-0.00027905,355.31173108,102.86089687,-25.39451638,102.86089687,254.47654396,65.22856329,-25.39451638,65.22856329,311.08886032,0.07262966,-0.02014311,-0.01244927,-0.02014311,0.07020168,0.00333520,-0.01244927,0.00333520,0.08470566
0.19657757,0.35032595,0.29972503,-0.00588893,-0.00035266,-0.00024673,355.66721540,102.96378848,-25.41994457,102.96378848,254.73113715,65.29388000,-25.41994457,65.29388000,311.39959606,0.07235250,-0.01992869,-0.01218806,-0.01992869,0.07021373,0.00292353,-0.01218806,0.00292353,0.08382029
0.19652002,0.35032226,0.29972273,-0.00562056,-0.00038302,-0.00021486,356.02305704,103.06678426,-25.44539635,103.06678426,254.98598618,65.35926032,-25.44539635,65.35926032,311.71064109,0.07207728,-0.01971455,-0.01192809,-0.01971455,0.07023157,0.00251845,-0.01192809,0.00251845,0.08294318
0.19646516,0.35031829,0.29972074,-0.00535218,-0.00040885,-0.00018349,356.37925629,103.16988426,-25.47087189,103.16988426,255.24109121,65.42470417,-25.47087189,65.42470417,312.02199547,0.07180418,-0.01950078,-0.01166948,-0.01950078,0.07025519,0.00212020,-0.01166948,0.00212020,0.08207484
0.19641298,0.35031408,0.29971906,-0.00508404,-0.00043020,-0.00015268,356.73581342,103.27308851,-25.49637135,103.27308851,255.49645237,65.49021143,-25.49637135,65.49021143,312.33365923,0.07153335,-0.01928748,-0.01141234,-0.01928748,0.07028454,0.00172898,-0.01141234,0.00172898,0.08121575
0.19636348,0.35030968,0.29971768,-0.00481636,-0.00044715,-0.00012246,357.09272872,103.37639705,-25.52189487,103.37639705,255.75206983,65.55578201,-25.52189487,65.55578201,312.64563243,0.07126495,-0.01907475,-0.01115678,-0.01907475,0.07031958,0.00134501,-0.01115678,0.00134501,0.08036639
0.19631665,0.35030514,0.29971661,-0.00454930,-0.00045981,-0.00009288,357.45000244,103.47980991,-25.54744264,103.47980991,256.00794374,65.62141583,-25.54744264,65.62141583,312.95791511,0.07099914,-0.01886269,-0.01090291,-0.01886269,0.07036026,0.00096848,-0.01090291,0.00096848,0.07952722
0.19627249,0.35030049,0.29971582,-0.00428302,-0.00046828,-0.00006396,357.80763487,103.58332713,-25.57301481,103.58332713,256.26407424,65.68711279,-25.57301481,65.68711279,313.27050734,0.07073607,-0.01865139,-0.01065085,-0.01865139,0.07040648,0.00059957,-0.01065085,0.00059957,0.07869870
0.19623099,0.35029577,0.29971533,-0.00401763,-0.00047269,-0.00003574,358.16562627,103.68694874,-25.59861155,103.68694874,256.52046149,65.75287280,-25.59861155,65.75287280,313.58340918,0.07047589,-0.01844095,-0.01040068,-0.01844095,0.07045817,0.00023844,-0.01040068,0.00023844,0.07788126
0.19619214,0.35029103,0.29971511,-0.00375323,-0.00047320,-0.00000825,358.52397690,103.79067479,-25.62423305,103.79067479,256.77710564,65.81869578,-25.62423305,65.81869578,313.89662070,0.07021876,-0.01823146,-0.01015250,-0.01823146,0.07051522,-0.00011475,-0.01015250,-0.00011475,0.07707531
0.19615593,0.35028631,0.29971516,-0.00348988,-0.00046997,0.00001850,358.88268703,103.89450528,-25.64987946,103.89450528,257.03400686,65.88458165,-25.64987946,65.88458165,314.21014198,0.06996482,-0.01802301,-0.00990641,-0.01802301,0.07057750,-0.00045987,-0.00990641,-0.00045987,0.07628127
0.19612234,0.35028163,0.29971548,-0.00322767,-0.00046318,0.00004447,359.24175691,103.99844027,-25.67555096,103.99844027,257.29116528,65.95053032,-25.67555096,65.95053032,314.52397309,0.06971421,-0.01781571,-0.00966250,-0.01781571,0.07064489,-0.00079679,-0.00966250,-0.00079679,0.07549952
0.19609138,0.35027704,0.29971605,-0.00296662,-0.00045302,0.00006966,359.60118682,104.10247976,-25.70124774,104.10247976,257.54858108,66.01654173,-25.70124774,66.01654173,314.83811413,0.06946707,-0.01760963,-0.00942084,-0.01760963,0.07071723,-0.00112541,-0.00942084,-0.00112541,0.07473043
0.19606301,0.35027257,0.29971687,-0.00270677,-0.00043968,0.00009404,359.96097700,104.20662381,-25.72696996,104.20662381,257.80625441,66.08261581,-25.72696996,66.08261581,315.15256520,0.06922354,-0.01740486,-0.00918153,-0.01740486,0.07079437,-0.00144564,-0.00918153,-0.00144564,0.07397435
0.19603724,0.35026825,0.29971793,-0.00244816,-0.00042339,0.00011760,360.32112771,104.31087242,-25.75271781,104.31087242,258.06418544,66.14875250,-25.75271781,66.14875250,315.46732640,0.06898375,-0.01720149,-0.00894463,-0.01720149,0.07087612,-0.00175739,-0.00894463,-0.00175739,0.07323162
0.19601405,0.35026410,0.29971922,-0.00219079,-0.00040435,0.00014033,360.68163920,104.41522562,-25.77849147,104.41522562,258.32237432,66.21495173,-25.77849147,66.21495173,315.78239786,0.06874783,-0.01699960,-0.00871021,-0.01699960,0.07096230,-0.00206060,-0.00871021,-0.00206060,0.07250256
0.19599342,0.35026016,0.29972074,-0.00193468,-0.00038280,0.00016223,361.04251173,104.51968345,-25.80429111,104.51968345,258.58082122,66.28121346,-25.80429111,66.28121346,316.09777970,0.06851590,-0.01679927,-0.00847833,-0.01679927,0.07105270,-0.00235524,-0.00847833,-0.00235524,0.07178746
0.19597535,0.35025645,0.29972247,-0.00167985,-0.00035898,0.00018329,361.40374555,104.62424593,-25.83011692,104.62424593,258.83952632,66.34753763,-25.83011692,66.34753763,316.41347207,0.06828808,-0.01660058,-0.00824907,-0.01660058,0.07114711,-0.00264126,-0.00824907,-0.00264126,0.07108660
0.19595983,0.35025298,0.29972441,-0.00142630,-0.00033312,0.00020349,361.76534089,104.72891307,-25.85596908,104.72891307,259.09848979,66.41392421,-25.85596908,66.41392421,316.72947511,0.06806450,-0.01640360,-0.00802246,-0.01640360,0.07124530,-0.00291865,-0.00802246,-0.00291865,0.07040024
0.19594683,0.35024979,0.29972654,-0.00117405,-0.00030547,0.00022285,362.12729802,104.83368492,-25.88184776,104.83368492,259.35771179,66.48037317,-25.88184776,66.48037317,317.04578899,0.06784525,-0.01620840,-0.00779855,-0.01620840,0.07134703,-0.00318740,-0.00779855,-0.00318740,0.06972862
0.19593635,0.35024687,0.29972886,-0.00092312,-0.00027629,0.00024136,362.48961717,104.93856148,-25.90775314,104.93856148,259.61719252,66.54688447,-25.90775314,66.54688447,317.36241389,0.06763046,-0.01601506,-0.00757740,-0.01601506,0.07145204,-0.00344755,-0.00757740,-0.00344755,0.06907196
0.19592837,0.35024426,0.29973137,-0.00067351,-0.00024582,0.00025902,362.85229859,105.04354278,-25.93368541,105.04354278,259.87693214,66.61345810,-25.93368541,66.61345810,317.67934999,0.06742022,-0.01582363,-0.00735903,-0.01582363,0.07156008,-0.00369910,-0.00735903,-0.00369910,0.06843047
0.19592288,0.35024196,0.29973404,-0.00042525,-0.00021431,0.00027583,363.21534251,105.14862885,-25.95964474,105.14862885,260.13693085,66.68009405,-25.95964474,66.68009405,317.99659749,0.06721462,-0.01563418,-0.00714348,-0.01563418,0.07167087,-0.00394211,-0.00714348,-0.00394211,0.06780432
0.19591986,0.35023997,0.29973688,-0.00017837,-0.00018203,0.00029180,363.57874919,105.25381971,-25.98563131,105.25381971,260.39718884,66.74679231,-25.98563131,66.74679231,318.31415662,0.06701378,-0.01544677,-0.00693077,-0.01544677,0.07178413,-0.00417663,-0.00693077,-0.00417663,0.06719368
0.19591931,0.35023832,0.29973988,0.00006709,-0.00014922,0.00030693,363.94251884,105.35911538,-26.01164529,105.35911538,260.65770629,66.81355289,-26.01164529,66.81355289,318.63202760,0.06681777,-0.01526145,-0.00672092,-0.01526145,0.07189957,-0.00440273,-0.00672092,-0.00440273,0.06659870
0.19592120,0.35023699,0.29974302,0.00031109,-0.00011614,0.00032123,364.30665172,105.46451589,-26.03768685,105.46451589,260.91848341,66.88037579,-26.03768685,66.88037579,318.95021068,0.06662667,-0.01507827,-0.00651396,-0.01507827,0.07201688,-0.00462050,-0.00651396,-0.00462050,0.06601950
0.19592553,0.35023599,0.29974630,0.00055359,-0.00008303,0.00033471,364.67114806,105.57002126,-26.06375618,105.57002126,261.17952040,66.94726104,-26.06375618,66.94726104,319.26870612,0.06644058,-0.01489728,-0.00630988,-0.01489728,0.07213577,-0.00483003,-0.00630988,-0.00483003,0.06545620
0.19593227,0.35023533,0.29974972,0.00079451,-0.00005014,0.00034737,365.03600809,105.67563152,-26.08985343,105.67563152,261.44081746,67.01420866,-26.08985343,67.01420866,319.58751419,0.06625957,-0.01471853,-0.00610869,-0.01471853,0.07225591,-0.00503143,-0.00610869,-0.00503143,0.06490888
0.19594142,0.35023499,0.29975325,0.00103379,-0.00001771,0.00035923,365.40123204,105.78134668,-26.11597877,105.78134668,261.70237479,67.08121870,-26.11597877,67.08121870,319.90663518,0.06608371,-0.01454205,-0.00591040,-0.01454205,0.07237700,-0.00522483,-0.00591040,-0.00522483,0.06437762
0.19595295,0.35023498,0.29975690,0.00127136,0.00001403,0.00037030,365.76682014,105.88716679,-26.14213237,105.88716679,261.96419263,67.14829118,-26.14213237,67.14829118,320.22606940,0.06591307,-0.01436788,-0.00571498,-0.01436788,0.07249870,-0.00541034,-0.00571498,-0.00541034,0.06386248
0.19596685,0.35023527,0.29976066,0.00150712,0.00004484,0.00038059,366.13277262,105.99309186,-26.16831439,105.99309186,262.22627117,67.21542618,-26.16831439,67.21542618,320.54581718,0.06574771,-0.01419606,-0.00552244,-0.01419606,0.07262069,-0.00558812,-0.00552244,-0.00558812,0.06336351
0.19598309,0.35023587,0.29976451,0.00174098,0.00007452,0.00039011,366.49908971,106.09912192,-26.19452498,106.09912192,262.48861065,67.28262374,-26.19452498,67.28262374,320.86587884,0.06558770,-0.01402660,-0.00533275,-0.01402660,0.07274264,-0.00575832,-0.00533275,-0.00575832,0.06288073
0.19600167,0.35023676,0.29976846,0.00197282,0.00010285,0.00039888,366.86577163,106.20525699,-26.22076431,106.20525699,262.75121130,67.34988394,-26.22076431,67.34988394,321.18625474,0.06543308,-0.01385953,-0.00514590,-0.01385953,0.07286421,-0.00592109,-0.00514590,-0.00592109,0.06241416
0.19602255,0.35023793,0.29977249,0.00220252,0.00012963,0.00040692,367.23281861,106.31149712,-26.24703252,106.31149712,263.01407334,67.41720687,-26.24703252,67.41720687,321.50694524,0.06528392,-0.01369488,-0.00496184,-0.01369488,0.07298506,-0.00607661,-0.00496184,-0.00607661,0.06196379
0.19604572,0.35023936,0.29977660,0.00242997,0.00015467,0.00041423,367.60023087,106.41784232,-26.27332976,106.41784232,263.27719700,67.48459260,-26.27332976,67.48459260,321.82795074,0.06514027,-0.01353265,-0.00478056,-0.01353265,0.07310487,-0.00622505,-0.00478056,-0.00622505,0.06152962
0.19607115,0.35024102,0.29978077,0.00265502,0.00017779,0.00042083,367.96800863,106.52429262,-26.29965618,106.52429262,263.54058254,67.55204123,-26.29965618,67.55204123,322.14927162,0.06500216,-0.01337287,-0.00460202,-0.01337287,0.07322330,-0.00636659,-0.00460202,-0.00636659,0.06111163
0.19609882,0.35024291,0.29978501,0.00287752,0.00019882,0.00042675,368.33615212,106.63084807,-26.32601191,106.63084807,263.80423020,67.61955287,-26.32601191,67.61955287,322.47090832,0.06486964,-0.01321553,-0.00442617,-0.01321553,0.07334001,-0.00650143,-0.00442617,-0.00650143,0.06070977
0.19612870,0.35024500,0.29978931,0.00309732,0.00021761,0.00043199,368.70466154,106.73750868,-26.35239710,106.73750868,264.06814022,67.68712763,-26.35239710,67.68712763,322.79286124,0.06474275,-0.01306065,-0.00425298,-0.01306065,0.07345466,-0.00662976,-0.00425298,-0.00662976,0.06032400
0.19616076,0.35024726,0.29979365,0.00331424,0.00023401,0.00043657,369.07353711,106.84427450,-26.37881186,106.84427450,264.33231286,67.75476564,-26.37881186,67.75476564,323.11513085,0.06462153,-0.01290821,-0.00408239,-0.01290821,0.07356694,-0.00675178,-0.00408239,-0.00675178,0.05995426
0.19619498,0.35024968,0.29979804,0.00352812,0.00024791,0.00044052,369.44277905,106.95114556,-26.40525634,106.95114556,264.59674838,67.82246702,-26.40525634,67.82246702,323.43771759,0.06450601,-0.01275822,-0.00391434,-0.01275822,0.07367651,-0.00686770,-0.00391434,-0.00686770,0.05960050
0.19623133,0.35025222,0.29980246,0.00373878,0.00025917,0.00044385,369.81238758,107.05812190,-26.43173064,107.05812190,264.86144704,67.89023191,-26.43173064,67.89023191,323.76062195,0.06439622,-0.01261067,-0.00374879,-0.01261067,0.07378305,-0.00697772,-0.00374879,-0.00697772,0.05926264
0.19626976,0.35025486,0.29980692,0.00394602,0.00026771,0.00044658,370.18236290,107.16520356,-26.45823489,107.16520356,265.12640911,67.95806046,-26.45823489,67.95806046,324.08384441,0.06429219,-0.01246554,-0.00358567,-0.01246554,0.07388625,-0.00708205,-0.00358567,-0.00708205,0.05894059
0.19631025,0.35025758,0.29981140,0.00414966,0.00027345,0.00044873,370.55270522,107.27239057,-26.48476920,107.27239057,265.39163486,68.02595283,-26.48476920,68.02595283,324.40738547,0.06419394,-0.01232282,-0.00342491,-0.01232282,0.07398580,-0.00718091,-0.00342491,-0.00718091,0.05863428
0.19635275,0.35026033,0.29981589,0.00434948,0.00027630,0.00045031,370.92341475,107.37968297,-26.51133368,107.37968297,265.65712456,68.09390916,-26.51133368,68.09390916,324.73124565,0.06410150,-0.01218248,-0.00326646,-0.01218248,0.07408139,-0.00727451,-0.00326646,-0.00727451,0.05834361
0.19639724,0.35026310,0.29982040,0.00454528,0.00027623,0.00045135,371.29449169,107.48708082,-26.53792843,107.48708082,265.92287850,68.16192965,-26.53792843,68.16192965,325.05542547,0.06401489,-0.01204451,-0.00311024,-0.01204451,0.07417272,-0.00736306,-0.00311024,-0.00736306,0.05806848
0.19644366,0.35026586,0.29982492,0.00473686,0.00027318,0.00045187,371.66593625,107.59458414,-26.56455354,107.59458414,266.18889695,68.23001445,-26.56455354,68.23001445,325.37992548,0.06393413,-0.01190887,-0.00295618,-0.01190887,0.07425952,-0.00744678,-0.00295618,-0.00744678,0.05780881
0.19649197,0.35026857,0.29982944,0.00492399,0.00026715,0.00045188,372.03774863,107.70219300,-26.59120910,107.70219300,266.45518021,68.29816375,-26.59120910,68.29816375,325.70474624,0.06385924,-0.01177554,-0.00280420,-0.01177554,0.07434150,-0.00752588,-0.00280420,-0.00752588,0.05756447
0.19654214,0.35027120,0.29983396,0.00510645,0.00025813,0.00045140,372.40992903,107.80990743,-26.61789520,107.80990743,266.72172856,68.36637775,-26.61789520,68.36637775,326.02988829,0.06379023,-0.01164446,-0.00265422,-0.01164446,0.07441840,-0.00760057,-0.00265422,-0.00760057,0.05733537
0.19659410,0.35027373,0.29983847,0.00528404,0.00024612,0.00045046,372.78247764,107.91772748,-26.64461191,107.91772748,266.98854230,68.43465663,-26.64461191,68.43465663,326.35535222,0.06372712,-0.01151562,-0.00250618,-0.01151562,0.07448995,-0.00767105,-0.00250618,-0.00767105,0.05712140
0.19664782,0.35027612,0.29984297,0.00545652,0.00023116,0.00044907,373.15539467,108.02565321,-26.67135932,108.02565321,267.25562173,68.50300061,-26.67135932,68.50300061,326.68113862,0.06366991,-0.01138896,-0.00235998,-0.01138896,0.07455591,-0.00773755,-0.00235998,-0.00773755,0.05692245
0.19670323,0.35027835,0.29984745,0.00562368,0.00021328,0.00044725,373.52868030,108.13368467,-26.69813748,108.13368467,267.52296713,68.57140988,-26.69813748,68.57140988,327.00724807,0.06361864,-0.01126444,-0.00221554,-0.01126444,0.07461604,-0.00780025,-0.00221554,-0.00780025,0.05673842
0.19676029,0.35028039,0.29985191,0.00578529,0.00019254,0.00044502,373.90233473,108.24182191,-26.72494645,108.24182191,267.79057883,68.63988467,-26.72494645,68.63988467,327.33368119,0.06357329,-0.01114200,-0.00207277,-0.01114200,0.07467013,-0.00785937,-0.00207277,-0.00785937,0.05656919
0.19681894,0.35028220,0.29985635,0.00594113,0.00016901,0.00044241,374.27635815,108.35006499,-26.75178630,108.35006499,268.05845712,68.70842518,-26.75178630,68.70842518,327.66043857,0.06353390,-0.01102160,-0.00193159,-0.01102160,0.07471795,-0.00791509,-0.00193159,-0.00791509,0.05641465
0.19687911,0.35028377,0.29986076,0.00609098,0.00014279,0.00043942,374.65075073,108.45841397,-26.77865706,108.45841397,268.32660232,68.77703165,-26.77865706,68.77703165,327.98752085,0.06350045,-0.01090319,-0.00179192,-0.01090319,0.07475931,-0.00796761,-0.00179192,-0.00796761,0.05627470
0.19694076,0.35028506,0.29986514,0.00623463,0.00011396,0.00043607,375.02551267,108.56686890,-26.80555879,108.56686890,268.59501472,68.84570431,-26.80555879,68.84570431,328.31492865,0.06347296,-0.01078669,-0.00165366,-0.01078669,0.07479403,-0.00801711,-0.00165366,-0.00801711,0.05614923
0.19700381,0.35028605,0.29986948,0.00637186,0.00008264,0.00043239,375.40064414,108.67542985,-26.83249151,108.67542985,268.86369466,68.91444337,-26.83249151,68.91444337,328.64266260,0.06345145,-0.01067205,-0.00151672,-0.01067205,0.07482193,-0.00806377,-0.00151672,-0.00806377,0.05603815
0.19706820,0.35028671,0.29987379,0.00650246,0.00004896,0.00042839,375.77614534,108.78409688,-26.85945525,108.78409688,269.13264243,68.98324908,-26.85945525,68.98324908,328.97072333,0.06343591,-0.01055920,-0.00138101,-0.01055920,0.07484286,-0.00810777,-0.00138101,-0.00810777,0.05594134
0.19713386,0.35028703,0.29987805,0.00662624,0.00001306,0.00042409,376.15201642,108.89287005,-26.88645003,108.89287005,269.40185837,69.05212168,-26.88645003,69.05212168,329.29911150,0.06342635,-0.01044808,-0.00124645,-0.01044808,0.07485668,-0.00814927,-0.00124645,-0.00814927,0.05585872
0.19720072,0.35028697,0.29988227,0.00674300,-0.00002491,0.00041951,376.52825757,109.00174944,-26.91347588,109.00174944,269.67134279,69.12106141,-26.91347588,69.12106141,329.62782775,0.06342277,-0.01033862,-0.00111294,-0.01033862,0.07486325,-0.00818844,-0.00111294,-0.00818844,0.05579018
0.19726872,0.35028653,0.29988644,0.00685254,-0.00006480,0.00041466,376.90486897,109.11073512,-26.94053279,109.11073512,269.94109600,69.19006852,-26.94053279,69.19006852,329.95687272,0.06342519,-0.01023074,-0.00098038,-0.01023074,0.07486246,-0.00822543,-0.00098038,-0.00822543,0.05573564
0.19733777,0.35028568,0.29989056,0.00695468,-0.00010644,0.00040956,377.28185077,109.21982714,-26.96762077,109.21982714,270.21111834,69.25914324,-26.96762077,69.25914324,330.28624708,0.06343360,-0.01012437,-0.00084870,-0.01012437,0.07485422,-0.00826038,-0.00084870,-0.00826038,0.05569501
0.19740781,0.35028440,0.29989463,0.00704926,-0.00014964,0.00040422,377.65920314,109.32902560,-26.99473982,109.32902560,270.48141012,69.32828583,-26.99473982,69.32828583,330.61595148,0.06344802,-0.01001944,-0.00071779,-0.01001944,0.07483844,-0.00829345,-0.00071779,-0.00829345,0.05566821
0.19747876,0.35028268,0.29989864,0.00713609,-0.00019422,0.00039866,378.03692626,109.43833056,-27.02188992,109.43833056,270.75197167,69.39749654,-27.02188992,69.39749654,330.94598656,0.06346843,-0.00991585,-0.00058757,-0.00991585,0.07481506,-0.00832475,-0.00058757,-0.00832475,0.05565515
0.19755053,0.35028051,0.29990260,0.00721504,-0.00023999,0.00039290,378.41502028,109.54774209,-27.04907105,109.54774209,271.02280331,69.46677563,-27.04907105,69.46677563,331.27635299,0.06349484,-0.00981354,-0.00045795,-0.00981354,0.07478401,-0.00835442,-0.00045795,-0.00835442,0.05565577
0.19762306,0.35027788,0.29990650,0.00728595,-0.00028674,0.00038694,378.79348535,109.65726029,-27.07628320,109.65726029,271.29390537,69.53612333,-27.07628320,69.53612333,331.60705143,0.06352726,-0.00971242,-0.00032883,-0.00971242,0.07474526,-0.00838258,-0.00032883,-0.00838258,0.05566998
0.19769625,0.35027478,0.29991034,0.00734870,-0.00033427,0.00038081,379.17232165,109.76688523,-27.10352631,109.76688523,271.56527817,69.60553991,-27.10352631,69.60553991,331.93808252,0.06356569,-0.00961241,-0.00020014,-0.00961241,0.07469880,-0.00840932,-0.00020014,-0.00840932,0.05569773
0.19777003,0.35027120,0.29991412,0.00740315,-0.00038238,0.00037451,379.55152932,109.87661699,-27.13080036,109.87661699,271.83692204,69.67502561,-27.13080036,69.67502561,332.26944692,0.06361012,-0.00951341,-0.00007177,-0.00951341,0.07464461,-0.00843477,-0.00007177,-0.00843477,0.05573894
0.19784431,0.35026713,0.29991783,0.00744919,-0.00043084,0.00036807,379.93110851,109.98645566,-27.15810531,109.98645566,272.10883730,69.74458070,-27.15810531,69.74458070,332.60114527,0.06366056,-0.00941535,0.00005634,-0.00941535,0.07458269,-0.00845900,0.00005634,-0.00845900,0.05579356
0.19791902,0.35026258,0.29992148,0.00748674,-0.00047946,0.00036148,380.31105938,110.09640133,-27.18544108,110.09640133,272.38102429,69.81420541,-27.18544108,69.81420541,332.93317823,0.06371700,-0.00931814,0.00018430,-0.00931814,0.07451309,-0.00848210,0.00018430,-0.00848210,0.05586152
0.19799405,0.35025754,0.29992506,0.00751570,-0.00052800,0.00035477,380.69138207,110.20645409,-27.21280764,110.20645409,272.65348332,69.88390000,-27.21280764,69.88390000,333.26554644,0.06377944,-0.00922168,0.00031218,-0.00922168,0.07443582,-0.00850416,0.00031218,-0.00850416,0.05594279
0.19806933,0.35025202,0.29992858,0.00753600,-0.00057626,0.00034794,381.07207672,110.31661402,-27.24020490,110.31661402,272.92621473,69.95366472,-27.24020490,69.95366472,333.59825052,0.06384787,-0.00912588,0.00044006,-0.00912588,0.07435094,-0.00852525,0.00044006,-0.00852525,0.05603730
0.19814477,0.35024602,0.29993202,0.00754759,-0.00062402,0.00034101,381.45314348,110.42688123,-27.26763280,110.42688123,273.19921882,70.02349982,-27.26763280,70.02349982,333.93129112,0.06392230,-0.00903067,0.00056802,-0.00903067,0.07425853,-0.00854542,0.00056802,-0.00854542,0.05614500
0.19822028,0.35023954,0.29993540,0.00755041,-0.00067106,0.00033399,381.83458249,110.53725580,-27.29509125,110.53725580,273.47249594,70.09340554,-27.29509125,70.09340554,334.26466886,0.06400271,-0.00893594,0.00069615,-0.00893594,0.07415865,-0.00856473,0.00069615,-0.00856473,0.05626586
0.19829578,0.35023260,0.29993870,0.00754445,-0.00071719,0.00032688,382.21639389,110.64773783,-27.32258017,110.64773783,273.74604639,70.16338211,-27.32258017,70.16338211,334.59838435,0.06408909,-0.00884160,0.00082451,-0.00884160,0.07405141,-0.00858323,0.00082451,-0.00858323,0.05639983
0.19837117,0.35022520,0.29994193,0.00752968,-0.00076218,0.00031970,382.59857782,110.75832743,-27.35009947,110.75832743,274.01987051,70.23342979,-27.35009947,70.23342979,334.93243821,0.06418145,-0.00874757,0.00095319,-0.00874757,0.07393691,-0.00860096,0.00095319,-0.00860096,0.05654686
0.19844637,0.35021735,0.29994509,0.00750611,-0.00080585,0.00031246,382.98113441,110.86902470,-27.37764904,110.86902470,274.29396861,70.30354881,-27.37764904,70.30354881,335.26683104,0.06427975,-0.00865375,0.00108225,-0.00865375,0.07381527,-0.00861796,0.00108225,-0.00861796,0.05670692
0.19852129,0.35020908,0.29994818,0.00747375,-0.00084800,0.00030516,383.36406379,110.97982974,-27.40522878,110.97982974,274.56834100,70.37373940,-27.40522878,70.37373940,335.60156344,0.06438399,-0.00856006,0.00121176,-0.00856006,0.07368663,-0.00863426,0.00121176,-0.00863426,0.05687996
0.19859585,0.35020039,0.29995120,0.00743263,-0.00088842,0.00029780,383.74736609,111.09074266,-27.43283858,111.09074266,274.84298802,70.44400179,-27.43283858,70.44400179,335.93663599,0.06449416,-0.00846640,0.00134179,-0.00846640,0.07355112,-0.00864986,0.00134179,-0.00864986,0.05706594
0.19866994,0.35019131,0.29995414,0.00738279,-0.00092695,0.00029041,384.13104146,111.20176356,-27.46047831,111.20176356,275.11790996,70.51433621,-27.46047831,70.51433621,336.27204926,0.06461024,-0.00837269,0.00147240,-0.00837269,0.07340892,-0.00866480,0.00147240,-0.00866480,0.05726483
0.19874350,0.35018185,0.29995701,0.00732428,-0.00096341,0.00028299,384.51509001,111.31289256,-27.48814786,111.31289256,275.39310715,70.58474288,-27.48814786,70.58474288,336.60780383,0.06473220,-0.00827883,0.00160365,-0.00827883,0.07326017,-0.00867907,0.00160365,-0.00867907,0.05747658
0.19881643,0.35017204,0.29995980,0.00725720,-0.00099763,0.00027554,384.89951188,111.42412976,-27.51584708,111.42412976,275.66857989,70.65522201,-27.51584708,70.65522201,336.94390024,0.06486002,-0.00818475,0.00173561,-0.00818475,0.07310508,-0.00869268,0.00173561,-0.00869268,0.05770115
0.19888865,0.35016190,0.29996252,0.00718161,-0.00102946,0.00026807,385.28430719,111.53547529,-27.54357585,111.53547529,275.94432851,70.72577382,-27.54357585,70.72577382,337.28033905,0.06499368,-0.00809035,0.00186833,-0.00809035,0.07294381,-0.00870562,0.00186833,-0.00870562,0.05793849
0.19896006,0.35015145,0.29996516,0.00709764,-0.00105875,0.00026059,385.66947607,111.64692926,-27.57133401,111.64692926,276.22035329,70.79639852,-27.57133401,70.79639852,337.61712079,0.06513314,-0.00799556,0.00200185,-0.00799556,0.07277658,-0.00871790,0.00200185,-0.00871790,0.05818856
0.19903060,0.35014073,0.29996773,0.00700538,-0.00108536,0.00025310,386.05501865,111.75849178,-27.59912143,111.75849178,276.49665456,70.86709630,-27.59912143,70.86709630,337.95424598,0.06527838,-0.00790028,0.00213624,-0.00790028,0.07260358,-0.00872949,0.00213624,-0.00872949,0.05845130
0.19910017,0.35012975,0.29997022,0.00690497,-0.00110916,0.00024560,386.44093505,111.87016298,-27.62693795,111.87016298,276.77323260,70.93786737,-27.62693795,70.93786737,338.29171512,0.06542936,-0.00780445,0.00227153,-0.00780445,0.07242504,-0.00874038,0.00227153,-0.00874038,0.05872666
0.19916870,0.35011854,0.29997264,0.00679656,-0.00113005,0.00023812,386.82722541,111.98194299,-27.65478341,111.98194299,277.05008774,71.00871192,-27.65478341,71.00871192,338.62952872,0.06558604,-0.00770798,0.00240777,-0.00770798,0.07224118,-0.00875054,0.00240777,-0.00875054,0.05901458
0.19923610,0.35010715,0.29997498,0.00668031,-0.00114791,0.00023064,387.21388985,112.09383192,-27.68265765,112.09383192,277.32722025,71.07963014,-27.68265765,71.07963014,338.96768727,0.06574837,-0.00761080,0.00254499,-0.00761080,0.07205223,-0.00875997,0.00254499,-0.00875997,0.05931499
0.19930230,0.35009558,0.29997725,0.00655637,-0.00116267,0.00022317,387.60092850,112.20582990,-27.71056050,112.20582990,277.60463045,71.15062220,-27.71056050,71.15062220,339.30619123,0.06591632,-0.00751283,0.00268324,-0.00751283,0.07185843,-0.00876861,0.00268324,-0.00876861,0.05962783
0.19936723,0.35008389,0.29997945,0.00642494,-0.00117424,0.00021572,387.98834148,112.31793706,-27.73849178,112.31793706,277.88231862,71.22168829,-27.73849178,71.22168829,339.64504107,0.06608983,-0.00741401,0.00282254,-0.00741401,0.07166001,-0.00877646,0.00282254,-0.00877646,0.05995303
0.19943080,0.35007210,0.29998157,0.00628622,-0.00118255,0.00020829,388.37612893,112.43015353,-27.76645133,112.43015353,278.16028506,71.29282856,-27.76645133,71.29282856,339.98423724,0.06626884,-0.00731427,0.00296292,-0.00731427,0.07145724,-0.00878346,0.00296292,-0.00878346,0.06029049
0.19949295,0.35006024,0.29998361,0.00614040,-0.00118755,0.00020089,388.76429098,112.54247944,-27.79443895,112.54247944,278.43853005,71.36404319,-27.79443895,71.36404319,340.32378017,0.06645330,-0.00721355,0.00310441,-0.00721355,0.07125035,-0.00878958,0.00310441,-0.00878958,0.06064012
