x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46944044,0.14059538,0.30114008,-0.03903724,0.15041621,0.00071361,218.04713931,113.02324959,19.56004538,113.02324959,216.54191069,-22.36628771,19.56004538,-22.36628771,202.12956157,9.81926891,-5.19266627,5.29797109,-5.19266627,15.59263261,19.79933120,5.29797109,19.79933120,45.83424676
0.46905117,0.14210101,0.30114722,-0.03881990,0.15070569,0.00071461,217.05247869,112.86895005,19.46131994,112.86895005,216.69857210,-22.42924759,19.46131994,-22.42924759,201.72206206,9.40954983,-5.11171600,5.09599647,-5.11171600,15.58643681,19.93121996,5.09599647,19.93121996,46.10425547
0.46866398,0.14360942,0.30115436,-0.03862244,0.15097341,0.00071159,216.05019919,112.69706984,19.36322271,112.69706984,216.84787224,-22.49386054,19.36322271,-22.49386054,201.32028140,9.00864893,-5.02880453,4.89833076,-5.02880453,15.57786869,20.06084387,4.89833076,20.06084387,46.37817143
0.46827866,0.14512041,0.30116144,-0.03844513,0.15121961,0.00070444,215.04043242,112.50762826,19.26582970,112.50762826,216.98939445,-22.56006565,19.26582970,-22.56006565,200.92419614,8.61664242,-4.94397538,4.70499209,-4.94397538,15.56690045,20.18812037,4.70499209,20.18812037,46.65582568
0.46789501,0.14663375,0.30116843,-0.03828820,0.15144459,0.00069309,214.02331622,112.30065449,19.16921772,112.30065449,217.12273245,-22.62779937,19.16921772,-22.62779937,200.53378048,8.23359719,-4.85727465,4.51599370,-4.85727465,15.55350426,20.31296707,4.51599370,20.31296707,46.93704028
0.46751283,0.14814923,0.30117529,-0.03815182,0.15164869,0.00067746,212.99899455,112.07618756,19.07346436,112.07618756,217.24749078,-22.69699555,19.07346436,-22.69699555,200.14900637,7.85957100,-4.76875093,4.33134404,-4.76875093,15.53765232,20.43530185,4.33134404,20.43530185,47.22162881
0.46713190,0.14966665,0.30118197,-0.03803610,0.15183235,0.00065753,211.96761746,111.83427638,18.97864796,111.83427638,217.36328524,-22.76758548,18.97864796,-22.76758548,199.76984354,7.49461268,-4.67845521,4.15104687,-4.67845521,15.51931702,20.55504298,4.15104687,20.55504298,47.50939687
0.46675204,0.15118581,0.30118842,-0.03794112,0.15199604,0.00063327,210.92934104,111.57497973,18.88484756,111.57497973,217.46974330,-22.83949800,18.88484756,-22.83949800,199.39625958,7.13876242,-4.58644079,3.97510138,-4.58644079,15.49847093,20.67210922,3.97510138,20.67210922,47.80014264
0.46637301,0.15270651,0.30119462,-0.03786691,0.15214031,0.00060469,209.88432733,111.29836622,18.79214287,111.29836622,217.56650446,-22.91265952,18.79214287,-22.91265952,199.02822000,6.79205193,-4.49276315,3.80350229,-4.49276315,15.47508698,20.78641991,3.80350229,20.78641991,48.09365734
0.46599463,0.15422855,0.30120050,-0.03781345,0.15226574,0.00057181,208.83274421,111.00451424,18.70061426,111.00451424,217.65322058,-22.98699412,18.70061426,-22.98699412,198.66568828,6.45450477,-4.39747988,3.63624005,-4.39747988,15.44913849,20.89789514,3.63624005,20.89789514,48.38972583
0.46561667,0.15575176,0.30120604,-0.03778068,0.15237299,0.00053469,207.77476537,110.69351194,18.61034268,110.69351194,217.72955625,-23.06242361,18.61034268,-23.06242361,198.30862595,6.12613659,-4.30065056,3.47330091,-4.30065056,15.42059931,21.00645577,3.47330091,21.00645577,48.68812714
0.46523895,0.15727595,0.30121118,-0.03776851,0.15246274,0.00049337,206.71057016,110.36545714,18.52140965,110.36545714,217.79518905,-23.13886761,18.52140965,-23.13886761,197.95699261,5.80695540,-4.20233666,3.31466708,-4.20233666,15.38944387,21.11202360,3.31466708,21.11202360,48.98863502
0.46486124,0.15880096,0.30121589,-0.03777681,0.15253573,0.00044794,205.64034351,110.02045725,18.43389721,110.02045725,217.84980980,-23.21624358,18.43389721,-23.21624358,197.61074600,5.49696187,-4.10260142,3.16031689,-4.10260142,15.35564732,21.21452145,3.16031689,21.21452145,49.29101851
0.46448334,0.16032662,0.30122013,-0.03780542,0.15259275,0.00039851,204.56427583,109.65862921,18.34788785,109.65862921,217.89312282,-23.29446696,18.34788785,-23.29446696,197.26984208,5.19614966,-4.00150977,3.01022496,-4.00150977,15.31918559,21.31387327,3.01022496,21.31387327,49.59504247
0.46410506,0.16185276,0.30122385,-0.03785412,0.15263459,0.00034520,203.48256286,109.28009936,18.26346453,109.28009936,217.92484616,-23.37345120,18.26346453,-23.37345120,196.93423504,4.90450568,-3.89912821,2.86436229,-3.89912821,15.28003553,21.41000422,2.86436229,21.41000422,49.90046819
0.46372619,0.16337926,0.30122702,-0.03792270,0.15266210,0.00028813,202.39540556,108.88500332,18.18071055,108.88500332,217.94471170,-23.45310783,18.18071055,-23.45310783,196.60387736,4.62201043,-3.79552471,2.72269650,-3.79552471,15.23817494,21.50284078,2.72269650,21.50284078,50.20705390
0.46334654,0.16490596,0.30122960,-0.03801090,0.15267614,0.00022745,201.30301002,108.47348590,18.09970956,108.47348590,217.95246540,-23.53334657,18.09970956,-23.53334657,196.27871987,4.34863829,-3.69076860,2.58519193,-3.69076860,15.19358275,21.59231087,2.58519193,21.59231087,50.51455534
0.46296591,0.16643274,0.30123156,-0.03811843,0.15267758,0.00016333,200.20558723,108.04570093,18.02054549,108.04570093,217.94786734,-23.61407538,18.02054549,-23.61407538,195.95871179,4.08435789,-3.58493050,2.45180982,-3.58493050,15.14623905,21.67834391,2.45180982,21.67834391,50.82272631
0.46258411,0.16795947,0.30123286,-0.03824498,0.15266731,0.00009595,199.10335303,107.60181114,17.94330250,107.60181114,217.93069187,-23.69520056,17.94330250,-23.69520056,195.64380076,3.82913238,-3.47808215,2.32250850,-3.47808215,15.09612522,21.76087092,2.32250850,21.76087092,51.13131919
0.46220095,0.16948605,0.30123347,-0.03839022,0.15264621,0.00002548,197.99652791,107.14198799,17.86806491,107.14198799,217.90072765,-23.77662682,17.86806491,-23.77662682,195.33393290,3.58291977,-3.37029640,2.19724350,-3.37029640,15.04322402,21.83982462,2.19724350,21.83982462,51.44008551
0.46181624,0.17101237,0.30123336,-0.03855379,0.15261516,-0.00004787,196.88533686,106.66641150,17.79491718,106.66641150,217.85777773,-23.85825733,17.79491718,-23.85825733,195.02905283,3.34567327,-3.26164705,2.07596778,-3.26164705,14.98751969,21.91513951,2.07596778,21.91513951,51.74877644
0.46142981,0.17253832,0.30123250,-0.03873531,0.15257503,-0.00012389,195.77000924,106.17527007,17.72394382,106.17527007,217.80165952,-23.93999387,17.72394382,-23.93999387,194.72910374,3.11734160,-3.15220878,1.95863184,-3.15220878,14.92899804,21.98675197,1.95863184,21.98675197,52.05714330
0.46104148,0.17406384,0.30123087,-0.03893437,0.15252666,-0.00020238,194.65077857,105.66876034,17.65522934,105.66876034,217.73220480,-24.02173684,17.65522934,-24.02173684,194.43402736,2.89786929,-3.04205706,1.84518390,-3.04205706,14.86764655,22.05460030,1.84518390,22.05460030,52.36493806
0.46065107,0.17558883,0.30122844,-0.03915056,0.15247088,-0.00028312,193.52788238,105.14708691,17.58885819,105.14708691,217.64925972,-24.10338539,17.58885819,-24.10338539,194.14376409,2.68719704,-2.93126804,1.73557009,-2.93126804,14.80345444,22.11862485,1.73557009,22.11862485,52.67191382
0.46025841,0.17711323,0.30122520,-0.03938343,0.15240848,-0.00036588,192.40156205,104.61046223,17.52491472,104.61046223,217.55268471,-24.18483748,17.52491472,-24.18483748,193.85825292,2.48526197,-2.81991850,1.62973455,-2.81991850,14.73641280,22.17876807,1.62973455,22.17876807,52.97782529
0.45986335,0.17863698,0.30122112,-0.03963251,0.15234020,-0.00045043,191.27206261,104.05910633,17.46348306,104.05910633,217.44235438,-24.26598998,17.46348306,-24.26598998,193.57743157,2.29199800,-2.70808575,1.52761965,-2.70808575,14.66651464,22.23497458,1.52761965,22.23497458,53.28242923
0.45946571,0.18016002,0.30121619,-0.03989731,0.15226674,-0.00053655,190.13963256,103.49324664,17.40464713,103.49324664,217.31815750,-24.34673874,17.40464713,-24.34673874,193.30123643,2.10733608,-2.59584753,1.42916612,-2.59584753,14.59375500,22.28719127,1.42916612,22.28719127,53.58548486
0.45906535,0.18168230,0.30121039,-0.04017731,0.15218877,-0.00062400,189.00452367,102.91311772,17.34849053,102.91311772,217.17999678,-24.42697866,17.34849053,-24.42697866,193.02960263,1.93120452,-2.48328197,1.33431318,-2.48328197,14.51813102,22.33536733,1.33431318,22.33536733,53.88675432
0.45866211,0.18320378,0.30120370,-0.04047199,0.15210687,-0.00071255,187.86699082,102.31896108,17.29509645,102.31896108,217.02778881,-24.50660382,17.29509645,-24.50660382,192.76246406,1.76352927,-2.37046746,1.24299872,-2.37046746,14.43964206,22.37945434,1.24299872,22.37945434,54.18600303
0.45825586,0.18472443,0.30119613,-0.04078079,0.15202158,-0.00080197,186.72729179,101.71102493,17.24454766,101.71102493,216.86146384,-24.58550753,17.24454766,-24.58550753,192.49975339,1.60423421,-2.25748267,1.15515944,-2.25748267,14.35828972,22.41940633,1.15515944,22.41940633,54.48300007
0.45784645,0.18624421,0.30118766,-0.04110313,0.15193337,-0.00089205,185.58568703,101.08956391,17.19692641,101.08956391,216.68096562,-24.66358242,17.19692641,-24.66358242,192.24140207,1.45324137,-2.14440637,1.07073097,-2.14440637,14.27407796,22.45517985,1.07073097,22.45517985,54.77751858
0.45743376,0.18776309,0.30117829,-0.04143840,0.15184263,-0.00098254,184.44243950,100.45483887,17.15231435,100.45483887,216.48625123,-24.74072054,17.15231435,-24.74072054,191.98734040,1.31047124,-2.03131746,0.98964805,-2.03131746,14.18701314,22.48673399,0.98964805,22.48673399,55.06933601
0.45701764,0.18928105,0.30116801,-0.04178598,0.15174969,-0.00107325,183.29781444,99.80711663,17.11079246,99.80711663,216.27729081,-24.81681343,17.11079246,-24.81681343,191.73749750,1.17584299,-1.91829486,0.91184461,-1.91829486,14.09710415,22.51403048,0.91184461,22.51403048,55.35823453
0.45659800,0.19079807,0.30115682,-0.04214520,0.15165481,-0.00116394,182.15207919,99.14666970,17.07244101,99.14666970,216.05406739,-24.89175220,17.07244101,-24.89175220,191.49180134,1.04927470,-1.80541745,0.83725394,-1.80541745,14.00436242,22.53703372,0.83725394,22.53703372,55.64400125
0.45617470,0.19231414,0.30114473,-0.04251541,0.15155815,-0.00125442,181.00550294,98.47377601,17.03733944,98.47377601,215.81657659,-24.96542767,17.03733944,-24.96542767,191.25017879,0.93068363,-1.69276402,0.76580879,-1.69276402,13.90880198,22.55571083,0.76580879,22.55571083,55.92642854
0.45574766,0.19382923,0.30113174,-0.04289589,0.15145981,-0.00134449,179.85835654,97.78871868,17.00556632,97.78871868,215.56482641,-25.03773036,17.00556632,-25.03773036,191.01255556,0.81998635,-1.58041325,0.69744149,-1.58041325,13.81043958,22.57003170,0.69744149,22.57003170,56.20531425
0.45531675,0.19534333,0.30111784,-0.04328592,0.15135981,-0.00143395,178.71091229,97.09178576,16.97719924,97.09178576,215.29883691,-25.10855068,16.97719924,-25.10855068,190.77885631,0.71709901,-1.46844359,0.63208409,-1.46844359,13.70929469,22.57996905,0.63208409,22.57996905,56.48046198
0.45488191,0.19685642,0.30110306,-0.04368474,0.15125808,-0.00152262,177.56344371,96.38326991,16.95231478,96.38326991,215.01863998,-25.17777896,16.95231478,-25.17777896,190.54900458,0.62193753,-1.35693327,0.56966844,-1.35693327,13.60538955,22.58549842,0.56966844,22.58549842,56.75168124
0.45444303,0.19836849,0.30108740,-0.04409159,0.15115449,-0.00161033,176.41622533,95.66346819,16.93098838,95.66346819,214.72427901,-25.24530553,16.93098838,-25.24530553,190.32292285,0.53441771,-1.24596021,0.51012629,-1.24596021,13.49874927,22.58659828,0.51012629,22.58659828,57.01878765
0.45400005,0.19987951,0.30107086,-0.04450568,0.15104882,-0.00169692,175.26953247,94.93268173,16.91329430,94.93268173,214.41580860,-25.31102085,16.91329430,-25.31102085,190.10053255,0.45445546,-1.13560203,0.45338943,-1.13560203,13.38940181,22.58325000,0.45338943,22.58325000,57.28160314
0.45355290,0.20138946,0.30105346,-0.04492618,0.15094079,-0.00178222,174.12364102,94.19121552,16.89930553,94.19121552,214.09329426,-25.37481554,16.89930553,-25.37481554,189.88175403,0.38196693,-1.02593595,0.39938973,-1.02593595,13.27737807,22.57543793,0.39938973,22.57543793,57.53995606
0.45310151,0.20289831,0.30103522,-0.04535226,0.15083002,-0.00186610,172.97882722,93.43937809,16.88909371,93.43937809,213.75681206,-25.43658053,16.88909371,-25.43658053,189.66650663,0.31686861,-0.91703877,0.34805927,-0.91703877,13.16271187,22.56314942,0.34805927,22.56314942,57.79368130
0.45264584,0.20440605,0.30101614,-0.04578308,0.15071610,-0.00194842,171.83536742,92.67748125,16.88272905,92.67748125,213.40644834,-25.49620711,16.88272905,-25.49620711,189.45470865,0.25907753,-0.80898683,0.29933038,-0.80898683,13.04544003,22.54637482,0.29933038,22.54637482,58.04262043
0.45218584,0.20591262,0.30099626,-0.04621776,0.15059853,-0.00202906,170.69353790,91.90583981,16.88028024,91.90583981,213.04229937,-25.55358701,16.88028024,-25.55358701,189.24627738,0.20851128,-0.70185600,0.25313579,-0.70185600,12.92560236,22.52510755,0.25313579,22.52510755,58.28662172
0.45172147,0.20741800,0.30097557,-0.04665543,0.15047676,-0.00210790,169.55361459,91.12477131,16.88181441,91.12477131,212.66447098,-25.60861251,16.88181441,-25.60861251,189.04112908,0.16508817,-0.59572157,0.20940862,-0.59572157,12.80324168,22.49934408,0.20940862,22.49934408,58.52554026
0.45125272,0.20892214,0.30095410,-0.04709521,0.15035019,-0.00218485,168.41587292,90.33459576,16.88739698,90.33459576,212.27307827,-25.66117652,16.88739698,-25.66117652,188.83917905,0.12872732,-0.49065830,0.16808250,-0.49065830,12.67840384,22.46908398,0.16808250,22.46908398,58.75923800
0.45077956,0.21042499,0.30093188,-0.04753619,0.15021815,-0.00225980,167.28058752,89.53563534,16.89709165,89.53563534,211.86824524,-25.71117264,16.89709165,-25.71117264,188.64034159,0.09934867,-0.38674032,0.12909161,-0.38674032,12.55113772,22.43432993,0.12909161,22.43432993,58.98758371
0.45030200,0.21192648,0.30090891,-0.04797749,0.15007996,-0.00233269,166.14803205,88.72821414,16.91096030,88.72821414,211.45010443,-25.75849531,16.91096030,-25.75849531,188.44453002,0.07687311,-0.28404110,0.09237077,-0.28404110,12.42149521,22.39508774,0.09237077,22.39508774,59.21045307
0.44982002,0.21342656,0.30088523,-0.04841821,0.14993487,-0.00240344,165.01847898,87.91265788,16.92906288,87.91265788,211.01879661,-25.80303982,16.92906288,-25.80303982,188.25165671,0.06122246,-0.18263346,0.05785544,-0.18263346,12.28953126,22.35136633,0.05785544,22.35136633,59.42772860
0.44933364,0.21492516,0.30086085,-0.04885747,0.14978213,-0.00247198,163.89219934,87.08929366,16.95145735,87.08929366,210.57447040,-25.84470243,16.95145735,-25.84470243,188.06163310,0.05231956,-0.08258949,0.02548184,-0.08258949,12.15530381,22.30317779,0.02548184,22.30317779,59.63929965
0.44884287,0.21642218,0.30083580,-0.04929437,0.14962095,-0.00253827,162.76946254,86.25844969,16.97819965,86.25844969,210.11728193,-25.88338049,16.97819965,-25.88338049,187.87436968,0.05008825,0.01601947,-0.00481308,0.01601947,12.01887376,22.25053735,-0.00481308,22.25053735,59.84506234
0.44834776,0.21791754,0.30081010,-0.04972805,0.14945051,-0.00260226,161.65053610,85.42045500,17.00934352,85.42045500,209.64739451,-25.91897244,17.00934352,-25.91897244,187.68977602,0.05445343,0.11312289,-0.03309155,0.11312289,11.88030503,22.19346340,-0.03309155,22.19346340,60.04491951
0.44784833,0.21941116,0.30078376,-0.05015766,0.14927001,-0.00266392,160.53568550,84.57563919,17.04494053,84.57563919,209.16497823,-25.95137797,17.04494053,-25.95137797,187.50776081,0.06534100,0.20865103,-0.05941495,0.20865103,11.73966442,22.13197749,-0.05941495,22.13197749,60.23878063
0.44734462,0.22090291,0.30075683,-0.05058237,0.14907863,-0.00272322,159.42517392,83.72433219,17.08503993,83.72433219,208.67020968,-25.98049808,17.08503993,-25.98049808,187.32823185,0.08267787,0.30253506,-0.08384379,0.30253506,11.59702165,22.06610430,-0.08384379,22.06610430,60.42656171
0.44683670,0.22239269,0.30072931,-0.05100136,0.14887556,-0.00278014,158.31926206,82.86686397,17.12968862,82.86686397,208.16327157,-26.00623514,17.12968862,-26.00623514,187.15109608,0.10639195,0.39470701,-0.10643768,0.39470701,11.45244927,21.99587170,-0.10643768,21.99587170,60.60818518
0.44632462,0.22388038,0.30070123,-0.05141384,0.14866001,-0.00283467,157.21820792,82.00356430,17.17893105,82.00356430,207.64435238,-26.02849299,17.17893105,-26.02849299,186.97625961,0.13641212,0.48509988,-0.12725528,0.48509988,11.30602261,21.92131068,-0.12725528,21.92131068,60.78357978
0.44580845,0.22536584,0.30067262,-0.05181908,0.14843118,-0.00288679,156.12226657,81.13476252,17.23280917,81.13476252,207.11364608,-26.04717704,17.23280917,-26.04717704,186.80362772,0.17266814,0.57364765,-0.14635432,0.57364765,11.15781976,21.84245536,-0.14635432,21.84245536,60.95268041
0.44528826,0.22684895,0.30064350,-0.05221633,0.14818834,-0.00293652,155.03169001,80.26078725,17.29136233,80.26078725,206.57135170,-26.06219429,17.29136233,-26.06219429,186.63310491,0.21509066,0.66028534,-0.16379155,0.66028534,11.00792144,21.75934300,-0.16379155,21.75934300,61.11542798
0.44476415,0.22832956,0.30061390,-0.05260493,0.14793075,-0.00298384,153.94672691,79.38196619,17.35462726,79.38196619,206.01767311,-26.07345348,17.35462726,-26.07345348,186.46459492,0.26361111,0.74494901,-0.17962273,0.74494901,10.85641097,21.67201394,-0.17962273,21.67201394,61.27176927
0.44423619,0.22980752,0.30058383,-0.05298421,0.14765775,-0.00302878,152.86762247,78.49862585,17.42263796,78.49862585,205.45281861,-26.08086512,17.42263796,-26.08086512,186.29800075,0.31816164,0.82757586,-0.19390263,0.82757586,10.70337418,21.58051163,-0.19390263,21.58051163,61.42165670
0.44370450,0.23128266,0.30055333,-0.05335358,0.14736870,-0.00307132,151.79461816,77.61109133,17.49542567,77.61109133,204.87700067,-26.08434158,17.49542567,-26.08434158,186.13322469,0.37867508,0.90810426,-0.20668499,0.90810426,10.54889932,21.48488256,-0.20668499,21.48488256,61.56504823
0.44316916,0.23275484,0.30052241,-0.05371247,0.14706303,-0.00311150,150.72795163,76.71968609,17.57301877,76.71968609,204.29043556,-26.08379715,17.57301877,-26.08379715,185.97016839,0.44508478,0.98647379,-0.21802257,0.98647379,10.39307696,21.38517627,-0.21802257,21.38517627,61.70190707
0.44263028,0.23422387,0.30049111,-0.05406035,0.14674021,-0.00314931,149.66785642,75.82473172,17.65544276,75.82473172,203.69334313,-26.07914814,17.65544276,-26.07914814,185.80873284,0.51732458,1.06262528,-0.22796707,1.06262528,10.23599988,21.28144530,-0.22796707,21.28144530,61.83220156
0.44208799,0.23568958,0.30045944,-0.05439674,0.14639979,-0.00318478,148.61456188,74.92654772,17.74272019,74.92654772,203.08594640,-26.07031293,17.74272019,-26.07031293,185.64881846,0.59532868,1.13650088,-0.23656920,1.13650088,10.07776299,21.17374516,-0.23656920,21.17374516,61.95590490
0.44154239,0.23715180,0.30042742,-0.05472120,0.14604138,-0.00321791,147.56829295,74.02545128,17.83487060,74.02545128,202.46847136,-26.05721206,17.83487060,-26.05721206,185.49032511,0.67903155,1.20804413,-0.24387862,1.20804413,9.91846320,21.06213432,-0.24387862,21.06213432,62.07299495
0.44099361,0.23861035,0.30039509,-0.05503335,0.14566468,-0.00324871,146.52926998,73.12175708,17.93191050,73.12175708,201.84114663,-26.03976826,17.93191050,-26.03976826,185.33315217,0.76836780,1.27719997,-0.24994397,1.27719997,9.75819928,20.94667413,-0.24994397,20.94667413,62.18345402
0.44044176,0.24006503,0.30036245,-0.05533282,0.14526943,-0.00327721,145.49770860,72.21577707,18.03385328,72.21577707,201.20420321,-26.01790657,18.03385328,-26.01790657,185.17719853,0.86327208,1.34391483,-0.25481290,1.34391483,9.59707176,20.82742880,-0.25481290,20.82742880,62.28726860
0.43988699,0.24151568,0.30032955,-0.05561930,0.14485549,-0.00330340,144.47381957,71.30782029,18.14070919,71.30782029,200.55787417,-25.99155434,18.14070919,-25.99155434,185.02236271,0.96367895,1.40813668,-0.25853201,1.40813668,9.43518278,20.70446535,-0.25853201,20.70446535,62.38442915
0.43932942,0.24296208,0.30029639,-0.05589253,0.14442278,-0.00332730,143.45780860,70.39819266,18.25248530,70.39819266,199.90239443,-25.96064136,18.25248530,-25.96064136,184.86854287,1.06952277,1.46981510,-0.26114690,1.46981510,9.27263596,20.57785359,-0.26114690,20.57785359,62.47492983
0.43876919,0.24440407,0.30026301,-0.05615228,0.14397132,-0.00334890,142.44987622,69.48719680,18.36918549,69.48719680,199.23800048,-25.92509985,18.36918549,-25.92509985,184.71563687,1.18073757,1.52890129,-0.26270219,1.52890129,9.10953626,20.44766599,-0.26270219,20.44766599,62.55876827
0.43820642,0.24584145,0.30022942,-0.05639834,0.14350120,-0.00336821,141.45021764,68.57513184,18.49081035,68.57513184,198.56493012,-25.88486458,18.49081035,-25.88486458,184.56354235,1.29725690,1.58534823,-0.26324149,1.58534823,8.94598981,20.31397772,-0.26324149,20.31397772,62.63594531
0.43764127,0.24727403,0.30019565,-0.05663056,0.14301262,-0.00338523,140.45902266,67.66229326,18.61735724,67.66229326,197.88342225,-25.83987290,18.61735724,-25.83987290,184.41215677,1.41901373,1.63911063,-0.26280743,1.63911063,8.78210376,20.17686651,-0.26280743,20.17686651,62.70646476
0.43707386,0.24870164,0.30016173,-0.05684880,0.14250584,-0.00339994,139.47647548,66.74897268,18.74882018,66.74897268,197.19371660,-25.79006477,18.74882018,-25.79006477,184.26137752,1.54594032,1.69014507,-0.26144168,1.69014507,8.61798615,20.03641263,-0.26144168,20.03641263,62.77033311
0.43650434,0.25012409,0.30012766,-0.05705297,0.14198123,-0.00341233,138.50275462,65.83545776,18.88518991,65.83545776,196.49605352,-25.73538284,18.88518991,-25.73538284,184.11110192,1.67796805,1.73841006,-0.25918494,1.73841006,8.45374569,19.89269881,-0.25918494,19.89269881,62.82755928
0.43593285,0.25154120,0.30009349,-0.05724299,0.14143923,-0.00342238,137.53803284,64.92203200,19.02645382,64.92203200,195.79067380,-25.67577248,19.02645382,-25.67577248,183.96122736,1.81502732,1.78386604,-0.25607697,1.78386604,8.28949167,19.74581017,-0.25607697,19.74581017,62.87815441
0.43535952,0.25295282,0.30005922,-0.05741881,0.14088038,-0.00343008,136.58247697,64.00897458,19.17259595,64.00897458,195.07781838,-25.61118186,19.17259595,-25.61118186,183.81165135,1.95704745,1.82647552,-0.25215660,1.82647552,8.12533370,19.59583416,-0.25215660,19.59583416,62.92213151
0.43478452,0.25435876,0.30002489,-0.05758041,0.14030528,-0.00343540,135.63624788,63.09656024,19.32359701,63.09656024,194.35772824,-25.54156193,19.32359701,-25.54156193,183.66227157,2.10395646,1.86620311,-0.24746173,1.86620311,7.96138162,19.44286044,-0.24746173,19.44286044,62.95950530
0.43420796,0.25575887,0.29999052,-0.05772778,0.13971464,-0.00343830,134.69950036,62.18505917,19.47943435,62.18505917,193.63064413,-25.46686651,19.47943435,-25.46686651,183.51298601,2.25568105,1.90301558,-0.24202937,1.90301558,7.79774525,19.28698086,-0.24202937,19.28698086,62.99029185
0.43363001,0.25715300,0.29995614,-0.05786092,0.13910922,-0.00343876,133.77238308,61.27473681,19.64008198,61.27473681,192.89680644,-25.38705230,19.64008198,-25.38705230,183.36369302,2.41214641,1.93688191,-0.23589563,1.93688191,7.63453428,19.12828930,-0.23589563,19.12828930,63.01450844
0.43305079,0.25854101,0.29992176,-0.05797985,0.13848987,-0.00343673,132.85503846,60.36585378,19.80551056,60.36585378,192.15645501,-25.30207892,19.80551056,-25.30207892,183.21429140,2.57327612,1.96777341,-0.22909575,1.96777341,7.47185804,18.96688167,-0.22909575,18.96688167,63.03217321
0.43247046,0.25992276,0.29988741,-0.05808462,0.13785748,-0.00343218,131.94760265,59.45866575,19.97568745,59.45866575,191.40982894,-25.21190896,19.97568745,-25.21190896,183.06468048,2.73899202,1.99566370,-0.22166411,1.99566370,7.30982533,18.80285575,-0.22166411,18.80285575,63.04330495
0.43188915,0.26129812,0.29985312,-0.05817526,0.13721303,-0.00342505,131.05020550,58.55342333,20.15057668,58.55342333,190.65716646,-25.11650795,20.15057668,-25.11650795,182.91476024,2.90921413,2.02052883,-0.21363425,2.02052883,7.14854427,18.63631111,-0.21363425,18.63631111,63.04792290
0.43130700,0.26266698,0.29981892,-0.05825183,0.13655754,-0.00341531,130.16297046,57.65037198,20.33013902,57.65037198,189.89870478,-25.01584446,20.33013902,-25.01584446,182.76443140,3.08386050,2.04234730,-0.20503885,2.04234730,6.98812207,18.46734905,-0.20503885,18.46734905,63.04604642
0.43072416,0.26402924,0.29978482,-0.05831439,0.13589210,-0.00340290,129.28601457,56.74975189,20.51433196,56.74975189,189.13467991,-24.90989005,20.51433196,-24.90989005,182.61359550,3.26284717,2.06110015,-0.19590982,2.06110015,6.82866491,18.29607245,-0.19590982,18.29607245,63.03769485
0.43014076,0.26538479,0.29975087,-0.05836302,0.13521781,-0.00338779,128.41944846,55.85179793,20.70310979,55.85179793,188.36532656,-24.79861931,20.70310979,-24.79861931,182.46215501,3.44608799,2.07677096,-0.18627824,2.07677096,6.67027769,18.12258570,-0.18627824,18.12258570,63.02288722
0.42955694,0.26673357,0.29971708,-0.05839779,0.13453584,-0.00336991,127.56337628,54.95673954,20.89642360,54.95673954,187.59087801,-24.68200992,20.89642360,-24.68200992,182.31001343,3.63349463,2.08934597,-0.17617440,2.08934597,6.51306390,17.94699458,-0.17617440,17.94699458,63.00164209
0.42897285,0.26807549,0.29968348,-0.05841877,0.13384739,-0.00334922,126.71789574,54.06480066,21.09422135,54.06480066,186.81156597,-24.56004256,21.09422135,-24.56004256,182.15707540,3.82497642,2.09881403,-0.16562786,2.09881403,6.35712547,17.76940614,-0.16562786,17.76940614,62.97397727
0.42838861,0.26941050,0.29965010,-0.05842608,0.13315366,-0.00332568,125.88309806,53.17619969,21.29644789,53.17619969,186.02762049,-24.43270102,21.29644789,-24.43270102,182.00324682,4.02044030,2.10516674,-0.15466737,2.10516674,6.20256251,17.58992864,-0.15466737,17.58992864,62.93990970
0.42780437,0.27073855,0.29961698,-0.05841979,0.13245590,-0.00329924,125.05906802,52.29114943,21.50304504,52.29114943,185.23926984,-24.29997214,21.50304504,-24.29997214,181.84843489,4.21979079,2.10839844,-0.14332098,2.10839844,6.04947323,17.40867137,-0.14332098,17.40867137,62.89945518
0.42722026,0.27205960,0.29958413,-0.05840002,0.13175534,-0.00326986,124.24588396,51.40985699,21.71395162,51.40985699,184.44674041,-24.16184581,21.71395162,-24.16184581,181.69254831,4.42292986,2.10850623,-0.13161600,2.10850623,5.89795375,17.22574459,-0.13161600,17.22574459,62.85262826
0.42663642,0.27337365,0.29955159,-0.05836689,0.13105324,-0.00323750,123.44361777,50.53252379,21.92910352,50.53252379,183.65025665,-24.01831501,21.92910352,-24.01831501,181.53549732,4.62975696,2.10549002,-0.11957902,2.10549002,5.74809791,17.04125938,-0.11957902,17.04125938,62.79944201
0.42605297,0.27468067,0.29951939,-0.05832052,0.13035085,-0.00320214,122.65233500,49.65934552,22.14843380,49.65934552,182.85004093,-23.86937575,22.14843380,-23.86937575,181.37719384,4.84016893,2.09935258,-0.10723593,2.09935258,5.59999714,16.85532754,-0.10723593,16.85532754,62.73990792
0.42547005,0.27598067,0.29948756,-0.05826106,0.12964941,-0.00316375,121.87209482,48.79051210,22.37187267,48.79051210,182.04631354,-23.71502710,22.37187267,-23.71502710,181.21755158,5.05405997,2.09009951,-0.09461196,2.09009951,5.45374034,16.66806146,-0.09461196,16.66806146,62.67403568
