x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.35835029,0.65862470,0.24527817,0.99999057,0.00167505,0.00370050,0.00153472,80.73209132,-39.85614455,65.55158955,-39.85614455,67.86797171,-73.62337576,65.55158955,-73.62337576,142.42574411,1.23161762,-1.84196096,-5.69581100,-1.84196096,19.09573581,21.51604484,-5.69581100,21.51604484,93.20524806
0.35815495,0.65985363,0.24527959,0.99999060,0.00168587,0.00369434,0.00151988,80.72540222,-39.66611123,65.70450570,-39.66611123,67.32073793,-73.92052578,65.70450570,-73.92052578,141.90287693,1.31725478,-1.91427117,-5.88627993,-1.91427117,19.05624520,21.41440448,-5.88627993,21.41440448,92.86275949
0.35796148,0.66107861,0.24528095,0.99999063,0.00169694,0.00368793,0.00150489,80.72332502,-39.48217471,65.85540052,-39.48217471,66.77208090,-74.21567169,65.85540052,-74.21567169,141.38890322,1.40689332,-1.98701671,-6.07765766,-1.98701671,19.00254612,21.30004282,-6.07765766,21.30004282,92.50533465
0.35776989,0.66229970,0.24528222,0.99999066,0.00170827,0.00368130,0.00148976,80.72571273,-39.30439406,66.00426553,-39.30439406,66.22213131,-74.50879425,66.00426553,-74.50879425,140.88383912,1.50061225,-2.06011906,-6.26983230,-2.06011906,18.93486706,21.17325595,-6.26983230,21.17325595,92.13325673
0.35758017,0.66351691,0.24528341,0.99999068,0.00171985,0.00367443,0.00147447,80.73241853,-39.13282481,66.15109211,-39.13282481,65.67101875,-74.79987611,66.15109211,-74.79987611,140.38769629,1.59848729,-2.13349824,-6.46268866,-2.13349824,18.85345943,21.03435529,-6.46268866,21.03435529,91.74682064
0.35739233,0.66473028,0.24528452,0.99999071,0.00173168,0.00366733,0.00145902,80.74329582,-38.96751889,66.29587143,-38.96751889,65.11887167,-75.08890182,66.29587143,-75.08890182,139.90048190,1.70059054,-2.20707296,-6.65610831,-2.20707296,18.75859673,20.88366696,-6.65610831,20.88366696,91.34633250
0.35720635,0.66593984,0.24528555,0.99999074,0.00174375,0.00366001,0.00144343,80.75819823,-38.80852461,66.43859451,-38.80852461,64.56581720,-75.37585780,66.43859451,-75.37585780,139.42219856,1.80699018,-2.28076067,-6.84996970,-2.28076067,18.65057368,20.72153100,-6.84996970,20.72153100,90.93210903
0.35702221,0.66714561,0.24528648,0.99999077,0.00175607,0.00365246,0.00142768,80.77697964,-38.65588668,66.57925223,-38.65588668,64.01198111,-75.66073234,66.57925223,-75.66073234,138.95284428,1.91775010,-2.35447779,-7.04414825,-2.35447779,18.52970533,20.54830073,-7.04414825,20.54830073,90.50447703
0.35683991,0.66834760,0.24528732,0.99999080,0.00176864,0.00364468,0.00141178,80.79949419,-38.50964614,66.71783534,-38.50964614,63.45748766,-75.94351554,66.71783534,-75.94351554,138.49241241,2.03292956,-2.42813977,-7.23851647,-2.42813977,18.39632611,20.36434194,-7.23851647,20.36434194,90.06377269
0.35665942,0.66954584,0.24528808,0.99999083,0.00178144,0.00363669,0.00139572,80.82559637,-38.36984036,66.85433451,-38.36984036,62.90245955,-76.22419929,66.85433451,-76.22419929,138.04089166,2.15258291,-2.50166129,-7.43294404,-2.50166129,18.25078885,20.17003215,-7.43294404,20.17003215,89.61034102
0.35648071,0.67074032,0.24528874,0.99999086,0.00179449,0.00362847,0.00137951,80.85514099,-38.23650303,66.98874029,-38.23650303,62.34701784,-76.50277728,66.98874029,-76.50277728,137.59826605,2.27675919,-2.57495636,-7.62729798,-2.57495636,18.09346382,19.96575981,-7.62729798,19.96575981,89.14453514
0.35630374,0.67193105,0.24528931,0.99999088,0.00180776,0.00362003,0.00136314,80.88798326,-38.10966414,67.12104320,-38.10966414,61.79128184,-76.77924493,67.12104320,-76.77924493,137.16451490,2.40550179,-2.64793853,-7.82144274,-2.64793853,17.92473764,19.75192345,-7.82144274,19.75192345,88.66671566
0.35612848,0.67311804,0.24528978,0.99999091,0.00182127,0.00361138,0.00134662,80.92397880,-37.98934995,67.25123369,-37.98934995,61.23536911,-77.05359939,67.25123369,-77.05359939,136.73961282,2.53884818,-2.72052099,-8.01524037,-2.72052099,17.74501226,19.52893092,-8.01524037,19.52893092,88.17724998
0.35595489,0.67430127,0.24529017,0.99999094,0.00183501,0.00360251,0.00132995,80.96298374,-37.87558298,67.37930223,-37.87558298,60.67939532,-77.32583950,67.37930223,-77.32583950,136.32352972,2.67682947,-2.79261676,-8.20855065,-2.79261676,17.55470385,19.29719845,-8.20855065,19.29719845,87.67651157
0.35578291,0.67548075,0.24529047,0.99999097,0.00184897,0.00359343,0.00131311,81.00485469,-37.76838202,67.50523926,-37.76838202,60.12347428,-77.59596575,67.50523926,-77.59596575,135.91623082,2.81947016,-2.86413886,-8.40123122,-2.86413886,17.35424172,19.05714985,-8.40123122,19.05714985,87.16487928
0.35561250,0.67665645,0.24529068,0.99999100,0.00186316,0.00358414,0.00129613,81.04944890,-37.66776208,67.62903527,-37.66776208,59.56771783,-77.86398027,67.62903527,-77.86398027,135.51767667,2.96678775,-2.93500046,-8.59313777,-2.93500046,17.14406721,18.80921557,-8.59313777,18.80921557,86.64273659
0.35544359,0.67782836,0.24529081,0.99999103,0.00187756,0.00357464,0.00127899,81.09662421,-37.57373441,67.75068079,-37.57373441,59.01223584,-78.12988678,67.75068079,-78.12988678,135.12782318,3.11879243,-3.00511506,-8.78412418,-3.00511506,16.92463248,18.55383186,-8.78412418,18.55383186,86.11047089
0.35527613,0.67899647,0.24529085,0.99999106,0.00189218,0.00356494,0.00126169,81.14623920,-37.48630648,67.87016647,-37.48630648,58.45713615,-78.39369057,67.87016647,-78.39369057,134.74662164,3.27548679,-3.07439665,-8.97404271,-3.07439665,16.69639945,18.29143983,-8.97404271,18.29143983,85.56847272
0.35511006,0.68016074,0.24529082,0.99999109,0.00190702,0.00355503,0.00124424,81.19815321,-37.40548199,67.98748302,-37.40548199,57.90252457,-78.65539846,67.98748302,-78.65539846,134.37401878,3.43686545,-3.14275987,-9.16274414,-3.14275987,16.45983858,18.02248456,-9.16274414,18.02248456,85.01713502
0.35494529,0.68132115,0.24529071,0.99999112,0.00192206,0.00354492,0.00122664,81.25222642,-37.33126083,68.10262131,-37.33126083,57.34850485,-78.91501875,68.10262131,-78.91501875,134.00995682,3.60291481,-3.21012023,-9.35007796,-3.21012023,16.21542769,17.74741416,-9.35007796,17.74741416,84.45685239
0.35478176,0.68247768,0.24529053,0.99999115,0.00193731,0.00353461,0.00120888,81.30831993,-37.26363913,68.21557238,-37.26363913,56.79517868,-79.17256123,68.21557238,-79.17256123,133.65437351,3.77361271,-3.27639423,-9.53589260,-3.27639423,15.96365082,17.46667888,-9.53589260,17.46667888,83.88802029
0.35461939,0.68363028,0.24529028,0.99999117,0.00195276,0.00352410,0.00119098,81.36629586,-37.20260921,68.32632743,-37.20260921,56.24264564,-79.42803709,68.32632743,-79.42803709,133.30720225,3.94892820,-3.34149956,-9.72003553,-3.34149956,15.70499704,17.18073017,-9.72003553,17.18073017,83.31103430
0.35445811,0.68477893,0.24528997,0.99999120,0.00196840,0.00351340,0.00117292,81.42601737,-37.14815963,68.43487790,-37.14815963,55.69100327,-79.68145894,68.43487790,-79.68145894,132.96837211,4.12882122,-3.40535525,-9.90235352,-3.40535525,15.43995927,16.89001976,-9.90235352,16.89001976,82.72628937
0.35429783,0.68592358,0.24528960,0.99999123,0.00198424,0.00350251,0.00115471,81.48734883,-37.10027517,68.54121548,-37.10027517,55.14034699,-79.93284074,68.54121548,-79.93284074,132.63780792,4.31324237,-3.46788188,-10.08269283,-3.46788188,15.16903309,16.59499875,-10.08269283,16.59499875,82.13417903
0.35413847,0.68706419,0.24528919,0.99999126,0.00200028,0.00349143,0.00113635,81.55015583,-37.05893684,68.64533213,-37.05893684,54.59077011,-80.18219780,68.64533213,-80.18219780,132.31543040,4.50213268,-3.52900172,-10.26089938,-3.52900172,14.89271559,16.29611673,-10.26089938,16.29611673,81.53509464
0.35397994,0.68820071,0.24528873,0.99999129,0.00201649,0.00348016,0.00111785,81.61430532,-37.02412187,68.74722011,-37.02412187,54.04236375,-80.42954682,68.74722011,-80.42954682,132.00115616,4.69542338,-3.58863887,-10.43681895,-3.58863887,14.61150424,15.99382083,-10.43681895,15.99382083,80.92942467
0.35382216,0.68933311,0.24528823,0.99999131,0.00203289,0.00346871,0.00109920,81.67966570,-36.99580373,68.84687207,-36.99580373,53.49521646,-80.67490609,68.84687207,-80.67490609,131.69489770,4.89303571,-3.64671948,-10.61029743,-3.64671948,14.32589569,15.68855487,-10.61029743,15.68855487,80.31755393
0.35366504,0.69046133,0.24528769,0.99999134,0.00204947,0.00345708,0.00108040,81.74610688,-36.97395198,68.94428111,-36.97395198,52.94941228,-80.91829668,68.94428111,-80.91829668,131.39656270,5.09488071,-3.70317189,-10.78118096,-3.70317189,14.03638471,15.38075846,-10.78118096,15.38075846,79.69986288
0.35350850,0.69158533,0.24528713,0.99999137,0.00206622,0.00344527,0.00106146,81.81350030,-36.95853093,69.03944171,-36.95853093,52.40501475,-81.15975242,69.03944171,-81.15975242,131.10604797,5.30085910,-3.75792674,-10.94931621,-3.75792674,13.74346302,15.07086617,-10.94931621,15.07086617,79.07672686
0.35335244,0.69270506,0.24528655,0.99999139,0.00208314,0.00343328,0.00104238,81.88171677,-36.94947252,69.13236673,-36.94947252,51.86174367,-81.39952266,69.13236673,-81.39952266,130.82311233,5.51086112,-3.81091719,-11.11455050,-3.81091719,13.44761825,14.75930669,-11.11455050,14.75930669,78.44851546
0.35319678,0.69382046,0.24528595,0.99999142,0.00210022,0.00342112,0.00102316,81.95241228,-36.96987340,69.20864628,-36.96987340,51.61995434,-81.45068137,69.20864628,-81.45068137,130.66404611,5.72476639,-3.86207901,-11.27673211,-3.86207901,13.14933288,14.44650198,-11.27673211,14.44650198,77.81559180
0.35304144,0.69493148,0.24528535,0.99999144,0.00211747,0.00340879,0.00100380,82.03464454,-37.15187981,69.18663246,-37.15187981,53.57902016,-80.14004057,69.18663246,-80.14004057,131.35343960,5.94244390,-3.91135076,-11.43571038,-3.91135076,12.84908319,14.13286651,-11.43571038,14.13286651,77.17831189
0.35288633,0.69603807,0.24528475,0.99999147,0.00213487,0.00339629,0.00098430,82.10461454,-37.16198275,69.27260963,-37.16198275,53.04400241,-80.37216103,69.27260963,-80.37216103,131.09431801,6.16375187,-3.95867390,-11.59133602,-3.95867390,12.54733828,13.81880650,-11.59133602,13.81880650,76.53702398
0.35273137,0.69714017,0.24528415,0.99999149,0.00215242,0.00338363,0.00096466,82.17492313,-37.17829489,69.35631050,-37.17829489,52.51081463,-80.60244841,69.35631050,-80.60244841,130.84250284,6.38853773,-4.00399292,-11.74346123,-4.00399292,12.24455910,13.50471913,-11.74346123,13.50471913,75.89206797
0.35257649,0.69823774,0.24528357,0.99999152,0.00217013,0.00337080,0.00094489,82.24545393,-37.20076033,69.43773163,-37.20076033,51.97950253,-80.83094596,69.43773163,-80.83094596,130.59787053,6.61663815,-4.04725545,-11.89193997,-4.04725545,11.94119750,13.19099189,-11.89193997,13.19099189,75.24377483
0.35242160,0.69933072,0.24528300,0.99999154,0.00218797,0.00335782,0.00092499,82.31609282,-37.22930901,69.51687643,-37.22930901,51.44961258,-81.05798997,69.51687643,-81.05798997,130.36012353,6.84787901,-4.08841239,-12.03662811,-4.08841239,11.63769539,12.87800188,-12.03662811,12.87800188,74.59246603
0.35226664,0.70041905,0.24528246,0.99999156,0.00220595,0.00334468,0.00090497,82.38971872,-37.49024558,69.46198266,-37.49024558,68.03609589,-71.32151314,69.46198266,-71.32151314,135.92780052,7.08207551,-4.12741800,-12.17738368,-4.12741800,11.33448387,12.56611515,-12.17738368,12.56611515,73.93845301
0.35211155,0.70150269,0.24528196,0.99999159,0.00222407,0.00333139,0.00088481,82.46024541,-37.53103332,69.53641505,-37.53103332,67.52811152,-71.53475665,69.53641505,-71.53475665,135.70986043,7.31903217,-4.16423002,-12.31406702,-4.16423002,11.03198239,12.25568613,-12.31406702,12.25568613,73.28203674
0.35195625,0.70258157,0.24528149,0.99999161,0.00224231,0.00331795,0.00086453,82.53055385,-37.57771967,69.60855849,-37.57771967,67.02233814,-71.74629420,69.60855849,-71.74629420,135.49864178,7.55854300,-4.19880971,-12.44654102,-4.19880971,10.73059807,11.94705703,-12.44654102,11.94705703,72.62350720
0.35180070,0.70365566,0.24528108,0.99999163,0.00226067,0.00330437,0.00084413,82.60054071,-37.63023255,69.67841245,-37.63023255,66.51884318,-71.95615628,69.67841245,-71.95615628,135.29401959,7.80039164,-4.23112196,-12.57467126,-4.23112196,10.43072492,11.64055735,-12.57467126,11.64055735,71.96314301
0.35164483,0.70472490,0.24528071,0.99999165,0.00227916,0.00329064,0.00082360,82.67010558,-37.68849669,69.74597714,-37.68849669,66.01769281,-72.16437409,69.74597714,-72.16437409,135.09586717,8.04435149,-4.26113535,-12.69832624,-4.26113535,10.13274322,11.33650335,-12.69832624,11.33650335,71.30121104
0.35148860,0.70578924,0.24528040,0.99999167,0.00229776,0.00327676,0.00080296,82.73915109,-37.75243374,69.81125348,-37.75243374,65.51895199,-72.37097955,69.81125348,-72.37097955,134.90405629,8.29018595,-4.28882220,-12.81737754,-4.28882220,9.83701891,11.03519763,-12.81737754,11.03519763,70.63796604
0.35133198,0.70684864,0.24528016,0.99999169,0.00231647,0.00326276,0.00078220,82.80758302,-37.82196230,69.87424315,-37.82196230,65.02268462,-72.57600522,69.87424315,-72.57600522,134.71845736,8.53764864,-4.31415863,-12.93170001,-4.31415863,9.54390300,10.73692876,-12.93170001,10.73692876,69.97365037
0.35117492,0.70790304,0.24527999,0.99999171,0.00233528,0.00324861,0.00076133,82.87531036,-37.89699804,69.93494862,-37.89699804,64.52895351,-72.77948430,69.93494862,-72.77948430,134.53893963,8.78648367,-4.33712459,-13.04117192,-4.33712459,9.25373113,10.44197085,-13.04117192,10.44197085,69.30849372
0.35101740,0.70895241,0.24527990,0.99999172,0.00235420,0.00323434,0.00074036,82.94224545,-37.97745371,69.99337317,-37.97745371,64.03782052,-72.98145058,69.99337317,-72.98145058,134.36537137,9.03642592,-4.35770388,-13.14567514,-4.35770388,8.96682307,10.15058330,-13.14567514,10.15058330,68.64271291
0.35085940,0.70999669,0.24527989,0.99999174,0.00237320,0.00321994,0.00071927,83.00830403,-38.06323928,70.04952089,-38.06323928,63.54934660,-73.18193843,70.04952089,-73.18193843,134.19762006,9.28720140,-4.37588418,-13.24509531,-4.37588418,8.68348235,9.86301054,-13.24509531,9.86301054,67.97651170
0.35070089,0.71103585,0.24527996,0.99999176,0.00239230,0.00320542,0.00069808,83.07340538,-38.15426199,70.10339669,-38.15426199,63.06359190,-73.38098272,70.10339669,-73.38098272,134.03555257,9.53852757,-4.39165705,-13.33932198,-4.39165705,8.40399593,9.57948176,-13.33932198,9.57948176,67.31008064
0.35054188,0.71206985,0.24528013,0.99999177,0.00241148,0.00319077,0.00067679,83.13747237,-38.25042644,70.15500639,-38.25042644,62.58061578,-73.57861886,70.15500639,-73.57861886,133.87903534,9.79011375,-4.40501790,-13.42824876,-4.40501790,8.12863391,9.30021080,-13.42824876,9.30021080,66.64359704
0.35038236,0.71309865,0.24528040,0.99999179,0.00243074,0.00317601,0.00065539,83.20043154,-38.35163467,70.20435664,-38.35163467,62.10047694,-73.77488273,70.20435664,-73.77488273,133.72793459,10.04166155,-4.41596604,-13.51177347,-4.41596604,7.85764933,9.02539599,-13.51177347,9.02539599,65.97722485
0.35022234,0.71412220,0.24528078,0.99999180,0.00245007,0.00316113,0.00063391,83.26221321,-38.45778625,70.25145499,-38.45778625,61.62323344,-73.96981064,70.25145499,-73.96981064,133.58211647,10.29286527,-4.42450458,-13.58979827,-4.42450458,7.59127797,8.75522007,-13.58979827,8.75522007,65.31111474
0.35006182,0.71514048,0.24528127,0.99999181,0.00246948,0.00314614,0.00061233,83.32275152,-38.56877838,70.29630990,-38.56877838,61.14894280,-74.16343934,70.29630990,-74.16343934,133.44144723,10.54341241,-4.43064044,-13.66222980,-4.43064044,7.32973830,8.48985021,-13.66222980,8.48985021,64.64540407
0.34990083,0.71615345,0.24528186,0.99999183,0.00248895,0.00313105,0.00059066,83.38198450,-38.68450598,70.33893076,-38.68450598,60.67766203,-74.35580595,70.33893076,-74.35580595,133.30579343,10.79298416,-4.43438429,-13.72897930,-4.43438429,7.07323137,8.22943796,-13.72897930,8.22943796,63.98021703
0.34973939,0.71716108,0.24528258,0.99999184,0.00250847,0.00311584,0.00056891,83.43985414,-38.80486177,70.37932787,-38.80486177,60.20944773,-74.54694798,70.37932787,-74.54694798,133.17502207,11.04125594,-4.43575050,-13.78996269,-4.43575050,6.82194083,7.97411938,-13.78996269,7.97411938,63.31566476
0.34957754,0.71816333,0.24528343,0.99999185,0.00252805,0.00310054,0.00054707,83.49630647,-38.92973639,70.41751249,-38.92973639,59.74435611,-74.73690326,70.41751249,-74.73690326,133.04900077,11.28789790,-4.43475707,-13.84510076,-4.43475707,6.57603302,7.72401508,-13.84510076,7.72401508,62.65184553
0.34941530,0.71916017,0.24528440,0.99999186,0.00254768,0.00308514,0.00052515,83.55129155,-39.05901848,70.45349682,-39.05901848,59.28244307,-74.92570994,70.45349682,-74.92570994,132.92759793,11.53257556,-4.43142555,-13.89431919,-4.43142555,6.33565705,7.47923043,-13.89431919,7.47923043,61.98884494
0.34925272,0.72015158,0.24528550,0.99999187,0.00256736,0.00306965,0.00050316,83.60476358,-39.19259480,70.48729403,-39.19259480,58.82376425,-75.11340645,70.48729403,-75.11340645,132.81068287,11.77495034,-4.42578099,-13.93754871,-4.42578099,6.10094498,7.23985573,-13.93754871,7.23985573,61.32673621
0.34908986,0.72113753,0.24528674,0.99999187,0.00258707,0.00305406,0.00048109,83.65668088,-39.33035031,70.51891826,-39.33035031,58.36837505,-75.30003150,70.51891826,-75.30003150,132.69812599,12.01468024,-4.41785178,-13.97472514,-4.41785178,5.87201202,7.00596645,-13.97472514,7.00596645,60.66558047
0.34892675,0.72211799,0.24528812,0.99999188,0.00260682,0.00303839,0.00045895,83.70700596,-39.47216826,70.54838462,-39.47216826,57.91633073,-75.48562401,70.54838462,-75.48562401,132.58979891,12.25142042,-4.40766963,-14.00578952,-4.40766963,5.64895680,6.77762352,-14.00578952,6.77762352,60.00542710
0.34876347,0.72309293,0.24528965,0.99999189,0.00262659,0.00302263,0.00043675,83.75570555,-39.61793036,70.57570921,-39.61793036,57.46768639,-75.67022313,70.57570921,-75.67022313,132.48557457,12.48482388,-4.39526941,-14.03068817,-4.39526941,5.43186170,6.55487362,-14.03068817,6.55487362,59.34631410
0.34860007,0.72406232,0.24529132,0.99999189,0.00264639,0.00300679,0.00041448,83.80275058,-39.76751680,70.60090912,-39.76751680,57.02249706,-75.85386819,70.60090912,-75.85386819,132.38532741,12.71454211,-4.38068903,-14.04937275,-4.38068903,5.22079319,6.33774956,-14.04937275,6.33774956,58.68826855
0.34843662,0.72502615,0.24529315,0.99999190,0.00266620,0.00299088,0.00039216,83.84811620,-39.92080642,70.62400242,-39.92080642,56.58081771,-76.03659868,70.62400242,-76.03659868,132.28893344,12.94022581,-4.36396937,-14.06180036,-4.36396937,5.01580221,6.12627066,-14.06180036,6.12627066,58.03130700
0.34827319,0.72598439,0.24529513,0.99999190,0.00268603,0.00297489,0.00036977,83.89178182,-40.07767678,70.64500819,-40.07767678,56.14270325,-76.21845424,70.64500819,-76.21845424,132.19627038,13.16152552,-4.34515409,-14.06793355,-4.34515409,4.81692465,5.92044316,-14.06793355,5.92044316,57.37543602
0.34810985,0.72693701,0.24529727,0.99999190,0.00270587,0.00295883,0.00034734,83.93373106,-40.23800428,70.66394650,-40.23800428,55.70820863,-76.39947461,70.66394650,-76.39947461,132.10721773,13.37809240,-4.32428955,-14.06774044,-4.32428955,4.62418182,5.72026072,-14.06774044,5.72026072,56.72065268
0.34794667,0.72788399,0.24529957,0.99999190,0.00272571,0.00294270,0.00032486,83.97395178,-40.40166427,70.68083841,-40.40166427,55.27738877,-76.57969962,70.68083841,-76.57969962,132.02165692,13.58957890,-4.30142460,-14.06119472,-4.30142460,4.43758094,5.52570483,-14.06119472,5.52570483,56.06694512
0.34778373,0.72882530,0.24530204,0.99999190,0.00274555,0.00292651,0.00030233,84.01243602,-40.56853116,70.69570599,-40.56853116,54.85029867,-76.75916916,70.69570599,-76.75916916,131.93947131,13.79563948,-4.27661053,-14.04827573,-4.27661053,4.25711572,5.33674541,-14.04827573,5.33674541,55.41429312
0.34762112,0.72976093,0.24530467,0.99999190,0.00276538,0.00291026,0.00027977,84.04918002,-40.73847849,70.70857229,-40.73847849,54.42699334,-76.93792316,70.70857229,-76.93792316,131.86054634,13.99593136,-4.24990083,-14.02896847,-4.24990083,4.08276692,5.15334127,-14.02896847,5.15334127,54.76266872
0.34745889,0.73069084,0.24530747,0.99999190,0.00278520,0.00289395,0.00025716,84.08418414,-40.91137911,70.71946137,-40.91137911,54.00752784,-77.11600155,70.71946137,-77.11600155,131.78476956,14.19011525,-4.22135109,-14.00326367,-4.22135109,3.91450299,4.97544072,-14.00326367,4.97544072,54.11203682
0.34729715,0.73161502,0.24531045,0.99999190,0.00280500,0.00287758,0.00023452,84.11745286,-41.08710522,70.72839827,-41.08710522,53.59195730,-77.29344425,70.72839827,-77.29344425,131.71203071,14.37785606,-4.19101883,-13.97115780,-4.19101883,3.75228066,4.80298212,-13.97115780,4.80298212,53.46235586
0.34713595,0.73253344,0.24531360,0.99999189,0.00282478,0.00286117,0.00021185,84.14899472,-41.26552850,70.73540901,-41.26552850,53.18033689,-77.47029113,70.73540901,-77.47029113,131.64222173,14.55882366,-4.15896335,-13.93265312,-4.15896335,3.59604563,4.63589450,-13.93265312,4.63589450,52.81357850
0.34697539,0.73344608,0.24531692,0.99999189,0.00284454,0.00284471,0.00018916,84.17882223,-41.44652023,70.74052062,-41.44652023,52.77272183,-77.64658200,70.74052062,-77.64658200,131.57523684,14.73269361,-4.12524553,-13.88775768,-4.12524553,3.44573327,4.47409819,-13.88775768,4.47409819,52.16565228
0.34681553,0.73435291,0.24532042,0.99999188,0.00286426,0.00282821,0.00016644,84.20695189,-41.62995139,70.74376107,-41.62995139,52.36916736,-77.82235656,70.74376107,-77.82235656,131.51097254,14.89914789,-4.08992774,-13.83648536,-4.08992774,3.30126926,4.31750539,-13.83648536,4.31750539,51.51852034
0.34665646,0.73525390,0.24532410,0.99999188,0.00288395,0.00281166,0.00014371,84.23340404,-41.81569274,70.74515933,-41.81569274,51.96972873,-77.99765436,70.74515933,-77.99765436,131.44932765,15.05787560,-4.05307359,-13.77885589,-4.05307359,3.16257033,4.16602088,-13.77885589,4.16602088,50.87212216
0.34649823,0.73614904,0.24532797,0.99999187,0.00290359,0.00279508,0.00012096,84.25820283,-42.00361496,70.74474531,-42.00361496,51.57446120,-78.17251481,70.74474531,-78.17251481,131.39020331,15.20857372,-4.01474786,-13.71489485,-4.01474786,3.02954501,4.01954262,-13.71489485,4.01954262,50.22639425
0.34634093,0.73703830,0.24533201,0.99999186,0.00292319,0.00277847,0.00009820,84.28137611,-42.19358875,70.74254989,-42.19358875,51.18341995,-78.34697713,70.74254989,-78.34697713,131.33350299,15.35094778,-3.97501624,-13.64463370,-3.97501624,2.90209431,3.87796244,-13.64463370,3.87796244,49.58127094
0.34618462,0.73792165,0.24533623,0.99999185,0.00294274,0.00276182,0.00007543,84.30295539,-42.38548491,70.73860488,-42.38548491,50.79666013,-78.52108031,70.73860488,-78.52108031,131.27913246,15.48471260,-3.93394524,-13.56810979,-3.93394524,2.78011252,3.74116669,-13.56810979,3.74116669,48.93668507
0.34602936,0.73879907,0.24534064,0.99999184,0.00296223,0.00274515,0.00005266,84.32297566,-42.57917450,70.73294303,-42.57917450,50.41423670,-78.69486310,70.73294303,-78.69486310,131.22699979,15.60959294,-3.89160200,-13.48536636,-3.89160200,2.66348789,3.60903689,-13.48536636,3.60903689,48.29256881
0.34587521,0.73967052,0.24534523,0.99999183,0.00298167,0.00272845,0.00002989,84.34147536,-42.77452892,70.72559800,-42.77452892,50.03620439,-78.86836398,70.72559800,-78.86836398,131.17701531,15.72532421,-3.84805412,-13.39645253,-3.84805412,2.55210344,3.48145039,-13.39645253,3.48145039,47.64885432
0.34572222,0.74053600,0.24535000,0.99999182,0.00300103,0.00271173,0.00000713,84.35849614,-42.97142021,70.71660426,-42.97142021,49.66261731,-79.04162131,70.71660426,-79.04162131,131.12909151,15.83165311,-3.80336952,-13.30142335,-3.80336952,2.44583763,3.35828108,-13.30142335,3.35828108,47.00547461
0.34557045,0.74139546,0.24535495,0.99999181,0.00302033,0.00269500,-0.00001563,84.37408250,-43.16972174,70.70599686,-43.16972174,49.29352750,-79.21467384,70.70599686,-79.21467384,131.08314275,15.92833827,-3.75761629,-13.20033975,-3.75761629,2.34456519,3.23940000,-13.20033975,3.23940000,46.36236419
0.34541994,0.74224888,0.24536008,0.99999179,0.00303956,0.00267825,-0.00003837,84.38827924,-43.36931360,70.69380913,-43.36931360,48.92897331,-79.38756564,70.69380913,-79.38756564,131.03908308,16.01515088,-3.71086249,-13.09326858,-3.71086249,2.24815776,3.12467598,-13.09326858,3.12467598,45.71945987
0.34527073,0.74309624,0.24536540,0.99999178,0.00305870,0.00266149,-0.00006109,84.40108405,-43.57018719,70.68002816,-43.57018719,48.56874868,-79.56044429,70.68002816,-79.56044429,130.99678436,16.09187535,-3.66317607,-12.98028257,-3.66317607,2.15648470,3.01397634,-12.98028257,3.01397634,45.07670149
0.34512286,0.74393750,0.24537089,0.99999176,0.00307777,0.00264473,-0.00008380,84.46276167,-43.66263078,70.71152767,-43.66263078,48.45207688,-79.63112793,70.71152767,-79.63112793,130.99985441,16.15830979,-3.61462466,-12.86146035,-3.61462466,2.06941375,2.90716748,-12.86146035,2.90716748,44.43403263
0.34497636,0.74477265,0.24537656,0.99999175,0.00309674,0.00262795,-0.00010648,84.54602854,-43.70815490,70.76223533,-43.70815490,48.44026889,-79.65845297,70.76223533,-79.65845297,131.02329848,16.21426669,-3.56527547,-12.73688642,-3.56527547,1.98681176,2.80411549,-12.73688642,2.80411549,43.79140135
0.34483125,0.74560166,0.24538240,0.99999173,0.00311563,0.00261118,-0.00012913,87.65664530,-37.14573950,73.63404519,-37.14573950,62.85479272,-73.52646634,73.63404519,-73.52646634,133.67888914,16.25957338,-3.51519512,-12.60665119,-3.51519512,1.90854535,2.70468682,-12.60665119,2.70468682,43.14876087
0.34468755,0.74642450,0.24538841,0.99999171,0.00313441,0.00259441,-0.00015175,87.66796586,-37.34281353,73.61756131,-37.34281353,62.52918124,-73.69249012,73.61756131,-73.69249012,133.64592192,16.29407259,-3.46444954,-12.47085089,-3.46444954,1.83448165,2.60874880,-12.47085089,2.60874880,42.50607027
0.34454528,0.74724115,0.24539460,0.99999169,0.00315310,0.00257764,-0.00017434,87.67825038,-37.54041749,73.59974040,-37.54041749,62.20845579,-73.85855111,73.59974040,-73.85855111,133.61439312,16.31762296,-3.41310382,-12.32958762,-3.41310382,1.76448885,2.51617025,-12.32958762,2.51617025,41.86329513
0.34440445,0.74805157,0.24540095,0.99999167,0.00317169,0.00256088,-0.00019688,87.68756491,-37.73843116,73.58062477,-37.73843116,61.89266677,-74.02468251,73.58062477,-74.02468251,133.58423268,16.33009943,-3.36122208,-12.18296931,-3.36122208,1.69843694,2.42682206,-12.18296931,2.42682206,41.22040824
0.34426506,0.74885576,0.24540746,0.99999165,0.00319016,0.00254413,-0.00021938,87.69597748,-37.93673570,73.56025753,-37.93673570,61.58186373,-74.19091670,73.56025753,-74.19091670,133.55537202,16.33139378,-3.30886738,-12.03110968,-3.30886738,1.63619824,2.34057768,-12.03110968,2.34057768,40.57739017
