x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30010522,0.55023641,0.29983813,-0.00093180,0.00058025,-0.00029547,49.50895614,36.71013048,-9.55293439,36.71013048,90.27990586,-24.62681365,-9.55293439,-24.62681365,83.56175746,0.05036535,0.00237663,0.00394699,0.00237663,0.07983902,0.04106236,0.00394699,0.04106236,0.10942540
0.30009557,0.55024217,0.29983523,-0.00099721,0.00057137,-0.00028406,49.55838477,36.74691666,-9.56250393,36.74691666,90.36999555,-24.65127298,-9.56250393,-24.65127298,83.64521164,0.05037308,0.00235845,0.00396632,0.00235845,0.08015572,0.04093941,0.00396632,0.04093941,0.10896457
0.30008528,0.55024784,0.29983245,-0.00106164,0.00056210,-0.00027246,49.60786979,36.78373427,-9.57208147,36.78373427,90.46018022,-24.67575923,-9.57208147,-24.67575923,83.72875038,0.05038093,0.00233929,0.00398525,0.00233929,0.08050915,0.04082180,0.00398525,0.04082180,0.10850508
0.30007434,0.55025341,0.29982979,-0.00112502,0.00055245,-0.00026070,49.65741104,36.82058357,-9.58166709,36.82058357,90.55045971,-24.70027234,-9.58166709,-24.70027234,83.81237372,0.05038890,0.00231915,0.00400379,0.00231915,0.08089971,0.04070965,0.00400379,0.04070965,0.10804706
0.30006278,0.55025888,0.29982724,-0.00118725,0.00054245,-0.00024880,49.70700837,36.85746481,-9.59126089,36.85746481,90.64083384,-24.72481228,-9.59126089,-24.72481228,83.89608168,0.05039700,0.00229803,0.00402190,0.00229803,0.08132777,0.04060308,0.00402190,0.04060308,0.10759060
0.30005060,0.55026426,0.29982481,-0.00124826,0.00053212,-0.00023677,49.75666164,36.89437827,-9.60086295,36.89437827,90.73130245,-24.74937901,-9.60086295,-24.74937901,83.97987429,0.05040523,0.00227591,0.00403959,0.00227591,0.08179365,0.04050219,0.00403959,0.04050219,0.10713582
0.30003782,0.55026952,0.29982250,-0.00130796,0.00052147,-0.00022462,49.80637068,36.93132420,-9.61047337,36.93132420,90.82186536,-24.77397249,-9.61047337,-24.77397249,84.06375157,0.05041358,0.00225278,0.00405683,0.00225278,0.08229768,0.04040711,0.00405683,0.04040711,0.10668281
0.30002445,0.55027468,0.29982032,-0.00136628,0.00051051,-0.00021238,49.85613532,36.96830289,-9.62009224,36.96830289,90.91252240,-24.79859268,-9.62009224,-24.79859268,84.14771357,0.05042206,0.00222865,0.00407362,0.00222865,0.08284013,0.04031792,0.00407362,0.04031792,0.10623169
0.30001050,0.55027973,0.29981826,-0.00142317,0.00049928,-0.00020007,49.90595540,37.00531460,-9.62971964,37.00531460,91.00327337,-24.82323953,-9.62971964,-24.82323953,84.23176031,0.05043066,0.00220349,0.00408994,0.00220349,0.08342125,0.04023475,0.00408994,0.04023475,0.10578256
0.29999599,0.55028467,0.29981632,-0.00147854,0.00048778,-0.00018769,49.95583074,37.04235961,-9.63935569,37.04235961,91.09411810,-24.84791300,-9.63935569,-24.84791300,84.31589181,0.05043939,0.00217730,0.00410578,0.00217730,0.08404127,0.04015769,0.00410578,0.04015769,0.10533551
0.29998093,0.55028949,0.29981450,-0.00153233,0.00047603,-0.00017526,50.00576116,37.07943821,-9.64900046,37.07943821,91.18505640,-24.87261304,-9.64900046,-24.87261304,84.40010811,0.05044825,0.00215009,0.00412113,0.00215009,0.08470038,0.04008683,0.00412113,0.04008683,0.10489065
0.29996535,0.55029419,0.29981281,-0.00158451,0.00046404,-0.00016279,50.05574649,37.11655069,-9.65865406,37.11655069,91.27608809,-24.89733962,-9.65865406,-24.89733962,84.48440923,0.05045723,0.00212183,0.00413598,0.00212183,0.08539875,0.04002228,0.00413598,0.04002228,0.10444807
0.29994925,0.55029877,0.29981125,-0.00163499,0.00045184,-0.00015030,50.10578653,37.15369732,-9.66831658,37.15369732,91.36721298,-24.92209268,-9.66831658,-24.92209268,84.56879521,0.05046634,0.00209254,0.00415031,0.00209254,0.08613649,0.03996413,0.00415031,0.03996413,0.10400786
0.29993265,0.55030323,0.29980981,-0.00168375,0.00043944,-0.00013781,50.15588109,37.19087841,-9.67798812,37.19087841,91.45843088,-24.94687218,-9.67798812,-24.94687218,84.65326608,0.05047558,0.00206220,0.00416411,0.00206220,0.08691372,0.03991246,0.00416411,0.03991246,0.10357011
0.29991558,0.55030756,0.29980849,-0.00173073,0.00042685,-0.00012531,50.20602999,37.22809425,-9.68766878,37.22809425,91.54974160,-24.97167807,-9.68766878,-24.97167807,84.73782186,0.05048493,0.00203082,0.00417737,0.00203082,0.08773049,0.03986736,0.00417737,0.03986736,0.10313493
0.29989805,0.55031176,0.29980730,-0.00177589,0.00041409,-0.00011283,50.25623302,37.26534513,-9.69735865,37.26534513,91.64114495,-24.99651031,-9.69735865,-24.99651031,84.82246259,0.05049442,0.00199839,0.00419009,0.00199839,0.08858682,0.03982891,0.00419009,0.03982891,0.10270239
0.29988007,0.55031584,0.29980623,-0.00181918,0.00040118,-0.00010038,50.30648998,37.30263137,-9.70705783,37.30263137,91.73264074,-25.02136884,-9.70705783,-25.02136884,84.90718829,0.05050402,0.00196491,0.00420224,0.00196491,0.08948272,0.03979718,0.00420224,0.03979718,0.10227257
0.29986167,0.55031979,0.29980529,-0.00186058,0.00038812,-0.00008797,50.35680067,37.33995325,-9.71676643,37.33995325,91.82422878,-25.04625364,-9.71676643,-25.04625364,84.99199901,0.05051375,0.00193038,0.00421383,0.00193038,0.09041814,0.03977225,0.00421383,0.03977225,0.10184557
0.29984286,0.55032360,0.29980447,-0.00190005,0.00037495,-0.00007560,50.40716489,37.37731109,-9.72648454,37.37731109,91.91590889,-25.07116463,-9.72648454,-25.07116463,85.07689477,0.05052361,0.00189479,0.00422483,0.00189479,0.09139301,0.03975418,0.00422483,0.03975418,0.10142145
0.29982367,0.55032728,0.29980378,-0.00193756,0.00036166,-0.00006329,50.45758241,37.41470520,-9.73621225,37.41470520,92.00768086,-25.09610179,-9.73621225,-25.09610179,85.16187561,0.05053358,0.00185817,0.00423523,0.00185817,0.09240720,0.03974304,0.00423523,0.03974304,0.10100030
0.29980412,0.55033083,0.29980321,-0.00197309,0.00034827,-0.00005106,50.50805304,37.45213588,-9.74594967,37.45213588,92.09954452,-25.12106506,-9.74594967,-25.12106506,85.24694156,0.05054368,0.00182049,0.00424504,0.00182049,0.09346057,0.03973889,0.00424504,0.03973889,0.10058219
0.29978422,0.55033425,0.29980276,-0.00200660,0.00033481,-0.00003889,50.55857655,37.48960344,-9.75569690,37.48960344,92.19149968,-25.14605440,-9.75569690,-25.14605440,85.33209267,0.05055389,0.00178177,0.00425423,0.00178177,0.09455292,0.03974177,0.00425423,0.03974177,0.10016719
0.29976399,0.55033753,0.29980243,-0.00203808,0.00032128,-0.00002682,50.60915273,37.52710819,-9.76545404,37.52710819,92.28354614,-25.17106976,-9.76545404,-25.17106976,85.41732895,0.05056422,0.00174202,0.00426279,0.00174202,0.09568404,0.03975175,0.00426279,0.03975175,0.09975536
0.29974346,0.55034067,0.29980222,-0.00206752,0.00030770,-0.00001484,50.65978135,37.56465045,-9.77522118,37.56465045,92.37568374,-25.19611110,-9.77522118,-25.19611110,85.50265046,0.05057468,0.00170123,0.00427073,0.00170123,0.09685365,0.03976887,0.00427073,0.03976887,0.09934678
0.29972265,0.55034368,0.29980213,-0.00209489,0.00029409,-0.00000297,50.71046220,37.60223053,-9.78499841,37.60223053,92.46791227,-25.22117837,-9.78499841,-25.22117837,85.58805724,0.05058524,0.00165941,0.00427802,0.00165941,0.09806146,0.03979316,0.00427802,0.03979316,0.09894149
0.29970157,0.55034656,0.29980216,-0.00212018,0.00028045,0.00000879,50.76119505,37.63984874,-9.79478585,37.63984874,92.56023157,-25.24627153,-9.79478585,-25.24627153,85.67354931,0.05059593,0.00161656,0.00428466,0.00161656,0.09930713,0.03982467,0.00428466,0.03982467,0.09853957
0.29968025,0.55034929,0.29980231,-0.00214340,0.00026681,0.00002043,50.81197968,37.67750540,-9.80458358,37.67750540,92.65264146,-25.27139053,-9.80458358,-25.27139053,85.75912673,0.05060672,0.00157271,0.00429064,0.00157271,0.10059026,0.03986341,0.00429064,0.03986341,0.09814106
0.29965871,0.55035189,0.29980257,-0.00216451,0.00025317,0.00003194,50.86281586,37.71520082,-9.81439170,37.71520082,92.74514177,-25.29653534,-9.81439170,-25.29653534,85.84478955,0.05061763,0.00152784,0.00429595,0.00152784,0.10191046,0.03990943,0.00429595,0.03990943,0.09774602
0.29963697,0.55035436,0.29980295,-0.00218354,0.00023956,0.00004331,50.91370336,37.75293532,-9.82421031,37.75293532,92.83773231,-25.32170590,-9.82421031,-25.32170590,85.93053779,0.05062865,0.00148198,0.00430058,0.00148198,0.10326726,0.03996273,0.00430058,0.03996273,0.09735448
0.29961505,0.55035668,0.29980344,-0.00220046,0.00022599,0.00005454,50.96464196,37.79070920,-9.83403950,37.79070920,92.93041293,-25.34690219,-9.83403950,-25.34690219,86.01637152,0.05063978,0.00143513,0.00430453,0.00143513,0.10466016,0.04002333,0.00430453,0.04002333,0.09696651
0.29959297,0.55035888,0.29980404,-0.00221530,0.00021247,0.00006562,51.01563142,37.82852278,-9.84387935,37.82852278,93.02318347,-25.37212416,-9.84387935,-25.37212416,86.10229078,0.05065102,0.00138731,0.00430779,0.00138731,0.10608864,0.04009125,0.00430779,0.04009125,0.09658213
0.29957075,0.55036093,0.29980475,-0.00222804,0.00019902,0.00007655,51.06667152,37.86637638,-9.85372998,37.86637638,93.11604375,-25.39737178,-9.85372998,-25.39737178,86.18829561,0.05066236,0.00133852,0.00431035,0.00133852,0.10755213,0.04016648,0.00431035,0.04016648,0.09620138
0.29954841,0.55036286,0.29980557,-0.00223869,0.00018564,0.00008731,51.11776202,37.90427030,-9.86359146,37.90427030,93.20899364,-25.42264500,-9.86359146,-25.42264500,86.27438608,0.05067381,0.00128877,0.00431220,0.00128877,0.10905002,0.04024903,0.00431220,0.04024903,0.09582431
0.29952598,0.55036465,0.29980649,-0.00224727,0.00017237,0.00009790,51.16890269,37.94220486,-9.87346388,37.94220486,93.30203297,-25.44794380,-9.87346388,-25.44794380,86.36056224,0.05068536,0.00123809,0.00431334,0.00123809,0.11058165,0.04033889,0.00431334,0.04033889,0.09545093
0.29950348,0.55036630,0.29980752,-0.00225378,0.00015920,0.00010832,51.22009331,37.98018036,-9.88334733,37.98018036,93.39516160,-25.47326814,-9.88334733,-25.47326814,86.44682414,0.05069701,0.00118648,0.00431375,0.00118648,0.11214636,0.04043605,0.00431375,0.04043605,0.09508128
0.29948091,0.55036783,0.29980866,-0.00225824,0.00014616,0.00011856,51.27133364,38.01819710,-9.89324191,38.01819710,93.48837940,-25.49861799,-9.89324191,-25.49861799,86.53317183,0.05070876,0.00113396,0.00431344,0.00113396,0.11374342,0.04054050,0.00431344,0.04054050,0.09471538
0.29945832,0.55036923,0.29980989,-0.00226067,0.00013327,0.00012861,51.32262345,38.05625540,-9.90314768,38.05625540,93.58168622,-25.52399331,-9.90314768,-25.52399331,86.61960539,0.05072061,0.00108055,0.00431240,0.00108055,0.11537208,0.04065220,0.00431240,0.04065220,0.09435325
0.29943571,0.55037050,0.29981123,-0.00226107,0.00012052,0.00013847,51.37396252,38.09435555,-9.91306474,38.09435555,93.67508194,-25.54939409,-9.91306474,-25.54939409,86.70612487,0.05073255,0.00102626,0.00431062,0.00102626,0.11703154,0.04077114,0.00431062,0.04077114,0.09399491
0.29941310,0.55037164,0.29981266,-0.00225948,0.00010795,0.00014814,51.42535062,38.13249785,-9.92299317,38.13249785,93.76856644,-25.57482030,-9.92299317,-25.57482030,86.79273034,0.05074458,0.00097111,0.00430810,0.00097111,0.11872098,0.04089728,0.00430810,0.04089728,0.09364037
0.29939052,0.55037266,0.29981419,-0.00225591,0.00009555,0.00015761,51.47678751,38.17068259,-9.93293305,38.17068259,93.86213959,-25.60027190,-9.93293305,-25.60027190,86.87942186,0.05075670,0.00091512,0.00430483,0.00091512,0.12043955,0.04103059,0.00430483,0.04103059,0.09328964
0.29936799,0.55037355,0.29981582,-0.00225039,0.00008336,0.00016687,51.52827298,38.20891008,-9.94288445,38.20891008,93.95580129,-25.62574889,-9.94288445,-25.62574889,86.96619951,0.05076891,0.00085831,0.00430081,0.00085831,0.12218634,0.04117102,0.00430081,0.04117102,0.09294273
0.29934552,0.55037432,0.29981753,-0.00224294,0.00007137,0.00017592,51.57980679,38.24718059,-9.95284744,38.24718059,94.04955143,-25.65125124,-9.95284744,-25.65125124,87.05306335,0.05078121,0.00080069,0.00429603,0.00080069,0.12396043,0.04131852,0.00429603,0.04131852,0.09259964
0.29932314,0.55037498,0.29981933,-0.00223359,0.00005962,0.00018477,51.63138873,38.28549443,-9.96282211,38.28549443,94.14338992,-25.67677893,-9.96282211,-25.67677893,87.14001346,0.05079359,0.00074229,0.00429050,0.00074229,0.12576088,0.04147304,0.00429050,0.04147304,0.09226038
0.29930086,0.55037552,0.29982122,-0.00222238,0.00004810,0.00019339,51.68301858,38.32385185,-9.97280851,38.32385185,94.23731666,-25.70233195,-9.97280851,-25.70233195,87.22704992,0.05080605,0.00068313,0.00428419,0.00068313,0.12758667,0.04163453,0.00428419,0.04163453,0.09192494
0.29927870,0.55037594,0.29982320,-0.00220933,0.00003683,0.00020180,51.73469611,38.36225316,-9.98280673,38.36225316,94.33133158,-25.72791029,-9.98280673,-25.72791029,87.31417280,0.05081859,0.00062323,0.00427712,0.00062323,0.12943681,0.04180292,0.00427712,0.04180292,0.09159331
0.29925668,0.55037625,0.29982526,-0.00219448,0.00002583,0.00020998,51.78642111,38.40069861,-9.99281682,38.40069861,94.42543459,-25.75351394,-9.99281682,-25.75351394,87.40138219,0.05083120,0.00056262,0.00426928,0.00056262,0.13131023,0.04197814,0.00426928,0.04197814,0.09126549
0.29923481,0.55037646,0.29982740,-0.00217786,0.00001511,0.00021794,51.83819337,38.43918849,-10.00283884,38.43918849,94.51962563,-25.77914289,-10.00283884,-25.77914289,87.48867817,0.05084389,0.00050131,0.00426067,0.00050131,0.13320587,0.04216012,0.00426067,0.04216012,0.09094148
0.29921313,0.55037656,0.29982962,-0.00215951,0.00000468,0.00022567,51.89001267,38.47772305,-10.01287286,38.47772305,94.61390465,-25.80479714,-10.01287286,-25.80479714,87.57606083,0.05085664,0.00043933,0.00425128,0.00043933,0.13512262,0.04234878,0.00425128,0.04234878,0.09062124
0.29919163,0.55037655,0.29983191,-0.00213947,-0.00000544,0.00023317,51.94187881,38.51630255,-10.02291894,38.51630255,94.70827158,-25.83047668,-10.02291894,-25.83047668,87.66353026,0.05086947,0.00037671,0.00424111,0.00037671,0.13705936,0.04254404,0.00424111,0.04254404,0.09030478
0.29917034,0.55037645,0.29983428,-0.00211777,-0.00001524,0.00024043,51.99379158,38.55492725,-10.03297712,38.55492725,94.80272639,-25.85618152,-10.03297712,-25.85618152,87.75108655,0.05088236,0.00031347,0.00423016,0.00031347,0.13901492,0.04274582,0.00423016,0.04274582,0.08999207
0.29914928,0.55037625,0.29983672,-0.00209447,-0.00002471,0.00024746,52.04575078,38.59359741,-10.04304746,38.59359741,94.89726904,-25.88191166,-10.04304746,-25.88191166,87.83872979,0.05089531,0.00024964,0.00421843,0.00024964,0.14098814,0.04295401,0.00421843,0.04295401,0.08968309
0.29912846,0.55037596,0.29983923,-0.00206960,-0.00003384,0.00025426,52.09775621,38.63231325,-10.05313001,38.63231325,94.99189951,-25.90766711,-10.05313001,-25.90766711,87.92646009,0.05090832,0.00018524,0.00420592,0.00018524,0.14297782,0.04316853,0.00420592,0.04316853,0.08937783
0.29910789,0.55037557,0.29984180,-0.00204320,-0.00004262,0.00026081,52.14980766,38.67107503,-10.06322482,38.67107503,95.08661777,-25.93344789,-10.06322482,-25.93344789,88.01427754,0.05092138,0.00012030,0.00419263,0.00012030,0.14498272,0.04338928,0.00419263,0.04338928,0.08907625
0.29908760,0.55037511,0.29984444,-0.00201533,-0.00005103,0.00026712,52.20190497,38.70988298,-10.07333191,38.70988298,95.18142382,-25.95925399,-10.07333191,-25.95925399,88.10218224,0.05093451,0.00005484,0.00417855,0.00005484,0.14700163,0.04361614,0.00417855,0.04361614,0.08877833
0.29906759,0.55037456,0.29984715,-0.00198602,-0.00005906,0.00027320,52.25404792,38.74873732,-10.08345135,38.74873732,95.27631765,-25.98508544,-10.08345135,-25.98508544,88.19017431,0.05094768,-0.00001110,0.00416369,-0.00001110,0.14903327,0.04384902,0.00416369,0.04384902,0.08848404
0.29904788,0.55037393,0.29984991,-0.00195533,-0.00006671,0.00027903,52.30623635,38.78763828,-10.09358315,38.78763828,95.37129927,-26.01094227,-10.09358315,-26.01094227,88.27825384,0.05096090,-0.00007749,0.00414804,-0.00007749,0.15107637,0.04408779,0.00414804,0.04408779,0.08819336
0.29902849,0.55037322,0.29985273,-0.00192330,-0.00007396,0.00028461,52.35847006,38.82658606,-10.10372735,38.82658606,95.46636871,-26.03682448,-10.10372735,-26.03682448,88.36642096,0.05097416,-0.00014432,0.00413160,-0.00014432,0.15312965,0.04433235,0.00413160,0.04433235,0.08790625
0.29900942,0.55037245,0.29985560,-0.00188998,-0.00008080,0.00028996,52.41074889,38.86558089,-10.11388399,38.86558089,95.56152599,-26.06273212,-10.11388399,-26.06273212,88.45467578,0.05098747,-0.00021154,0.00411439,-0.00021154,0.15519179,0.04458257,0.00411439,0.04458257,0.08762268
0.29899069,0.55037161,0.29985852,-0.00185543,-0.00008723,0.00029506,52.46307266,38.90462295,-10.12405308,38.90462295,95.65677114,-26.08866520,-10.12405308,-26.08866520,88.54301840,0.05100082,-0.00027913,0.00409638,-0.00027913,0.15726149,0.04483833,0.00409638,0.04483833,0.08734262
0.29897232,0.55037070,0.29986150,-0.00181969,-0.00009323,0.00029991,52.51544121,38.94371245,-10.13423465,38.94371245,95.75210421,-26.11462377,-10.13423465,-26.11462377,88.63144896,0.05101420,-0.00034707,0.00407760,-0.00034707,0.15933740,0.04509950,0.00407760,0.04509950,0.08706604
0.29895430,0.55036974,0.29986452,-0.00178281,-0.00009879,0.00030452,52.56785437,38.98284958,-10.14442872,38.98284958,95.84752525,-26.14060785,-10.14442872,-26.14060785,88.71996756,0.05102762,-0.00041531,0.00405803,-0.00041531,0.16141820,0.04536595,0.00405803,0.04536595,0.08679291
0.29893666,0.55036873,0.29986759,-0.00174485,-0.00010392,0.00030889,52.62031199,39.02203451,-10.15463530,39.02203451,95.94303433,-26.16661749,-10.15463530,-26.16661749,88.80857434,0.05104107,-0.00048384,0.00403769,-0.00048384,0.16350254,0.04563755,0.00403769,0.04563755,0.08652318
0.29891941,0.55036767,0.29987070,-0.00170586,-0.00010860,0.00031301,52.67281391,39.06126742,-10.16485440,39.06126742,96.03863151,-26.19265272,-10.16485440,-26.19265272,88.89726943,0.05105454,-0.00055262,0.00401656,-0.00055262,0.16558906,0.04591416,0.00401656,0.04591416,0.08625682
0.29890255,0.55036656,0.29987385,-0.00166589,-0.00011282,0.00031690,52.72535998,39.10054849,-10.17508604,39.10054849,96.13431689,-26.21871360,-10.17508604,-26.21871360,88.98605295,0.05106804,-0.00062161,0.00399466,-0.00062161,0.16767640,0.04619563,0.00399466,0.04619563,0.08599380
0.29888609,0.55036541,0.29987704,-0.00162500,-0.00011658,0.00032054,52.77795007,39.13987786,-10.18533021,39.13987786,96.23009054,-26.24480018,-10.18533021,-26.24480018,89.07492503,0.05108157,-0.00069080,0.00397198,-0.00069080,0.16976321,0.04648183,0.00397198,0.04648183,0.08573408
0.29887005,0.55036423,0.29988026,-0.00158323,-0.00011988,0.00032394,52.83058404,39.17925570,-10.19558692,39.17925570,96.32595258,-26.27091250,-10.19558692,-26.27091250,89.16388580,0.05109511,-0.00076014,0.00394853,-0.00076014,0.17184811,0.04677262,0.00394853,0.04677262,0.08547764
0.29885443,0.55036302,0.29988351,-0.00154065,-0.00012271,0.00032710,52.88326175,39.21868214,-10.20585616,39.21868214,96.42190310,-26.29705063,-10.20585616,-26.29705063,89.25293541,0.05110866,-0.00082961,0.00392430,-0.00082961,0.17392973,0.04706783,0.00392430,0.04706783,0.08522443
0.29883924,0.55036178,0.29988680,-0.00149731,-0.00012506,0.00033002,52.93598308,39.25815734,-10.21613793,39.25815734,96.51794223,-26.32321461,-10.21613793,-26.32321461,89.34207399,0.05112223,-0.00089917,0.00389931,-0.00089917,0.17600672,0.04736733,0.00389931,0.04736733,0.08497442
0.29882449,0.55036052,0.29989011,-0.00145325,-0.00012693,0.00033271,52.98874791,39.29768141,-10.22643221,39.29768141,96.61407010,-26.34940452,-10.22643221,-26.34940452,89.43130168,0.05113581,-0.00096880,0.00387355,-0.00096880,0.17807771,0.04767096,0.00387355,0.04767096,0.08472758
0.29881018,0.55035924,0.29989345,-0.00140854,-0.00012832,0.00033517,53.04155611,39.33725449,-10.23673900,39.33725449,96.71028684,-26.37562042,-10.23673900,-26.37562042,89.52061863,0.05114940,-0.00103847,0.00384703,-0.00103847,0.18014133,0.04797856,0.00384703,0.04797856,0.08448388
0.29879632,0.55035795,0.29989682,-0.00136323,-0.00012922,0.00033739,53.09440758,39.37687668,-10.24705826,39.37687668,96.80659260,-26.40186238,-10.24705826,-26.40186238,89.61002497,0.05116299,-0.00110813,0.00381975,-0.00110813,0.18219623,0.04828997,0.00381975,0.04828997,0.08424328
0.29878292,0.55035666,0.29990020,-0.00131738,-0.00012965,0.00033939,53.14730222,39.41654811,-10.25738999,39.41654811,96.90298753,-26.42813047,-10.25738999,-26.42813047,89.69952086,0.05117659,-0.00117777,0.00379171,-0.00117777,0.18424107,0.04860505,0.00379171,0.04860505,0.08400576
0.29876997,0.55035536,0.29990360,-0.00127103,-0.00012958,0.00034116,53.20023992,39.45626886,-10.26773415,39.45626886,96.99947180,-26.45442477,-10.26773415,-26.45442477,89.78910645,0.05119018,-0.00124735,0.00376292,-0.00124735,0.18627449,0.04892363,0.00376292,0.04892363,0.08377130
0.29875750,0.55035407,0.29990702,-0.00122424,-0.00012903,0.00034270,53.25322059,39.49603904,-10.27809072,39.49603904,97.09604557,-26.48074534,-10.27809072,-26.48074534,89.87878187,0.05120377,-0.00131684,0.00373338,-0.00131684,0.18829516,0.04924554,0.00373338,0.04924554,0.08353986
0.29874549,0.55035278,0.29991046,-0.00117706,-0.00012800,0.00034403,53.30624414,39.53585872,-10.28845965,39.53585872,97.19270903,-26.50709228,-10.28845965,-26.50709228,89.96854730,0.05121735,-0.00138620,0.00370309,-0.00138620,0.19030177,0.04957062,0.00370309,0.04957062,0.08331142
0.29873396,0.55035151,0.29991390,-0.00112955,-0.00012648,0.00034514,53.35931049,39.57572800,-10.29884093,39.57572800,97.28946237,-26.53346567,-10.29884093,-26.53346567,90.05840287,0.05123092,-0.00145542,0.00367206,-0.00145542,0.19229301,0.04989871,0.00367206,0.04989871,0.08308596
0.29872290,0.55035025,0.29991736,-0.00108176,-0.00012449,0.00034603,53.41241956,39.61564693,-10.30923450,39.61564693,97.38630577,-26.55986560,-10.30923450,-26.55986560,90.14834874,0.05124448,-0.00152445,0.00364029,-0.00152445,0.19426756,0.05022964,0.00364029,0.05022964,0.08286346
0.29871232,0.55034902,0.29992082,-0.00103373,-0.00012202,0.00034671,53.46557129,39.65561558,-10.31964031,39.65561558,97.48323946,-26.58629215,-10.31964031,-26.58629215,90.23838507,0.05125803,-0.00159327,0.00360779,-0.00159327,0.19622416,0.05056325,0.00360779,0.05056325,0.08264390
0.29870223,0.55034782,0.29992429,-0.00098553,-0.00011907,0.00034718,53.51876560,39.69563401,-10.33005833,39.69563401,97.58026364,-26.61274542,-10.33005833,-26.61274542,90.32851202,0.05127156,-0.00166185,0.00357455,-0.00166185,0.19816154,0.05089936,0.00357455,0.05089936,0.08242728
0.29869261,0.55034664,0.29992776,-0.00093720,-0.00011566,0.00034745,53.57200243,39.73570227,-10.34048850,39.73570227,97.67737853,-26.63922550,-10.34048850,-26.63922550,90.41872974,0.05128507,-0.00173016,0.00354059,-0.00173016,0.20007844,0.05123781,0.00354059,0.05123781,0.08221357
0.29868348,0.55034550,0.29993124,-0.00088878,-0.00011178,0.00034752,53.62528174,39.77582039,-10.35093076,39.77582039,97.77458436,-26.66573249,-10.35093076,-26.66573249,90.50903839,0.05129855,-0.00179817,0.00350590,-0.00179817,0.20197363,0.05157843,0.00350590,0.05157843,0.08200278
0.29867484,0.55034441,0.29993471,-0.00084034,-0.00010745,0.00034739,53.67860347,39.81598841,-10.36138506,39.81598841,97.87188137,-26.69226649,-10.36138506,-26.69226649,90.59943814,0.05131201,-0.00186585,0.00347049,-0.00186585,0.20384590,0.05192105,0.00347049,0.05192105,0.08179488
0.29866668,0.55034336,0.29993819,-0.00079192,-0.00010266,0.00034706,53.73196757,39.85620636,-10.37185134,39.85620636,97.96926980,-26.71882761,-10.37185134,-26.71882761,90.68992915,0.05132545,-0.00193316,0.00343438,-0.00193316,0.20569405,0.05226549,0.00343438,0.05226549,0.08158990
0.29865900,0.55034236,0.29994165,-0.00074356,-0.00009744,0.00034655,53.78537402,39.89647425,-10.38232952,39.89647425,98.06674990,-26.74541595,-10.38232952,-26.74541595,90.78051156,0.05133885,-0.00200009,0.00339755,-0.00200009,0.20751693,0.05261159,0.00339755,0.05261159,0.08138781
0.29865180,0.55034141,0.29994512,-0.00069531,-0.00009178,0.00034586,53.83882279,39.93679209,-10.39281953,39.93679209,98.16432193,-26.77203161,-10.39281953,-26.77203161,90.87118556,0.05135222,-0.00206661,0.00336001,-0.00206661,0.20931338,0.05295918,0.00336001,0.05295918,0.08118864
0.29864509,0.55034052,0.29994857,-0.00064722,-0.00008571,0.00034498,53.89231383,39.97715989,-10.40332132,39.97715989,98.26198615,-26.79867470,-10.40332132,-26.79867470,90.96195129,0.05136556,-0.00213268,0.00332178,-0.00213268,0.21108227,0.05330808,0.00332178,0.05330808,0.08099239
0.29863886,0.55033970,0.29995202,-0.00059934,-0.00007922,0.00034393,53.94584714,40.01757765,-10.41383479,40.01757765,98.35974283,-26.82534535,-10.41383479,-26.82534535,91.05280893,0.05137886,-0.00219829,0.00328285,-0.00219829,0.21282251,0.05365812,0.00328285,0.05365812,0.08079907
0.29863310,0.55033894,0.29995545,-0.00055170,-0.00007232,0.00034271,53.99942270,40.05804536,-10.42435987,40.05804536,98.45759225,-26.85204365,-10.42435987,-26.85204365,91.14375862,0.05139212,-0.00226339,0.00324323,-0.00226339,0.21453302,0.05400914,0.00324323,0.05400914,0.08060870
0.29862782,0.55033825,0.29995887,-0.00050434,-0.00006504,0.00034132,54.05304050,40.09856299,-10.43489648,40.09856299,98.55553470,-26.87876973,-10.43489648,-26.87876973,91.23480055,0.05140534,-0.00232797,0.00320292,-0.00232797,0.21621276,0.05436095,0.00320292,0.05436095,0.08042130
0.29862302,0.55033764,0.29996228,-0.00045732,-0.00005739,0.00033977,54.10670054,40.13913053,-10.44544452,40.13913053,98.65357045,-26.90552370,-10.44544452,-26.90552370,91.32593486,0.05141851,-0.00239201,0.00316193,-0.00239201,0.21786072,0.05471340,0.00316193,0.05471340,0.08023689
0.29861868,0.55033710,0.29996566,-0.00041066,-0.00004936,0.00033806,54.16040281,40.17974794,-10.45600392,40.17974794,98.75169981,-26.93230568,-10.45600392,-26.93230568,91.41716172,0.05143164,-0.00245547,0.00312027,-0.00245547,0.21947589,0.05506630,0.00312027,0.05506630,0.08005551
0.29861480,0.55033665,0.29996904,-0.00036442,-0.00004099,0.00033619,54.21414733,40.22041519,-10.46657458,40.22041519,98.84992307,-26.95911579,-10.46657458,-26.95911579,91.50848129,0.05144473,-0.00251833,0.00307793,-0.00251833,0.22105733,0.05541950,0.00307793,0.05541950,0.07987719
