x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.30116996,0.55036504,0.29983223,-0.00191628,0.00160133,0.00022836,63.00266469,-2.33504590,-13.43851276,-2.33504590,72.27161910,83.87991317,-13.43851276,83.87991317,124.51673599,0.05170740,-0.00404443,-0.00180472,-0.00404443,0.07420486,-0.00983874,-0.00180472,-0.00983874,0.11045305
0.30115075,0.55038091,0.29983456,-0.00192469,0.00157091,0.00023704,63.06556168,-2.33715819,-13.45179638,-2.33715819,72.34328010,83.96403255,-13.45179638,83.96403255,124.64013339,0.05170059,-0.00406361,-0.00177672,-0.00406361,0.07475999,-0.01023456,-0.00177672,-0.01023456,0.11060630
0.30113147,0.55039646,0.29983697,-0.00193129,0.00153867,0.00024547,63.12851738,-2.33926885,-13.46509029,-2.33926885,72.41502132,84.04822361,-13.46509029,84.04822361,124.76366347,0.05169339,-0.00408162,-0.00174870,-0.00408162,0.07531582,-0.01063381,-0.00174870,-0.01063381,0.11075554
0.30111213,0.55041168,0.29983947,-0.00193613,0.00150466,0.00025365,63.19153180,-2.34137791,-13.47839448,-2.34137791,72.48684259,84.13248655,-13.47839448,84.13248655,124.88732636,0.05168579,-0.00409845,-0.00172066,-0.00409845,0.07587197,-0.01103631,-0.00172066,-0.01103631,0.11090061
0.30109275,0.55042656,0.29984205,-0.00193926,0.00146893,0.00026155,63.25460497,-2.34348536,-13.49170897,-2.34348536,72.55874375,84.21682158,-13.49170897,84.21682158,125.01112219,0.05167779,-0.00411405,-0.00169261,-0.00411405,0.07642808,-0.01144188,-0.00169261,-0.01144188,0.11104133
0.30107334,0.55044106,0.29984470,-0.00194072,0.00143156,0.00026919,63.31773692,-2.34559121,-13.50503376,-2.34559121,72.63072467,84.30122888,-13.50503376,84.30122888,125.13505112,0.05166939,-0.00412842,-0.00166456,-0.00412842,0.07698379,-0.01185032,-0.00166456,-0.01185032,0.11117752
0.30105393,0.55045519,0.29984743,-0.00194058,0.00139259,0.00027653,63.38092766,-2.34769547,-13.51836885,-2.34769547,72.70278518,84.38570865,-13.51836885,84.38570865,125.25911326,0.05166058,-0.00414153,-0.00163653,-0.00414153,0.07753874,-0.01226146,-0.00163653,-0.01226146,0.11130902
0.30103453,0.55046891,0.29985023,-0.00193886,0.00135208,0.00028359,63.44417724,-2.34979815,-13.53171424,-2.34979815,72.77492514,84.47026111,-13.53171424,84.47026111,125.38330876,0.05165136,-0.00415334,-0.00160851,-0.00415334,0.07809255,-0.01267510,-0.00160851,-0.01267510,0.11143565
0.30101515,0.55048223,0.29985310,-0.00193563,0.00131011,0.00029036,63.50748568,-2.35189926,-13.54506993,-2.35189926,72.84714439,84.55488644,-13.54506993,84.55488644,125.50763775,0.05164173,-0.00416385,-0.00158052,-0.00416385,0.07864486,-0.01309104,-0.00158052,-0.01309104,0.11155726
0.30099582,0.55049512,0.29985604,-0.00193094,0.00126673,0.00029683,63.57085302,-2.35399880,-13.55843594,-2.35399880,72.91944279,84.63958485,-13.55843594,84.63958485,125.63210037,0.05163169,-0.00417302,-0.00155256,-0.00417302,0.07919530,-0.01350910,-0.00155256,-0.01350910,0.11167366
0.30097654,0.55050756,0.29985904,-0.00192482,0.00122201,0.00030298,63.63427929,-2.35609679,-13.57181226,-2.35609679,72.99182020,84.72435654,-13.57181226,84.72435654,125.75669674,0.05162122,-0.00418084,-0.00152465,-0.00418084,0.07974351,-0.01392907,-0.00152465,-0.01392907,0.11178471
0.30095732,0.55051956,0.29986210,-0.00191733,0.00117603,0.00030883,63.69776453,-2.35819324,-13.58519890,-2.35819324,73.06427647,84.80920171,-13.58519890,84.80920171,125.88142701,0.05161034,-0.00418729,-0.00149679,-0.00418729,0.08028912,-0.01435077,-0.00149679,-0.01435077,0.11189024
0.30093819,0.55053108,0.29986522,-0.00190852,0.00112884,0.00031436,63.76130879,-2.36028816,-13.59859586,-2.36028816,73.13681147,84.89412057,-13.59859586,84.89412057,126.00629130,0.05159905,-0.00419234,-0.00146899,-0.00419234,0.08083177,-0.01477400,-0.00146899,-0.01477400,0.11199011
0.30091915,0.55054213,0.29986839,-0.00189842,0.00108053,0.00031958,63.82491209,-2.36238156,-13.61200315,-2.36238156,73.20942505,84.97911331,-13.61200315,84.97911331,126.13128975,0.05158733,-0.00419598,-0.00144126,-0.00419598,0.08137108,-0.01519855,-0.00144126,-0.01519855,0.11208417
0.30090022,0.55055269,0.29987161,-0.00188709,0.00103115,0.00032447,63.88857450,-2.36447345,-13.62542077,-2.36447345,73.28211708,85.06418015,-13.62542077,85.06418015,126.25642248,0.05157519,-0.00419819,-0.00141361,-0.00419819,0.08190671,-0.01562424,-0.00141361,-0.01562424,0.11217226
0.30088141,0.55056276,0.29987488,-0.00187458,0.00098079,0.00032903,63.95229605,-2.36656384,-13.63884873,-2.36656384,73.35488743,85.14932128,-13.63884873,85.14932128,126.38168963,0.05156263,-0.00419895,-0.00138605,-0.00419895,0.08243828,-0.01605085,-0.00138605,-0.01605085,0.11225425
0.30086273,0.55057231,0.29987819,-0.00186092,0.00092952,0.00033326,64.01607679,-2.36865276,-13.65228703,-2.36865276,73.42773597,85.23453691,-13.65228703,85.23453691,126.50709133,0.05154966,-0.00419825,-0.00135858,-0.00419825,0.08296544,-0.01647820,-0.00135858,-0.01647820,0.11233001
0.30084419,0.55058135,0.29988154,-0.00184616,0.00087741,0.00033716,64.07991678,-2.37074020,-13.66573567,-2.37074020,73.50066257,85.31982724,-13.66573567,85.31982724,126.63262770,0.05153626,-0.00419607,-0.00133122,-0.00419607,0.08348784,-0.01690608,-0.00133122,-0.01690608,0.11239940
0.30082581,0.55058986,0.29988493,-0.00183035,0.00082453,0.00034072,64.14381607,-2.37282620,-13.67919466,-2.37282620,73.57366710,85.40519248,-13.67919466,85.40519248,126.75829888,0.05152245,-0.00419239,-0.00130397,-0.00419239,0.08400513,-0.01733430,-0.00130397,-0.01733430,0.11246229
0.30080758,0.55059784,0.29988836,-0.00181352,0.00077097,0.00034395,64.20777471,-2.37491075,-13.69266402,-2.37491075,73.64674945,85.49063283,-13.69266402,85.49063283,126.88410498,0.05150822,-0.00418721,-0.00127684,-0.00418721,0.08451696,-0.01776265,-0.00127684,-0.01776265,0.11251858
0.30078954,0.55060528,0.29989181,-0.00179573,0.00071679,0.00034684,64.27179277,-2.37699387,-13.70614373,-2.37699387,73.71990949,85.57614849,-13.70614373,85.57614849,127.01004613,0.05149357,-0.00418051,-0.00124984,-0.00418051,0.08502299,-0.01819095,-0.00124984,-0.01819095,0.11256814
0.30077167,0.55061217,0.29989529,-0.00177700,0.00066207,0.00034940,64.33587030,-2.37907558,-13.71963381,-2.37907558,73.79314711,85.66173967,-13.71963381,85.66173967,127.13612246,0.05147851,-0.00417228,-0.00122297,-0.00417228,0.08552289,-0.01861899,-0.00122297,-0.01861899,0.11261086
0.30075400,0.55061852,0.29989880,-0.00175738,0.00060689,0.00035161,64.40000736,-2.38115590,-13.73313427,-2.38115590,73.86646219,85.74740657,-13.73313427,85.74740657,127.26233409,0.05146305,-0.00416251,-0.00119626,-0.00416251,0.08601631,-0.01904657,-0.00119626,-0.01904657,0.11264665
0.30073652,0.55062431,0.29990232,-0.00173691,0.00055132,0.00035349,64.46420403,-2.38323484,-13.74664511,-2.38323484,73.93985462,85.83314939,-13.74664511,85.83314939,127.38868114,0.05144718,-0.00415119,-0.00116969,-0.00415119,0.08650293,-0.01947351,-0.00116969,-0.01947351,0.11267540
0.30071926,0.55062955,0.29990587,-0.00171562,0.00049543,0.00035503,64.52846036,-2.38531242,-13.76016633,-2.38531242,74.01332430,85.91896833,-13.76016633,85.91896833,127.51516374,0.05143090,-0.00413832,-0.00114329,-0.00413832,0.08698243,-0.01989961,-0.00114329,-0.01989961,0.11269704
0.30070221,0.55063422,0.29990943,-0.00169356,0.00043931,0.00035624,64.59277642,-2.38738865,-13.77369795,-2.38738865,74.08687112,86.00486361,-13.77369795,86.00486361,127.64178200,0.05141423,-0.00412389,-0.00111705,-0.00412389,0.08745450,-0.02032468,-0.00111705,-0.02032468,0.11271147
0.30068539,0.55063833,0.29991299,-0.00167076,0.00038302,0.00035711,64.65715230,-2.38946355,-13.78723996,-2.38946355,74.16049498,86.09083541,-13.78723996,86.09083541,127.76853603,0.05139716,-0.00410789,-0.00109099,-0.00410789,0.08791883,-0.02074853,-0.00109099,-0.02074853,0.11271862
0.30066879,0.55064188,0.29991657,-0.00164726,0.00032664,0.00035764,64.72158805,-2.39153714,-13.80079238,-2.39153714,74.23419577,86.17688394,-13.80079238,86.17688394,127.89542597,0.05137970,-0.00409032,-0.00106512,-0.00409032,0.08837510,-0.02117096,-0.00106512,-0.02117096,0.11271842
0.30065244,0.55064486,0.29992015,-0.00162309,0.00027024,0.00035785,64.78608375,-2.39360943,-13.81435522,-2.39360943,74.30797342,86.26300941,-13.81435522,86.26300941,128.02245191,0.05136186,-0.00407118,-0.00103944,-0.00407118,0.08882304,-0.02159181,-0.00103944,-0.02159181,0.11271081
0.30063633,0.55064729,0.29992372,-0.00159829,0.00021390,0.00035773,64.85063949,-2.39568045,-13.82792847,-2.39568045,74.38182781,86.34921200,-13.82792847,86.34921200,128.14961398,0.05134364,-0.00405046,-0.00101395,-0.00405046,0.08926235,-0.02201087,-0.00101395,-0.02201087,0.11269575
0.30062048,0.55064914,0.29992730,-0.00157289,0.00015768,0.00035729,64.91525534,-2.39775021,-13.84151215,-2.39775021,74.45575887,86.43549192,-13.84151215,86.43549192,128.27691228,0.05132505,-0.00402817,-0.00098868,-0.00402817,0.08969275,-0.02242797,-0.00098868,-0.02242797,0.11267317
0.30060487,0.55065044,0.29993087,-0.00154692,0.00010165,0.00035653,64.97993138,-2.39981873,-13.85510626,-2.39981873,74.52976651,86.52184937,-13.85510626,86.52184937,128.40434693,0.05130610,-0.00400431,-0.00096362,-0.00400431,0.09011397,-0.02284293,-0.00096362,-0.02284293,0.11264306
0.30058954,0.55065118,0.29993443,-0.00152042,0.00004588,0.00035545,65.04466769,-2.40188603,-13.86871082,-2.40188603,74.60385064,86.60828454,-13.86871082,86.60828454,128.53191803,0.05128679,-0.00397888,-0.00093877,-0.00397888,0.09052575,-0.02325558,-0.00093877,-0.02325558,0.11260537
0.30057447,0.55065136,0.29993798,-0.00149342,-0.00000955,0.00035406,65.10946437,-2.40395212,-13.88232582,-2.40395212,74.67801118,86.69479763,-13.88232582,86.69479763,128.65962569,0.05126713,-0.00395188,-0.00091416,-0.00395188,0.09092782,-0.02366573,-0.00091416,-0.02366573,0.11256008
0.30055967,0.55065098,0.29994151,-0.00146593,-0.00006459,0.00035236,65.17432149,-2.40601703,-13.89595129,-2.40601703,74.75224806,86.78138884,-13.89595129,86.78138884,128.78747002,0.05124713,-0.00392333,-0.00088978,-0.00392333,0.09131995,-0.02407321,-0.00088978,-0.02407321,0.11250718
0.30054515,0.55065006,0.29994503,-0.00143801,-0.00011917,0.00035036,65.23923915,-2.40808078,-13.90958721,-2.40808078,74.82656121,86.86805836,-13.90958721,86.86805836,128.91545111,0.05122680,-0.00389322,-0.00086564,-0.00389322,0.09170189,-0.02447787,-0.00086564,-0.02447787,0.11244668
0.30053091,0.55064860,0.29994852,-0.00140967,-0.00017323,0.00034807,65.30421743,-2.41014339,-13.92323361,-2.41014339,74.90095054,86.95480638,-13.92323361,86.95480638,129.04356906,0.05120615,-0.00386157,-0.00084175,-0.00386157,0.09207342,-0.02487953,-0.00084175,-0.02487953,0.11237856
0.30051695,0.55064660,0.29995199,-0.00138095,-0.00022670,0.00034549,65.36925644,-2.41220487,-13.93689049,-2.41220487,74.97541600,87.04163311,-13.93689049,87.04163311,129.17182398,0.05118518,-0.00382839,-0.00081811,-0.00382839,0.09243432,-0.02527803,-0.00081811,-0.02527803,0.11230284
0.30050329,0.55064407,0.29995543,-0.00135186,-0.00027953,0.00034262,65.43435626,-2.41426525,-13.95055786,-2.41426525,75.04995753,87.12853872,-13.95055786,87.12853872,129.30021596,0.05116392,-0.00379369,-0.00079473,-0.00379369,0.09278438,-0.02567321,-0.00079473,-0.02567321,0.11221955
0.30048992,0.55064101,0.29995884,-0.00132244,-0.00033166,0.00033948,65.49951699,-2.41632455,-13.96423573,-2.41632455,75.12457505,87.21552341,-13.96423573,87.21552341,129.42874510,0.05114236,-0.00375748,-0.00077162,-0.00375748,0.09312339,-0.02606492,-0.00077162,-0.02606492,0.11212872
0.30047684,0.55063743,0.29996222,-0.00129272,-0.00038303,0.00033607,65.56473873,-2.41838278,-13.97792411,-2.41838278,75.19926851,87.30258736,-13.97792411,87.30258736,129.55741147,0.05112053,-0.00371977,-0.00074878,-0.00371977,0.09345118,-0.02645300,-0.00074878,-0.02645300,0.11203038
0.30046406,0.55063335,0.29996556,-0.00126272,-0.00043359,0.00033239,65.63002157,-2.42043998,-13.99162300,-2.42043998,75.27403786,87.38973078,-13.99162300,87.38973078,129.68621518,0.05109843,-0.00368059,-0.00072622,-0.00368059,0.09376756,-0.02683731,-0.00072622,-0.02683731,0.11192458
0.30045159,0.55062876,0.29996887,-0.00123246,-0.00048329,0.00032846,65.69536563,-2.42249615,-14.00533241,-2.42249615,75.34888304,87.47695384,-14.00533241,87.47695384,129.81515631,0.05107607,-0.00363994,-0.00070394,-0.00363994,0.09407236,-0.02721769,-0.00070394,-0.02721769,0.11181138
0.30043941,0.55062368,0.29997213,-0.00120197,-0.00053208,0.00032429,65.76077099,-2.42455132,-14.01905236,-2.42455132,75.42380400,87.56425672,-14.01905236,87.56425672,129.94423494,0.05105348,-0.00359786,-0.00068195,-0.00359786,0.09436542,-0.02759402,-0.00068195,-0.02759402,0.11169085
0.30042755,0.55061812,0.29997535,-0.00117127,-0.00057992,0.00031988,65.82623778,-2.42660552,-14.03278285,-2.42660552,75.49880071,87.65163962,-14.03278285,87.65163962,130.07345115,0.05103065,-0.00355436,-0.00066025,-0.00355436,0.09464660,-0.02796614,-0.00066025,-0.02796614,0.11156306
0.30041599,0.55061208,0.29997853,-0.00114039,-0.00062675,0.00031523,65.89176608,-2.42865875,-14.04652390,-2.42865875,75.57387310,87.73910271,-14.04652390,87.73910271,130.20280502,0.05100762,-0.00350945,-0.00063885,-0.00350945,0.09491575,-0.02833393,-0.00063885,-0.02833393,0.11142809
0.30040474,0.55060559,0.29998166,-0.00110936,-0.00067254,0.00031037,65.95735601,-2.43071106,-14.06027551,-2.43071106,75.64902115,87.82664618,-14.06027551,87.82664618,130.33229663,0.05098438,-0.00346318,-0.00061776,-0.00346318,0.09517276,-0.02869726,-0.00061776,-0.02869726,0.11128605
0.30039380,0.55059863,0.29998474,-0.00107818,-0.00071724,0.00030530,66.02300769,-2.43276245,-14.07403768,-2.43276245,75.72424481,87.91427021,-14.07403768,87.91427021,130.46192604,0.05096097,-0.00341555,-0.00059698,-0.00341555,0.09541751,-0.02905599,-0.00059698,-0.02905599,0.11113703
0.30038318,0.55059124,0.29998776,-0.00104690,-0.00076081,0.00030002,66.08872121,-2.43481295,-14.08781045,-2.43481295,75.79954405,88.00197497,-14.08781045,88.00197497,130.59169333,0.05093738,-0.00336660,-0.00057650,-0.00336660,0.09564989,-0.02941002,-0.00057650,-0.02941002,0.11098114
0.30037286,0.55058342,0.29999074,-0.00101551,-0.00080323,0.00029454,66.15449669,-2.43686257,-14.10159380,-2.43686257,75.87491883,88.08976065,-14.10159380,88.08976065,130.72159856,0.05091365,-0.00331635,-0.00055635,-0.00331635,0.09586980,-0.02975921,-0.00055635,-0.02975921,0.11081852
0.30036286,0.55057518,0.29999365,-0.00098406,-0.00084446,0.00028889,66.22033424,-2.43891135,-14.11538775,-2.43891135,75.95036913,88.17762741,-14.11538775,88.17762741,130.85164180,0.05088978,-0.00326484,-0.00053652,-0.00326484,0.09607718,-0.03010346,-0.00053652,-0.03010346,0.11064928
0.30035318,0.55056653,0.29999651,-0.00095256,-0.00088446,0.00028306,66.28623398,-2.44095931,-14.12919232,-2.44095931,76.02589493,88.26557543,-14.12919232,88.26557543,130.98182309,0.05086579,-0.00321210,-0.00051701,-0.00321210,0.09627193,-0.03044265,-0.00051701,-0.03044265,0.11047356
0.30034381,0.55055749,0.29999931,-0.00092104,-0.00092322,0.00027706,66.35219602,-2.44300646,-14.14300752,-2.44300646,76.10149618,88.35360489,-14.14300752,88.35360489,131.11214251,0.05084170,-0.00315815,-0.00049784,-0.00315815,0.09645402,-0.03077668,-0.00049784,-0.03077668,0.11029153
0.30033476,0.55054806,0.30000205,-0.00088950,-0.00096069,0.00027091,66.41822047,-2.44505283,-14.15683335,-2.44505283,76.17717288,88.44171596,-14.15683335,88.44171596,131.24260011,0.05081753,-0.00310304,-0.00047900,-0.00310304,0.09662338,-0.03110545,-0.00047900,-0.03110545,0.11010333
0.30032602,0.55053827,0.30000473,-0.00085798,-0.00099687,0.00026461,66.48430746,-2.44709845,-14.17066982,-2.44709845,76.25292500,88.52990879,-14.17066982,88.52990879,131.37319592,0.05079330,-0.00304679,-0.00046050,-0.00304679,0.09677998,-0.03142886,-0.00046050,-0.03142886,0.10990913
0.30031760,0.55052813,0.30000735,-0.00082649,-0.00103172,0.00025818,66.55045711,-2.44914332,-14.18451696,-2.44914332,76.32875252,88.61818358,-14.18451696,88.61818358,131.50393000,0.05076903,-0.00298945,-0.00044233,-0.00298945,0.09692380,-0.03174681,-0.00044233,-0.03174681,0.10970911
0.30030949,0.55051764,0.30000990,-0.00079506,-0.00106524,0.00025162,66.61666953,-2.45118748,-14.19837476,-2.45118748,76.40465544,88.70654047,-14.19837476,88.70654047,131.63480240,0.05074473,-0.00293105,-0.00042452,-0.00293105,0.09705481,-0.03205922,-0.00042452,-0.03205922,0.10950344
0.30030170,0.55050682,0.30001238,-0.00076370,-0.00109740,0.00024495,66.68294484,-2.45323096,-14.21224324,-2.45323096,76.48063373,88.79497963,-14.21224324,88.79497963,131.76581314,0.05072043,-0.00287164,-0.00040704,-0.00287164,0.09717302,-0.03236600,-0.00040704,-0.03236600,0.10929234
0.30029422,0.55049569,0.30001480,-0.00073243,-0.00112819,0.00023818,66.74928317,-2.45527376,-14.22612242,-2.45527376,76.55668739,88.88350123,-14.22612242,88.88350123,131.89696226,0.05069615,-0.00281124,-0.00038992,-0.00281124,0.09727843,-0.03266708,-0.00038992,-0.03266708,0.10907598
0.30028705,0.55048426,0.30001714,-0.00070128,-0.00115760,0.00023131,66.81568463,-2.45731592,-14.24001231,-2.45731592,76.63281642,88.97210543,-14.24001231,88.97210543,132.02824980,0.05067190,-0.00274992,-0.00037316,-0.00274992,0.09737106,-0.03296236,-0.00037316,-0.03296236,0.10885459
0.30028019,0.55047254,0.30001942,-0.00067025,-0.00118562,0.00022435,66.88214935,-2.45935745,-14.25391291,-2.45935745,76.70902079,89.06079238,-14.25391291,89.06079238,132.15967579,0.05064771,-0.00268770,-0.00035675,-0.00268770,0.09745094,-0.03325179,-0.00035675,-0.03325179,0.10862839
0.30027365,0.55046055,0.30002163,-0.00063938,-0.00121224,0.00021732,66.94867746,-2.46139838,-14.26782424,-2.46139838,76.78530052,89.14956225,-14.26782424,89.14956225,132.29124024,0.05062361,-0.00262464,-0.00034069,-0.00262464,0.09751810,-0.03353529,-0.00034069,-0.03353529,0.10839759
0.30026741,0.55044829,0.30002377,-0.00060868,-0.00123746,0.00021023,67.01526907,-2.46343874,-14.28174632,-2.46343874,76.86165559,89.23841519,-14.28174632,89.23841519,132.42294317,0.05059960,-0.00256078,-0.00032500,-0.00256078,0.09757260,-0.03381280,-0.00032500,-0.03381280,0.10816243
0.30026147,0.55043580,0.30002583,-0.00057817,-0.00126128,0.00020309,67.08192432,-2.46547854,-14.29567915,-2.46547854,76.93808601,89.32735135,-14.29567915,89.32735135,132.55478460,0.05057572,-0.00249616,-0.00030967,-0.00249616,0.09761450,-0.03408426,-0.00030967,-0.03408426,0.10792316
0.30025584,0.55042307,0.30002783,-0.00054787,-0.00128369,0.00019590,67.14864332,-2.46751780,-14.30962276,-2.46751780,77.01459179,89.41637090,-14.30962276,89.41637090,132.68676455,0.05055199,-0.00243085,-0.00029471,-0.00243085,0.09764387,-0.03434962,-0.00029471,-0.03434962,0.10768001
0.30025052,0.55041012,0.30002975,-0.00051780,-0.00130470,0.00018868,67.21542621,-2.46955656,-14.32357715,-2.46955656,77.09117292,89.50547397,-14.32357715,89.50547397,132.81888302,0.05052843,-0.00236488,-0.00028011,-0.00236488,0.09766079,-0.03460881,-0.00028011,-0.03460881,0.10743325
0.30024549,0.55039697,0.30003160,-0.00048797,-0.00132432,0.00018143,67.28227311,-2.47159484,-14.33754234,-2.47159484,77.16782942,89.59466072,-14.33754234,89.59466072,132.95114001,0.05050506,-0.00229830,-0.00026588,-0.00229830,0.09766536,-0.03486180,-0.00026588,-0.03486180,0.10718314
0.30024076,0.55038364,0.30003338,-0.00045841,-0.00134254,0.00017417,67.34918416,-2.47363264,-14.35151834,-2.47363264,77.24456128,89.68393129,-14.35151834,89.68393129,133.08353552,0.05048191,-0.00223118,-0.00025202,-0.00223118,0.09765767,-0.03510854,-0.00025202,-0.03510854,0.10692995
0.30023632,0.55037012,0.30003509,-0.00042913,-0.00135938,0.00016691,67.41615946,-2.47567001,-14.36550517,-2.47567001,77.32136853,89.77328584,-14.36550517,89.77328584,133.21606956,0.05045900,-0.00216356,-0.00023852,-0.00216356,0.09763784,-0.03534899,-0.00023852,-0.03534899,0.10667395
0.30023217,0.55035645,0.30003672,-0.00040015,-0.00137484,0.00015965,67.48319917,-2.47770696,-14.37950285,-2.47770696,77.39825117,89.86272450,-14.37950285,89.86272450,133.34874210,0.05043636,-0.00209549,-0.00022541,-0.00209549,0.09760599,-0.03558312,-0.00022541,-0.03558312,0.10641543
0.30022832,0.55034263,0.30003828,-0.00037149,-0.00138894,0.00015241,67.55030340,-2.47974352,-14.39351138,-2.47974352,77.47520922,89.95224742,-14.39351138,89.95224742,133.48155313,0.05041401,-0.00202703,-0.00021266,-0.00202703,0.09756225,-0.03581090,-0.00021266,-0.03581090,0.10615467
0.30022474,0.55032867,0.30003977,-0.00034316,-0.00140169,0.00014519,67.61747228,-2.48177970,-14.40753078,-2.48177970,77.55224268,90.04185474,-14.40753078,90.04185474,133.61450265,0.05039197,-0.00195824,-0.00020029,-0.00195824,0.09750676,-0.03603229,-0.00020029,-0.03603229,0.10589197
0.30022145,0.55031459,0.30004118,-0.00031519,-0.00141311,0.00013800,67.68470594,-2.48381553,-14.42156108,-2.48381553,77.62935159,90.13154659,-14.42156108,90.13154659,133.74759062,0.05037028,-0.00188917,-0.00018829,-0.00188917,0.09743968,-0.03624727,-0.00018829,-0.03624727,0.10562762
0.30021844,0.55030041,0.30004253,-0.00028759,-0.00142321,0.00013086,67.75200452,-2.48585104,-14.43560228,-2.48585104,77.70653595,90.22132312,-14.43560228,90.22132312,133.88081702,0.05034894,-0.00181989,-0.00017667,-0.00181989,0.09736115,-0.03645583,-0.00017667,-0.03645583,0.10536193
0.30021570,0.55028613,0.30004380,-0.00026038,-0.00143201,0.00012377,67.81936814,-2.48788624,-14.44965440,-2.48788624,77.78379579,90.31118446,-14.44965440,90.31118446,134.01418183,0.05032800,-0.00175044,-0.00016542,-0.00175044,0.09727134,-0.03665795,-0.00016542,-0.03665795,0.10509521
0.30021323,0.55027177,0.30004500,-0.00023357,-0.00143952,0.00011673,67.88679693,-2.48992116,-14.46371746,-2.48992116,77.86113112,90.40113075,-14.46371746,90.40113075,134.14768500,0.05030747,-0.00168088,-0.00015455,-0.00168088,0.09717044,-0.03685362,-0.00015455,-0.03685362,0.10482777
0.30021103,0.55025734,0.30004614,-0.00020719,-0.00144578,0.00010976,67.95429102,-2.49195582,-14.47779148,-2.49195582,77.93854197,90.49116210,-14.47779148,90.49116210,134.28132650,0.05028738,-0.00161128,-0.00014405,-0.00161128,0.09705862,-0.03704283,-0.00014405,-0.03704283,0.10455993
0.30020909,0.55024285,0.30004720,-0.00018125,-0.00145080,0.00010287,68.02185054,-2.49399025,-14.49187647,-2.49399025,78.01602837,90.58127867,-14.49187647,90.58127867,134.41510628,0.05026776,-0.00154170,-0.00013393,-0.00154170,0.09693608,-0.03722557,-0.00013393,-0.03722557,0.10429200
0.30020740,0.55022832,0.30004819,-0.00015576,-0.00145461,0.00009606,68.08947562,-2.49602447,-14.50597245,-2.49602447,78.09359034,90.67148057,-14.50597245,90.67148057,134.54902430,0.05024863,-0.00147219,-0.00012418,-0.00147219,0.09680301,-0.03740184,-0.00012418,-0.03740184,0.10402432
0.30020597,0.55021376,0.30004912,-0.00013074,-0.00145723,0.00008933,68.15716639,-2.49805850,-14.52007944,-2.49805850,78.17122791,90.76176793,-14.52007944,90.76176793,134.68308051,0.05023001,-0.00140282,-0.00011481,-0.00140282,0.09665963,-0.03757165,-0.00011481,-0.03757165,0.10375720
0.30020479,0.55019918,0.30004998,-0.00010621,-0.00145868,0.00008271,68.22492298,-2.50009236,-14.53419745,-2.50009236,78.24894110,90.85214087,-14.53419745,90.85214087,134.81727486,0.05021193,-0.00133365,-0.00010581,-0.00133365,0.09650614,-0.03773500,-0.00010581,-0.03773500,0.10349098
0.30020385,0.55018459,0.30005077,-0.00008218,-0.00145900,0.00007619,68.29274553,-2.50212607,-14.54832652,-2.50212607,78.32672994,90.94259953,-14.54832652,90.94259953,134.95160727,0.05019442,-0.00126473,-0.00009719,-0.00126473,0.09634276,-0.03789191,-0.00009719,-0.03789191,0.10322599
0.30020315,0.55017000,0.30005150,-0.00005867,-0.00145820,0.00006978,68.36063415,-2.50415967,-14.56246665,-2.50415967,78.40459447,91.03314401,-14.56246665,91.03314401,135.08607770,0.05017751,-0.00119614,-0.00008894,-0.00119614,0.09616973,-0.03804238,-0.00008894,-0.03804238,0.10296256
0.30020268,0.55015542,0.30005217,-0.00003570,-0.00145632,0.00006348,68.42858898,-2.50619316,-14.57661786,-2.50619316,78.48253471,91.12377446,-14.57661786,91.12377446,135.22068607,0.05016121,-0.00112792,-0.00008106,-0.00112792,0.09598727,-0.03818643,-0.00008106,-0.03818643,0.10270103
0.30020243,0.55014087,0.30005277,-0.00001326,-0.00145339,0.00005731,68.49661016,-2.50822659,-14.59078018,-2.50822659,78.56055070,91.21449097,-14.59078018,91.21449097,135.35543231,0.05014555,-0.00106015,-0.00007355,-0.00106015,0.09579563,-0.03832408,-0.00007355,-0.03832408,0.10244172
0.30020241,0.55012635,0.30005332,0.00000861,-0.00144943,0.00005127,68.56469780,-2.51025995,-14.60495362,-2.51025995,78.63864248,91.30529367,-14.60495362,91.30529367,135.49031635,0.05013055,-0.00099288,-0.00006641,-0.00099288,0.09559505,-0.03845536,-0.00006641,-0.03845536,0.10218499
0.30020260,0.55011188,0.30005380,0.00002990,-0.00144447,0.00004536,68.63285204,-2.51229329,-14.61913821,-2.51229329,78.71681007,91.39618267,-14.61913821,91.39618267,135.62533810,0.05011625,-0.00092619,-0.00005964,-0.00092619,0.09538577,-0.03858029,-0.00005964,-0.03858029,0.10193116
0.30020301,0.55009747,0.30005422,0.00005062,-0.00143855,0.00003959,68.70107301,-2.51432662,-14.63333397,-2.51432662,78.79505352,91.48715810,-14.63333397,91.48715810,135.76049749,0.05010266,-0.00086012,-0.00005323,-0.00086012,0.09516806,-0.03869890,-0.00005323,-0.03869890,0.10168057
0.30020362,0.55008311,0.30005459,0.00007073,-0.00143170,0.00003397,68.76936083,-2.51635997,-14.64754092,-2.51635997,78.87337286,91.57822005,-14.64754092,91.57822005,135.89579443,0.05008981,-0.00079474,-0.00004719,-0.00079474,0.09494217,-0.03881123,-0.00004719,-0.03881123,0.10143355
