x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.61332290,0.22622357,0.22186505,0.99997453,0.00342065,0.00626394,-0.00007915,381.39857820,-2.91708506,-32.25609270,-2.91708506,389.76115495,-9.22306112,-32.25609270,-9.22306112,177.61433116,1.47246507,-5.58315581,2.29722846,-5.58315581,32.14105508,-17.90025081,2.29722846,-17.90025081,81.61953148
0.61392534,0.22743397,0.22179772,0.99997453,0.00345603,0.00624346,-0.00009956,381.77184205,-2.97961637,-32.32134847,-2.97961637,390.09096842,-9.32504547,-32.32134847,-9.32504547,176.97805414,1.16623252,-4.93208169,1.99169304,-4.93208169,32.40714730,-18.17331705,1.99169304,-18.17331705,82.25053091
0.61453189,0.22863376,0.22173188,0.99997454,0.00349162,0.00622272,-0.00012034,382.14526245,-3.04188045,-32.38500330,-3.04188045,390.41859858,-9.42788645,-32.38500330,-9.42788645,176.35588643,0.89922111,-4.28910411,1.69903356,-4.28910411,32.67192307,-18.44843585,1.69903356,-18.44843585,82.88401105
0.61514218,0.22982264,0.22166751,0.99997454,0.00352739,0.00620174,-0.00014150,382.51879927,-3.10375921,-32.44711237,-3.10375921,390.74398042,-9.53151503,-32.44711237,-9.53151503,175.74787186,0.67061293,-3.65492621,1.41942500,-3.65492621,32.93526410,-18.72494315,1.41942500,-18.72494315,83.51845088
0.61575582,0.23100035,0.22160460,0.99997454,0.00356333,0.00618054,-0.00016301,382.89241715,-3.16513788,-32.50773155,-3.16513788,391.06705305,-9.63586252,-32.50773155,-9.63586252,175.15404670,0.47950917,-3.03022239,1.15302865,-3.03022239,33.19704691,-19.00216326,1.15302865,-19.00216326,84.15232416
0.61637241,0.23216663,0.22154312,0.99997454,0.00359942,0.00615913,-0.00018488,383.26608540,-3.22590517,-32.56691733,-3.22590517,391.38775983,-9.74086051,-32.56691733,-9.74086051,174.57443982,0.32493648,-2.41563796,0.89999200,-2.41563796,33.45714401,-19.27941178,0.89999200,-19.27941178,84.78410583
0.61699152,0.23332121,0.22148305,0.99997453,0.00363565,0.00613751,-0.00020709,383.63977783,-3.28595351,-32.62472669,-3.28595351,391.70604837,-9.84644085,-32.62472669,-9.84644085,174.00907287,0.20585338,-1.81178882,0.66044863,-1.81178882,33.71542507,-19.55599860,0.66044863,-19.55599860,85.41227831
0.61761270,0.23446388,0.22142435,0.99997453,0.00367201,0.00611570,-0.00022963,384.01347256,-3.34517919,-32.68121695,-3.34517919,392.02187061,-9.95253566,-32.68121695,-9.95253566,173.45796041,0.12115676,-1.21926127,0.43451819,-1.21926127,33.97175807,-19.83123078,0.43451819,-19.83123078,86.03533781
0.61823548,0.23559441,0.22136699,0.99997452,0.00370847,0.00609372,-0.00025249,384.38715193,-3.40348253,-32.73644566,-3.40348253,392.33518277,-10.05907729,-32.73644566,-10.05907729,172.92111008,0.06968835,-0.63861191,0.22230631,-0.63861191,34.22601045,-20.10441546,0.22230631,-20.10441546,86.65180038
0.61885940,0.23671263,0.22131093,0.99997452,0.00374501,0.00607157,-0.00027567,384.76080221,-3.46076799,-32.79047051,-3.46076799,392.64594542,-10.16599831,-32.79047051,-10.16599831,172.39852268,0.05024121,-0.07036757,0.02390455,-0.07036757,34.47805020,-20.37486264,0.02390455,-20.37486264,87.26020786
0.61948396,0.23781836,0.22125611,0.99997451,0.00378164,0.00604927,-0.00029915,385.13441349,-3.51694431,-32.84334920,-3.51694431,392.95412336,-10.27323148,-32.84334920,-10.27323148,171.89019233,0.06156599,0.48497457,-0.16060963,0.48497457,34.72774705,-20.64188796,-0.16060963,-20.64188796,87.85913368
0.62010866,0.23891146,0.22120250,0.99997450,0.00381832,0.00602682,-0.00032292,385.50797944,-3.57192460,-32.89513932,-3.57192460,393.25968565,-10.38070973,-32.89513932,-10.38070973,171.39610652,0.10237729,1.02694695,-0.33117285,1.02694695,34.97497343,-20.90481532,-0.33117285,-20.90481532,88.44718836
0.62073301,0.23999183,0.22115003,0.99997448,0.00385505,0.00600424,-0.00034697,385.88149711,-3.62562637,-32.94589828,-3.62562637,393.56260549,-10.48836615,-32.94589828,-10.48836615,170.91624626,0.17135971,1.55511141,-0.48773593,1.55511141,35.21960558,-21.16297950,-0.48773593,-21.16297950,89.02302484
0.62135648,0.24105937,0.22109866,0.99997447,0.00389181,0.00598155,-0.00037129,386.25496675,-3.67797167,-32.99568317,-3.67797167,393.86286014,-10.59613396,-32.99568317,-10.59613396,170.45058610,0.26717377,2.06905892,-0.63026383,2.06905892,35.46152447,-21.41572857,-0.63026383,-21.41572857,89.58534347
0.62197856,0.24211403,0.22104832,0.99997445,0.00392858,0.00595874,-0.00039588,386.62839155,-3.72888706,-33.04455070,-3.72888706,394.16043087,-10.70394652,-33.04455070,-10.70394652,169.99909423,0.38846167,2.56840934,-0.75873570,2.56840934,35.70061677,-21.66242628,-0.75873570,-21.66242628,90.13289681
0.62259875,0.24315579,0.22099895,0.99997443,0.00396535,0.00593584,-0.00042072,387.00177748,-3.77830367,-33.09255707,-3.77830367,394.45530278,-10.81173728,-33.09255707,-10.81173728,169.56173254,0.53385277,3.05281099,-0.87314492,3.05281099,35.93677569,-21.90245432,-0.87314492,-21.90245432,90.66449402
0.62321653,0.24418465,0.22095049,0.99997441,0.00400211,0.00591284,-0.00044580,387.37513307,-3.82615720,-33.13975790,-3.82615720,394.74746473,-10.91943980,-33.13975790,-10.91943980,169.13845663,0.70196885,3.52194035,-0.97349909,3.52194035,36.16990180,-22.13521438,-0.97349909,-22.13521438,91.17900501
0.62383139,0.24520064,0.22090288,0.99997439,0.00403883,0.00588978,-0.00047111,387.74846918,-3.87238795,-33.18620817,-3.87238795,395.03690918,-11.02698773,-33.18620817,-11.02698773,168.72921591,0.89142910,3.97550154,-1.05982009,3.97550154,36.39990375,-22.36013021,-1.05982009,-22.36013021,91.67536420
0.62444283,0.24620383,0.22085605,0.99997436,0.00407551,0.00586664,-0.00049665,388.12179884,-3.91694074,-33.23196205,-3.91694074,395.32363203,-11.13431482,-33.23196205,-11.13431482,168.33395360,1.10085486,4.41322586,-1.13214412,4.41322586,36.62669898,-22.57664942,-1.13214412,-22.57664942,92.15257393
0.62505036,0.24719431,0.22080993,0.99997434,0.00411214,0.00584345,-0.00052239,388.49513701,-3.95976493,-33.27707293,-3.95976493,395.60763249,-11.24135490,-33.27707293,-11.24135490,167.95260674,1.32887400,4.83487134,-1.19052169,4.83487134,36.85021426,-22.78424527,-1.19052169,-22.78424527,92.60970759
0.62565348,0.24817219,0.22076447,0.99997431,0.00414868,0.00582021,-0.00054834,388.86850045,-4.00081436,-33.32159326,-4.00081436,395.88891291,-11.34804194,-33.32159326,-11.34804194,167.58510626,1.57412509,5.24022213,-1.23501776,5.24022213,37.07038625,-22.98241819,-1.23501776,-22.98241819,93.04591225
0.62625171,0.24913763,0.22071959,0.99997427,0.00418514,0.00579693,-0.00057448,389.24190747,-4.04004733,-33.36557449,-4.04004733,396.16747859,-11.45430998,-33.36557449,-11.45430998,167.23137694,1.83526120,5.62908802,-1.26571171,5.62908802,37.28716194,-23.17069728,-1.26571171,-23.17069728,93.46041100
0.62684460,0.25009077,0.22067523,0.99997424,0.00422150,0.00577362,-0.00060080,389.61537779,-4.07742648,-33.40906703,-4.07742648,396.44333765,-11.56009324,-33.40906703,-11.56009324,166.89133745,2.11095347,6.00130380,-1.28269748,6.00130380,37.50049897,-23.34864165,-1.28269748,-23.34864165,93.85250492
0.62743169,0.25103183,0.22063133,0.99997421,0.00425775,0.00575030,-0.00062728,389.98893238,-4.11291878,-33.45212015,-4.11291878,396.71650082,-11.66532607,-33.45212015,-11.66532607,166.56490036,2.39989426,6.35672875,-1.28608358,6.35672875,37.71036596,-23.51584153,-1.28608358,-23.51584153,94.22157458
0.62801254,0.25196099,0.22058784,0.99997417,0.00429386,0.00572696,-0.00065393,390.36259327,-4.14649542,-33.49478193,-4.14649542,396.98698127,-11.76994302,-33.49478193,-11.76994302,166.25197214,2.70080011,6.69524596,-1.27599324,6.69524596,37.91674269,-23.67191938,-1.27599324,-23.67191938,94.56708126
0.62858673,0.25287850,0.22054468,0.99997413,0.00432983,0.00570363,-0.00068073,390.73638343,-4.17813174,-33.53709918,-4.17813174,397.25479443,-11.87387888,-33.53709918,-11.87387888,165.95245317,3.01241438,7.01676182,-1.25256446,7.01676182,38.11962019,-23.81653074,-1.25256446,-23.81653074,94.88856768
0.62915384,0.25378458,0.22050181,0.99997409,0.00436565,0.00568030,-0.00070767,391.11032660,-4.20780713,-33.57911738,-4.20780713,397.51995785,-11.97706867,-33.57911738,-11.97706867,165.66623773,3.33350948,7.32120533,-1.21595012,7.32120533,38.31900081,-23.94936506,-1.21595012,-23.94936506,95.18565841
0.62971349,0.25467950,0.22045918,0.99997404,0.00440129,0.00565699,-0.00073474,391.48444717,-4.23550494,-33.62088065,-4.23550494,397.78249095,-12.07944777,-33.62088065,-12.07944777,165.39321404,3.66288902,7.60852755,-1.16631811,7.60852755,38.51489817,-24.07014630,-1.16631811,-24.07014630,95.45805986
0.63026530,0.25556350,0.22041673,0.99997400,0.00443676,0.00563370,-0.00076193,391.85877005,-4.26121240,-33.66243164,-4.26121240,398.04241494,-12.18095189,-33.66243164,-12.18095189,165.13326424,3.99938949,7.87870100,-1.10385139,7.87870100,38.70733697,-24.17863348,-1.10385139,-24.17863348,95.70555991
0.63080892,0.25643687,0.22037443,0.99997395,0.00447203,0.00561044,-0.00078923,392.23332056,-4.28492048,-33.70381151,-4.28492048,398.29975258,-12.28151718,-33.70381151,-12.28151718,164.88626442,4.34188179,8.13171900,-1.02874816,8.13171900,38.89635287,-24.27462103,-1.02874816,-24.27462103,95.92802711
0.63134401,0.25729986,0.22033222,0.99997390,0.00450710,0.00558722,-0.00081663,392.60812431,-4.30662381,-33.74505989,-4.30662381,398.55452806,-12.38108030,-33.74505989,-12.38108030,164.65208464,4.68927244,8.36759514,-0.94122193,8.36759514,39.08199212,-24.35793909,-0.94122193,-24.35793909,96.12540960
0.63187024,0.25815276,0.22029007,0.99997385,0.00454194,0.00556405,-0.00084411,392.98320713,-4.32632058,-33.78621478,-4.32632058,398.80676684,-12.47957846,-33.78621478,-12.47957846,164.43058897,5.04050462,8.58636268,-0.84150167,8.58636268,39.26431124,-24.42845361,-0.84150167,-24.42845361,96.29773352
0.63238733,0.25899583,0.22024796,0.99997380,0.00457656,0.00554094,-0.00087168,393.35859494,-4.34401239,-33.82731255,-4.34401239,399.05649550,-12.57694951,-33.82731255,-12.57694951,164.22163550,5.39455889,8.78807393,-0.72983188,8.78807393,39.44337656,-24.48606642,-0.72983188,-24.48606642,96.44510124
0.63289500,0.25982935,0.22020584,0.99997374,0.00461093,0.00551788,-0.00089932,393.73431370,-4.35970421,-33.86838786,-4.35970421,399.30374160,-12.67313204,-33.86838786,-12.67313204,164.02507642,5.75045376,8.97279976,-0.60647277,8.97279976,39.61926369,-24.53071511,-0.60647277,-24.53071511,96.56768905
0.63339298,0.26065357,0.22016370,0.99997368,0.00464505,0.00549489,-0.00092702,394.11038931,-4.37340419,-33.90947365,-4.37340419,399.54853356,-12.76806546,-33.90947365,-12.76806546,163.84075802,6.10724606,9.14062894,-0.47170026,9.14062894,39.79205695,-24.56237288,-0.47170026,-24.56237288,96.66574464
0.63388105,0.26146876,0.22012152,0.99997363,0.00467890,0.00547198,-0.00095477,394.48684758,-4.38512360,-33.95060106,-4.38512360,399.79090057,-12.86169007,-33.95060106,-12.86169007,163.66852085,6.46403106,9.29166770,-0.32580613,9.29166770,39.96184875,-24.58104815,-0.32580613,-24.58104815,96.73958419
0.63435899,0.26227517,0.22007928,0.99997357,0.00471247,0.00544914,-0.00098256,394.86371414,-4.39487671,-33.99179941,-4.39487671,400.03087243,-12.95394721,-33.99179941,-12.95394721,163.50819970,6.81994248,9.42603911,-0.16909811,9.42603911,40.12873879,-24.58678422,-0.16909811,-24.58678422,96.78958918
0.63482662,0.26307303,0.22003698,0.99997351,0.00474576,0.00542640,-0.00101039,395.24101439,-4.40268069,-34.03309616,-4.40268069,400.26847950,-13.04477931,-34.03309616,-13.04477931,163.35962378,7.17415231,9.54388260,-0.00189987,9.54388260,40.29283337,-24.57965875,-0.00189987,-24.57965875,96.81620281
0.63528377,0.26386257,0.21999460,0.99997344,0.00477875,0.00540374,-0.00103823,395.61877348,-4.40855546,-34.07451688,-4.40855546,400.50375261,-13.13413004,-34.07451688,-13.13413004,163.22261679,7.52587050,9.64535344,0.17544891,9.64535344,40.45424450,-24.55978311,0.17544891,-24.55978311,96.81992627
0.63573030,0.26464401,0.21995214,0.99997338,0.00481143,0.00538118,-0.00106609,395.99701625,-4.41252365,-34.11608522,-4.41252365,400.73672301,-13.22194440,-34.11608522,-13.22194440,163.09699706,7.87434452,9.73062223,0.36259250,9.73062223,40.61308906,-24.52730171,0.36259250,-24.52730171,96.80131455
0.63616609,0.26541755,0.21990961,0.99997331,0.00484379,0.00535873,-0.00109396,396.37576718,-4.41461043,-34.15782284,-4.41461043,400.96742228,-13.30816885,-34.15782284,-13.30816885,162.98257768,8.21885878,9.79987438,0.55915918,9.79987438,40.76948783,-24.48239122,0.55915918,-24.48239122,96.76097217
0.63659106,0.26618340,0.21986701,0.99997325,0.00487583,0.00533638,-0.00112182,396.75505040,-4.41484345,-34.19974946,-4.41484345,401.19588231,-13.39275144,-34.19974946,-13.39275144,162.87916671,8.55873397,9.85330969,0.76476128,9.85330969,40.92356455,-24.42525963,0.76476128,-24.42525963,96.69954858
0.63700514,0.26694172,0.21982435,0.99997318,0.00490752,0.00531415,-0.00114966,397.13488967,-4.41325273,-34.24188277,-4.41325273,401.42213529,-13.47564189,-34.24188277,-13.47564189,162.78656731,8.89332629,9.89114181,0.97899521,9.89114181,41.07544492,-24.35614536,0.97899521,-24.35614536,96.61773331
0.63740830,0.26769269,0.21978164,0.99997311,0.00493887,0.00529203,-0.00117748,397.51530829,-4.40987055,-34.28423842,-4.40987055,401.64621370,-13.55679177,-34.28423842,-13.55679177,162.70457797,9.22202664,9.91359782,1.20144165,9.91359782,41.22525555,-24.27531613,1.20144165,-24.27531613,96.51625102
0.63780052,0.26843646,0.21973891,0.99997304,0.00496986,0.00527003,-0.00120528,397.89632918,-4.40473136,-34.32683004,-4.40473136,401.86815025,-13.63615461,-34.32683004,-13.63615461,162.63299274,9.54425969,9.92091773,1.43166565,9.92091773,41.37312290,-24.18306790,1.43166565,-24.18306790,96.39585629
0.63818183,0.26917318,0.21969616,0.99997297,0.00500049,0.00524816,-0.00123303,398.27797481,-4.39787170,-34.36966917,-4.39787170,402.08797801,-13.71368600,-34.36966917,-13.71368600,162.57160146,9.85948296,9.91335405,1.66921685,9.91335405,41.51917222,-24.07972365,1.66921685,-24.07972365,96.25732831
0.63855227,0.26990299,0.21965343,0.99997289,0.00503074,0.00522642,-0.00126073,398.66026718,-4.38933008,-34.41276529,-4.38933008,402.30573032,-13.78934378,-34.41276529,-13.78934378,162.52019000,10.16718575,9.89117135,1.91362970,9.89117135,41.66352647,-23.96563211,1.91362970,-23.96563211,96.10146542
0.63891192,0.27062599,0.21961072,0.99997282,0.00506061,0.00520482,-0.00128837,399.04322788,-4.37914692,-34.45612581,-4.37914692,402.52144093,-13.86308812,-34.45612581,-13.86308812,162.47854061,10.46688819,9.85464577,2.16442381,9.85464577,41.80630523,-23.84116640,2.16442381,-23.84116640,95.92907959
0.63926087,0.27134232,0.21956808,0.99997275,0.00509010,0.00518334,-0.00131596,399.42687802,-4.36736444,-34.49975603,-4.36736444,402.73514401,-13.93488169,-34.49975603,-13.93488169,162.44643213,10.75814013,9.80406462,2.42110422,9.80406462,41.94762361,-23.70672268,2.42110422,-23.70672268,95.74099077
0.63959927,0.27205208,0.21952552,0.99997267,0.00511918,0.00516201,-0.00134346,399.81123826,-4.35402661,-34.54365920,-4.35402661,402.94687424,-14.00468975,-34.54365920,-14.00468975,162.42364038,11.04052006,9.73972594,2.68316186,9.73972594,42.08759121,-23.56271865,2.68316186,-23.56271865,95.53802130
0.63992727,0.27275535,0.21948307,0.99997260,0.00514786,0.00514083,-0.00137089,400.19632880,-4.33917903,-34.58783647,-4.33917903,403.15666686,-14.07248034,-34.58783647,-14.07248034,162.40993849,11.31363406,9.66193803,2.95007394,9.66193803,42.22631105,-23.40959205,2.95007394,-23.40959205,95.32099022
0.64024504,0.27345224,0.21944076,0.99997252,0.00517612,0.00511979,-0.00139822,400.58216940,-4.32286886,-34.63228692,-4.32286886,403.36455780,-14.13822436,-34.63228692,-14.13822436,162.40509721,11.57711470,9.57101906,3.22130455,9.57101906,42.36387857,-23.24779912,3.22130455,-23.24779912,95.09070765
0.64055282,0.27414283,0.21939862,0.99997244,0.00520397,0.00509889,-0.00142546,400.96877934,-4.30514476,-34.67700757,-4.30514476,403.57058379,-14.20189571,-34.67700757,-14.20189571,162.40888533,11.83061996,9.46729659,3.49630512,9.46729659,42.50038062,-23.07781293,3.49630512,-23.07781293,94.84796925
0.64085082,0.27482718,0.21935668,0.99997237,0.00523140,0.00507815,-0.00145260,401.35617750,-4.28605682,-34.72199341,-4.28605682,403.77478245,-14.26347143,-34.72199341,-14.26347143,162.42107002,12.07383219,9.35110717,3.77451514,9.35110717,42.63589457,-22.90012182,3.77451514,-22.90012182,94.59355075
0.64113932,0.27550539,0.21931497,0.99997229,0.00525839,0.00505756,-0.00147962,401.74438225,-4.26565645,-34.76723742,-4.26565645,403.97719240,-14.32293181,-34.76723742,-14.32293181,162.44141727,12.30645706,9.22279591,4.05536280,9.22279591,42.77048739,-22.71522761,4.05536280,-22.71522761,94.32820261
0.64141859,0.27617749,0.21927351,0.99997221,0.00528494,0.00503713,-0.00150652,402.13341157,-4.24399634,-34.81273056,-4.24399634,404.17785344,-14.38026052,-34.81273056,-14.38026052,162.46969228,12.52822256,9.08271602,4.33826575,9.08271602,42.90421484,-22.52364396,4.33826575,-22.52364396,94.05264480
0.64168895,0.27684357,0.21923232,0.99997214,0.00531106,0.00501685,-0.00153330,402.52328296,-4.22113038,-34.85846187,-4.22113038,404.37680665,-14.43544468,-34.85846187,-14.43544468,162.50565987,12.73887799,8.93122842,4.62263194,8.93122842,43.03712071,-22.32589460,4.62263194,-22.32589460,93.76756191
0.64195071,0.27750367,0.21919145,0.99997206,0.00533672,0.00499673,-0.00155994,402.91401352,-4.19711362,-34.90441844,-4.19711362,404.57409457,-14.48847505,-34.90441844,-14.48847505,162.54908491,12.93819305,8.76870126,4.90786045,8.76870126,43.16923614,-22.12251152,4.90786045,-22.12251152,93.47359829
0.64220421,0.27815785,0.21915090,0.99997198,0.00536193,0.00497677,-0.00158645,403.30561987,-4.17200214,-34.95058549,-4.17200214,404.76976128,-14.53934603,-34.95058549,-14.53934603,162.59973276,13.12595690,8.59550957,5.19334245,8.59550957,43.30057902,-21.91403326,5.19334245,-21.91403326,93.17135364
0.64244981,0.27880613,0.21911071,0.99997191,0.00538669,0.00495697,-0.00161280,403.69811822,-4.14585306,-34.99694642,-4.14585306,404.96385265,-14.58805586,-34.99694642,-14.58805586,162.65736966,13.30197732,8.41203476,5.47846221,8.41203476,43.43115352,-21.70100304,5.47846221,-21.70100304,92.86137876
0.64268788,0.27944858,0.21907089,0.99997183,0.00541098,0.00493733,-0.00163901,404.09152434,-4.11872444,-35.04348283,-4.11872444,405.15641640,-14.63460662,-35.04348283,-14.63460662,162.72176324,13.46607987,8.21866425,5.76259813,8.21866425,43.56094959,-21.48396701,5.76259813,-21.48396701,92.54417169
0.64291880,0.28008520,0.21903146,0.99997175,0.00543481,0.00491785,-0.00166505,404.48585355,-4.09067521,-35.09017462,-4.09067521,405.34750232,-14.67900439,-35.09017462,-14.67900439,162.79268288,13.61810715,8.01579106,6.04512384,8.01579106,43.68994275,-21.26347240,6.04512384,-21.26347240,92.22017416
0.64314295,0.28071604,0.21899244,0.99997168,0.00545817,0.00489854,-0.00169092,404.88112072,-4.06176513,-35.13700001,-4.06176513,405.53716238,-14.72125924,-35.13700001,-14.72125924,162.86990014,13.75791803,7.80381337,6.32540941,7.80381337,43.81809382,-21.04006578,6.32540941,-21.04006578,91.88976844
0.64336072,0.28134110,0.21895385,0.99997160,0.00548105,0.00487939,-0.00171663,405.27734027,-4.03205473,-35.18393563,-4.03205473,405.72545093,-14.76138539,-35.18393563,-14.76138539,162.95318922,13.88538706,7.58313416,6.60282254,7.58313416,43.94534884,-20.81429120,6.60282254,-20.81429120,91.55327462
0.64357251,0.28196040,0.21891570,0.99997153,0.00550346,0.00486041,-0.00174215,405.67452619,-4.00160525,-35.23095661,-4.00160525,405.91242478,-14.79940120,-35.23095661,-14.79940120,163.04232734,14.00040376,7.35416081,6.87672983,7.35416081,44.07163911,-20.58668846,6.87672983,-20.58668846,91.21094823
0.64377871,0.28257395,0.21887799,0.99997145,0.00552539,0.00484159,-0.00176750,406.07269194,-3.97047856,-35.27803663,-3.97047856,406.09814341,-14.83532922,-35.27803663,-14.83532922,163.13709511,14.10287216,7.11730470,7.14649812,7.11730470,44.19688131,-20.35779134,7.14649812,-20.35779134,90.86297834
0.64397972,0.28318172,0.21884074,0.99997138,0.00554684,0.00482293,-0.00179265,406.47185056,-3.93873715,-35.32514801,-3.93873715,406.28266906,-14.86919628,-35.32514801,-14.86919628,163.23727695,14.19271021,6.87298090,7.41149580,6.87298090,44.32097776,-20.12812588,7.41149580,-20.12812588,90.50948618
0.64417592,0.28378372,0.21880395,0.99997131,0.00556780,0.00480444,-0.00181760,406.87201455,-3.90644403,-35.37226180,-3.90644403,406.46606689,-14.90103348,-35.37226180,-14.90103348,163.34266145,14.26984943,6.62160776,7.67109430,6.62160776,44.44381683,-19.89820865,7.67109430,-19.89820865,90.15052411
0.64436769,0.28437992,0.21876763,0.99997123,0.00558828,0.00478612,-0.00184236,407.27319590,-3.87366270,-35.41934787,-3.87366270,406.64840506,-14.93087620,-35.41934787,-14.93087620,163.45304164,14.33423445,6.36360664,7.92466945,6.36360664,44.56527340,-19.66854511,7.92466945,-19.66854511,89.78607516
0.64455541,0.28497028,0.21873178,0.99997116,0.00560828,0.00476795,-0.00186691,407.67540608,-3.84045710,-35.46637502,-3.84045710,406.82975489,-14.95876416,-35.46637502,-14.95876416,163.56821542,14.38582271,6.09940156,8.17160301,6.09940156,44.68520953,-19.43962797,8.17160301,-19.43962797,89.41605302
0.64473944,0.28555477,0.21869639,0.99997109,0.00562778,0.00474996,-0.00189125,408.07865598,-3.80689153,-35.51331109,-3.80689153,407.01019090,-14.98474134,-35.51331109,-14.98474134,163.68798577,14.42458420,5.82941893,8.41128413,5.82941893,44.80347517,-19.21193558,8.41128413,-19.21193558,89.04030253
0.64492012,0.28613335,0.21866146,0.99997103,0.00564680,0.00473212,-0.00191537,408.48295593,-3.77303061,-35.56012300,-3.77303061,407.18979096,-15.00885606,-35.56012300,-15.00885606,163.81216102,14.45050127,5.55408726,8.64311095,5.55408726,44.91990907,-18.98593040,8.64311095,-18.98593040,88.65860063
0.64509780,0.28670595,0.21862700,0.99997096,0.00566532,0.00471445,-0.00193928,408.88831562,-3.73893925,-35.60677698,-3.73893925,407.36863629,-15.03116088,-35.60677698,-15.03116088,163.94055514,14.46356841,5.27383694,8.86649209,5.27383694,45.03433971,-18.76205753,8.86649209,-18.76205753,88.27065782
0.64527279,0.28727251,0.21859298,0.99997089,0.00568335,0.00469693,-0.00196296,409.29474412,-3.70468256,-35.65323856,-3.70468256,407.54681156,-15.05171259,-35.65323856,-15.05171259,164.07298791,14.46379224,4.98910002,9.08084826,4.98910002,45.14658646,-18.54074320,9.08084826,-18.54074320,87.87612009
0.64544539,0.28783297,0.21855940,0.99997083,0.00570090,0.00467958,-0.00198640,409.70224978,-3.67032582,-35.69947278,-3.67032582,407.72440494,-15.07057221,-35.69947278,-15.07057221,164.20928509,14.45119142,4.70031003,9.28561384,4.70031003,45.25646073,-18.32239343,9.28561384,-18.32239343,87.47457132
0.64561588,0.28838726,0.21852625,0.99997076,0.00571795,0.00466239,-0.00200962,410.11084026,-3.63593441,-35.74544428,-3.63593441,407.90150806,-15.08780485,-35.74544428,-15.08780485,164.34927859,14.42579666,4.40790179,9.48023848,4.40790179,45.36376732,-18.10739267,9.48023848,-18.10739267,87.06553609
0.64578455,0.28893531,0.21849351,0.99997070,0.00573451,0.00464535,-0.00203260,410.52052246,-3.60157378,-35.79111741,-3.60157378,408.07821609,-15.10347973,-35.79111741,-15.10347973,164.49280655,14.38765084,4.11231132,9.66418870,4.11231132,45.46830579,-17.89610253,9.66418870,-17.89610253,86.64848299
0.64595163,0.28947704,0.21846118,0.99997064,0.00575058,0.00462848,-0.00205533,410.93130247,-3.56730937,-35.83645641,-3.56730937,408.25462768,-15.11767002,-35.83645641,-15.11767002,164.63971346,14.33680910,3.81397572,9.83694950,3.81397572,45.56987200,-17.68886055,9.83694950,-17.68886055,86.22282830
0.64611736,0.29001237,0.21842923,0.99997058,0.00576617,0.00461176,-0.00207783,411.34318551,-3.53320659,-35.88142548,-3.53320659,408.43084493,-15.13045283,-35.88142548,-15.13045283,164.78985014,14.27333900,3.51333313,9.99802598,3.51333313,45.66825963,-17.48597903,9.99802598,-17.48597903,85.78794003
0.64628194,0.29054123,0.21839765,0.99997053,0.00578126,0.00459519,-0.00210007,411.75617593,-3.49933071,-35.92598899,-3.49933071,408.60697338,-15.14190904,-35.92598899,-15.14190904,164.94307379,14.19732081,3.21082267,10.14694489,3.21082267,45.76326190,-17.28774396,10.14694489,-17.28774396,85.34314244
0.64644557,0.29106355,0.21836642,0.99997047,0.00579587,0.00457878,-0.00212206,412.17027709,-3.46574688,-35.97011155,-3.46574688,408.78312187,-15.15212325,-35.97011155,-15.15212325,165.09924795,14.10884770,2.90688446,10.28325628,2.90688446,45.85467325,-17.09441394,10.28325628,-17.09441394,84.88772073
0.64660842,0.29157928,0.21833552,0.99997042,0.00581000,0.00456252,-0.00214379,412.58549135,-3.43252000,-36.01375821,-3.43252000,408.95940251,-15.16118362,-36.01375821,-15.16118362,165.25824242,14.00802611,2.60195968,10.40653501,2.60195968,45.94229113,-16.90621926,10.40653501,-16.90621926,84.42092619
0.64677065,0.29208835,0.21830492,0.99997036,0.00582364,0.00454641,-0.00216526,413.00181999,-3.39971471,-36.05689456,-3.39971471,409.13593052,-15.16918174,-36.05689456,-15.16918174,165.41993317,13.89497612,2.29649060,10.51638236,2.29649060,46.02591784,-16.72336092,10.51638236,-16.72336092,83.94198157
0.64693239,0.29259073,0.21827461,0.99997031,0.00583680,0.00453045,-0.00218647,413.41926318,-3.36739533,-36.09948692,-3.36739533,409.31282416,-15.17621253,-36.09948692,-15.17621253,165.58420220,13.76983179,1.99092070,10.61242750,1.99092070,46.10536238,-16.54600983,10.61242750,-16.54600983,83.45008662
0.64709377,0.29308637,0.21824456,0.99997026,0.00584948,0.00451463,-0.00220742,413.83781985,-3.33562578,-36.14150244,-3.33562578,409.49020450,-15.18237404,-36.14150244,-15.18237404,165.75093737,13.63274166,1.68569480,10.69432904,1.68569480,46.18044235,-16.37430601,10.69432904,-16.37430601,82.94442401
0.64725489,0.29357526,0.21821475,0.99997022,0.00586168,0.00449896,-0.00222810,414.25748767,-3.30446951,-36.18290933,-3.30446951,409.66819530,-15.18776729,-36.18290933,-15.18776729,165.92003219,13.48386919,1.38125924,10.76177649,1.38125924,46.25098590,-16.20835784,10.76177649,-16.20835784,82.42416527
0.64741584,0.29405739,0.21818517,0.99997017,0.00587342,0.00448344,-0.00224850,414.67826299,-3.27398950,-36.22367691,-3.27398950,409.84692282,-15.19249616,-36.22367691,-15.19249616,166.09138561,13.32339326,1.07806204,10.81449169,1.07806204,46.31683361,-16.04824143,10.81449169,-16.04824143,81.88847693
