x,y,z,qw,qx,qy,qz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.43745446,0.27378721,0.30316801,0.99998799,0.00480911,-0.00080456,0.00049671,193.69670317,-115.04070219,-2.15965183,-115.04070219,148.95602045,-64.02789783,-2.15965183,-64.02789783,130.19956642,3.72218579,-3.50035277,2.99630901,-3.50035277,13.68075561,-1.18350474,2.99630901,-1.18350474,21.36362815
0.43860110,0.27725112,0.30308581,0.99998729,0.00494586,-0.00088233,0.00042301,192.33496173,-115.84156533,-2.54409985,-115.84156533,148.69271343,-64.32322329,-2.54409985,-64.32322329,129.72805224,3.46965787,-3.34097283,2.93976316,-3.34097283,12.89906083,-0.81482010,2.93976316,-0.81482010,22.62847735
0.43982950,0.28073691,0.30300802,0.99998659,0.00507790,-0.00095773,0.00035203,191.00055503,-116.59244702,-2.93332485,-116.59244702,148.47948261,-64.60336118,-2.93332485,-64.60336118,129.26680160,3.24231886,-3.19584535,2.88786082,-3.19584535,12.13281104,-0.48907220,2.88786082,-0.48907220,23.91625939
0.44111596,0.28425591,0.30293446,0.99998588,0.00520502,-0.00103073,0.00028394,189.69365247,-117.29494179,-3.32624237,-117.29494179,148.31211803,-64.86821054,-3.32624237,-64.86821054,128.81590789,3.04161601,-3.06597177,2.84168223,-3.06597177,11.38480708,-0.20790919,2.84168223,-0.20790919,25.21329704
0.44243781,0.28781767,0.30286493,0.99998518,0.00532707,-0.00110132,0.00021891,188.41442048,-117.95080332,-3.72173391,-117.95080332,148.18648166,-65.11777000,-3.72173391,-65.11777000,128.37557685,2.86856873,-2.95226301,2.80245765,-2.95226301,10.65760167,0.02747468,2.80245765,0.02747468,26.50533764
0.44377375,0.29142973,0.30279923,0.99998449,0.00544389,-0.00116952,0.00015708,187.16302318,-118.56192199,-4.11865142,-118.56192199,148.09855121,-65.35213988,-4.11865142,-65.35213988,127.94611044,2.72387652,-2.85554697,2.77152232,-2.85554697,9.95351933,0.21632239,2.77152232,0.21632239,27.77784767
0.44510398,0.29509761,0.30273718,0.99998380,0.00555534,-0.00123535,0.00009859,185.93962212,-119.13030200,-4.51582217,-119.13030200,148.04445767,-65.57152191,-4.51582217,-65.57152191,127.52788910,2.60803668,-2.77657649,2.75026699,-2.77657649,9.27468425,0.35829048,2.75026699,0.35829048,29.01630956
0.44641027,0.29882469,0.30267856,0.99998313,0.00566129,-0.00129882,0.00004359,184.74437546,-119.65803877,-4.91205391,-119.65803877,148.02051617,-65.77621660,-4.91205391,-65.77621660,127.12135298,2.52146632,-2.71603707,2.74008646,-2.71603707,8.62305418,0.45342078,2.74008646,0.45342078,30.20651053
0.44767591,0.30261231,0.30262320,0.99998248,0.00576166,-0.00135998,-0.00000782,183.57743639,-120.14729676,-5.30614061,-120.14729676,148.02325003,-65.96661855,-5.30614061,-65.96661855,126.72698251,2.46462281,-2.67455392,2.74232778,-2.67455392,8.00045811,0.50210987,2.74232778,0.50210987,31.33481449
0.44888560,0.30645981,0.30257098,0.99998184,0.00585634,-0.00141887,-0.00005551,182.43895108,-120.60028832,-5.69686856,-120.60028832,148.04940801,-66.14320992,-5.69686856,-66.14320992,126.34527886,2.43811737,-2.65269747,2.75824006,-2.65269747,7.40863534,0.50507818,2.75824006,0.50507818,32.38840970
0.45002535,0.31036469,0.30252177,0.99998123,0.00594528,-0.00147556,-0.00009937,181.32905620,-121.01925367,-6.08302317,-121.01925367,148.09597520,-66.30655248,-6.08302317,-66.30655248,125.97674448,2.44281686,-2.65098691,2.78892727,-2.65098691,6.84927354,0.46334066,2.78892727,0.46334066,33.35552662
0.45108238,0.31432278,0.30247555,0.99998065,0.00602841,-0.00153010,-0.00013932,180.24787607,-121.40644232,-6.46339629,-121.40644232,148.16017801,-66.45727843,-6.46339629,-66.45727843,125.62186435,2.47992919,-2.66989106,2.83530529,-2.66989106,6.32404339,0.37818032,2.83530529,0.37818032,34.22562216
0.45204502,0.31832852,0.30243231,0.99998009,0.00610572,-0.00158257,-0.00017527,179.19551964,-121.76409609,-6.83679408,-121.76409609,148.23948408,-66.59608042,-6.83679408,-66.59608042,125.28108802,2.55106860,-2.70982596,2.89806420,-2.70982596,5.83462731,0.25112557,2.89806420,0.25112557,34.98952819
0.45290273,0.32237525,0.30239211,0.99997957,0.00617720,-0.00163306,-0.00020713,178.17207733,-122.09443381,-7.20204562,-122.09443381,148.33159767,-66.72370091,-7.20204562,-66.72370091,124.95481289,2.65829762,-2.77114890,2.97763651,-2.77114890,5.38274027,0.08393190,2.97763651,0.08393190,35.63956357
0.45364610,0.32645547,0.30235499,0.99997907,0.00624285,-0.00168165,-0.00023485,177.17761796,-122.39963777,-7.55801194,-122.39963777,148.43445167,-66.84092133,-7.55801194,-66.84092133,124.64336890,2.80414302,-2.85414842,3.07417194,-2.85414842,4.97014058,-0.12143198,3.07417194,-0.12143198,36.16961027
0.45426699,0.33056126,0.30232103,0.99997861,0.00630271,-0.00172843,-0.00025837,176.21218586,-122.68184189,-7.90359558,-122.68184189,148.54619676,-66.94855116,-7.90359558,-66.94855116,124.34700493,2.99158419,-2.95903006,3.18751900,-2.95903006,4.59862910,-0.36279395,3.18751900,-0.36279395,36.57515474
0.45475861,0.33468456,0.30229022,0.99997818,0.00635683,-0.00177350,-0.00027763,175.27579827,-122.94312161,-8.23775058,-122.94312161,148.66518876,-67.04741721,-8.23775058,-67.04741721,124.06587716,3.22401273,-3.08589799,3.31721375,-3.08589799,4.27003549,-0.63778475,3.31721375,-0.63778475,36.85329668
0.45511571,0.33881755,0.30226252,0.99997779,0.00640528,-0.00181697,-0.00029261,174.36844329,-123.18548543,-8.55949268,-123.18548543,148.78997476,-67.13835325,-8.55949268,-67.13835325,123.80003952,3.50516326,-3.23473246,3.46247566,-3.23473246,3.98619089,-0.94384166,3.46247566,-0.94384166,37.00272732
0.45533468,0.34295291,0.30223777,0.99997744,0.00644816,-0.00185893,-0.00030326,173.49007838,-123.41086803,-8.86790956,-123.41086803,148.91927876,-67.22219017,-8.86790956,-67.22219017,123.54943663,3.83901606,-3.40536366,3.62221075,-3.40536366,3.74888666,-1.27821066,3.62221075,-1.27821066,37.02367986
0.45541363,0.34708410,0.30221571,0.99997712,0.00648557,-0.00189951,-0.00030958,172.64062967,-123.62112486,-9.16217103,-123.62112486,149.05198731,-67.29974686,-9.16217103,-67.29974686,123.31389929,4.22967356,-3.59744245,3.79502172,-3.59744245,3.55981977,-1.63794821,3.79502172,-1.63794821,36.91785456
0.45535246,0.35120550,0.30219595,0.99997683,0.00651766,-0.00193879,-0.00031156,171.81999201,-123.81802811,-9.44153877,-123.81802811,149.18713571,-67.37182182,-9.44153877,-67.37182182,123.09314283,4.68121344,-3.81040885,3.97922505,-3.81040885,3.42052588,-2.01992394,3.97922505,-2.01992394,36.68832127
0.45515277,0.35531248,0.30217799,0.99997658,0.00654456,-0.00197689,-0.00030920,171.02803005,-124.00326391,-9.70537558,-124.00326391,149.32389484,-67.43918573,-9.70537558,-67.43918573,122.88676838,5.19752257,-4.04345948,4.17287449,-4.04345948,3.33230215,-2.42082531,4.17287449,-2.42082531,36.33940190
0.45481780,0.35940135,0.30216120,0.99997637,0.00656645,-0.00201391,-0.00030251,170.26458011,-124.17843072,-9.95315356,-124.17843072,149.46155915,-67.50257488,-9.95315356,-67.50257488,122.69426727,5.78211700,-4.29551516,4.37379055,-4.29551516,3.29612246,-2.83716537,4.37379055,-2.83716537,35.87653599
0.45435220,0.36346929,0.30214494,0.99997618,0.00658351,-0.00204995,-0.00029152,169.52945298,-124.34503869,-10.18446136,-124.34503869,149.59953557,-67.56268575,-10.18446136,-67.56268575,122.51502852,6.43795456,-4.56519022,4.57959533,-4.56519022,3.31254845,-3.26529435,4.57959533,-3.26529435,35.30613204
0.45376181,0.36751405,0.30212853,0.99997603,0.00659595,-0.00208511,-0.00027626,168.82243746,-124.50450992,-10.39900985,-124.50450992,149.73733356,-67.62017060,-10.39900985,-67.62017060,122.34834939,7.16724715,-4.85076521,4.78775161,-4.85076521,3.38164047,-3.70141599,4.78775161,-3.70141599,34.63540828
