x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.21399364,0.43754416,0.29444688,0.10174534,0.12488420,0.00601051,419.10975294,111.17047166,33.90377375,111.17047166,261.09177814,133.47400461,33.90377375,133.47400461,320.62259398,50.74098754,23.08533930,28.33718765,23.08533930,93.79176981,-79.78345144,28.33718765,-79.78345144,212.33215265
0.21500564,0.43878852,0.29450809,0.10056683,0.12395331,0.00622861,419.51065047,111.31896841,33.90544334,111.31896841,261.28952698,133.65714347,33.90544334,133.65714347,320.84689117,50.25047276,22.41322771,28.62488581,22.41322771,94.36738746,-80.42005463,28.62488581,-80.42005463,210.52957570
0.21600498,0.44002322,0.29457145,0.09922108,0.12296090,0.00643792,419.91848817,111.47114773,33.90829954,111.47114773,261.48826510,133.84159752,33.90829954,133.84159752,321.07352603,49.65005299,21.69787704,28.90124301,21.69787704,94.90658058,-81.03973062,28.90124301,-81.03973062,208.69244994
0.21699006,0.44124774,0.29463685,0.09772332,0.12192193,0.00663768,420.33319631,111.62692870,33.91239663,111.62692870,261.68776329,134.02745688,33.91239663,134.02745688,321.30221462,48.94176602,20.94183584,29.16418503,20.94183584,95.41065924,-81.64399934,29.16418503,-81.64399934,206.82524894
0.21795945,0.44246166,0.29470420,0.09609017,0.12085169,0.00682721,420.75467573,111.78621351,33.91779853,111.78621351,261.88776655,134.21481919,33.91779853,134.21481919,321.53267345,48.12820549,20.14788563,29.41147615,20.14788563,95.88107535,-82.23445048,29.41147615,-82.23445048,204.93263966
0.21891187,0.44366477,0.29477339,0.09433935,0.11976558,0.00700583,421.18279812,111.94888736,33.92457861,111.94888736,262.08799354,134.40378959,33.92457861,134.40378959,321.76461942,47.21251378,19.31903392,29.64072609,19.31903392,96.31941578,-82.81273487,29.64072609,-82.81273487,203.01947181
0.21984623,0.44485698,0.29484432,0.09248928,0.11867892,0.00717291,421.61740631,112.11481861,33.93281953,112.11481861,262.28813622,134.59448056,33.93281953,134.59448056,321.99776983,46.19837167,18.45850567,29.84939854,18.45850567,96.72739423,-83.38055492,29.84939854,-83.38055492,201.09076495
0.22076165,0.44603835,0.29491685,0.09055872,0.11760675,0.00732782,422.05831490,112.28385884,33.94261288,112.28385884,262.48785950,134.78701181,33.94261288,134.78701181,322.23184255,45.08998474,17.56973315,30.03482129,17.56973315,97.10684222,-83.93965437,30.03482129,-83.93965437,199.15169300
0.22165741,0.44720911,0.29499087,0.08856641,0.11656368,0.00746998,422.50531090,112.45584317,33.95405873,112.45584317,262.68680124,134.98151005,33.95405873,134.98151005,322.46655629,43.89206647,16.65634422,30.19419801,16.65634422,97.45969877,-84.49180712,30.19419801,-84.49180712,197.20756631
0.22253298,0.44836962,0.29506625,0.08653076,0.11556363,0.00759882,422.95815466,112.63059058,33.96726522,112.63059058,262.88457223,135.17810862,33.96726522,135.17810862,322.70163097,42.60981801,15.72214894,30.32462157,15.72214894,97.78799922,-85.03880538,30.32462157,-85.03880538,195.26381121
0.22338802,0.44952038,0.29514285,0.08446953,0.11461973,0.00771379,423.41658088,112.80790441,33.98234787,112.80790441,263.08075647,135.37694717,33.98234787,135.37694717,322.93678829,41.24890478,14.77112452,30.42308902,14.77112452,98.09386289,-85.58244698,30.42308902,-85.58244698,193.32594692
0.22422237,0.45066202,0.29522053,0.08239954,0.11374411,0.00781436,423.88029988,112.98757292,33.99942896,112.98757292,263.27491156,135.57817120,33.99942896,135.57817120,323.17175235,39.81542992,13.80739873,30.48651799,13.80739873,98.37947982,-86.12452202,30.48651799,-86.12452202,191.39956005
0.22503601,0.45179526,0.29529914,0.08033650,0.11294774,0.00790002,424.34899890,113.16937002,34.01863673,113.16937002,263.46656936,135.78193149,34.01863673,135.78193149,323.40625053,38.31590453,12.83523159,30.51176469,12.83523159,98.64709647,-86.66679881,30.51176469,-86.66679881,189.49027663
0.22582910,0.45292097,0.29537853,0.07829476,0.11224035,0.00797030,424.82234373,113.35305605,34.04010454,113.35305605,263.65523676,135.98838353,34.04010454,135.98838353,323.64001437,36.75721502,11.85899560,30.49564326,11.85899560,98.89900063,-87.21100914,30.49564326,-87.21100914,187.60373170
0.22660191,0.45404007,0.29545854,0.07628726,0.11163023,0.00802474,425.29998034,113.53837874,34.06396993,113.53837874,263.84039677,136.19768679,34.06396993,136.19768679,323.87278067,35.14658757,10.88315440,30.43494635,10.88315440,99.13750545,-87.75883314,30.43494635,-87.75883314,185.74553690
0.22735485,0.45515358,0.29553902,0.07432538,0.11112417,0.00806294,425.78153672,113.72507423,34.09037361,113.72507423,264.02150970,136.41000400,34.09037361,136.41000400,324.10429268,33.49154986,9.91224014,30.32646705,9.91224014,99.36493276,-88.31188354,30.32646705,-88.31188354,183.92124580
0.22808842,0.45626256,0.29561980,0.07241896,0.11072736,0.00808452,426.26662491,113.91286824,34.11945837,113.91286824,264.19801463,136.62550027,34.11945837,136.62550027,324.33430145,31.79989039,8.95082945,30.16702166,8.95082945,99.58359573,-88.87168966,30.16702166,-88.87168966,182.13631763
0.22880323,0.45736812,0.29570071,0.07057625,0.11044334,0.00808916,426.75484304,114.10147733,34.15136795,114.10147733,264.36933113,136.84434223,34.15136795,136.84434223,324.56256721,30.07961549,8.00351836,29.95347352,8.00351836,99.79578105,-89.43968112,29.95347352,-89.43968112,180.39607931
0.22949994,0.45847142,0.29578159,0.06880401,0.11027394,0.00807659,427.24577760,114.29061024,34.18624586,114.29061024,264.53486109,137.06669701,34.18624586,137.06669701,324.78886092,28.33890428,7.07489613,29.68275745,7.07489613,100.00373068,-90.01717141,29.68275745,-90.01717141,178.70568635
0.23017931,0.45957360,0.29586225,0.06710749,0.11021929,0.00804663,427.73900571,114.47996935,34.22423410,114.47996935,264.69399084,137.29273122,34.22423410,137.29273122,325.01296588,26.58606199,6.16951836,29.35190469,6.16951836,100.20962337,-90.60534152,29.35190469,-90.60534152,177.07008277
0.23084209,0.46067581,0.29594252,0.06549061,0.11027781,0.00799914,428.23409757,114.66925223,34.26547189,114.66925223,264.84609343,137.52260988,34.26547189,137.52260988,325.23467936,24.82947190,5.29187942,28.95806821,5.29187942,100.41555602,-91.20522370,28.95806821,-91.20522370,175.49396046
0.23148912,0.46177916,0.29602223,0.06395599,0.11044626,0.00793407,428.73061891,114.85815322,34.31009443,114.85815322,264.99053118,137.75649528,34.31009443,137.75649528,325.45381430,23.07754616,4.44638452,28.49854798,4.44638452,100.62352516,-91.81768551,28.49854798,-91.81768551,173.98171847
0.23212121,0.46288473,0.29610120,0.06250507,0.11071984,0.00785146,429.22813353,115.04636511,34.35823152,115.04636511,265.12665831,137.99454580,34.35823152,137.99454580,325.67020109,21.33867605,3.63732158,27.97081615,3.63732158,100.83540856,-92.44341443,27.97081615,-92.44341443,172.53742256
0.23273922,0.46399356,0.29617926,0.06113824,0.11109222,0.00775145,429.72620581,115.23358087,34.41000630,115.23358087,265.25382380,138.23691476,34.41000630,138.23691476,325.88368920,19.62118195,2.86883327,27.37254173,2.86883327,101.05294736,-93.08290303,27.37254173,-93.08290303,171.16476543
0.23334398,0.46510658,0.29625623,0.05985494,0.11155574,0.00763426,430.22440332,115.41949539,34.46553391,115.41949539,265.37137443,138.48374913,34.46553391,138.48374913,326.09414897,17.93326343,2.14488930,26.70161460,2.14488930,101.27772864,-93.73643503,26.70161460,-93.73643503,169.86702827
0.23393632,0.46622467,0.29633194,0.05865373,0.11210146,0.00750022,430.72229935,115.60380725,34.52492032,115.60380725,265.47865789,138.73518840,34.52492032,138.73518840,326.30147319,16.28295004,1.46925943,25.95616852,1.46925943,101.51116884,-94.40407231,25.95616852,-94.40407231,168.64704391
0.23451705,0.46734861,0.29640623,0.05753240,0.11271942,0.00734976,431.21947540,115.78622051,34.58826100,115.78622051,265.57502609,138.99136331,34.58826100,138.99136331,326.50557870,14.67805305,0.84548734,25.13460302,0.84548734,101.75449808,-95.08564315,25.13460302,-95.08564315,167.50716221
0.23508697,0.46847906,0.29647894,0.05648806,0.11339875,0.00718341,431.71552367,115.96644646,34.65563983,115.96644646,265.65983845,139.25239468,34.65563983,139.25239468,326.70640783,13.12611874,0.27686566,24.23560366,0.27686566,102.00874563,-95.78073176,24.23560366,-95.78073176,166.44921800
0.23564681,0.46961658,0.29654990,0.05551721,0.11412790,0.00700182,432.21004943,116.14420536,34.72712800,116.14420536,265.73246542,139.51839227,34.72712800,139.51839227,326.90392978,11.63438357,-0.23358753,23.25816069,-0.23358753,102.27472668,-96.48866931,23.25816069,-96.48866931,165.47450226
0.23619731,0.47076162,0.29661897,0.05461579,0.11489482,0.00680572,432.70267324,116.31922817,34.80278296,116.31922817,265.79229190,139.78945362,34.80278296,139.78945362,327.09814181,10.20973173,-0.68315047,22.20158567,-0.68315047,102.55303054,-97.20852664,22.20158567,-97.20852664,164.58373680
0.23673913,0.47191448,0.29668602,0.05377929,0.11568719,0.00659596,433.19303317,116.49125813,34.88264755,116.49125813,265.83872073,140.06566300,34.88264755,140.06566300,327.28907021,8.85865542,-1.06941761,21.06552592,-1.06941761,102.84401052,-97.93910876,21.06552592,-97.93910876,163.77705287
0.23727290,0.47307536,0.29675089,0.05300278,0.11649261,0.00637345,433.68078676,116.66005235,34.96674916,116.66005235,265.87117623,140.34709043,34.96674916,140.34709043,327.47677118,7.58721833,-1.39031724,19.84997663,-1.39031724,103.14777550,-98.67895120,19.84997663,-98.67895120,163.05397426
0.23779918,0.47424433,0.29681349,0.05228101,0.11729880,0.00613924,434.16561285,116.82538325,35.05509905,116.82538325,265.88910761,140.63379074,35.05509905,140.63379074,327.66133142,6.40102255,-1.64412679,18.55529037,-1.64412679,103.46418349,-99.42631848,18.55529037,-99.42631848,162.41340494
0.23831852,0.47542134,0.29687368,0.05160850,0.11809379,0.00589441,434.64721329,116.98703996,35.14769178,116.98703996,265.89199238,140.92580276,35.14769178,140.92580276,327.84286848,5.30517932,-1.82948548,17.18218392,-1.82948548,103.79283707,-100.17920455,17.18218392,-100.17920455,161.85362185
0.23883135,0.47660621,0.29693137,0.05097959,0.11886613,0.00564014,435.12531433,117.14482950,35.24450474,117.14482950,265.87933962,141.22314855,35.24450474,141.22314855,328.02153093,4.30428387,-1.94540436,15.73174237,-1.94540436,104.13308102,-100.93533554,15.73174237,-100.93533554,161.37227283
0.23933811,0.47779866,0.29698648,0.05038857,0.11960498,0.00537767,435.59966795,117.29857794,35.34549791,117.29857794,265.85069319,141.52583281,35.34549791,141.52583281,328.19749821,3.40239452,-1.99127344,14.20542026,-1.99127344,104.48400198,-101.69217455,14.20542026,-101.69217455,160.96637992
0.23983913,0.47899831,0.29703893,0.04982979,0.12030032,0.00510830,436.07005285,117.44813135,35.45061364,117.44813135,265.80563474,141.83384234,35.45061364,141.83384234,328.37098019,2.60301629,-1.96686588,12.60503985,-1.96686588,104.84443040,-102.44692881,12.60503985,-102.44692881,160.63234830
0.24033470,0.48020467,0.29708865,0.04929778,0.12094304,0.00483333,436.53627528,117.59335660,35.55977668,117.59335660,265.74378656,142.14714567,35.55977668,142.14714567,328.54221657,1.90908907,-1.87233928,10.93278648,-1.87233928,105.21294457,-103.19655893,10.93278648,-103.19655893,160.36598069
0.24082508,0.48141717,0.29713559,0.04878736,0.12152505,0.00455413,436.99816961,117.73414206,35.67289427,117.73414206,265.66481423,142.46569279,35.67289427,142.46569279,328.71147584,1.32298042,-1.70823391,9.19120108,-1.70823391,105.58787694,-103.93779036,9.19120108,-103.93779036,160.16249731
0.24131045,0.48263517,0.29717973,0.04829373,0.12203935,0.00427205,437.45559870,117.87039806,35.78985641,117.87039806,265.56842910,142.78941499,35.78985641,142.78941499,328.87905410,0.84648301,-1.47546811,7.38316983,-1.47546811,105.96732248,-104.66712698,7.38316983,-104.66712698,160.01656134
0.24179096,0.48385795,0.29722103,0.04781265,0.12248006,0.00398843,437.90845402,118.00205725,35.91053632,118.00205725,265.45439041,143.11822489,35.91053632,143.11822489,329.04527356,0.48081662,-1.17533068,5.51191115,-1.17533068,106.34914914,-105.38086670,5.51191115,-105.38086670,159.92230964
0.24226670,0.48508477,0.29725950,0.04734055,0.12284248,0.00370459,438.35665553,118.12907478,36.03479089,118.12907478,265.32250733,143.45201655,36.03479089,143.45201655,329.21048071,0.22663465,-0.80947058,3.58096015,-0.80947058,106.73101037,-106.07511894,3.58096015,-106.07511894,159.87338858
0.24273777,0.48631480,0.29729513,0.04687459,0.12312302,0.00342181,438.80015134,118.25142830,36.16246143,118.25142830,265.17264055,143.79066573,36.16246143,143.79066573,329.37504435,0.08403483,-0.37988397,1.59415070,-0.37988397,107.11035942,-106.74582399,1.59415070,-106.74582399,159.86299467
0.24320420,0.48754723,0.29732793,0.04641279,0.12331924,0.00314130,439.23891724,118.36911782,36.29337440,118.36911782,265.00470370,144.13403028,36.29337440,144.13403028,329.53935326,0.05257404,0.11110130,-0.44440472,0.11110130,107.48446543,-107.38877395,-0.44440472,-107.38877395,159.88391967
0.24366602,0.48878119,0.29735795,0.04595411,0.12342971,0.00286422,439.67295588,118.48216540,36.42734230,118.48216540,264.81866443,144.48195069,36.42734230,144.48195069,329.70381377,0.13128694,0.66084332,-2.53033701,0.66084332,107.85043118,-107.99963516,-2.53033701,-107.99963516,159.92859982
0.24412328,0.49001582,0.29738522,0.04549846,0.12345400,0.00259161,440.10229594,118.59061472,36.56416471,118.59061472,264.61454520,144.83425068,36.56416471,144.83425068,329.86884699,0.31870804,1.26640599,-4.65904434,1.26640599,108.20521214,-108.57397201,-4.65904434,-108.57397201,159.98916870
0.24457599,0.49125027,0.29740978,0.04504672,0.12339256,0.00232444,440.52699097,118.69453046,36.70362931,118.69453046,264.39242377,145.19073799,36.70362931,145.19073799,330.03488592,0.61289696,1.92458062,-6.82571724,1.92458062,108.54563699,-109.10727179,-6.82571724,-109.10727179,160.05751336
0.24502421,0.49248367,0.29743171,0.04460071,0.12324659,0.00206354,440.94711820,118.79399760,36.84551304,118.79399760,264.15243338,145.55120527,36.84551304,145.55120527,330.20237243,1.01146646,2.63190906,-9.02536509,2.63190906,108.86842900,-109.59497052,-9.02536509,-109.59497052,160.12533315
0.24546801,0.49371520,0.29745106,0.04416315,0.12301798,0.00180964,441.36277717,118.88912062,36.98958331,118.88912062,263.89476259,145.91543098,36.98958331,145.91543098,330.37175401,1.51161283,3.38470829,-11.25284340,3.38470829,109.17022850,-110.03247955,-11.25284340,-110.03247955,160.18420074
0.24590748,0.49494403,0.29746790,0.04373759,0.12270912,0.00156336,441.77408822,118.98002246,37.13559928,118.98002246,263.61965489,146.28318052,37.13559928,146.28318052,330.54348044,2.11014829,4.17909584,-13.50288168,4.17909584,109.44761589,-110.41521260,-13.50288168,-110.41521260,160.22562488
0.24634276,0.49616938,0.29748232,0.04332823,0.12232280,0.00132518,442.18119093,119.06684357,37.28331311,119.06684357,263.32740795,146.65420738,37.28331311,146.65420738,330.71800041,2.80353495,5.01101616,-15.77011172,5.01101616,109.69713527,-110.73861324,-15.77011172,-110.73861324,160.24111430
0.24677404,0.49739049,0.29749440,0.04293982,0.12186209,0.00109548,442.58424250,119.14974074,37.43247128,119.14974074,263.01837260,147.02825431,37.43247128,147.02825431,330.89575796,3.58791991,5.87626736,-18.04909592,5.87626736,109.91531825,-110.99818242,-18.04909592,-110.99818242,160.22224221
0.24720155,0.49860662,0.29750423,0.04257749,0.12133018,0.00087454,442.98341600,119.22888589,37.58281592,119.22888589,262.69295159,147.40505468,37.58281592,147.40505468,331.07718904,4.45917117,6.77052822,-20.33435542,6.77052822,110.09870801,-111.18950599,-20.33435542,-111.18950599,160.16071087
0.24762559,0.49981709,0.29751189,0.04224652,0.12073032,0.00066252,443.37889867,119.30446486,37.73408610,119.30446486,262.35159798,147.78433377,37.73408610,147.78433377,331.26271788,5.41291380,7.68938520,-22.62039779,7.68938520,110.24388316,-111.30828194,-22.62039779,-111.30828194,160.04841584
0.24804649,0.50102123,0.29751748,0.04195219,0.12006565,0.00045952,443.77089017,119.37667606,37.88601917,119.37667606,261.99481339,148.16581020,37.88601917,148.16581020,331.45275348,6.44456619,8.62835913,-24.90174408,8.62835913,110.34748140,-111.35034726,-24.90174408,-111.35034726,159.87750915
0.24846463,0.50221841,0.29752109,0.04169953,0.11933915,0.00026558,444.15960080,119.44572915,38.03835197,119.44572915,261.62314591,148.54919734,38.03835197,148.54919734,331.64768610,7.54937581,9.58293145,-27.17295500,9.58293145,110.40622279,-111.31170415,-27.17295500,-111.31170415,159.64046120
0.24888048,0.50340801,0.29752279,0.04149315,0.11855358,0.00008068,444.54524984,119.51184371,38.19082212,119.51184371,261.23718795,148.93420478,38.19082212,148.93420478,331.84788381,8.72245439,10.54856977,-29.42865603,10.54856977,110.41693235,-111.18854549,-29.42865603,-111.18854549,159.33012066
0.24929450,0.50458948,0.29752270,0.04133701,0.11771139,-0.00009521,444.92806379,119.57524783,38.34316920,119.57524783,260.83757369,149.32053977,38.34316920,149.32053977,332.05368910,9.95881200,11.52075252,-31.66356131,11.52075252,110.37656201,-110.97727943,-31.66356131,-110.97727943,158.93977214
0.24970722,0.50576224,0.29752089,0.04123426,0.11681469,-0.00026212,445.30827478,119.63617676,38.49513586,119.63617676,260.42497651,149.70790870,38.49513586,149.70790870,332.26541561,11.25338986,12.49499259,-33.87249622,12.49499259,110.28221166,-110.67455292,-33.87249622,-110.67455292,158.46319113
0.25011918,0.50692577,0.29751746,0.04118707,0.11586527,-0.00042006,445.68611895,119.69487155,38.64646895,119.69487155,260.00010622,150.09601858,38.64646895,150.09601858,332.48334498,12.60109168,13.46685980,-36.05041839,13.46685980,110.13114923,-110.27727401,-36.05041839,-110.27727401,157.89469580
0.25053096,0.50807955,0.29751249,0.04119649,0.11486458,-0.00056903,446.06183499,119.75157772,38.79692047,119.75157772,259.56370610,150.48457846,38.79692047,150.48457846,332.70772385,13.99681326,14.43200203,-38.19243727,14.43200203,109.92082961,-109.78263298,-38.19243727,-109.78263298,157.22919538
0.25094311,0.50922306,0.29750608,0.04126234,0.11381374,-0.00070893,446.43566268,119.80654392,38.94624862,119.80654392,259.11654986,150.87330090,38.94624862,150.87330090,332.93876098,15.43547019,15.38616504,-40.29383198,15.38616504,109.64891248,-109.18812197,-40.29383198,-109.18812197,156.46223477
0.25135620,0.51035582,0.29749831,0.04138315,0.11271363,-0.00083962,446.80784157,119.86002065,39.09421858,119.86002065,258.65943852,151.26190329,39.09421858,151.26190329,333.17662460,16.91202362,16.32521079,-42.35006753,16.32521079,109.31327872,-108.49155314,-42.35006753,-108.49155314,155.59003504
0.25177077,0.51147734,0.29748928,0.04155611,0.11156488,-0.00096088,447.17860972,119.91225903,39.24060339,119.91225903,258.19319715,151.65010928,39.24060339,151.65010928,333.42143992,18.42150379,17.24513428,-44.35680933,17.24513428,108.91204559,-107.69107531,-44.35680933,-107.69107531,154.60952962
0.25218733,0.51258712,0.29747909,0.04177706,0.11036800,-0.00107241,447.54820258,119.96350960,39.38518463,119.96350960,257.71867161,152.03765003,39.38518463,152.03765003,333.67328689,19.95903154,18.14207880,-46.30993600,18.14207880,108.44358036,-106.78518881,-46.30993600,-106.78518881,153.51839586
0.25260632,0.51368470,0.29746784,0.04204057,0.10912340,-0.00117379,447.91685194,120.01402112,39.52775313,120.01402112,257.23672519,152.42426547,39.52775313,152.42426547,333.93219811,21.51983749,19.01234975,-48.20555053,19.01234975,107.90651249,-105.77275875,-48.20555053,-105.77275875,152.31508188
0.25302814,0.51476959,0.29745562,0.04233993,0.10783149,-0.00126458,448.28478499,120.06403955,39.66810954,120.06403955,256.74823530,152.80970548,39.66810954,152.80970548,334.19815711,23.09927908,19.85242681,-50.03998974,19.85242681,107.29974435,-104.65302634,-50.03998974,-104.65302634,150.99882827
0.25345311,0.51584132,0.29744254,0.04266735,0.10649274,-0.00134420,448.65222350,120.11380691,39.80606480,120.11380691,256.25409005,153.19373098,39.80606480,153.19373098,334.47109674,24.69285536,20.65897462,-51.80983218,20.65897462,106.62246021,-103.42561847,-51.80983218,-103.42561847,149.56968473
0.25388148,0.51689944,0.29742873,0.04301403,0.10510776,-0.00141207,449.01938306,120.16356036,39.94144065,120.16356036,255.75518496,153.57611497,39.94144065,153.57611497,334.75089794,26.29621970,21.42885206,-53.51190444,21.42885206,105.87413370,-102.09055526,-53.51190444,-102.09055526,148.02852136
0.25431339,0.51794348,0.29741430,0.04337035,0.10367736,-0.00146752,449.38647247,120.21353122,40.07407000,120.21353122,255.25241963,153.95664351,40.07407000,153.95664351,335.03738872,27.90519031,22.15911997,-55.14328601,22.15911997,105.05453364,-100.64825571,-55.14328601,-100.64825571,146.37703447
0.25474889,0.51897299,0.29739938,0.04372607,0.10220259,-0.00150988,449.75369317,120.26394410,40.20379718,120.26394410,254.74669445,154.33511648,40.20379718,154.33511648,335.33034350,29.51575888,22.84704755,-56.70131271,22.84704755,104.16372815,-99.09954129,-56.70131271,-99.09954129,144.61774685
0.25518792,0.51998753,0.29738410,0.04407052,0.10068478,-0.00153848,450.12123885,120.31501610,40.33047825,120.31501610,254.23890743,154.71134843,40.33047825,154.71134843,335.62948268,31.12409716,23.49011743,-58.18357881,23.49011743,103.20208709,-97.44563754,-58.18357881,-97.44563754,142.75400239
0.25563030,0.52098668,0.29736861,0.04439286,0.09912556,-0.00155267,450.48929506,120.36695605,40.45398120,120.36695605,253.72995105,155.08516920,40.45398120,155.08516920,335.93447257,32.72656186,24.08602952,-59.58793789,24.08602952,102.17028282,-95.68817345,-59.58793789,-95.68817345,140.78995505
0.25607577,0.52197004,0.29735305,0.04468224,0.09752689,-0.00155184,450.85803891,120.41996378,40.57418601,120.41996378,253.22070926,155.45642443,40.57418601,155.45642443,336.24492562,34.31969780,24.63270354,-60.91250251,24.63270354,101.06928921,-93.82917884,-60.91250251,-93.82917884,138.73055206
0.25652395,0.52293722,0.29733758,0.04492810,0.09589099,-0.00153547,451.22763894,120.47422950,40.69098484,120.47422950,252.71205452,155.82497608,40.69098484,155.82497608,336.56040098,35.90023949,25.12828060,-62.15564288,25.12828060,99.90037901,-91.87107950,-62.15564288,-91.87107950,136.58151140
0.25697434,0.52388786,0.29732234,0.04512037,0.09422037,-0.00150313,451.59825496,120.52993324,40.80428197,120.52993324,252.20484506,156.19070267,40.80428197,156.19070267,336.88040543,37.46511128,25.57112363,-63.31598446,25.57112363,98.66511947,-89.81669024,-63.31598446,-89.81669024,134.34929361
0.25742635,0.52482163,0.29730751,0.04524966,0.09251775,-0.00145451,451.97003798,120.58724428,40.91399386,120.58724428,251.69992216,156.55349955,40.91399386,156.55349955,337.20439457,39.01142621,25.95981686,-64.39240469,25.95981686,97.36536625,-87.66920568,-64.39240469,-87.66920568,132.04106796
0.25787933,0.52573822,0.29729325,0.04530752,0.09078604,-0.00138945,452.34313025,120.64632071,41.02004907,120.64632071,251.19810765,156.91327896,41.02004907,156.91327896,337.53177440,40.53648373,26.29316440,-65.38402886,26.29316440,96.00325576,-85.43218899,-65.38402886,-85.43218899,129.66467313
0.25833250,0.52663735,0.29727972,0.04528652,0.08902823,-0.00130795,452.71766530,120.70730903,41.12238817,120.70730903,250.70020158,157.26997001,41.12238817,157.26997001,337.86190326,42.03776622,26.57018799,-66.29022524,26.57018799,94.58119574,-83.10955832,-66.29022524,-83.10955832,127.22857245
0.25878506,0.52751878,0.29726709,0.04518049,0.08724734,-0.00121017,453.09376804,120.77034374,41.22096364,120.77034374,250.20698000,157.62351851,41.22096364,157.62351851,338.19409403,43.51293483,26.79012398,-67.11059955,26.79012398,93.10185432,-80.70557129,-67.11059955,-80.70557129,124.74180397
0.25923611,0.52838230,0.29725552,0.04498457,0.08544633,-0.00109647,453.47155494,120.83554712,41.31573970,120.83554712,249.71919293,157.97388674,41.31573970,157.97388674,338.52761674,44.95982428,26.95241959,-67.84498871,26.95241959,91.56814748,-78.22480723,-67.84498871,-78.22480723,122.21392565
0.25968475,0.52922771,0.29724516,0.04469532,0.08362803,-0.00096738,453.85113419,120.90302892,41.40669209,120.90302892,249.23756255,158.32105300,41.40669209,158.32105300,338.86170145,46.37643718,27.05672852,-68.49345417,27.05672852,89.98322502,-75.67214756,-68.49345417,-75.67214756,119.65495575
0.26013002,0.53005486,0.29723617,0.04431076,0.08179504,-0.00082364,454.23260594,120.97288622,41.49380793,120.97288622,248.76278157,158.66501114,41.49380793,158.66501114,339.19554145,47.76093768,27.10290598,-69.05627462,27.10290598,88.35045508,-73.05275406,-69.05627462,-73.05275406,117.07530898
0.26057097,0.53086361,0.29722869,0.04383037,0.07994968,-0.00066615,454.61606254,121.04520323,41.57708542,121.04520323,248.29551175,159.00576995,41.57708542,159.00576995,339.52829678,49.11164474,27.09100316,-69.53393827,27.09100316,86.67340737,-70.37204548,-69.53393827,-70.37204548,114.48572868
0.26100663,0.53165385,0.29722285,0.04325506,0.07809389,-0.00049602,455.00158882,121.12005129,41.65653359,121.12005129,247.83638267,159.34335236,41.65653359,159.34335236,339.85909799,50.42702494,27.02126119,-69.92713476,27.02126119,84.95583502,-67.63567226,-69.92713476,-67.63567226,111.89721544
0.26143607,0.53242549,0.29721877,0.04258714,0.07622922,-0.00031450,455.38926236,121.19748876,41.73217202,121.19748876,247.38599066,159.67779469,41.73217202,159.67779469,340.18705017,51.70568518,26.89410465,-70.23674668,26.89410465,83.20165540,-64.84948977,-70.23674668,-64.84948977,109.32095282
0.26185837,0.53317844,0.29721656,0.04183016,0.07435674,-0.00012301,455.77915382,121.27756110,41.80403054,121.27756110,246.94489801,160.00914566,41.80403054,160.00914566,340.51123724,52.94636509,26.71013470,-70.46384074,26.71013470,81.41492984,-62.01953009,-70.46384074,-62.01953009,106.76823044
0.26227267,0.53391262,0.29721631,0.04098887,0.07247705,0.00007689,456.17132723,121.36030093,41.87214887,121.36030093,246.51363226,160.33746537,41.87214887,160.33746537,340.83072640,54.14792940,26.47012175,-70.60965869,26.47012175,79.59984245,-59.15197249,-70.60965869,-59.15197249,104.25036538
0.26267815,0.53462798,0.29721810,0.04006901,0.07059025,0.00028353,456.56584030,121.44572814,41.93657631,121.44572814,246.09268581,160.66282424,41.93657631,160.66282424,341.14457276,55.30936031,26.17499786,-70.67560791,26.17499786,77.76067819,-56.25311292,-70.67560791,-56.25311292,101.77862217
0.26307405,0.53532443,0.29722198,0.03907720,0.06869599,0.00049515,456.96274476,121.53385009,41.99737135,121.53385009,245.68251565,160.98530177,41.99737135,160.98530177,341.45182415,56.42974983,25.82584878,-70.66325189,25.82584878,75.90180033,-53.32933264,-70.66325189,-53.32933264,99.36413230
0.26345969,0.53600190,0.29722800,0.03802076,0.06679345,0.00070989,457.36208670,121.62466184,42.05460129,121.62466184,245.28354334,161.30498536,42.05460129,161.30498536,341.75152594,57.50829229,25.42390575,-70.57430039,25.42390575,74.02762750,-50.38706618,-70.57430039,-50.38706618,97.01781387
0.26383447,0.53666030,0.29723618,0.03690751,0.06488144,0.00092587,457.76390683,121.71814639,42.10834187,121.71814639,244.89615508,161.62196901,42.10834187,161.62196901,342.04272606,58.54427701,24.97053700,-70.41059946,24.97053700,72.14261041,-47.43276905,-70.41059946,-47.43276905,94.75029206
0.26419784,0.53729953,0.29724652,0.03574564,0.06295846,0.00114117,458.16824083,121.81427508,42.15867683,121.81427508,244.52070209,161.93635203,42.15867683,161.93635203,342.32447987,59.53708108,24.46723909,-70.17412139,24.46723909,70.25120859,-44.47288519,-70.17412139,-44.47288519,92.57182127
0.26454938,0.53791947,0.29725900,0.03454353,0.06102276,0.00135388,458.57511964,121.91300790,42.20569746,121.91300790,244.15750108,162.24823764,42.20569746,162.24823764,342.59585513,60.48616252,23.91562802,-69.86695446,23.91562802,68.35786715,-41.51381476,-69.86695446,-41.51381476,90.49220955
