x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.40604494,0.50462679,0.30110318,-0.05875766,0.04454485,-0.00022009,87.21820747,-25.33772328,31.52572767,-25.33772328,32.98903551,-9.62913645,31.52572767,-9.62913645,75.90542489,14.88132625,-2.61583143,-10.18020311,-2.61583143,1.46036990,1.33762036,-10.18020311,1.33762036,15.03610618
0.40545800,0.50507052,0.30110098,-0.05862654,0.04420010,-0.00021959,87.25786719,-25.39563753,31.48330279,-25.39563753,32.90965368,-9.73598505,31.48330279,-9.73598505,75.76266583,14.95962119,-2.59031663,-10.25633729,-2.59031663,1.53867869,1.31843200,-10.25633729,1.31843200,15.15065650
0.40487240,0.50551079,0.30109879,-0.05849111,0.04385475,-0.00021906,87.29774847,-25.45336168,31.44071451,-25.45336168,32.83109680,-9.84255645,31.44071451,-9.84255645,75.61897268,15.03821815,-2.56464693,-10.33253266,-2.56464693,1.62062959,1.30025789,-10.33253266,1.30025789,15.26579668
0.40428818,0.50594761,0.30109660,-0.05835140,0.04350885,-0.00021852,87.33784621,-25.51089169,31.39796382,-25.51089169,32.75339114,-9.94882145,31.39796382,-9.94882145,75.47436881,15.11712774,-2.53882152,-10.40878691,-2.53882152,1.70614125,1.28305726,-10.40878691,1.28305726,15.38149623
0.40370538,0.50638097,0.30109442,-0.05820746,0.04316248,-0.00021798,87.37815531,-25.56822344,31.35505168,-25.56822344,32.67656276,-10.05475066,31.35505168,-10.05475066,75.32887799,15.19636061,-2.51283947,-10.48509786,-2.51283947,1.79513116,1.26678889,-10.48509786,1.26678889,15.49772477
0.40312403,0.50681086,0.30109224,-0.05805933,0.04281569,-0.00021746,87.41867070,-25.62535282,31.31197906,-25.62535282,32.60063748,-10.16031455,31.31197906,-10.16031455,75.18252429,15.27592740,-2.48669980,-10.56146346,-2.48669980,1.88751575,1.25141117,-10.56146346,1.25141117,15.61445201
0.40254419,0.50723728,0.30109007,-0.05790706,0.04246855,-0.00021695,87.45938734,-25.68227564,31.26874685,-25.68227564,32.52564092,-10.26548340,31.26874685,-10.26548340,75.03533212,15.35583881,-2.46040143,-10.63788177,-2.46040143,1.98321053,1.23688214,-10.63788177,1.23688214,15.73164779
0.40196589,0.50766023,0.30108790,-0.05775070,0.04212114,-0.00021649,87.50030018,-25.73898770,31.22535597,-25.73898770,32.45159840,-10.37022738,31.22535597,-10.37022738,74.88732621,15.43610553,-2.43394322,-10.71435098,-2.43394322,2.08213012,1.22315954,-10.71435098,1.22315954,15.84928210
0.40138918,0.50807970,0.30108574,-0.05759029,0.04177352,-0.00021608,87.54140422,-25.79548476,31.18180728,-25.79548476,32.37853496,-10.47451653,31.18180728,-10.47451653,74.73853160,15.51673828,-2.40732395,-10.79086940,-2.40732395,2.18418840,1.21020083,-10.79086940,1.21020083,15.96732513
0.40081409,0.50849570,0.30108358,-0.05742590,0.04142577,-0.00021572,87.58269444,-25.85176254,31.13810161,-25.85176254,32.30647536,-10.57832078,31.13810161,-10.57832078,74.58897358,15.59774779,-2.38054231,-10.86743547,-2.38054231,2.28929855,1.19796327,-10.86743547,1.19796327,16.08574729
0.40024066,0.50890822,0.30108142,-0.05725759,0.04107799,-0.00021544,87.62416587,-25.90781669,31.09423979,-25.90781669,32.23544399,-10.68160997,31.09423979,-10.68160997,74.43867776,15.67914480,-2.35359693,-10.94404775,-2.35359693,2.39737321,1.18640394,-10.94404775,1.18640394,16.20451921
0.39966893,0.50931726,0.30107927,-0.05708541,0.04073024,-0.00021524,87.66581354,-25.96364287,31.05022261,-25.96364287,32.16546491,-10.78435386,31.05022261,-10.78435386,74.28766997,15.76094005,-2.32648636,-11.02070492,-2.32648636,2.50832450,1.17547977,-11.02070492,1.17547977,16.32361179
0.39909895,0.50972282,0.30107712,-0.05690943,0.04038262,-0.00021513,87.70763251,-26.01923664,31.00605084,-26.01923664,32.09656179,-10.88652213,31.00605084,-10.88652213,74.13597629,15.84314428,-2.29920909,-11.09740578,-2.29920909,2.62206417,1.16514761,-11.09740578,1.16514761,16.44299623
0.39853074,0.51012491,0.30107497,-0.05672972,0.04003521,-0.00021512,87.74961783,-26.07459357,30.96172521,-26.07459357,32.02875793,-10.98808444,30.96172521,-10.98808444,73.98362304,15.92576822,-2.27176352,-11.17414924,-2.27176352,2.73850363,1.15536426,-11.17414924,1.15536426,16.56264405
0.39796436,0.51052353,0.30107282,-0.05654635,0.03968811,-0.00021522,87.79176461,-26.12970914,30.91724644,-26.12970914,31.96207617,-11.08901041,30.91724644,-11.08901041,73.83063674,16.00882262,-2.24414799,-11.25093433,-2.24414799,2.85755410,1.14608650,-11.25093433,1.14608650,16.68252710
0.39739982,0.51091868,0.30107066,-0.05635938,0.03934140,-0.00021543,87.83406793,-26.18457881,30.87261523,-26.18457881,31.89653893,-11.18926962,30.87261523,-11.18926962,73.67704411,16.09231820,-2.21636077,-11.32776020,-2.21636077,2.97912664,1.13727114,-11.32776020,1.13727114,16.80261759
0.39683717,0.51131036,0.30106851,-0.05616889,0.03899519,-0.00021577,87.87652291,-26.23919799,30.82783224,-26.23919799,31.83216815,-11.28883168,30.82783224,-11.28883168,73.52287203,16.17626566,-2.18840005,-11.40462611,-2.18840005,3.10313228,1.12887508,-11.40462611,1.12887508,16.92288811
0.39627644,0.51169858,0.30106635,-0.05597495,0.03864956,-0.00021624,87.91912470,-26.29356202,30.78289810,-26.29356202,31.76898527,-11.38766620,30.78289810,-11.38766620,73.36814757,16.26067569,-2.16026397,-11.48153143,-2.16026397,3.22948206,1.12085529,-11.48153143,1.12085529,17.04331168
0.39571767,0.51208335,0.30106418,-0.05577764,0.03830461,-0.00021684,87.96186845,-26.34766622,30.73781345,-26.34766622,31.70701123,-11.48574283,30.73781345,-11.48574283,73.21289792,16.34555895,-2.13195060,-11.55847562,-2.13195060,3.35808712,1.11316891,-11.55847562,1.11316891,17.16386172
0.39516089,0.51246467,0.30106201,-0.05557705,0.03796043,-0.00021759,88.00474933,-26.40150584,30.69257887,-26.40150584,31.64626643,-11.58303127,30.69257887,-11.58303127,73.05715043,16.43092609,-2.10345795,-11.63545827,-2.10345795,3.48885881,1.10577325,-11.63545827,1.10577325,17.28451211
0.39460613,0.51284256,0.30105983,-0.05537324,0.03761713,-0.00021849,88.04776252,-26.45507607,30.64719493,-26.45507607,31.58677067,-11.67950128,30.64719493,-11.67950128,72.90093252,16.51678770,-2.07478395,-11.71247907,-2.07478395,3.62170872,1.09862584,-11.71247907,1.09862584,17.40523719
0.39405342,0.51321701,0.30105764,-0.05516630,0.03727480,-0.00021954,88.09090323,-26.50837208,30.60166218,-26.50837208,31.52854319,-11.77512270,30.60166218,-11.77512270,72.74427173,16.60315435,-2.04592649,-11.78953779,-2.04592649,3.75654879,1.09168448,-11.78953779,1.09168448,17.52601178
0.39350280,0.51358805,0.30105544,-0.05495632,0.03693353,-0.00022075,88.13416668,-26.56138896,30.55598114,-26.56138896,31.47160262,-11.86986549,30.55598114,-11.86986549,72.58719568,16.69003656,-2.01688339,-11.86663432,-2.01688339,3.89329136,1.08490723,-11.86663432,1.08490723,17.64681122
0.39295430,0.51395568,0.30105323,-0.05474337,0.03659343,-0.00022211,88.17754811,-26.61412174,30.51015231,-26.61412174,31.41596693,-11.96369971,30.51015231,-11.96369971,72.42973204,16.77744481,-1.98765242,-11.94376861,-1.98765242,4.03184923,1.07825248,-11.94376861,1.07825248,17.76761134
0.39240793,0.51431992,0.30105100,-0.05452753,0.03625458,-0.00022365,88.22104278,-26.66656541,30.46417618,-26.66656541,31.36165344,-12.05659556,30.46417618,-12.05659556,72.27190851,16.86538952,-1.95823130,-12.02094075,-1.95823130,4.17213578,1.07167899,-12.02094075,1.07167899,17.88838852
0.39186375,0.51468078,0.30104875,-0.05430891,0.03591709,-0.00022534,88.26464596,-26.71871489,30.41805320,-26.71871489,31.30867877,-12.14852340,30.41805320,-12.14852340,72.11375283,16.95388106,-1.92861767,-12.09815087,-1.92861767,4.31406495,1.06514588,-12.09815087,1.06514588,18.00911968
0.39132176,0.51503826,0.30104649,-0.05408757,0.03558104,-0.00022721,88.30835294,-26.77056506,30.37178381,-26.77056506,31.25705885,-12.23945376,30.37178381,-12.23945376,71.95529273,17.04292973,-1.89880916,-12.17539921,-1.89880916,4.45755140,1.05861272,-12.17539921,1.05861272,18.12978230
0.39078199,0.51539240,0.30104421,-0.05386362,0.03524653,-0.00022924,88.35215903,-26.82211072,30.32536842,-26.82211072,31.20680884,-12.32935734,30.32536842,-12.32935734,71.79655595,17.13254576,-1.86880332,-12.25268609,-1.86880332,4.60251047,1.05203948,-12.25268609,1.05203948,18.25035445
0.39024448,0.51574319,0.30104191,-0.05363713,0.03491365,-0.00023145,88.39605956,-26.87334661,30.27880743,-26.87334661,31.15794317,-12.41820508,30.27880743,-12.41820508,71.63757016,17.22273932,-1.83859766,-12.33001188,-1.83859766,4.74885832,1.04538665,-12.33001188,1.04538665,18.37081475
0.38970925,0.51609067,0.30103958,-0.05340819,0.03458249,-0.00023382,88.44004987,-26.92426743,30.23210122,-26.92426743,31.11047545,-12.50596812,30.23210122,-12.50596812,71.47836303,17.31352047,-1.80818965,-12.40737705,-1.80818965,4.89651195,1.03861521,-12.40737705,1.03861521,18.49114244
0.38917632,0.51643484,0.30103723,-0.05317689,0.03425312,-0.00023637,88.48412533,-26.97486780,30.18525014,-26.97486780,31.06441852,-12.59261785,30.18525014,-12.59261785,71.31896211,17.40489921,-1.77757673,-12.48478212,-1.77757673,5.04538923,1.03168664,-12.48478212,1.03168664,18.61131737
0.38864571,0.51677573,0.30103485,-0.05294332,0.03392563,-0.00023908,88.52828132,-27.02514227,30.13825453,-27.02514227,31.01978435,-12.67812592,30.13825453,-12.67812592,71.15939489,17.49688544,-1.74675628,-12.56222769,-1.74675628,5.19540902,1.02456303,-12.56222769,1.02456303,18.73132000
0.38811745,0.51711336,0.30103245,-0.05270757,0.03360012,-0.00024196,88.57251324,-27.07508534,30.09111471,-27.07508534,30.97658407,-12.76246427,30.09111471,-12.76246427,70.99968875,17.58948897,-1.71572566,-12.63971442,-1.71572566,5.34649113,1.01720702,-12.63971442,1.01720702,18.85113141
0.38759156,0.51744774,0.30103001,-0.05246973,0.03327664,-0.00024500,88.61681650,-27.12469145,30.04383099,-27.12469145,30.93482791,-12.84560512,30.04383099,-12.84560512,70.83987094,17.68271949,-1.68448217,-12.71724300,-1.68448217,5.49855644,1.00958184,-12.71724300,1.00958184,18.97073330
0.38706806,0.51777889,0.30102755,-0.05222988,0.03295527,-0.00024821,88.66118655,-27.17395495,29.99640365,-27.17395495,30.89452521,-12.92752101,29.99640365,-12.92752101,70.67996858,17.77658658,-1.65302311,-12.79481420,-1.65302311,5.65152689,1.00165139,-12.79481420,1.00165139,19.09010803
0.38654696,0.51810684,0.30102505,-0.05198811,0.03263610,-0.00025158,88.70561884,-27.22287016,29.94883297,-27.22287016,30.85568437,-13.00818484,29.94883297,-13.00818484,70.52000860,17.87109973,-1.62134573,-12.87242882,-1.62134573,5.80532558,0.99338019,-12.87242882,0.99338019,19.20923859
0.38602830,0.51843161,0.30102252,-0.05174451,0.03231917,-0.00025510,88.75010886,-27.27143128,29.90111919,-27.27143128,30.81831283,-13.08756982,29.90111919,-13.08756982,70.36001778,17.96626827,-1.58944728,-12.95008771,-1.58944728,5.95987674,0.98473344,-12.95008771,0.98473344,19.32810862
0.38551207,0.51875322,0.30101995,-0.05149918,0.03200457,-0.00025877,88.79465209,-27.31963250,29.85326255,-27.31963250,30.78241705,-13.16564956,29.85326255,-13.16564956,70.20002269,18.06210142,-1.55732494,-13.02779175,-1.55732494,6.11510582,0.97567704,-13.02779175,0.97567704,19.44670240
0.38499831,0.51907170,0.30101734,-0.05125220,0.03169234,-0.00026259,88.83924406,-27.36746789,29.80526329,-27.36746789,30.74800250,-13.24239805,29.80526329,-13.24239805,70.04004966,18.15860826,-1.52497592,-13.10554186,-1.52497592,6.27093948,0.96617758,-13.10554186,0.96617758,19.56500489
0.38448703,0.51938707,0.30101470,-0.05100365,0.03138254,-0.00026655,88.88388030,-27.41493149,29.75712162,-27.41493149,30.71507363,-13.31778969,29.75712162,-13.31778969,69.88012480,18.25579773,-1.49239739,-13.18333899,-1.49239739,6.42730568,0.95620240,-13.18333899,0.95620240,19.68300168
0.38397824,0.51969935,0.30101201,-0.05075362,0.03107524,-0.00027065,88.92855637,-27.46201724,29.70883774,-27.46201724,30.68363382,-13.39179931,29.70883774,-13.39179931,69.72027398,18.35367860,-1.45958650,-13.26118411,-1.45958650,6.58413365,0.94571958,-13.26118411,0.94571958,19.80067902
0.38347196,0.52000858,0.30100928,-0.05050221,0.03077046,-0.00027487,88.97326785,-27.50871904,29.66041183,-27.50871904,30.65368539,-13.46440216,29.66041183,-13.46440216,69.56052277,18.45225951,-1.42654040,-13.33907820,-1.42654040,6.74135394,0.93469795,-13.33907820,0.93469795,19.91802384
0.38296820,0.52031476,0.30100651,-0.05024950,0.03046826,-0.00027922,89.01801034,-27.55503068,29.61184407,-27.55503068,30.62522957,-13.53557397,29.61184407,-13.53557397,69.40089646,18.55154891,-1.39325624,-13.41702227,-1.39325624,6.89889847,0.92310715,-13.41702227,0.92310715,20.03502370
0.38246697,0.52061794,0.30100370,-0.04999557,0.03016868,-0.00028369,89.06277946,-27.60094592,29.56313463,-27.60094592,30.59826648,-13.60529095,29.56313463,-13.60529095,69.24142003,18.65155510,-1.35973114,-13.49501732,-1.35973114,7.05670051,0.91091756,-13.49501732,0.91091756,20.15166684
0.38196829,0.52091814,0.30100084,-0.04974051,0.02987176,-0.00028826,89.10757087,-27.64645841,29.51428366,-27.64645841,30.57279511,-13.67352980,29.51428366,-13.67352980,69.08211811,18.75228618,-1.32596224,-13.57306438,-1.32596224,7.21469472,0.89810042,-13.57306438,0.89810042,20.26794212
0.38147216,0.52121538,0.30099793,-0.04948440,0.02957751,-0.00029294,89.15238022,-27.69156175,29.46529131,-27.69156175,30.54881328,-13.74026774,29.46529131,-13.74026774,68.92301502,18.85375008,-1.29194668,-13.65116445,-1.29194668,7.37281720,0.88462774,-13.65116445,0.88462774,20.38383909
0.38097860,0.52150969,0.30099498,-0.04922734,0.02928598,-0.00029770,89.19720321,-27.73624946,29.41615772,-27.73624946,30.52631764,-13.80548251,29.41615772,-13.80548251,68.76413469,18.95595451,-1.25768161,-13.72931855,-1.25768161,7.53100544,0.87047240,-13.72931855,0.87047240,20.49934793
0.38048761,0.52180110,0.30099198,-0.04896940,0.02899718,-0.00030256,89.24203554,-27.78051500,29.36688303,-27.78051500,30.50530364,-13.86915241,29.36688303,-13.86915241,68.60550067,19.05890702,-1.22316417,-13.80752766,-1.22316417,7.68919838,0.85560808,-13.80752766,0.85560808,20.61445945
0.37999921,0.52208963,0.30098893,-0.04871067,0.02871113,-0.00030749,89.28687297,-27.82435172,29.31746734,-27.82435172,30.48576554,-13.93125630,29.31746734,-13.93125630,68.44713611,19.16261490,-1.18839154,-13.88579278,-1.18839154,7.84733642,0.84000934,-13.88579278,0.84000934,20.72916512
0.37951340,0.52237532,0.30098583,-0.04845124,0.02842785,-0.00031249,89.33171125,-27.86775295,29.26791079,-27.86775295,30.46769632,-13.99177361,29.26791079,-13.99177361,68.28906375,19.26708527,-1.15336090,-13.96411485,-1.15336090,8.00536143,0.82365158,-13.96411485,0.82365158,20.84345703
0.37903018,0.52265819,0.30098268,-0.04819117,0.02814734,-0.00031754,89.37654616,-27.91071190,29.21821349,-27.91071190,30.45108776,-14.05068440,29.21821349,-14.05068440,68.13130589,19.37232500,-1.11806945,-14.04249482,-1.11806945,8.16321674,0.80651107,-14.04249482,0.80651107,20.95732790
0.37854957,0.52293826,0.30097948,-0.04793057,0.02786961,-0.00032265,89.42137353,-27.95322172,29.16837553,-27.95322172,30.43593033,-14.10796932,29.16837553,-14.10796932,67.97388438,19.47834072,-1.08251443,-14.12093358,-1.08251443,8.32084717,0.78856496,-14.12093358,0.78856496,21.07077106
0.37807157,0.52321558,0.30097623,-0.04766950,0.02759466,-0.00032779,89.46618918,-27.99527551,29.11839704,-27.99527551,30.42221324,-14.16360966,29.11839704,-14.16360966,67.81682062,19.58513885,-1.04669310,-14.19943201,-1.04669310,8.47819901,0.76979126,-14.19943201,0.76979126,21.18378048
0.37759618,0.52349016,0.30097292,-0.04740804,0.02732249,-0.00033297,89.51098898,-28.03686627,29.06827810,-28.03686627,30.40992437,-14.21758734,29.06827810,-14.21758734,67.66013548,19.69272552,-1.01060273,-14.27799093,-1.01060273,8.63522005,0.75016888,-14.27799093,0.75016888,21.29635068
0.37712341,0.52376203,0.30096957,-0.04714628,0.02705310,-0.00033816,89.55576883,-28.07798692,29.01801881,-28.07798692,30.39905031,-14.26988498,29.01801881,-14.26988498,67.50384939,19.80110665,-0.97424067,-14.35661113,-0.97424067,8.79185958,0.72967761,-14.35661113,0.72967761,21.40847683
0.37665326,0.52403122,0.30096616,-0.04688430,0.02678646,-0.00034337,89.60052465,-28.11863034,28.96761928,-28.11863034,30.38957629,-14.32048584,28.96761928,-14.32048584,67.34798222,19.91028787,-0.93760427,-14.43529332,-0.93760427,8.94806837,0.70829815,-14.43529332,0.70829815,21.52015464
0.37618573,0.52429776,0.30096270,-0.04662217,0.02652258,-0.00034857,89.64525237,-28.15878932,28.91707959,-28.15878932,30.38148622,-14.36937388,28.91707959,-14.36937388,67.19255333,20.02027453,-0.90069096,-14.51403820,-0.90069096,9.10379867,0.68601207,-14.51403820,0.68601207,21.63138043
0.37572082,0.52456167,0.30095919,-0.04635996,0.02626143,-0.00035376,89.68994797,-28.19845657,28.86639984,-28.19845657,30.37476262,-14.41653380,28.86639984,-14.41653380,67.03758153,20.13107173,-0.86349818,-14.59284637,-0.86349818,9.25900423,0.66280185,-14.59284637,0.66280185,21.74215104
0.37525853,0.52482299,0.30095563,-0.04609776,0.02600298,-0.00035894,89.73460747,-28.23762473,28.81558014,-28.23762473,30.36938665,-14.46195097,28.81558014,-14.46195097,66.88308507,20.24268426,-0.82602346,-14.67171839,-0.82602346,9.41364029,0.63865087,-14.67171839,0.63865087,21.85246391
0.37479886,0.52508173,0.30095201,-0.04583563,0.02574723,-0.00036408,89.77922688,-28.27628639,28.76462056,-28.27628639,30.36533809,-14.50561153,28.76462056,-14.50561153,66.72908163,20.35511662,-0.78826436,-14.75065474,-0.78826436,9.56766355,0.61354341,-14.75065474,0.61354341,21.96231699
0.37434181,0.52533793,0.30094834,-0.04557366,0.02549413,-0.00036918,89.82380229,-28.31443404,28.71352122,-28.31443404,30.36259531,-14.54750237,28.71352122,-14.54750237,66.57558829,20.46837303,-0.75021850,-14.82965584,-0.75021850,9.72103218,0.58746464,-14.82965584,0.58746464,22.07170875
0.37388739,0.52559161,0.30094463,-0.04531191,0.02524367,-0.00037422,89.86832977,-28.35206013,28.66228222,-28.35206013,30.36113528,-14.58761111,28.66228222,-14.58761111,66.42262154,20.58245737,-0.71188358,-14.90872200,-0.71188358,9.87370584,0.56040065,-14.90872200,0.56040065,22.18063820
0.37343558,0.52584280,0.30094086,-0.04505046,0.02499581,-0.00037921,89.91280547,-28.38915703,28.61090365,-28.38915703,30.36093355,-14.62592617,28.61090365,-14.62592617,66.27019726,20.69737321,-0.67325737,-14.98785349,-0.67325737,10.02564560,0.53233840,-14.98785349,0.53233840,22.28910485
0.37298638,0.52609153,0.30093704,-0.04478937,0.02475051,-0.00038413,89.95722553,-28.42571702,28.55938564,-28.42571702,30.36196425,-14.66243675,28.55938564,-14.66243675,66.11833069,20.81312381,-0.63433770,-15.06705046,-0.63433770,10.17681401,0.50326578,-15.06705046,0.50326578,22.39710866
0.37253979,0.52633782,0.30093318,-0.04452871,0.02450774,-0.00038896,90.00158616,-28.46173235,28.50772828,-28.46173235,30.36420007,-14.69713285,28.50772828,-14.69713285,65.96703644,20.92971209,-0.59512248,-15.14631299,-0.59512248,10.32717503,0.47317153,-15.14631299,0.47317153,22.50465012
0.37209580,0.52658168,0.30092926,-0.04426855,0.02426746,-0.00039370,90.04588357,-28.49719517,28.45593170,-28.49719517,30.36761228,-14.73000526,28.45593170,-14.73000526,65.81632848,21.04714063,-0.55560970,-15.22564106,-0.55560970,10.47669404,0.44204533,-15.22564106,0.44204533,22.61173014
0.37165442,0.52682316,0.30092530,-0.04400896,0.02402963,-0.00039835,90.09011403,-28.53209761,28.40399603,-28.53209761,30.37217068,-14.76104563,28.40399603,-14.76104563,65.66622008,21.16541166,-0.51579744,-15.30503454,-0.51579744,10.62533782,0.40987770,-15.30503454,0.40987770,22.71835008
0.37121562,0.52706228,0.30092130,-0.04375000,0.02379420,-0.00040288,90.13427383,-28.56643169,28.35192139,-28.56643169,30.37784363,-14.79024638,28.35192139,-14.79024638,65.51672388,21.28452707,-0.47568386,-15.38449321,-0.47568386,10.77307455,0.37666007,-15.38449321,0.37666007,22.82451174
0.37077942,0.52729905,0.30091725,-0.04349173,0.02356114,-0.00040730,90.17835930,-28.60018940,28.29970792,-28.60018940,30.38459807,-14.81760082,28.29970792,-14.81760082,65.36785183,21.40448837,-0.43526724,-15.46401675,-0.43526724,10.91987378,0.34238473,-15.46401675,0.34238473,22.93021733
0.37034579,0.52753350,0.30091315,-0.04323422,0.02333040,-0.00041159,90.22236681,-28.63336266,28.24735577,-28.63336266,30.39239944,-14.84310309,28.24735577,-14.84310309,65.21961516,21.52529672,-0.39454592,-15.54360470,-0.39454592,11.06570641,0.30704487,-15.54360470,0.30704487,23.03546947
0.36991473,0.52776566,0.30090901,-0.04297753,0.02310193,-0.00041574,90.26629277,-28.66594332,28.19486509,-28.66594332,30.40121176,-14.86674817,28.19486509,-14.86674817,65.07202443,21.64695289,-0.35351837,-15.62325653,-0.35351837,11.21054468,0.27063451,-15.62325653,0.27063451,23.14027114
0.36948624,0.52799554,0.30090484,-0.04272171,0.02287569,-0.00041975,90.31013361,-28.69792319,28.14223604,-28.69792319,30.41099759,-14.88853192,28.14223604,-14.88853192,64.92508948,21.76945730,-0.31218316,-15.70297157,-0.31218316,11.35436215,0.23314854,-15.70297157,0.23314854,23.24462569
0.36906030,0.52822317,0.30090062,-0.04246682,0.02265163,-0.00042362,90.35388582,-28.72929402,28.08946881,-28.72929402,30.42171803,-14.90845107,28.08946881,-14.90845107,64.77881943,21.89280995,-0.27053895,-15.78274901,-0.27053895,11.49713369,0.19458271,-15.78274901,0.19458271,23.34853685
0.36863690,0.52844857,0.30089636,-0.04221291,0.02242970,-0.00042732,90.39754592,-28.76004751,28.03656356,-28.76004751,30.43333273,-14.92650322,28.03656356,-14.92650322,64.63322268,22.01701046,-0.22858454,-15.86258796,-0.22858454,11.63883545,0.15493360,-15.86258796,0.15493360,23.45200864
0.36821604,0.52867176,0.30089207,-0.04196005,0.02220986,-0.00043086,90.44111046,-28.79017530,27.98352050,-28.79017530,30.44579990,-14.94268686,27.98352050,-14.94268686,64.48830690,22.14205806,-0.18631882,-15.94248738,-0.18631882,11.77944484,0.11419864,-15.94248738,0.11419864,23.55504543
0.36779770,0.52889277,0.30088775,-0.04170827,0.02199206,-0.00043423,90.48457605,-28.81966899,27.93033982,-28.81966899,30.45907632,-14.95700137,27.93033982,-14.95700137,64.34407901,22.26795156,-0.14374084,-16.02244611,-0.14374084,11.91894050,0.07237606,-16.02244611,0.07237606,23.65765187
0.36738188,0.52911161,0.30088339,-0.04145764,0.02177626,-0.00043742,90.52793932,-28.84852012,27.87702174,-28.84852012,30.47311733,-14.96944701,27.87702174,-14.96944701,64.20054521,22.39468939,-0.10084974,-16.10246283,-0.10084974,12.05730232,0.02946494,-16.10246283,0.02946494,23.75983291
0.36696855,0.52932829,0.30087900,-0.04120820,0.02156240,-0.00044043,90.57119697,-28.87672021,27.82356649,-28.87672021,30.48787682,-14.98002494,27.82356649,-14.98002494,64.05771093,22.52226952,-0.05764481,-16.18253614,-0.05764481,12.19451135,-0.01453486,-16.18253614,-0.01453486,23.86159374
0.36655771,0.52954285,0.30087458,-0.04095998,0.02135044,-0.00044326,90.61434572,-28.90426071,27.76997430,-28.90426071,30.50330731,-14.98873723,27.76997430,-14.98873723,63.91558086,22.65068954,-0.01412545,-16.26266447,-0.01412545,12.33054985,-0.05962268,-16.26266447,-0.05962268,23.96293983
0.36614935,0.52975530,0.30087013,-0.04071305,0.02114034,-0.00044589,90.65738235,-28.93113304,27.71624544,-28.93113304,30.51935987,-14.99558684,27.71624544,-14.99558684,63.77415892,22.77994659,0.02970879,-16.34284610,0.02970879,12.46540121,-0.10579705,-16.34284610,-0.10579705,24.06387685
0.36574345,0.52996566,0.30086566,-0.04046743,0.02093205,-0.00044833,90.70030366,-28.95732860,27.66238015,-28.95732860,30.53598419,-15.00057765,27.66238015,-15.00057765,63.63344830,22.91003740,0.07385821,-16.42307921,0.07385821,12.59904997,-0.15305576,-16.42307921,-0.15305576,24.16441071
0.36534000,0.53017394,0.30086117,-0.04022318,0.02072553,-0.00045058,90.74310651,-28.98283873,27.60837873,-28.98283873,30.55312858,-15.00371443,27.60837873,-15.00371443,63.49345140,23.04095826,0.11832298,-16.50336181,0.11832298,12.73148175,-0.20139581,-16.50336181,-0.20139581,24.26454749
0.36493899,0.53038017,0.30085665,-0.03998032,0.02052074,-0.00045262,90.78578783,-29.00765474,27.55424147,-29.00765474,30.57074000,-15.00500286,27.55424147,-15.00500286,63.35416988,23.17270503,0.16310312,-16.58369177,0.16310312,12.86268329,-0.25081347,-16.58369177,-0.25081347,24.36429348
0.36454039,0.53058436,0.30085211,-0.03973890,0.02031764,-0.00045446,90.82834455,-29.03176794,27.49996866,-29.03176794,30.58876401,-15.00444953,27.49996866,-15.00444953,63.21560461,23.30527310,0.20819852,-16.66406684,0.20819852,12.99264236,-0.30130424,-16.66406684,-0.30130424,24.46365510
0.36414421,0.53078652,0.30084756,-0.03949894,0.02011619,-0.00045609,90.87077368,-29.05516958,27.44556064,-29.05516958,30.60714488,-15.00206192,27.44556064,-15.00206192,63.07775572,23.43865745,0.25360888,-16.74448458,0.25360888,13.12134777,-0.35286293,-16.74448458,-0.35286293,24.56263894
0.36375042,0.53098668,0.30084299,-0.03926048,0.01991636,-0.00045752,90.91307227,-29.07785089,27.39101773,-29.07785089,30.62582553,-14.99784842,27.39101773,-14.99784842,62.94062256,23.57285260,0.29933378,-16.82494245,0.29933378,13.24878935,-0.40548360,-16.82494245,-0.40548360,24.66125170
0.36335900,0.53118485,0.30083841,-0.03902355,0.01971811,-0.00045874,90.95523742,-29.09980311,27.33634029,-29.09980311,30.64474760,-14.99181834,27.33634029,-14.99181834,62.80420373,23.70785263,0.34537262,-16.90543773,0.34537262,13.37495792,-0.45915964,-16.90543773,-0.45915964,24.75950019
0.36296994,0.53138104,0.30083382,-0.03878817,0.01952140,-0.00045976,90.99726627,-29.12101743,27.28152868,-29.12101743,30.66385146,-14.98398184,27.28152868,-14.98398184,62.66849707,23.84365116,0.39172464,-16.98596758,0.39172464,13.49984525,-0.51388373,-16.98596758,-0.51388373,24.85739133
0.36258324,0.53157528,0.30082921,-0.03855437,0.01932621,-0.00046058,91.03915602,-29.14148504,27.22658329,-29.14148504,30.68307619,-14.97435002,27.22658329,-14.97435002,62.53349964,23.98024135,0.43838893,-17.06652898,0.43838893,13.62344404,-0.56964789,-17.06652898,-0.56964789,24.95493210
0.36219886,0.53176757,0.30082461,-0.03832218,0.01913252,-0.00046118,91.08090393,-29.16119712,27.17150450,-29.16119712,30.70235967,-14.96293483,27.17150450,-14.96293483,62.39920777,24.11761592,0.48536441,-17.14711880,0.48536441,13.74574794,-0.62644347,-17.14711880,-0.62644347,25.05212954
